Gene = Lrrc56
Position 15013: 0.003179817698552546
Position 6969: 0.0031415438113725942
Position 6049: 0.003085644698194269
Position 90: 0.0030564970767348438
Position 280: 0.0029679176574187323
Position 6253: 0.0028918554491465737
Position 4457: 0.002845835050838315
Position 14143: 0.002798855383656342
Position 13452: 0.002769063505996739
Position 2350: 0.0027360635307173728
Position 2355: 0.002711586333796408
Position 11550: 0.0026725515230611326
Position 107: 0.0024733332926762893
Position 1830: 0.0024323919366939324
Position 5976: 0.0023469835111453036
Position 102: 0.0023287658651771396
Position 590: 0.0020475448818625753
Position 1972: 0.0019621934064637052
Position 4942: 0.001703487996215806
Position 748: 0.0016356801386139218
Position 13495: 0.0015889404725097157
Position 246: 0.0015499726220905693
Position 464: 0.0015090244099617404
Position 208: 0.0012598263111820538
Position 1411: 0.0012405995295880475
Position 4726: 0.0011603504698012937
Position 15126: 0.0009412810113165683
Position 29: 0.000814324697774608
Position 6040: 0.0008118846094449301
Position 1218: 0.0007515252081094036
Position 6197: 0.0007260112310280183
Position 3211: 0.0006763595259578748
Position 2684: 0.0005228581762157387
Position 1203: 0.0004724567428738083
Position 1929: 0.0004458534680243518
Position 9066: 0.0004009237136161092
Position 1183: 0.0003799062132499223
Position 2998: 0.0003249154100110806
Position 15379: 0.0002431998035848747
Position 13815: 0.0002339843643994463
Position 196: 0.00023341752464747453
Position 2866: 0.00020187291574502332
Position 12020: 0.00016598377844704925
Position 1950: 0.0001171454322622362
Position 3230: 8.721526429711362e-05
Position 466: 7.902032975640984e-05
Position 3026: 7.70932060372981e-05
Position 408: 7.426441195411404e-05
Position 198: 4.9950299907526616e-05
Position 1933: 4.9252192933148545e-05
Position 14554: 3.324127846498686e-05
Position 168: 3.179467165863218e-05
Position 3037: 3.119762634416562e-05
Position 560: 2.9930952448538698e-05
Position 53: 2.9098140312093106e-05
Position 11: 2.7462354463001864e-05
Position 270: 2.513887584867746e-05
Position 315: 2.0031039912358522e-05
Position 500: 1.3113790602112995e-05
Position 342: 9.32452389753575e-06
Position 3595: 8.052791773176738e-06
Position 518: 4.286146611987569e-06
Position 3654: 3.878233164760133e-06
Position 2964: 3.122733732857544e-06
Position 16: 2.807397264991434e-06
Position 21: 1.6798548349507122e-06
Position 623: 1.1940388929046411e-06
Position 2846: 3.850476492342218e-09
Position 340: 5.372906036625157e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 2805: 0.9988042950482856
Position 5602: 0.9753888462908609
Position 1731: 0.9464777789324167
Position 11286: 0.9229923276599658
Position 13009: 0.8569193274228052
Position 13654: 0.7877011048626932
Position 11459: 0.7575553089602373
Position 13310: 0.7251511787337365
Position 15207: 0.6706926252188414
Position 12158: 0.6258603796231744
Position 7462: 0.46510455565453335
Position 4391: 0.3852357721017924
Position 3109: 0.355324115971426
Position 8492: 0.24604763459015952
Position 14435: 0.22975923170710658
Position 12771: 0.16758300716966132
Position 12074: 0.12645649835646058
Position 279: 0.10913613064918527
Position 8526: 0.10902106343867504
Position 11519: 0.09419518675664171
Position 665: 0.09298183140234173
Position 13669: 0.08929901777083
Position 770: 0.08054116733968349
Position 353: 0.06679112212656974
Position 4097: 0.06371615131056284
Position 4100: 0.05443087471007501
Position 4026: 0.05347836549433438
Position 11317: 0.047319723788384546
Position 4029: 0.04728526445397048
Position 668: 0.041520240810972955
Position 13673: 0.04070217834158632
Position 15812: 0.03587663020493194
Position 1040: 0.033190668858254245
Position 15254: 0.03248610333580597
Position 15170: 0.031930903305363224
Position 9145: 0.031850720163806114
Position 4006: 0.030707709861033314
Position 13274: 0.03061035191614509
Position 6068: 0.029741484267007092
Position 4314: 0.02972382549628965
Position 12879: 0.025066823228633666
Position 15588: 0.024695990116810028
Position 9354: 0.024486859705169825
Position 13378: 0.023987545800656963
Position 911: 0.018065468118843186
Position 3928: 0.017865203817629995
Position 12694: 0.017679586432179695
Position 3765: 0.015614692223400724
Position 13345: 0.014954700038212452
Position 4041: 0.014322966242779636
Position 15048: 0.013434064953396968
Position 11760: 0.013165877972158823
Position 14643: 0.013044865495263057
Position 1782: 0.012958876303703147
Position 9192: 0.012627252721143779
Position 11114: 0.012430049155192885
Position 11497: 0.01192202327354226
Position 14232: 0.0116790597493718
Position 545: 0.009469824415624929
Position 4326: 0.009303355263558313
Position 13331: 0.009075329131641937
Position 1080: 0.008999201372463754
Position 3260: 0.008944576236602856
Position 3326: 0.008762096043113923
Position 589: 0.008477909162533454
Position 13551: 0.008276530850780723
Position 15429: 0.00816815447478055
Position 2184: 0.007954376558546047
Position 1357: 0.007629108948694607
Position 3796: 0.007528566556411541
Position 13392: 0.007176705447334383
Position 2559: 0.0069723429239569494
Position 817: 0.00673457540679348
Position 12991: 0.006588698080461602
Position 3502: 0.0065127877166555465
Position 4228: 0.00640471903293445
Position 12956: 0.006270303888880167
Position 3085: 0.006261207440605791
Position 14837: 0.006210295940120238
Position 11660: 0.006048139171441985
Position 5917: 0.005892909258509443
Position 3364: 0.005637590652959452
Position 15100: 0.005595142765170349
Position 14588: 0.005371897429790261
Position 7039: 0.005299162954740644
Position 1581: 0.005223536342623389
Position 2953: 0.005209172934247085
Position 3967: 0.0049521489276495466
Position 958: 0.0049487990285712975
Position 3911: 0.004667241167425842
Position 14890: 0.004592135917458961
Position 598: 0.0044506688113549655
Position 14253: 0.004313025858195177
Position 15554: 0.004279904181010006
Position 13153: 0.0041818724651812925
Position 12722: 0.004162500721244205
Position 3184: 0.003857543584149351
Position 13960: 0.003822745202317916
Position 379: 0.003672772939757041
Position 3864: 0.0036332648842598058
Position 11711: 0.003500617574346847
Position 1385: 0.00346072398222269
Position 6394: 0.0033542289291543857
Position 350: 0.003238450050383802
Position 6048: 0.0032075459526611843
Position 6825: 0.003141543811372595
Position 15690: 0.002975227648223425
Position 3070: 0.0029200015404465545
Position 1562: 0.0028607489959435804
Position 14329: 0.0028351625188777936
Position 841: 0.0027796038340315724
Position 5791: 0.0025926370049889403
Position 394: 0.0025438358382126555
Position 3530: 0.002361035439823728
Position 12519: 0.0023004720655778986
Position 15117: 0.002234935256591757
Position 14745: 0.0021937408917561507
Position 11726: 0.0019908162434886115
Position 567: 0.0018428474958617493
Position 4657: 0.001703487996215807
Position 285: 0.001697109948522117
Position 11817: 0.0016042042039101328
Position 7677: 0.0015789209644497873
Position 13688: 0.0015695892609422142
Position 14004: 0.0014924117645460449
Position 11783: 0.0014140810680565155
Position 14456: 0.001410975372474753
Position 12167: 0.0013882760280717673
Position 5958: 0.0013570027593511815
Position 14646: 0.0013057494243164831
Position 11867: 0.0012040356497615373
Position 5663: 0.0011982987044504682
Position 4598: 0.0011603504698012937
Position 15748: 0.0010724928659436993
Position 6363: 0.001055430197773507
Position 14333: 0.0010418584654583688
Position 3424: 0.0010285729129273487
Position 2229: 0.001009963648959832
Position 263: 0.0008507140807416589
Position 2166: 0.0007732228716989955
Position 577: 0.0007621015467713421
Position 13350: 0.000725040801912525
Position 1592: 0.0006882449109434606
Position 1785: 0.0006867243467656739
Position 14620: 0.0006363251269807003
Position 2304: 0.0005926835770365351
Position 3154: 0.0005913713307547346
Position 10960: 0.0005372060906051805
Position 3839: 0.0005294485897239286
Position 4112: 0.0004676832312321474
Position 642: 0.00046144021743390316
Position 3111: 0.0004530634406164965
Position 14992: 0.00042255878920441586
Position 419: 0.00039073993125133427
Position 1387: 0.0003812479854402951
Position 3360: 0.00034211453719227083
Position 13556: 0.0003130643675953187
Position 5870: 0.0002933822236633536
Position 2188: 0.0002871033511370749
Position 13363: 0.0002859214644420391
Position 14403: 0.00026778386402571605
Position 1360: 0.00026383680777548207
Position 13724: 0.0002582983645390187
Position 6090: 0.00025537730428067335
Position 2412: 0.0002552198162033709
Position 3545: 0.00024422715459227525
Position 3243: 0.00022576914614655966
Position 14023: 0.00021712632419628881
Position 3138: 0.00021523292574869747
Position 2764: 0.00020190431069235765
Position 481: 0.0001932529191835077
Position 313: 0.00018774024914510858
Position 3575: 0.00018568234356761192
Position 8875: 0.00016087311623952028
Position 745: 0.00014151722565050915
Position 8967: 0.0001358632142927595
Position 672: 0.00011970360934963134
Position 8802: 0.00010418738308382957
Position 2843: 9.765706861948324e-05
Position 1911: 9.482799599577817e-05
Position 774: 9.426986374800692e-05
Position 2678: 8.133714564885653e-05
Position 3132: 8.094566181072499e-05
Position 2957: 7.69502121408029e-05
Position 2856: 7.647744232811127e-05
Position 1867: 6.191885003342098e-05
Position 2826: 4.0138679341679306e-05
Position 397: 3.7197924373465314e-05
Position 14057: 3.6409527974187776e-05
Position 13928: 2.849232863212679e-05
Position 2924: 2.7044819826548466e-05
Position 12263: 1.7483436710536743e-05
Position 3397: 1.658680465562604e-05
Position 13536: 1.594634221744868e-05
Position 2776: 1.3347317701660848e-05
Position 3803: 1.1313005299053434e-05
Position 2642: 9.127322169083965e-06
Position 504: 7.860796413725959e-06
Position 2972: 6.668463231401756e-06
Position 556: 5.82356897023478e-06
Position 2969: 5.0070629498474404e-06
Position 140: 4.966233771257967e-06
Position 3264: 4.701168710824764e-06
Position 6151: 3.5597948320304336e-06
Position 3333: 3.1871749605476707e-06
Position 2683: 2.8026586414956283e-06
Position 3400: 2.66399138769423e-06
Position 12209: 2.601355632223091e-06
Position 3463: 2.5104915820416144e-06
Position 13470: 2.4479798257375904e-06
Position 694: 2.337264647848041e-06
Position 3331: 2.2600271732752664e-06
Position 3206: 2.2439673872809405e-06
Position 5079: 2.1400826625375843e-06
Position 208: 2.05698974517164e-06
Position 3219: 1.960294509208118e-06
Position 3271: 1.9087102363518968e-06
Position 6013: 1.8688873486066743e-06
Position 291: 1.8044240055158367e-06
Position 13208: 1.4637020925530998e-06
Position 3510: 1.452170041847577e-06
Position 6027: 1.4264676814029533e-06
Position 3586: 1.1512261708069432e-06
Position 433: 9.00119070489455e-07
Position 3121: 6.050450566874376e-07
Position 175: 4.745863399489333e-07
Position 296: 3.084276308690319e-07
Position 488: 2.526421717191418e-07
Position 124: 1.4030116639754737e-07
Position 1917: 1.3662178857023337e-07
Position 485: 1.0614252960890139e-07
Position 437: 1.0594789228000818e-07
Position 151: 6.30240926927218e-08
Position 159: 5.965234976502516e-08
Position 234: 5.964706763855067e-08
Position 2650: 5.345311330778619e-08
Position 240: 2.4089371258967437e-08
Position 464: 1.826048042323869e-08
Position 246: 9.801042778205917e-09
Position 212: 2.28588271834348e-13
