Gene = Il6
Position 2074: 0.0008938036544231244
Position 5374: 0.0008921086882845705
Position 609: 0.0008523811129672763
Position 5798: 0.0007440718313234417
Position 5216: 0.0006723451655187649
Position 1516: 0.0006413623539233393
Position 5450: 0.0006256719185231991
Position 1969: 0.0005755941551960185
Position 276: 0.0005702857859787975
Position 651: 0.0005093651708856599
Position 2295: 0.00048426943495514315
Position 3499: 0.00047197163983274843
Position 5116: 0.0004620513027799306
Position 2357: 0.0004541797186643701
Position 1449: 0.0004347950641420337
Position 545: 0.00043327071980921996
Position 681: 0.00040537993806827197
Position 6484: 0.00036898409608769904
Position 5718: 0.0003520408809527477
Position 6749: 0.000296046628380215
Position 351: 0.0002870965552056071
Position 1915: 0.0002555814469401075
Position 191: 0.00020938292414969986
Position 2160: 0.00012627145171833538
Position 1361: 9.71767538564494e-05
Position 1214: 9.260503875586585e-05
Position 1683: 8.690867476242814e-05
Position 1339: 8.160035452026592e-05
Position 1924: 7.486342574905613e-05
Position 2216: 7.400362885953403e-05
Position 393: 6.631670956278329e-05
Position 1681: 5.753881614194253e-05
Position 2252: 5.0344826794496194e-05
Position 4794: 4.863646777181462e-05
Position 1972: 4.583096421239399e-05
Position 4257: 4.542609894103968e-05
Position 6329: 3.448559396936564e-05
Position 1162: 3.353623888112562e-05
Position 1692: 3.155176270531796e-05
Position 560: 3.143567265390697e-05
Position 1307: 3.000197726006672e-05
Position 2123: 2.9660944405351242e-05
Position 188: 2.9562263582967426e-05
Position 1831: 2.896155778070688e-05
Position 342: 2.8498061948523436e-05
Position 1471: 2.7014361596854014e-05
Position 337: 2.0930424667208894e-05
Position 824: 1.9203429752795767e-05
Position 1645: 1.2571199859559348e-05
Position 848: 8.697850920091646e-06
Position 1597: 8.012178497699496e-06
Position 2166: 7.216423479052095e-06
Position 554: 7.196208563529527e-06
Position 976: 6.497846357503819e-06
Position 3557: 4.891954232383485e-06
Position 2233: 3.4246593440414084e-06
Position 1789: 3.363765443547175e-06
Position 2230: 1.4616329615758773e-06
Position 2201: 1.0849495126374472e-06
Position 1594: 1.0488474565112968e-06
Position 1986: 7.573578599239394e-07
Position 208: 6.936456123640087e-07
Position 399: 6.224255472055259e-07
Position 446: 3.8918331119805434e-07
Position 198: 3.1042045488821744e-07
Position 339: 2.34677973813842e-07
Position 2416: 2.1062238802779612e-07
Position 205: 1.7172262378662467e-07
Position 439: 1.3723470937769456e-07
Position 2426: 1.0632549823975969e-07
Position 444: 9.965597926221917e-08
Position 478: 7.735480401893627e-08
Position 159: 6.858246782833995e-08
Position 472: 5.8527424754119324e-08
Position 454: 3.8971365782787185e-08
Position 202: 2.4312338317477992e-08
Position 171: 2.2227057695192014e-08
Position 353: 2.0270992969760902e-08
Position 163: 1.5983884993347406e-08
Position 2009: 7.8696359726931e-09
Position 794: 5.171338217426944e-09
Position 623: 1.7241189890101393e-09
Position 165: 8.800165403143167e-10
Position 800: 4.0836194497216936e-10
Position 565: 1.382768685782309e-10
Position 167: 6.60990635943957e-11
Position 97: 7.48038540210119e-17
Position 130: 4.450344922513012e-17
Position 153: 1.6942275710495153e-17
Position 101: 6.821165080298354e-18
Position 150: 5.7769765238041175e-18
Position 138: 2.8469719911869378e-18
Position 83: 1.973210857362039e-18
Position 106: 8.559058301118068e-19
Position 146: 4.618407152010365e-19
Position 110: 1.410936031411951e-19
Position 148: 1.3197537267172387e-19
