Gene = 2310057M21Rik
Position 1383: 0.0778735487255656
Position 5092: 0.07303783074506254
Position 8985: 0.06412131182956102
Position 9542: 0.04769853872436811
Position 12295: 0.04343381024396626
Position 7425: 0.041492107765747216
Position 1655: 0.028741126102412442
Position 599: 0.027870855742945178
Position 1192: 0.02487442686415575
Position 826: 0.023254567800105416
Position 4546: 0.01996512556977983
Position 7456: 0.019588733709033097
Position 12615: 0.018277183837591006
Position 1483: 0.016539886389939595
Position 567: 0.016267806380783564
Position 1605: 0.014737983903826066
Position 4542: 0.010437780896272751
Position 8490: 0.010236961991987177
Position 944: 0.010183953697548084
Position 633: 0.00949757366129985
Position 7249: 0.00905688711389573
Position 7654: 0.008597401766260986
Position 2074: 0.008383151208220046
Position 1692: 0.007948497797986754
Position 4561: 0.006788438982618578
Position 1617: 0.006763390270297324
Position 2612: 0.006115101323132311
Position 9094: 0.005364391424690192
Position 1660: 0.004513885501214967
Position 8562: 0.004353765869726585
Position 1115: 0.004170551451439111
Position 5772: 0.0035743475537161895
Position 5072: 0.0034344827544900564
Position 3020: 0.0028756619302065176
Position 499: 0.002653685018213843
Position 5810: 0.002563661494453057
Position 5165: 0.002442302964870742
Position 1081: 0.002371197670405935
Position 4897: 0.0022104494920864763
Position 8714: 0.0021238273307289564
Position 1158: 0.0018964009589884808
Position 9177: 0.001818742507244296
Position 5496: 0.0017938133932127562
Position 1331: 0.001723807032882252
Position 2805: 0.0016963041900207349
Position 1743: 0.001661580149626838
Position 1386: 0.0016317559037083104
Position 8686: 0.0016058995818740698
Position 5759: 0.0014493976863507573
Position 1164: 0.0014007521102682044
Position 1328: 0.0013597582754779978
Position 4041: 0.0011371009829989768
Position 2107: 0.001101953155679109
Position 7401: 0.0010994405874104247
Position 5445: 0.0010928429094518189
Position 3269: 0.0010620433894635432
Position 2139: 0.0010609260876138728
Position 939: 0.0010593626211259706
Position 3767: 0.0009724682370660458
Position 449: 0.0008829918885804675
Position 1958: 0.0008756844513873787
Position 1352: 0.0008390215125660408
Position 3331: 0.0008188821741359274
Position 3059: 0.00079922753356503
Position 1107: 0.0007782283073023905
Position 2688: 0.0006052102051606876
Position 2998: 0.000577681295056606
Position 4114: 0.0005671618392334994
Position 1534: 0.0005284449777263575
Position 521: 0.0005080364745440738
Position 1120: 0.0005047976574835557
Position 3373: 0.0004889762073867444
Position 1664: 0.0004710958860535315
Position 603: 0.0004654760549459574
Position 693: 0.00045779161907526727
Position 7201: 0.0004198199437155712
Position 5113: 0.00041048508262713635
Position 1026: 0.00039721445011996925
Position 4583: 0.0003962694888592519
Position 714: 0.0003923819364516112
Position 4344: 0.0003396037424231986
Position 3947: 0.0002832811429562879
Position 735: 0.00028094124964981535
Position 849: 0.0002650044602163037
Position 543: 0.0002544727315894008
Position 1043: 0.00025262507015834406
Position 2120: 0.00023390432995865133
Position 968: 0.0002207386096965325
Position 3347: 0.0002087283809781936
Position 3072: 0.00019552816248655816
Position 3218: 0.00019432328983803708
Position 690: 0.00018916495578102813
Position 3169: 0.00018735786691556934
Position 3197: 0.0001731429525192684
Position 1493: 0.00016839496514595593
Position 3023: 0.00016770477914403192
Position 228: 0.0001676860258867266
Position 428: 0.00016465428385730265
Position 2630: 0.00014058070010525238
Position 1428: 0.00013855335893150604
Position 1233: 0.00012373037226142005
Position 426: 0.00011388643314199577
Position 1451: 0.00010966741793098068
Position 2308: 0.00010203224483487655
Position 611: 9.951596841307393e-05
Position 738: 9.533185111958448e-05
Position 914: 9.079361014838734e-05
Position 1983: 8.915233157692235e-05
Position 1870: 7.572463883752534e-05
Position 1123: 5.9292045576915296e-05
Position 385: 5.6021942372974094e-05
Position 846: 4.0802108534868606e-05
Position 1130: 3.923382918869092e-05
Position 336: 3.8094208074568e-05
Position 211: 3.77428978523122e-05
Position 251: 3.687593729346989e-05
Position 265: 3.415672815629404e-05
Position 1178: 2.78103114037116e-05
Position 837: 2.5535885810300767e-05
Position 855: 2.529398298251991e-05
Position 244: 2.477406575435308e-05
Position 1270: 2.467133888657518e-05
Position 318: 2.384945388114528e-05
Position 370: 1.8411962964751498e-05
Position 1505: 1.748544941249942e-05
Position 341: 1.4662410033466281e-05
Position 332: 1.2783334734822786e-05
Position 1140: 1.1283553970800973e-05
Position 307: 1.0727040001358834e-05
Position 176: 1.0059131155429216e-05
Position 863: 9.088369834697011e-06
Position 345: 8.037477067561373e-06
Position 990: 6.178333951674379e-06
Position 323: 5.920899782832065e-06
Position 225: 5.689542723066239e-06
Position 394: 5.528104466954188e-06
Position 407: 5.406309523202931e-06
Position 1221: 5.304356468077462e-06
Position 284: 4.733260876213048e-06
Position 1066: 4.344574781238849e-06
Position 300: 3.835376505500037e-06
Position 237: 3.491587697813287e-06
Position 1294: 1.4799781065008584e-06
Position 740: 8.613342109384006e-07
Position 1631: 7.470210780493859e-07
Position 297: 2.746140452670596e-07
Position 310: 1.974332967296612e-07
Position 948: 1.7358905658144074e-07
Position 976: 1.3702524912985441e-07
Position 995: 1.1460416144884398e-07
Position 753: 1.1441617924454114e-07
Position 973: 8.788898903205534e-08
Position 368: 7.980009539871962e-08
Position 745: 2.679222449572798e-08
