Gene = Gpr160
Position 9230: 0.002998818811142837
Position 2238: 0.002986304980198009
Position 574: 0.0028790646579494083
Position 1057: 0.002842380295580543
Position 4520: 0.0027626578545774825
Position 9008: 0.002678703645437928
Position 4239: 0.0025249572719889535
Position 8170: 0.0024046920137674125
Position 1184: 0.0023040749312373755
Position 3157: 0.0019585566128464183
Position 3115: 0.0019570752278084327
Position 4098: 0.0016045928570772353
Position 6664: 0.001435615250616595
Position 7264: 0.00137290220106553
Position 1710: 0.0012996258216963455
Position 7001: 0.001105495014087782
Position 2525: 0.0010954047440097981
Position 3137: 0.0010413472259013924
Position 7220: 0.0010323590893918228
Position 203: 0.0009895235530391062
Position 6247: 0.0009579089418346294
Position 455: 0.0009473627453253997
Position 3722: 0.0009454987071649123
Position 400: 0.0008053137985226461
Position 2906: 0.0007971368896284377
Position 3284: 0.0007811964118720949
Position 4679: 0.0005537557231106583
Position 5488: 0.0005067897430624958
Position 559: 0.0004999033155728659
Position 5197: 0.0004346350497808696
Position 155: 0.0004180197670211089
Position 4921: 0.00039358472391943475
Position 4371: 0.00039231056776271053
Position 3693: 0.00035763717884171
Position 2747: 0.00029469157208087
Position 1277: 0.00025581231278656597
Position 196: 0.00021236424534104968
Position 2840: 0.00020371361915005697
Position 3068: 0.00019751720218011371
Position 1884: 0.00018878579617020083
Position 1681: 0.0001649822652217235
Position 2034: 0.00014971541032988238
Position 287: 0.00013613076668523953
Position 128: 0.0001313217804545598
Position 1845: 0.00012463778057947013
Position 1824: 0.00011000163767392933
Position 1636: 0.00010402138787494505
Position 1334: 0.00010360214405027167
Position 1032: 9.929922210551884e-05
Position 1216: 9.637041832885314e-05
Position 1730: 9.199101744681258e-05
Position 711: 8.273245853539683e-05
Position 959: 7.651990106897595e-05
Position 696: 6.212964366636703e-05
Position 274: 4.674859937403701e-05
Position 600: 2.6085458651651287e-05
Position 581: 1.8197005866551394e-05
Position 85: 1.2448916761168834e-05
Position 1159: 1.2240062607530622e-05
Position 284: 7.098682492281142e-06
Position 230: 5.336696117610791e-06
Position 235: 5.153932524841062e-06
Position 1271: 1.7236009724893468e-06
Position 606: 1.0689448974567023e-06
Position 107: 2.3019690555736974e-08
Position 93: 2.1789904098503497e-08
Position 291: 2.1729368653070162e-08
Position 651: 1.6223471150750375e-08
Position 102: 1.6034575597032564e-08
Position 677: 1.570335104041306e-08
Position 293: 1.1899886135629391e-08
Position 300: 1.057502350427681e-08
Position 417: 8.754642627460626e-09
Position 726: 2.0881468738142973e-09
Position 462: 1.931869994631848e-09
Position 809: 1.432880936521632e-09
Position 934: 1.220808108501981e-09
Position 451: 8.808613567866075e-10
Position 822: 8.096769331352517e-10
Position 927: 7.670929205210742e-10
Position 832: 7.549656135365266e-10
Position 920: 7.430340136884664e-10
Position 295: 7.334527576568472e-10
Position 755: 7.11420303076881e-10
Position 96: 5.275729535546289e-10
Position 112: 2.3139134088740279e-10
