Gene = Tecpr1
Position 19685: 0.08902719937846908
Position 2529: 0.08518350529716177
Position 7878: 0.07796844342737418
Position 7926: 0.07549552636305698
Position 7973: 0.07276031621538634
Position 5506: 0.07218507220061826
Position 22275: 0.06917687401548425
Position 19260: 0.06717291451263964
Position 27269: 0.0627675681161176
Position 24994: 0.06237071762618937
Position 21538: 0.058663967987948824
Position 635: 0.056912354597845424
Position 7930: 0.0542660362298994
Position 26011: 0.05255622774887532
Position 9271: 0.05112213558096853
Position 207: 0.050806444349860196
Position 18302: 0.05063988063798665
Position 6390: 0.05047728090408699
Position 11248: 0.04611915100905306
Position 10082: 0.0425767293578854
Position 13329: 0.03936886772341687
Position 18740: 0.0389008562871361
Position 25460: 0.037573383544496866
Position 27418: 0.03589267717832865
Position 23005: 0.035764892882580696
Position 20228: 0.03268108558694512
Position 3173: 0.028195707151941023
Position 10120: 0.027706906421476836
Position 11019: 0.027348727349423976
Position 23073: 0.025407767841643863
Position 7345: 0.024060452995843074
Position 9081: 0.023496428266637705
Position 1824: 0.023279643087554654
Position 7934: 0.022919653932903523
Position 9871: 0.02177602245008396
Position 24430: 0.020776680158162003
Position 20975: 0.019562849975903105
Position 27683: 0.01724686996499144
Position 18793: 0.01639611260191232
Position 9501: 0.015193178299143175
Position 14778: 0.013845624386293609
Position 11170: 0.013761120903516855
Position 23047: 0.013646617748567765
Position 9337: 0.013256777803199784
Position 27231: 0.013214584508544633
Position 25774: 0.012364199589459281
Position 7903: 0.012199289245389296
Position 11472: 0.01209262736929039
Position 9033: 0.011806892753663907
Position 7938: 0.011433509710924161
Position 12010: 0.010620015950498302
Position 10021: 0.010453461567452605
Position 19338: 0.010072697858453324
Position 21784: 0.009484120872406505
Position 13575: 0.009118308176814785
Position 25444: 0.008984470810158724
Position 17423: 0.008901172304516893
Position 11139: 0.008889853866269278
Position 12419: 0.008888690236922948
Position 22780: 0.008670761360946437
Position 9585: 0.008650509986859256
Position 9596: 0.008559626772540857
Position 18639: 0.008302936320277452
Position 17483: 0.007975315767949095
Position 24464: 0.00788072203580589
Position 22123: 0.007358848632840524
Position 22095: 0.007308998305356192
Position 23059: 0.007284194811980721
Position 13658: 0.007198382019136673
Position 7332: 0.006975346070576902
Position 4988: 0.005883036702817939
Position 21855: 0.005656354801823903
Position 8247: 0.004847425433527875
Position 11025: 0.004829001855160334
Position 6765: 0.004736915769295343
Position 3268: 0.004727264252282945
Position 23874: 0.0040339226863709944
Position 7985: 0.003972359698862483
Position 3609: 0.0035331623911129453
Position 19128: 0.0034490334027270386
Position 9930: 0.00341693367849902
Position 6133: 0.0031770402051037976
Position 8475: 0.0030557081938195566
Position 27854: 0.0029686809234011936
Position 10212: 0.0028128338741660263
Position 6734: 0.002803609949854413
Position 9799: 0.002801650355608354
Position 22295: 0.002553764941214419
Position 11204: 0.0025408142272939473
Position 12171: 0.0025090855035037663
Position 2554: 0.0024924594924443256
Position 17157: 0.0024679307625264397
Position 26552: 0.0024044069813260066
Position 6306: 0.0023895161974682995
Position 479: 0.0022049952009388827
Position 9623: 0.002170074032920202
Position 15267: 0.002139441174221799
Position 152: 0.002050772289318399
Position 18427: 0.002022132229356702
Position 17851: 0.0020188496950810293
Position 12551: 0.001962277673092407
Position 15617: 0.0019182258034739536
Position 11291: 0.001759805858324991
Position 12244: 0.0016112599071408126
Position 5654: 0.0016079098966054548
Position 6394: 0.0014536422286266309
Position 8501: 0.0014412315967381084
Position 873: 0.0013861360711578852
Position 15792: 0.001334755280491414
Position 9602: 0.00119376185025836
Position 12201: 0.001159709209000567
Position 11049: 0.0011047538234827162
Position 12196: 0.001081480180309251
Position 9958: 0.0010771494257383175
Position 11275: 0.001062758554970085
Position 9589: 0.001058403163567583
Position 5044: 0.0010209995861787966
Position 813: 0.0009973726873299786
Position 8479: 0.000993869661557557
Position 15578: 0.0009253674163860542
Position 7942: 0.000921265091737516
Position 2025: 0.0007544149898298785
Position 143: 0.0007297494213928137
Position 8595: 0.0007133267620375182
Position 5036: 0.0006550916630562524
Position 3353: 0.0006395899974517327
Position 9524: 0.0006313293364612466
Position 11001: 0.0006214337767359415
Position 12178: 0.0005937950531082786
Position 22608: 0.0005921883413560705
Position 16540: 0.0004954039397226193
Position 10034: 0.0004886795802456326
Position 1892: 0.00048094365561982016
Position 6777: 0.00046631884388845046
Position 7893: 0.00046396385954415896
Position 20933: 0.0004559032999824469
Position 11055: 0.0004534137126526539
Position 11385: 0.00044669425013334376
Position 475: 0.00043518256419828525
Position 22629: 0.000400861310415776
Position 22625: 0.0003822031433975513
Position 2065: 0.00037778351557877555
Position 821: 0.00033085201990710295
Position 1523: 0.00032670897387262874
Position 534: 0.00030062127007156065
Position 1737: 0.00029042245265459277
Position 6651: 0.0002486962684576578
Position 125: 0.00024675113330161874
Position 7200: 0.00023990928466946542
Position 12332: 0.0002368515119854146
Position 1649: 0.00023104438297289146
Position 22648: 0.00022125766451381402
Position 24621: 0.00019719931615547122
Position 578: 0.000191979822637482
Position 1067: 0.00017676818876448408
Position 1342: 0.00017484554508308796
Position 1457: 0.0001680054251416318
Position 12542: 0.00015654346935673337
Position 246: 0.0001548883500624976
Position 1580: 0.00013604413189191063
Position 27364: 0.00013568968074165698
Position 501: 0.00013279572034890296
Position 3458: 0.00012566604200065534
Position 879: 0.00010454006062943249
Position 281: 8.047319185093213e-05
Position 22815: 6.753703907168025e-05
Position 610: 6.558094672277349e-05
Position 1183: 6.396539699344573e-05
Position 25170: 6.323337105140821e-05
Position 22634: 6.05886165368807e-05
Position 1393: 5.917019163173294e-05
Position 1481: 5.654790335534107e-05
Position 27283: 5.5342864170583453e-05
Position 191: 5.488441675515199e-05
Position 18921: 5.392968395764386e-05
Position 3404: 4.783681906953765e-05
Position 182: 4.6148113106340184e-05
Position 3424: 4.383044740811451e-05
Position 1591: 4.259674727140921e-05
Position 2034: 3.9024813276067555e-05
Position 27488: 3.8232351576590394e-05
Position 2047: 3.69215388593179e-05
Position 22838: 2.65291778369463e-05
Position 1308: 2.220334338159898e-05
Position 819: 2.1135404315986605e-05
Position 902: 2.035953622842246e-05
Position 2039: 1.9697103949966017e-05
Position 842: 1.785746756386717e-05
Position 1353: 1.5819305447260067e-05
Position 1360: 1.475019841717736e-05
Position 22560: 1.2419615093095707e-05
Position 893: 8.223098012182843e-06
Position 884: 8.129574732596634e-06
Position 216: 2.489215110230081e-06
Position 111: 1.9014208978114817e-06
Position 137: 1.8222770319076406e-06
Position 1798: 1.7386494710484405e-06
Position 15207: 1.7039880774948893e-06
Position 1782: 7.458358666923197e-07
Position 289: 7.280427266444711e-07
Position 74: 5.400124205951114e-07
Position 57: 4.403185726302283e-07
Position 164: 3.6035760072455384e-07
Position 355: 1.5883254139157315e-07
Position 287: 1.067729855596688e-07
Position 347: 8.530981007791276e-08
Position 27219: 2.652248435325287e-08
Position 601: 6.218549862907887e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 22506: 0.9988280420840924
Position 27156: 0.985185569445063
Position 10940: 0.9774671550636334
Position 18862: 0.9668978648047788
Position 7236: 0.9388654178189618
Position 9195: 0.9300187221694597
Position 12064: 0.891925836457568
Position 22720: 0.8767831143838667
Position 6589: 0.8445006799221055
Position 27597: 0.8398272509059888
Position 27338: 0.8144884626023483
Position 20104: 0.7813984236154875
Position 24924: 0.7102235959413379
Position 14874: 0.6544432564096595
Position 1736: 0.6484485132322153
Position 17355: 0.6292641670286103
Position 24305: 0.5522699624163169
Position 13249: 0.5501003105787295
Position 9458: 0.5457287494547143
Position 11117: 0.5251380935159521
Position 6206: 0.5171127853010107
Position 17048: 0.4708416813566611
Position 7824: 0.41369517564811836
Position 4866: 0.36118533688275195
Position 16065: 0.2719166453747682
Position 13530: 0.2346657244860219
Position 14924: 0.2158779425171434
Position 16152: 0.2021546912783942
Position 23828: 0.19902118002469232
Position 21514: 0.1921949870371698
Position 16095: 0.17285259664760386
Position 16798: 0.15966979141712798
Position 6104: 0.15738080422285852
Position 15897: 0.15533932434748174
Position 4795: 0.15346571161318046
Position 23778: 0.1479105307045244
Position 9867: 0.12557912161948762
Position 27363: 0.12445626914983622
Position 29038: 0.11902466982995097
Position 17292: 0.11846433583790453
Position 19996: 0.09556272290076413
Position 7785: 0.09265914594486772
Position 28817: 0.09097497482348244
Position 9929: 0.07692911015483284
Position 3505: 0.07688160611187471
Position 5407: 0.07016895483876236
Position 28789: 0.06992677599167121
Position 28999: 0.06959628667616279
Position 14894: 0.0675550097278952
Position 28586: 0.06462769396325614
Position 19597: 0.06441927818699796
Position 2420: 0.05986136509637045
Position 12109: 0.058907865670606616
Position 14889: 0.05869799980232972
Position 28547: 0.05644973530689209
Position 24382: 0.05071566915191292
Position 27985: 0.050641532093708135
Position 22122: 0.050174603327317484
Position 24362: 0.0457967873656121
Position 24258: 0.0427218091802394
Position 4820: 0.04104194106117879
Position 25299: 0.03897127104594206
Position 17102: 0.038862434908104884
Position 19086: 0.038630865201192244
Position 25897: 0.037585634721769796
Position 8922: 0.03530332102030167
Position 7741: 0.03423659779657281
Position 28599: 0.03341604230698567
Position 17072: 0.03239696665703956
Position 22905: 0.030835131332553802
Position 17265: 0.03047970378563041
Position 21472: 0.0300650672981945
Position 4945: 0.029222220442548907
Position 3530: 0.027995384283545338
Position 28644: 0.02677826817121209
Position 18713: 0.026557973799010717
Position 6527: 0.02577218504366143
Position 18502: 0.025686132987196474
Position 18226: 0.024739274852386972
Position 17108: 0.023937761073620806
Position 16892: 0.023521977592183177
Position 21908: 0.022633985816555666
Position 17379: 0.022382263723949202
Position 526: 0.022144075571221875
Position 11120: 0.02118260018100484
Position 10004: 0.02046800792268094
Position 18204: 0.018505313621645515
Position 17135: 0.018347361770785508
Position 18875: 0.017835950155615673
Position 9677: 0.017555070711009323
Position 17306: 0.017349863520893943
Position 19100: 0.01719912955795313
Position 15884: 0.01664624694039857
Position 17020: 0.01624123707079351
Position 17178: 0.015434242552764548
Position 388: 0.014190789056673795
Position 22016: 0.013589896751022276
Position 13131: 0.012722042130735276
Position 6630: 0.012571667099423795
Position 19551: 0.011990472216779109
Position 25833: 0.011422981353567856
Position 16149: 0.011377234973171009
Position 9412: 0.011318149061502655
Position 20855: 0.011072768591740244
Position 19116: 0.010597346859865756
Position 2216: 0.010480160893001021
Position 9840: 0.01039216869098246
Position 25668: 0.010387377078182042
Position 14609: 0.01017165372526148
Position 2391: 0.009996180365721216
Position 24232: 0.00995597743309964
Position 3075: 0.009027573558195879
Position 20826: 0.008724372386343798
Position 3161: 0.008490911122011158
Position 15791: 0.008238895121060446
Position 1792: 0.008165948756416855
Position 11850: 0.008083212409583014
Position 25347: 0.007653992961442737
Position 28721: 0.007531331659450867
Position 22746: 0.007525552594248209
Position 15830: 0.007475905483011203
Position 18058: 0.0073952921639541536
Position 20017: 0.0073607640814944905
Position 10912: 0.007356512523693974
Position 397: 0.007284079698254308
Position 27638: 0.007177925282957554
Position 28903: 0.007036993580535571
Position 19127: 0.006625177294805504
Position 12364: 0.006490175877689631
Position 2335: 0.006477950158496671
Position 21576: 0.006450097718635161
Position 18643: 0.006414634992811125
Position 18592: 0.006395125817638803
Position 2901: 0.00623505383554684
Position 3254: 0.0060621976498810475
Position 27200: 0.0057849833401122115
Position 23643: 0.005741028690071281
Position 13467: 0.005678926748239496
Position 22893: 0.005671133078036483
Position 23630: 0.005567957053226197
Position 25630: 0.005524434184814916
Position 14694: 0.005457430037304504
Position 24993: 0.005303697874946259
Position 27948: 0.005296899597718103
Position 13395: 0.005289311320083589
Position 12078: 0.005027158392309681
Position 8277: 0.004890630797990409
Position 13368: 0.004852943926005897
Position 8125: 0.0048474254335278775
Position 28573: 0.004593876724844423
Position 19483: 0.004548493401173314
Position 6049: 0.004487549157284208
Position 1672: 0.0043910503090253804
Position 28869: 0.004277796708169049
Position 19544: 0.003711059480338909
Position 28756: 0.0036135965090370384
Position 1456: 0.003565283223888337
Position 6557: 0.0034421180275165646
Position 584: 0.0033360752874134793
Position 310: 0.0031749865772634084
Position 371: 0.0031720452527865864
Position 9265: 0.002972422661265719
Position 23650: 0.0028888045942620155
Position 10072: 0.0027883438248491243
Position 28702: 0.0027163580963885108
Position 2920: 0.0026093982471808424
Position 27385: 0.002578682093637585
Position 2853: 0.002517048197188529
Position 1889: 0.002496122907439742
Position 11867: 0.00249328216287766
Position 26343: 0.0024044069813260066
Position 15862: 0.0023962085268131525
Position 23673: 0.002383997468384971
Position 5454: 0.0023405586802722313
Position 682: 0.0023177269337958995
Position 11294: 0.0023133815444765496
Position 21313: 0.002269656114031566
Position 29140: 0.002251831698014975
Position 24282: 0.0022189646479510695
Position 12123: 0.0021882365917998458
Position 19239: 0.0021833317893117576
Position 29063: 0.00210786233626037
Position 12291: 0.0021058114567807655
Position 27353: 0.002074971727385304
Position 19147: 0.002071019589254983
Position 18321: 0.002022132229356699
Position 17788: 0.0020188496950810284
Position 10987: 0.001845522808875388
Position 7356: 0.001737035262620956
Position 13365: 0.001698405224298823
Position 7889: 0.0016123366565214492
Position 19236: 0.0016009517608162232
Position 15817: 0.001560557251839546
Position 9771: 0.001348210704439639
Position 8246: 0.0013135054161623264
Position 5563: 0.0012834685781890733
Position 25053: 0.0012701537215536924
Position 3101: 0.0012685951564100628
Position 11921: 0.0012452389073572814
Position 15468: 0.0012281247627752502
Position 15101: 0.0011783220385787833
Position 19494: 0.0011554811036482216
Position 27390: 0.001144698618424701
Position 11129: 0.0010882424719803152
Position 11995: 0.0010823149980790866
Position 12326: 0.0010221626740207876
Position 4652: 0.0009973959811350524
Position 1677: 0.0009801158217415608
Position 9528: 0.0009508073096033655
Position 15634: 0.0009375274534581285
Position 19502: 0.0008852282468881672
Position 532: 0.000861167386134633
Position 4749: 0.0007987823268880607
Position 19629: 0.0007945180462104466
Position 12331: 0.000789769201354651
Position 15336: 0.000768975388786288
Position 19968: 0.0007309465794167406
Position 2935: 0.0007125228878653658
Position 19569: 0.0006659425606057733
Position 19156: 0.000621206651730737
Position 15125: 0.0006085331792394653
Position 1674: 0.0005950447704593133
Position 15526: 0.0005709076974099371
Position 11178: 0.0005706538154989756
Position 7701: 0.0005403086543460996
Position 9673: 0.0005184559160324818
Position 19527: 0.00047015104512656723
Position 2831: 0.00046234400336329353
Position 2475: 0.00043640815174514575
Position 15725: 0.00039733724806021266
Position 16421: 0.00035766035749213717
Position 403: 0.0003525048365046093
Position 559: 0.00035160953535723306
Position 19414: 0.00034833034117744073
Position 1155: 0.0003025059198593638
Position 22419: 0.00028951866976742284
Position 3416: 0.0002826392252903281
Position 9235: 0.00028005519508220134
Position 2393: 0.00026300061700085996
Position 1691: 0.0002583277143102508
Position 11714: 0.0002394805400393288
Position 20874: 0.0002216122978015189
Position 6998: 0.00021795281009691776
Position 15456: 0.0002014316378266259
Position 772: 0.0001732496882584149
Position 12309: 0.00016455627090410893
Position 12367: 0.00016312860262185914
Position 27682: 0.00015974347308163225
Position 7114: 0.0001449653777289128
Position 27647: 0.00014359256017949063
Position 27441: 0.00014223059478843468
Position 1216: 0.00013078583651202945
Position 22693: 0.00012741020810604954
Position 2528: 0.00011705711286267387
Position 451: 0.00011403770084895021
Position 15149: 0.00010599948884516671
Position 589: 0.00010169733161658117
Position 24840: 9.514667247531092e-05
Position 22867: 9.38860324158616e-05
Position 9330: 9.029287289864632e-05
Position 19802: 8.55326709132674e-05
Position 19829: 8.384825354860826e-05
Position 15475: 7.415373306190836e-05
Position 24533: 7.355734423690954e-05
Position 15173: 7.014707857977347e-05
Position 16400: 6.984629770592765e-05
Position 16465: 6.789728452455457e-05
Position 776: 6.375096278440471e-05
Position 12345: 5.4463492354657434e-05
Position 15193: 5.428151916366089e-05
Position 15106: 5.4072757238142125e-05
Position 15143: 5.3500326505742324e-05
Position 615: 5.202497204057661e-05
Position 610: 4.9915673910583044e-05
Position 199: 4.989455100233479e-05
Position 1050: 4.720573548106381e-05
Position 537: 4.464806905963567e-05
Position 2323: 3.9020107658585066e-05
Position 19638: 3.8244749523185306e-05
Position 411: 3.7962881182925e-05
Position 551: 3.7903671471326376e-05
Position 25139: 2.5714009565003342e-05
Position 23562: 2.5336799462548865e-05
Position 1353: 2.4347615852381057e-05
Position 6896: 2.4014735593272913e-05
Position 7787: 2.299858055059871e-05
Position 27601: 1.9602538092496402e-05
Position 27659: 1.7023055395943135e-05
Position 15235: 1.6288774148558294e-05
Position 482: 1.6233360954041825e-05
Position 22977: 1.4979311119540365e-05
Position 1300: 1.3835122770726611e-05
Position 1815: 1.271373427117513e-05
Position 686: 1.1547051459358559e-05
Position 19242: 1.1445252764721905e-05
Position 508: 1.1290456736253895e-05
Position 1891: 9.3703086215679e-06
Position 792: 8.915884888878577e-06
Position 706: 8.694298033820374e-06
Position 1358: 8.18284474066193e-06
Position 24786: 7.276386806395926e-06
Position 19834: 7.165777135280639e-06
Position 19864: 6.745667187938146e-06
Position 1306: 5.806162909493043e-06
Position 1751: 5.351078304383952e-06
Position 22707: 4.933824654652181e-06
Position 850: 4.722065363024272e-06
Position 541: 4.642582561923453e-06
Position 2239: 4.405039332727233e-06
Position 1252: 4.235652347753709e-06
Position 1770: 3.7337589587597e-06
Position 7713: 3.273071943235656e-06
Position 22768: 3.0006108456752695e-06
Position 806: 2.880550197974367e-06
Position 22687: 2.1393287009957723e-06
Position 1972: 1.2034903269107212e-06
Position 27575: 8.342840150371701e-07
Position 1963: 7.823250324766211e-07
Position 2290: 4.172474166708112e-07
Position 1480: 3.7542186474779393e-07
Position 1612: 3.6580573110534426e-07
Position 2010: 1.187528315120636e-07
Position 14615: 5.3551079177207964e-08
Position 436: 1.1239585286140707e-08
Position 989: 2.571055386117407e-09
Position 796: 2.2387901887518036e-09
Position 915: 2.020988894321534e-09
Position 999: 2.010966074653454e-09
Position 1820: 5.3462606257784816e-11
