Gene = Ctr9
Position 11307: 0.012018562565936829
Position 26536: 0.011780639266702636
Position 14364: 0.011445911584027975
Position 23143: 0.010665698084981613
Position 4432: 0.009952011600384386
Position 7910: 0.009667495492418429
Position 9532: 0.008960924545091679
Position 15003: 0.008042092436865197
Position 482: 0.007403367444750162
Position 23117: 0.007266233717262481
Position 97: 0.005572264851301295
Position 1366: 0.00555806648014983
Position 95: 0.005366946598970654
Position 17712: 0.005068912039393454
Position 15001: 0.005058338196990462
Position 443: 0.00468683733093408
Position 15227: 0.004460919114241214
Position 15998: 0.004272904648618487
Position 22629: 0.0037358074184664393
Position 14399: 0.0036913701047388376
Position 22635: 0.0028955871214419392
Position 983: 0.0028797546720650538
Position 18275: 0.0026064616106513494
Position 4427: 0.002513037028406884
Position 4358: 0.0021966153403122834
Position 21951: 0.001998735571269103
Position 242: 0.0019959959905014265
Position 1423: 0.0018270154607465897
Position 16522: 0.0018000637593611288
Position 6702: 0.0017688867118582491
Position 2935: 0.0015913250919900334
Position 16864: 0.001575535954983977
Position 1982: 0.0014954589383845542
Position 3257: 0.0014886885049922825
Position 17708: 0.001352424796038316
Position 389: 0.0013181150007822654
Position 235: 0.0013019473666401832
Position 17690: 0.001200665581125143
Position 849: 0.001150309522203058
Position 2961: 0.00105835606271007
Position 1112: 0.0010460447806359375
Position 21262: 0.0009449335991684907
Position 19528: 0.0009300269369805324
Position 20737: 0.0008733465644916429
Position 17721: 0.0008080895092843694
Position 14154: 0.0007951340983270769
Position 2763: 0.0007656923514232356
Position 15028: 0.0007580085665072068
Position 893: 0.0007029463970755799
Position 4667: 0.0006762574074626695
Position 956: 0.0006429417918210563
Position 75: 0.0006136846537938145
Position 1428: 0.0005874062829785283
Position 188: 0.0005739371518672753
Position 14167: 0.0004863365762042247
Position 17992: 0.0004746284041446743
Position 18101: 0.00044971085190130615
Position 18950: 0.00036981202908217717
Position 726: 0.00033644108127425684
Position 797: 0.00031354484719394354
Position 15062: 0.00028422743201882947
Position 15298: 0.0002834859900203758
Position 1009: 0.00024547211366413187
Position 13447: 0.00024432307599235776
Position 486: 0.00023096524864851873
Position 1110: 0.0002225141140950098
Position 22159: 0.00022017638677218257
Position 30: 0.00019989862838073124
Position 244: 0.00015412471455395963
Position 1708: 0.0001529007684041845
Position 16573: 0.00014736340602896812
Position 14564: 0.00014464643239781342
Position 16042: 0.00014252171562875176
Position 23029: 0.0001409985324179662
Position 973: 0.00013902298340478259
Position 548: 0.00013850825136146983
Position 14627: 0.00013533929946581993
Position 2150: 0.00011981097931529258
Position 13957: 0.00011901050183276172
Position 889: 0.0001159900908648909
Position 14747: 9.942180444567195e-05
Position 883: 8.634568883423252e-05
Position 357: 7.989563423605775e-05
Position 924: 7.93582990036086e-05
Position 16600: 7.927831219476034e-05
Position 411: 7.71406172956359e-05
Position 976: 7.579479346945423e-05
Position 2245: 7.543832387964862e-05
Position 24: 7.330512269600992e-05
Position 425: 6.29455215736875e-05
Position 1788: 6.281356383049165e-05
Position 1389: 6.116163018683019e-05
Position 418: 5.710891991404124e-05
Position 1131: 5.649245849797083e-05
Position 1012: 4.860688929626409e-05
Position 1101: 3.537617484125736e-05
Position 14853: 3.377388133726407e-05
Position 21587: 3.360998115769486e-05
Position 104: 3.3339739992401604e-05
Position 14492: 3.17095543383609e-05
Position 41: 3.125199455327124e-05
Position 17868: 2.8840560784622767e-05
Position 874: 2.835718745457183e-05
Position 653: 2.597477933993782e-05
Position 717: 2.5080416748158353e-05
Position 302: 2.10606397656491e-05
Position 17: 1.9406474484849923e-05
Position 14711: 1.0969646361332236e-05
Position 1452: 8.101646326029156e-06
Position 1691: 7.205070068178596e-06
Position 22558: 5.79044932794373e-06
Position 1604: 5.385294408520637e-06
Position 1637: 2.3411214625950335e-06
Position 44: 4.83215738429349e-07
Position 22823: 1.4730867570946272e-07
Position 21483: 4.722249015469152e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 11603: 0.997898676251967
Position 1262: 0.9917126124982869
Position 22498: 0.9837094625420219
Position 17564: 0.9798031144455065
Position 6336: 0.9271209789220424
Position 13864: 0.8812695121763513
Position 20558: 0.8616131710680156
Position 26407: 0.8500790956729491
Position 24862: 0.8092700061515788
Position 14884: 0.801408109894351
Position 23350: 0.7979116568268103
Position 16425: 0.7817099082339278
Position 1541: 0.7693582369522467
Position 14465: 0.7401498574272459
Position 14074: 0.7285884000279912
Position 21482: 0.6857327587574714
Position 21993: 0.6564165080200337
Position 4739: 0.6425044452320517
Position 17302: 0.6116171771473201
Position 14662: 0.5827351540942397
Position 17811: 0.5800880432576175
Position 21166: 0.5487625548605235
Position 9434: 0.4628612379640862
Position 14675: 0.30516417824484454
Position 21422: 0.2608591854637463
Position 22018: 0.25562564174966534
Position 14436: 0.23763994586961434
Position 20152: 0.2010551095704543
Position 24430: 0.1788158085613089
Position 24410: 0.15751395286147882
Position 2610: 0.14829308586620243
Position 17868: 0.1351887127305289
Position 23801: 0.11439342707478867
Position 17832: 0.09297502778861316
Position 5325: 0.08992361443100033
Position 3024: 0.07975887621161307
Position 18520: 0.0725841379292405
Position 5243: 0.0707938588748035
Position 13431: 0.06429302214551082
Position 25134: 0.06377287612209981
Position 25510: 0.06308624515530381
Position 15216: 0.062125966506406276
Position 14704: 0.06021023545178672
Position 844: 0.05618916844238084
Position 5396: 0.0559585865915819
Position 20312: 0.055423116125339886
Position 24895: 0.054780177674062985
Position 23869: 0.05133823602769971
Position 7474: 0.049729757476819646
Position 24709: 0.049505351014595925
Position 23428: 0.04766340178004413
Position 19698: 0.04532258909011226
Position 21060: 0.0441652625673752
Position 10421: 0.04392568517470505
Position 21218: 0.04262501547664926
Position 25574: 0.042041537087131306
Position 13789: 0.038023176317261084
Position 3102: 0.03793945155309129
Position 21128: 0.035322806627952744
Position 23713: 0.035141111695304185
Position 11841: 0.034377004893018884
Position 16331: 0.03402968961165644
Position 17263: 0.03282381455447049
Position 342: 0.03175193157900811
Position 15157: 0.031170448150531577
Position 23170: 0.027984287097336243
Position 7965: 0.027755205845139543
Position 14282: 0.027712147147016628
Position 18070: 0.027566810460448062
Position 20390: 0.026712756772639686
Position 6075: 0.026557039461406702
Position 22763: 0.026434045022134145
Position 13815: 0.02600212332260599
Position 1762: 0.02572631665630421
Position 1486: 0.025642755176899915
Position 24372: 0.025164076877982014
Position 14078: 0.023984236751176592
Position 1520: 0.023514917807554797
Position 7766: 0.023488451136549824
Position 23425: 0.023047062611348944
Position 14216: 0.02181325638323709
Position 22782: 0.02146368555836573
Position 27178: 0.02065318452300241
Position 8221: 0.02016235031209433
Position 12887: 0.01957414794406563
Position 5288: 0.01899790497334477
Position 23758: 0.018913943264048886
Position 14180: 0.018527120285170024
Position 25990: 0.018507807802757816
Position 9721: 0.018173696527689027
Position 2668: 0.017906734599908485
Position 23837: 0.01755074346060933
Position 18177: 0.017246539155254616
Position 611: 0.017181871716163092
Position 26940: 0.016885680821120116
Position 17209: 0.016873437612590136
Position 5371: 0.016656953563922952
Position 12753: 0.01605914917740838
Position 16363: 0.01597456728282601
Position 22051: 0.0157478694553629
Position 22990: 0.015062822970309662
Position 22549: 0.014536944537684142
Position 3275: 0.014339703642800603
Position 22872: 0.01408924679415574
Position 23027: 0.013667858595695347
Position 8237: 0.013505881310243235
Position 21997: 0.013339060407966008
Position 17225: 0.013280589260696543
Position 18465: 0.013101561066055648
Position 22935: 0.01258944661502698
Position 19749: 0.01201903862677385
Position 11252: 0.012018562565936851
Position 1489: 0.011935406032182351
Position 17913: 0.010357556151674073
Position 318: 0.00995134763533969
Position 23322: 0.009837453276750278
Position 1027: 0.009660048952356129
Position 13763: 0.009630703724655593
Position 5435: 0.009453416164658423
Position 17455: 0.009386471114905684
Position 23262: 0.009206626465938941
Position 11909: 0.009126137313036414
Position 15809: 0.009072675566620232
Position 4338: 0.008974509697269926
Position 1033: 0.008751583756702746
Position 7453: 0.008692354122862808
Position 23300: 0.008404492249198639
Position 22014: 0.007939349450874897
Position 1055: 0.007460631452750597
Position 15178: 0.007437568768585353
Position 376: 0.007211323843962395
Position 26416: 0.00710705967917785
Position 15860: 0.006782011359121545
Position 25666: 0.006670123961772343
Position 21774: 0.0065730397462701
Position 25857: 0.006560370069060442
Position 17794: 0.006130782939092784
Position 22048: 0.006053455227341538
Position 14203: 0.0060097901161453755
Position 17545: 0.005817279319169365
Position 7551: 0.005810804853453258
Position 18142: 0.005706062079025445
Position 23660: 0.005675883168274585
Position 23142: 0.005545817811368849
Position 1492: 0.005492423069569662
Position 10329: 0.005417246411433882
Position 4382: 0.005413472025339208
Position 26263: 0.005167403717472132
Position 26692: 0.004936983521406264
Position 22805: 0.00468870938052214
Position 6169: 0.0046715929331680815
Position 26380: 0.004650378083660751
Position 4711: 0.004633605023466254
Position 316: 0.004425505381310447
Position 16282: 0.00421371828779937
Position 25663: 0.004166534144447298
Position 23917: 0.004074287560139525
Position 7504: 0.004023413992372625
Position 26290: 0.004010927824337204
Position 23777: 0.004006849032423724
Position 17512: 0.003914750648206065
Position 1124: 0.003865098138847237
Position 8270: 0.003757359229663651
Position 17170: 0.003752578003707134
Position 25136: 0.003669437740518867
Position 25086: 0.0036445139546902178
Position 18503: 0.0036376491096330615
Position 26034: 0.0036231048839741585
Position 18357: 0.003599669071929908
Position 2688: 0.0035413868404139213
Position 14766: 0.0032465915262804004
Position 14687: 0.0032055056116109056
Position 15877: 0.003155438348601969
Position 18197: 0.0031284390137899655
Position 15840: 0.0030061909274565965
Position 13351: 0.0029595415686952766
Position 26220: 0.0029062647657537807
Position 17847: 0.0028809120038756964
Position 17570: 0.0027913320107246227
Position 16440: 0.002724115062802552
Position 13915: 0.0026261892487408544
Position 311: 0.00260366847942163
Position 17184: 0.002505777746624958
Position 13742: 0.002463144559992093
Position 18147: 0.002449385483255398
Position 17159: 0.002448292897933215
Position 5204: 0.0023330213780571344
Position 22789: 0.0023167786427306554
Position 25608: 0.002290774877291318
Position 2535: 0.0020894563225772036
Position 12625: 0.0020847015081112076
Position 2715: 0.002032594410067832
Position 883: 0.002025852099590047
Position 177: 0.0019985224394009253
Position 14413: 0.0019867415474268406
Position 21793: 0.001978751117760374
Position 8254: 0.001969760476209208
Position 1090: 0.0019621368968471167
Position 14981: 0.0019315440111391557
Position 21363: 0.0018666908727878594
Position 15967: 0.0018508384873654113
Position 11954: 0.001833898440265982
Position 14392: 0.0017434228522265286
Position 14865: 0.001627487884425604
Position 6542: 0.0015954922266755473
Position 16782: 0.0015755359549839763
Position 14098: 0.0015559316493052894
Position 4596: 0.0015354655042798457
Position 23109: 0.0015218083700840185
Position 11388: 0.00148249740274971
Position 23195: 0.0014448924065343116
Position 14477: 0.0014218283675757133
Position 18290: 0.0013701648800239308
Position 17509: 0.0013636653317546919
Position 22502: 0.0013354888974399693
Position 21797: 0.0013195922041987177
Position 14707: 0.0013095639986443982
Position 2783: 0.00127977540566004
Position 353: 0.0012691358111349416
Position 17139: 0.0012384565373705064
Position 982: 0.0012028040906842696
Position 1005: 0.0011968026451994627
Position 23617: 0.0011820067713383695
Position 14631: 0.0011794024862559402
Position 24218: 0.00098983990521103
Position 10133: 0.0009464186850354821
Position 19450: 0.0009300269369805365
Position 281: 0.0009165900628961078
Position 18530: 0.0008953994922609051
Position 1001: 0.0008929154516142355
Position 2819: 0.0008865261773940057
Position 922: 0.0008236206875714163
Position 14285: 0.0008058859781923212
Position 1787: 0.0007949218898876302
Position 14212: 0.0007388734608613658
Position 15880: 0.0007263338446415776
Position 11959: 0.0007146331268782918
Position 418: 0.0006900348861889489
Position 21631: 0.000672588547644357
Position 25234: 0.0006457347512254775
Position 807: 0.0006091374057915297
Position 1595: 0.0005896110706854982
Position 1428: 0.0005657939596757228
Position 14487: 0.0005593792235144344
Position 24018: 0.0005475796125118081
Position 5262: 0.0005465040599726391
Position 25882: 0.0005460596013249605
Position 324: 0.0005387047025933728
Position 580: 0.0005385390304343544
Position 13320: 0.0005381632498837977
Position 2577: 0.0005123600012649058
Position 23241: 0.0004974031971207051
Position 23734: 0.0004794058852362367
Position 25451: 0.00047749123205538893
Position 2859: 0.0004424481844214612
Position 13679: 0.00044025862910118636
Position 14711: 0.0004376009338419187
Position 21830: 0.000436810217592274
Position 475: 0.0004344203757416439
Position 558: 0.00038814565983007584
Position 14480: 0.0003822621045419765
Position 18811: 0.0003698120290821774
Position 1286: 0.00033170644623336024
Position 21835: 0.00032085260584904015
Position 21705: 0.0003187688143567244
Position 4074: 0.00027368224649442256
Position 2411: 0.00024859990456317643
Position 206: 0.00023794085863672744
Position 1650: 0.0002293947953498141
Position 25318: 0.0002242660965021771
Position 25223: 0.00021497031691892896
Position 23884: 0.00021385245721958625
Position 17739: 0.00020638926248091373
Position 17734: 0.0002036865569405068
Position 22769: 0.00019756919872590935
Position 22504: 0.00019173453271361776
Position 17814: 0.00018944083669741958
Position 6145: 0.0001893646317037113
Position 3104: 0.0001886039349736885
Position 3166: 0.00017958887846478082
Position 21734: 0.0001791442617916885
Position 6585: 0.0001733944851827021
Position 1495: 0.00016241784094346679
Position 629: 0.0001510228662466602
Position 1441: 0.0001401039871709456
Position 644: 0.00013252597828085003
Position 22310: 0.0001260820161471246
Position 1009: 0.00011720708613058234
Position 14734: 0.0001140076298007993
Position 585: 0.00011324950352226681
Position 1234: 0.00010471028962756563
Position 1208: 0.00010400733191138147
Position 1141: 9.956312751250462e-05
Position 924: 9.37511246046473e-05
Position 556: 7.849545097354627e-05
Position 23200: 7.66114475386749e-05
Position 24734: 7.646558051899906e-05
Position 14917: 7.445528255884762e-05
Position 17874: 6.942406653536018e-05
Position 20988: 5.8491940696298966e-05
Position 624: 5.629758610491677e-05
Position 17872: 5.342656078616216e-05
Position 13296: 4.9395723769827766e-05
Position 2092: 4.6639860943450475e-05
Position 17985: 4.158751996076656e-05
Position 17933: 4.033406444149234e-05
Position 1514: 3.888489321929787e-05
Position 13250: 3.5407087540091205e-05
Position 440: 3.4754681126772686e-05
Position 709: 3.0791612749126304e-05
Position 6102: 2.7544057066480392e-05
Position 594: 2.616767000664808e-05
Position 434: 2.6164392634849918e-05
Position 22515: 2.589282194867888e-05
Position 2026: 2.5123622178813867e-05
Position 1501: 2.2387187293378832e-05
Position 17767: 2.2172509129005916e-05
Position 22708: 2.0746081910256424e-05
Position 7476: 2.0191892100218913e-05
Position 1737: 2.0086561258287e-05
Position 638: 2.0017651130330106e-05
Position 22558: 1.9037336071846548e-05
Position 18100: 1.8837678447282e-05
Position 22456: 1.8358501207694105e-05
Position 22995: 1.767806433196123e-05
Position 1976: 1.5936305318276244e-05
Position 1211: 1.5832012643024882e-05
Position 18314: 1.5331216337287758e-05
Position 1938: 1.413271576618263e-05
Position 1830: 1.2816072865656897e-05
Position 1690: 1.2781305576513114e-05
Position 2038: 1.1619554200320277e-05
Position 22402: 8.934924429057504e-06
Position 22715: 8.032106489861214e-06
Position 22354: 7.925309862426695e-06
Position 14985: 6.651856175768638e-06
Position 22325: 6.341962695051103e-06
Position 1299: 5.984196826360796e-06
Position 25644: 5.24439202132931e-06
Position 1741: 5.061985785124096e-06
Position 1157: 4.911323725832873e-06
Position 1795: 4.780113837691442e-06
Position 1726: 4.158901333535769e-06
Position 1898: 3.768704400964339e-06
Position 15184: 3.60560032119493e-06
Position 2106: 3.351239072027957e-06
Position 1161: 2.7841756805832845e-06
Position 22897: 2.734848457531117e-06
Position 22522: 2.097251380014805e-06
Position 14921: 2.0708290098358223e-06
Position 15143: 1.7089402152341878e-06
Position 400: 1.6514025898652149e-06
Position 22893: 1.4473646046135793e-06
Position 249: 8.204349764618731e-07
Position 15020: 7.80811623989962e-07
Position 179: 6.326840943123495e-07
Position 18405: 5.253310119128196e-07
Position 230: 3.9749797831732467e-07
Position 15017: 3.191232077027779e-07
Position 14838: 3.1383133733552953e-07
Position 164: 2.3688355983602248e-07
Position 22209: 2.1875603804594008e-07
Position 1599: 1.4224586926160019e-07
Position 22306: 1.1350117802527879e-07
Position 389: 7.571724558833482e-08
Position 329: 5.994996015538325e-08
Position 2432: 5.16872089786081e-08
Position 149: 5.0499145169066874e-08
Position 120: 4.749988008621389e-08
Position 2424: 4.4722892487780316e-08
Position 257: 1.6559250963580465e-08
Position 21712: 3.6930360937560407e-09
Position 128: 1.821616525390438e-09
Position 101: 1.802572109797894e-09
Position 161: 1.7815594763585224e-09
Position 1325: 1.3277857761680358e-09
Position 85: 8.93248017796206e-10
Position 242: 2.760326333849496e-10
