Gene = Cnot11
Position 4336: 0.0008135062793578564
Position 240: 0.0007672421755456488
Position 5440: 0.0007305245041870015
Position 10186: 0.0006924594182057108
Position 10217: 0.0006790932687153966
Position 3333: 0.000626063770354024
Position 3397: 0.0006182286026634703
Position 2270: 0.0004757330799100327
Position 5065: 0.000400891629243501
Position 3202: 0.0003345767146581989
Position 60: 0.00030015614633048374
Position 4689: 0.0002701903663807171
Position 4226: 0.00026038045697719805
Position 5188: 0.00023585765399846616
Position 10140: 0.00023162624884602053
Position 5096: 0.00022337089110739184
Position 1156: 0.0001781760932683053
Position 1391: 0.0001697681884154747
Position 13: 0.00016835455551700762
Position 2127: 0.0001661926446648208
Position 157: 0.00014075082197154273
Position 2575: 0.0001374589482340064
Position 77: 0.00012495611382921793
Position 428: 0.00011405487365734629
Position 1150: 9.153497427362663e-05
Position 656: 8.51299087357416e-05
Position 5100: 8.343911544731146e-05
Position 100: 7.409521819572115e-05
Position 87: 7.1702928980866e-05
Position 704: 6.404241588336782e-05
Position 2049: 5.5353315885069645e-05
Position 5631: 5.094665376409345e-05
Position 308: 4.590632918485579e-05
Position 1802: 3.983809364317998e-05
Position 1397: 2.674872171954729e-05
Position 5016: 2.5297990915097916e-05
Position 375: 2.3695446771052997e-05
Position 2016: 1.913922755528233e-05
Position 4996: 1.77060366043679e-05
Position 1995: 1.768886416405995e-05
Position 10001: 1.6983187884337513e-05
Position 446: 1.6414161704604723e-05
Position 10006: 1.401945634187316e-05
Position 360: 1.2336802495230255e-05
Position 2603: 1.1224984386389988e-05
Position 2924: 1.0603179080528321e-05
Position 1969: 6.067785735533461e-06
Position 5104: 5.8116687722016984e-06
Position 796: 4.761920550930469e-06
Position 8312: 4.497552094294489e-06
Position 85: 4.479756447394802e-06
Position 1807: 4.3041878374319665e-06
Position 9493: 4.254593656452993e-06
Position 7638: 3.960199165436578e-06
Position 10123: 3.2838098229225727e-06
Position 302: 3.2750915244255557e-06
Position 405: 1.961577560054125e-06
Position 8875: 1.8230861250680031e-06
Position 180: 1.7645722481793526e-06
Position 5818: 1.762328827936621e-06
Position 1716: 1.6664415732974758e-06
Position 1744: 1.6397565595137458e-06
Position 1724: 1.206449339551375e-06
Position 263: 1.1325417533264746e-06
Position 2551: 4.8455442057007416e-08
Position 693: 5.607837392089227e-09
Position 286: 4.409667780053509e-10
Position 244: 6.826575639128435e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 7407: 0.9475372002368223
Position 4880: 0.8826160760878099
Position 9899: 0.743765262075088
Position 10411: 0.5030347086565269
Position 3278: 0.46095402667307683
Position 2470: 0.4479412400607511
Position 2423: 0.43898119216725556
Position 11354: 0.28250567171184054
Position 10076: 0.2768539959120686
Position 3216: 0.2629124522225852
Position 1554: 0.22567330662585483
Position 1121: 0.16468402302333282
Position 213: 0.15483009883542917
Position 1170: 0.15423583589351525
Position 5157: 0.14366395502532162
Position 1190: 0.1415592663198716
Position 1486: 0.12027489020790494
Position 5761: 0.10438475859902013
Position 4961: 0.10210205277411454
Position 6397: 0.09630301239226502
Position 5260: 0.06924078913679273
Position 4664: 0.06381243761603332
Position 1274: 0.06086550966095075
Position 10811: 0.05560030014375663
Position 10574: 0.055377429468475424
Position 9858: 0.05462271125431386
Position 11334: 0.05209058286753208
Position 9842: 0.05136997622306658
Position 1173: 0.050302813933087415
Position 895: 0.047658998322923134
Position 2490: 0.046851405457837475
Position 2216: 0.040767545844211515
Position 1200: 0.037631881402709025
Position 3177: 0.031001992859648535
Position 5770: 0.02729325345991393
Position 561: 0.02578893381079097
Position 10189: 0.02560609544711804
Position 6750: 0.024197108489692403
Position 10186: 0.022761653115452845
Position 7359: 0.01911671216957315
Position 10954: 0.018451545408306617
Position 2450: 0.01730591378506604
Position 7477: 0.015881231215611507
Position 11103: 0.015592466952108513
Position 1230: 0.013600004929963033
Position 10620: 0.013467295657704055
Position 6611: 0.01289198972323598
Position 8936: 0.012883344099337751
Position 729: 0.012241856481538508
Position 7465: 0.012039680748859825
Position 10112: 0.011183566901485661
Position 10842: 0.010337967053866366
Position 6693: 0.009983026334695562
Position 11159: 0.008682919556531311
Position 6976: 0.007963251920381885
Position 3082: 0.007775400431309386
Position 6191: 0.007339511825008634
Position 11244: 0.007258980565323262
Position 10950: 0.007077656575489999
Position 6401: 0.006168182467212784
Position 10558: 0.006104236716675521
Position 11583: 0.00548736757809874
Position 6795: 0.0054742737643641215
Position 1065: 0.005437272201767466
Position 10145: 0.005055592112923533
Position 4981: 0.005041963282923598
Position 9807: 0.0049875096268472904
Position 1896: 0.00478811615235257
Position 237: 0.0047291004647064825
Position 9975: 0.004546980271872264
Position 6235: 0.004370469587767991
Position 7816: 0.004164792833082605
Position 8011: 0.004072579283885676
Position 6874: 0.003950175017968714
Position 5161: 0.00393805193479272
Position 4599: 0.003701279878039232
Position 1708: 0.003452430118333475
Position 10989: 0.003391528390303721
Position 4198: 0.003262304657822283
Position 10588: 0.0029833482397095172
Position 9779: 0.002937990761467366
Position 11306: 0.002869929889078052
Position 9203: 0.002862849551974211
Position 8980: 0.002801110938197123
Position 1010: 0.002725728513896294
Position 11184: 0.002704528746739969
Position 2383: 0.00259157370290062
Position 11890: 0.002510397921732104
Position 1029: 0.0023579094580280383
Position 1125: 0.002256536698275574
Position 10464: 0.00211888381439502
Position 1245: 0.001928499815021475
Position 5164: 0.0019209859599724254
Position 508: 0.0019193531366362621
Position 4989: 0.0018906217594743058
Position 4933: 0.001795670865081591
Position 11140: 0.0016790018123139755
Position 6367: 0.0016752549300788396
Position 465: 0.0016303527090400726
Position 3304: 0.0015584395000323211
Position 11044: 0.001538549815777837
Position 1577: 0.0015229719186748351
Position 565: 0.0015064924601340607
Position 3727: 0.0014987692758165832
Position 10604: 0.0014266685308165594
Position 279: 0.001358189093374459
Position 4756: 0.0013125549875463401
Position 905: 0.0012912314444195343
Position 7253: 0.0012800199625618905
Position 2144: 0.0012774465585222228
Position 218: 0.001270527946984634
Position 3506: 0.0012483827136671158
Position 8237: 0.0012445824569040417
Position 5229: 0.0011764203700614178
Position 7835: 0.0010206298309200022
Position 6498: 0.0009846487388297208
Position 3333: 0.000902947166610202
Position 483: 0.0009019883359956737
Position 4895: 0.0009001308909899676
Position 7930: 0.0008669959606914449
Position 11468: 0.000858340413189062
Position 11521: 0.0008119937812958735
Position 1032: 0.0007551210442714522
Position 4829: 0.0007443844244183315
Position 1653: 0.0007117045926033679
Position 5005: 0.0006287347981607651
Position 5077: 0.0005868526256096266
Position 1320: 0.0005398554712462831
Position 180: 0.0005306838714693346
Position 3280: 0.0005246150245170022
Position 530: 0.0005069573015231245
Position 10158: 0.0004961067415018486
Position 10627: 0.0004936208105372332
Position 5329: 0.00042740102123197055
Position 8605: 0.0004207255631724488
Position 6726: 0.0003988310667125002
Position 5325: 0.0003736400790291642
Position 3540: 0.00036244733318547005
Position 1062: 0.00034633613076008243
Position 9706: 0.00031191978040985156
Position 9408: 0.0002993572858966453
Position 2180: 0.00029210781641670356
Position 3372: 0.00027431637240682823
Position 4799: 0.0002710035384961036
Position 10732: 0.00026738246664457686
Position 762: 0.00025791128050635826
Position 591: 0.00020834254350855525
Position 1621: 0.00019735238687242546
Position 5143: 0.00018975152701237335
Position 5199: 0.0001887704602433613
Position 8146: 0.00018185843214821486
Position 4858: 0.0001628935967149528
Position 8697: 0.0001498230832563057
Position 584: 0.00014589768407845176
Position 5548: 0.00013641255892579628
Position 680: 0.0001313403714688014
Position 785: 0.00012370529285014048
Position 3687: 0.00010814862192120255
Position 1079: 0.00010669168241913228
Position 3286: 0.0001010196866194124
Position 570: 9.009500213026164e-05
Position 589: 8.11160086852665e-05
Position 1493: 6.875808888584249e-05
Position 5196: 6.651033498067288e-05
Position 988: 6.260919572720446e-05
Position 792: 5.334670338519575e-05
Position 189: 4.351201194549344e-05
Position 395: 3.559211668115522e-05
Position 958: 3.196616909765528e-05
Position 10391: 3.06022744374386e-05
Position 964: 2.9700867393018316e-05
Position 521: 2.8095677267345485e-05
Position 1016: 2.3805801371275572e-05
Position 6437: 2.04164960138091e-05
Position 5700: 1.908445649341013e-05
Position 119: 1.8630369885485115e-05
Position 176: 1.8513232417942955e-05
Position 5375: 1.7621877179432375e-05
Position 5309: 1.3782078087618687e-05
Position 124: 1.149229713142877e-05
Position 5120: 1.0985878907225003e-05
Position 2778: 1.0603179080528315e-05
Position 5364: 9.417810449797116e-06
Position 973: 7.287174934249282e-06
Position 922: 7.120411823705155e-06
Position 918: 4.659043857146076e-06
Position 825: 4.553614757389158e-06
Position 7961: 3.7071895157311673e-06
Position 5298: 3.487275504967245e-06
Position 343: 2.4109311388659846e-06
Position 3232: 1.4096184809149859e-06
Position 423: 1.2365645637658699e-06
Position 5789: 8.016245897079717e-07
Position 130: 5.578158878431831e-07
Position 1677: 4.774054780766231e-07
Position 331: 4.7582003165548146e-07
Position 8823: 4.464028490882976e-07
Position 3683: 2.4416798938864715e-07
Position 2912: 2.1455143688258776e-07
Position 3311: 2.1173316311316812e-07
Position 3341: 1.623521854765312e-07
Position 368: 1.5391524835784065e-07
Position 402: 5.921657739818885e-08
Position 428: 3.3506264743078354e-08
Position 339: 2.02162338043787e-08
Position 140: 1.161176247031713e-08
Position 446: 9.296132478868735e-09
Position 137: 5.0906700544229105e-09
Position 410: 4.851826947969222e-09
Position 85: 4.511131977388927e-09
Position 75: 3.993926458411229e-09
Position 432: 3.458866946708671e-09
Position 5282: 3.3363551246990373e-09
Position 440: 1.5828779346520668e-09
Position 111: 1.4924402012195657e-09
Position 7947: 1.0340782048116785e-09
Position 97: 1.0043161431516841e-09
Position 105: 6.160238302134812e-10
Position 92: 5.264295148265887e-10
Position 8649: 4.4281849360482713e-10
