Gene = U2surp
Position 2214: 0.00019178587933567118
Position 21521: 0.00017824100403965215
Position 19390: 0.00017293049760579371
Position 32632: 0.00013198707717240602
Position 20469: 0.000130875556463807
Position 21827: 0.0001264882697358861
Position 33630: 0.00010253897589056934
Position 46360: 9.10378661079973e-05
Position 20693: 8.424731040575932e-05
Position 21817: 8.325593903470422e-05
Position 98: 7.559884844740159e-05
Position 20753: 6.343238719688839e-05
Position 21693: 6.243537838263598e-05
Position 18896: 5.924476176625685e-05
Position 32734: 5.4831566604826985e-05
Position 228: 3.9591510263125035e-05
Position 347: 3.883710986262381e-05
Position 32925: 3.616921351839016e-05
Position 420: 3.507652804782691e-05
Position 248: 2.9668980798682672e-05
Position 22241: 2.8113357310696655e-05
Position 49384: 2.503830657749859e-05
Position 21753: 2.0992454951484995e-05
Position 327: 2.0430453471425452e-05
Position 26563: 1.996352425942038e-05
Position 21819: 1.957351898971485e-05
Position 49763: 1.6386733416089937e-05
Position 21745: 1.4539042692284918e-05
Position 27683: 1.433899700014183e-05
Position 49781: 1.416364218158e-05
Position 22232: 1.3414297462937495e-05
Position 22250: 1.3360049027276065e-05
Position 49751: 1.0758927441173221e-05
Position 35821: 8.749514469454787e-06
Position 1283: 7.497306351589303e-06
Position 20507: 6.195420684169519e-06
Position 323: 6.107114618302978e-06
Position 27525: 6.078323896789705e-06
Position 36731: 4.994545207768554e-06
Position 50529: 4.8077146799764606e-06
Position 49568: 4.677541612035499e-06
Position 50491: 4.401105911223655e-06
Position 350: 4.1690035599458615e-06
Position 35973: 3.956508374306243e-06
Position 363: 3.837705791098017e-06
Position 70: 3.416361342947038e-06
Position 49712: 2.430833393835598e-06
Position 18948: 2.2487363007517863e-06
Position 81: 1.928235300839135e-06
Position 289: 1.449966766519649e-06
Position 720: 1.3810826774237345e-06
Position 252: 1.3554440087175715e-06
Position 102: 1.322820812102985e-06
Position 621: 1.0991079821234762e-06
Position 18690: 9.836433739615112e-07
Position 111: 8.523170000389058e-07
Position 305: 6.904616646252391e-07
Position 590: 6.262891597632502e-07
Position 427: 5.798563854099167e-07
Position 549: 5.756743172744645e-07
Position 754: 3.9715577007949473e-07
Position 195: 3.7299329576198205e-07
Position 339: 3.263241991492522e-07
Position 282: 2.9026873430168146e-07
Position 313: 2.486651968129592e-07
Position 357: 2.126942590476234e-07
Position 121: 1.4946345348634376e-07
Position 124: 1.4491272298379485e-07
Position 336: 1.0185966189195251e-07
Position 455: 7.03128670143808e-08
Position 158: 6.066639197921336e-08
Position 440: 2.779568591427177e-08
Position 185: 1.66712572950751e-08
Position 853: 4.293877619496197e-09
Position 49206: 3.45419048735532e-09
Position 49217: 4.1141406738982203e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 32539: 0.9992164244382569
Position 49014: 0.9961947612088535
Position 18662: 0.9957757626144899
Position 26228: 0.9898573093932375
Position 45237: 0.9893218185852336
Position 15960: 0.9878354059902302
Position 47412: 0.9810248197098603
Position 35630: 0.9687072591567636
Position 21638: 0.9338677286463296
Position 21982: 0.9163012434649882
Position 30161: 0.8586821091366773
Position 36596: 0.743893370706942
Position 20720: 0.7315868384424915
Position 34371: 0.7182642357463677
Position 20417: 0.629691185880175
Position 39667: 0.5947273593676788
Position 18076: 0.5858118797212448
Position 34662: 0.4677760160803481
Position 50350: 0.313683408346086
Position 49348: 0.31127176894986164
Position 37406: 0.28381582698925334
Position 39691: 0.27125866654192365
Position 19502: 0.22424939623046336
Position 27560: 0.20660623475395679
Position 54086: 0.19785847675400187
Position 20593: 0.19663739067045394
Position 52275: 0.1965447965102061
Position 36578: 0.1918524909555545
Position 18131: 0.16771998494899537
Position 20394: 0.13343878529731915
Position 49292: 0.13054357513700485
Position 27419: 0.1271232228508835
Position 43148: 0.1258583693214586
Position 27161: 0.11325048507909347
Position 54563: 0.09000145740438299
Position 34914: 0.07805868649483527
Position 19423: 0.07785894988916053
Position 53242: 0.06013061606095175
Position 22278: 0.056307245902812345
Position 20689: 0.053934289221998666
Position 33468: 0.05341212627109203
Position 29013: 0.053011723938469035
Position 33442: 0.05212877035100485
Position 46421: 0.05077919566966162
Position 52972: 0.04770166286250182
Position 51450: 0.04478607048267127
Position 54119: 0.044435274086053224
Position 50869: 0.042489181327949016
Position 23144: 0.03695814904912373
Position 23104: 0.03657215754504747
Position 51585: 0.03653534423957938
Position 33273: 0.03652607823459694
Position 20946: 0.03495376859057621
Position 23798: 0.03288924142636254
Position 22359: 0.03199347047512274
Position 21712: 0.02951628842102316
Position 45591: 0.027694571288506324
Position 20424: 0.027587807439445625
Position 37235: 0.02601362501218828
Position 19666: 0.025310499315221075
Position 22122: 0.025291178059636484
Position 20122: 0.025263837478496448
Position 42609: 0.02306373624049519
Position 20870: 0.02285698814546095
Position 49644: 0.021121756649998935
Position 51913: 0.019843990069564776
Position 22330: 0.019056039258408874
Position 34089: 0.01842178329149234
Position 25096: 0.018230943514822715
Position 32047: 0.01733162261839823
Position 37988: 0.017093540951804487
Position 35672: 0.016319932084590236
Position 47663: 0.01626141878992559
Position 51382: 0.0160319611876457
Position 34282: 0.01583951684585188
Position 34394: 0.014561259046821658
Position 33699: 0.014523649921802705
Position 36541: 0.012466859032132138
Position 33248: 0.011868003666204923
Position 37069: 0.0110768492277758
Position 51505: 0.010861685924643092
Position 22011: 0.010658903074413558
Position 37927: 0.010133113711779865
Position 47380: 0.009583007959335733
Position 51006: 0.009371872848729567
Position 45665: 0.00931104009244067
Position 49473: 0.008963681864925497
Position 25739: 0.008745818740244236
Position 38009: 0.008487982991813081
Position 20656: 0.008354033885008334
Position 46456: 0.00827983560920638
Position 50031: 0.008278059129068288
Position 47750: 0.007919407946003132
Position 51435: 0.007811409547895115
Position 47766: 0.007800188510058835
Position 39639: 0.007079316711766226
Position 48408: 0.0070431031895282215
Position 45610: 0.006924240407855486
Position 50938: 0.00677410335931995
Position 27862: 0.006679327104869029
Position 49602: 0.006453539335464444
Position 45531: 0.006411326103667076
Position 30910: 0.005822336864729145
Position 20168: 0.005433275595462165
Position 19070: 0.005322532005273666
Position 23351: 0.005266808882631545
Position 36193: 0.005265228065192964
Position 47966: 0.004804039755890538
Position 21327: 0.004790459674656634
Position 7825: 0.004696522228346284
Position 38084: 0.004580898991231524
Position 20560: 0.004530052650563588
Position 39768: 0.00446224919265612
Position 33660: 0.00435036383570218
Position 26776: 0.003778449617270674
Position 35924: 0.003509477939311385
Position 45720: 0.0032507141314667763
Position 19637: 0.00323270237072492
Position 522: 0.003202026910681603
Position 37179: 0.003129816694845876
Position 27588: 0.0031262695959042523
Position 33326: 0.003126003949046163
Position 22015: 0.003093692610716591
Position 50455: 0.003041008561403393
Position 27122: 0.003008434408234934
Position 39328: 0.002912287639781612
Position 47920: 0.0028805031675142203
Position 20251: 0.0028281085910136766
Position 18714: 0.0028182061973601727
Position 28268: 0.002798895814315138
Position 29200: 0.002777091339759496
Position 27328: 0.002636145503560784
Position 53205: 0.002631059693587114
Position 45174: 0.0026132129197921194
Position 34188: 0.002604795204767293
Position 35075: 0.0024774486300924796
Position 24654: 0.0024049733604113725
Position 48437: 0.002277105091372682
Position 33276: 0.002181773989916291
Position 21588: 0.0021797715314913315
Position 33403: 0.001977829784818016
Position 23898: 0.001972271615653576
Position 22992: 0.0018343522856393989
Position 35096: 0.0018237060733156567
Position 48013: 0.001730975637803234
Position 48647: 0.0017302042862083887
Position 30954: 0.001728061082251286
Position 35666: 0.0017221477855698082
Position 30235: 0.0016898581945503986
Position 19375: 0.0016895590371912253
Position 33164: 0.0016560158425672539
Position 33429: 0.0016435761226325984
Position 33798: 0.0015694332133403945
Position 33295: 0.0015384896383561733
Position 33241: 0.0014137768779232515
Position 33055: 0.0013580529914676122
Position 22979: 0.0013395985716932852
Position 30041: 0.001296566542307386
Position 39695: 0.001264147091573302
Position 19975: 0.0012561292853806192
Position 27461: 0.0012449855770056298
Position 36069: 0.0012338377432858144
Position 22910: 0.001214963524087299
Position 19671: 0.0011523585955397879
Position 23186: 0.0011521450684802144
Position 48662: 0.0011463986126186666
Position 20340: 0.0011324346915431067
Position 33256: 0.0010968146727985252
Position 34690: 0.0010497666100437934
Position 25636: 0.0010368264461605447
Position 51183: 0.0009755263688778138
Position 36157: 0.0009483458707585925
Position 26911: 0.0009456885295547927
Position 22437: 0.000930796134864696
Position 24705: 0.0009294243742169468
Position 21687: 0.0009118443144052013
Position 23117: 0.0008712148967249863
Position 48987: 0.0008624604295126606
Position 19285: 0.0008410062237142199
Position 50888: 0.00083343850953964
Position 19998: 0.000829828411728225
Position 20017: 0.0008297936932266446
Position 23559: 0.00080220078077863
Position 36315: 0.0007928528126511649
Position 33386: 0.0007510167983043932
Position 33413: 0.0007246963336806753
Position 45616: 0.0007232644054083721
Position 48494: 0.000700744861323639
Position 26948: 0.0006530946069703372
Position 33088: 0.0006333150486540171
Position 26471: 0.0006070615897085058
Position 18528: 0.000605623296193257
Position 7961: 0.0006030030034336019
Position 33118: 0.0005851864713512037
Position 19238: 0.0005726363715086692
Position 50401: 0.0005658372601062345
Position 34727: 0.0005591970518727123
Position 52577: 0.0005436830650428264
Position 5319: 0.0005328431979551422
Position 20085: 0.0005316574459285614
Position 37356: 0.0005281069528143064
Position 27591: 0.0005261303959293138
Position 33483: 0.0004901600257236734
Position 19962: 0.0004882933298099775
Position 24918: 0.00048093666352433645
Position 33199: 0.0004585890570972938
Position 19728: 0.00043250581378862077
Position 33361: 0.0004188768097448184
Position 47107: 0.0004054811669587047
Position 48061: 0.00039735007764117337
Position 20756: 0.000392711875777576
Position 21769: 0.00037743042298580285
Position 40863: 0.0003737995333150741
Position 19618: 0.00035449486349689466
Position 19316: 0.00034402897331297586
Position 702: 0.0003422318397988422
Position 48691: 0.00033054662661932287
Position 49870: 0.00031737229457548733
Position 49056: 0.0003138168341447272
Position 3406: 0.0003101334481047901
Position 40858: 0.0003050716529064566
Position 49610: 0.00030281408414522604
Position 20609: 0.00030057906909252585
Position 20662: 0.0002986860467114583
Position 40905: 0.0002956791827002816
Position 22875: 0.00028532175550313965
Position 49364: 0.0002587900028205097
Position 23123: 0.00024123856257859976
Position 36440: 0.0002399145057215213
Position 1986: 0.00020677709941926587
Position 26452: 0.00017525983945924223
Position 49568: 0.00016970339801488933
Position 1310: 0.00016182638595883076
Position 1342: 0.00016150127065377265
Position 49846: 0.00015643757206615358
Position 49730: 0.0001524649011153235
Position 49094: 0.00015116453657305808
Position 47608: 0.0001497158842676609
Position 20612: 0.0001479683348387243
Position 49041: 0.000147398493258453
Position 19389: 0.00013695671223579048
Position 667: 0.00013527088140245222
Position 49053: 0.00011555031173688974
Position 619: 0.00010674952326679008
Position 19623: 0.0001031277256943833
Position 49661: 0.00010265283498188584
Position 1307: 9.907171930492953e-05
Position 46251: 9.10378661079973e-05
Position 19211: 8.753201515267688e-05
Position 49519: 8.29329797620495e-05
Position 49018: 7.636626898853213e-05
Position 49020: 7.227920225766434e-05
Position 2037: 7.208657300633686e-05
Position 19097: 6.555761517248467e-05
Position 33126: 6.0205707923686154e-05
Position 26260: 5.968107630338789e-05
Position 27486: 5.882533366641855e-05
Position 20915: 5.079953711377089e-05
Position 530: 4.9989722210339145e-05
Position 20881: 4.9463591269225574e-05
Position 36349: 4.533991956519558e-05
Position 36386: 4.0083016234084446e-05
Position 1383: 3.9283009707630854e-05
Position 2021: 3.250605942470423e-05
Position 1955: 3.2469869104159304e-05
Position 48972: 3.129673032603982e-05
Position 37284: 2.9360094439089724e-05
Position 21921: 2.2797598487325357e-05
Position 1273: 2.155110209503251e-05
Position 27241: 2.056171535291957e-05
Position 1791: 1.7484671592059333e-05
Position 1191: 1.552695195831117e-05
Position 32801: 1.5463613596957296e-05
Position 34708: 1.4885128846524466e-05
Position 694: 1.4867764527492235e-05
Position 2188: 1.4499061118112119e-05
Position 49369: 1.2909599214800006e-05
Position 19133: 1.152879512920841e-05
Position 49380: 1.144979487293676e-05
Position 44974: 1.1247633083631077e-05
Position 32848: 1.0415242131712918e-05
Position 32860: 1.0290357789719948e-05
Position 1234: 9.983704390508428e-06
Position 1902: 9.197605575387196e-06
Position 1926: 8.821183864027577e-06
Position 3325: 8.367293191531623e-06
Position 21907: 8.14887705959199e-06
Position 3175: 7.592958274674679e-06
Position 2000: 7.126248155206776e-06
Position 22855: 7.0883900156514705e-06
Position 37441: 6.904304560177382e-06
Position 47005: 6.253903600021993e-06
Position 22127: 6.089334766557862e-06
Position 22309: 5.876083597136925e-06
Position 23148: 5.3575089152865066e-06
Position 21940: 5.0291396289127e-06
Position 23755: 4.125794511631651e-06
Position 2128: 4.056291199308087e-06
Position 1129: 3.860753255009879e-06
Position 47720: 3.8011598635261395e-06
Position 1339: 3.7804175712033647e-06
Position 22838: 3.0710842681023726e-06
Position 47622: 2.814760182495823e-06
Position 22957: 2.8110769601171835e-06
Position 49299: 2.4980734044394525e-06
Position 22878: 2.3020747951538962e-06
Position 970: 2.244084892123314e-06
Position 49501: 2.1945203463530914e-06
Position 22403: 1.4326273274672793e-06
Position 37241: 1.322373933501088e-06
Position 22843: 1.0751322369290333e-06
Position 48872: 9.199952616014843e-07
Position 47794: 7.929044890752136e-07
Position 22179: 6.145156595914509e-07
Position 34941: 5.001680521193519e-07
Position 20803: 3.654515857267452e-07
Position 21083: 3.1375424041575383e-07
Position 49479: 1.9936568669190833e-07
Position 26756: 7.401162132032315e-08
