Gene = Rpl27a
Position 1394: 0.18803329301043228
Position 2813: 0.08780245670015502
Position 1014: 0.07384523871245423
Position 1945: 0.04914694476065443
Position 3065: 0.04438319286990807
Position 2676: 0.039898097668006685
Position 1328: 0.03500511960695334
Position 1870: 0.03022145361239971
Position 1369: 0.025656966312469547
Position 2788: 0.01977528582586753
Position 605: 0.01839541581065306
Position 403: 0.01794160688543431
Position 2183: 0.016223864508513146
Position 1257: 0.00982728911012693
Position 246: 0.008585890044666493
Position 1378: 0.008359119547617809
Position 671: 0.007070133667632398
Position 2911: 0.0065895802110439205
Position 3100: 0.005670096269467921
Position 1234: 0.0056549633666377885
Position 1192: 0.004316218569301677
Position 3155: 0.004307727710706495
Position 1343: 0.003911155253249033
Position 158: 0.00377140171583748
Position 932: 0.0037582966253574303
Position 1371: 0.003667354055608957
Position 2956: 0.0034607745281456854
Position 445: 0.0032209173717900838
Position 3078: 0.0029950757533553553
Position 1425: 0.002143770044909856
Position 248: 0.001902997349661072
Position 1145: 0.0016140493639064859
Position 181: 0.0016081490786968068
Position 3126: 0.0015875908612279868
Position 2510: 0.0014253725396050157
Position 2220: 0.001408139368826248
Position 2742: 0.0013207442147205144
Position 691: 0.0011872022126244537
Position 1690: 0.001165612151026791
Position 2242: 0.0010930359006262335
Position 938: 0.001084800202400522
Position 1640: 0.0009820844803593712
Position 139: 0.0008675196219303815
Position 1237: 0.0008107313550324195
Position 964: 0.0007166300328197201
Position 3023: 0.00045579878991059124
Position 1528: 0.0004480835716909157
Position 978: 0.0004260331435668051
Position 985: 0.0003869905597115867
Position 2483: 0.0003826473850555833
Position 1080: 0.00038198604032784855
Position 828: 0.0003776059085742674
Position 451: 0.0003466287954508036
Position 2527: 0.00031616899363806335
Position 313: 0.0003027002099499738
Position 791: 0.0002835043784132373
Position 983: 0.00022991727589367493
Position 1033: 0.00022505486867109713
Position 1024: 0.00022286120070009414
Position 2145: 0.00022054400689175828
Position 775: 0.00021661705058726756
Position 735: 0.00021554901088968414
Position 995: 0.00018768674880147894
Position 1286: 0.00018429931121657372
Position 219: 0.00015856952191006704
Position 2992: 0.00014694552256544374
Position 1967: 0.00011906788878200693
Position 361: 9.75706416427578e-05
Position 583: 9.457310854073902e-05
Position 2098: 9.393341101858081e-05
Position 1777: 9.236459294410575e-05
Position 715: 8.575050603041382e-05
Position 2143: 7.028283393441466e-05
Position 346: 6.517148749893956e-05
Position 847: 4.756530551767146e-05
Position 325: 3.417065744161956e-05
Position 722: 3.0800738302471544e-05
Position 2466: 2.668270183400055e-05
Position 365: 2.1394758595260324e-05
Position 328: 1.5686319008162217e-05
Position 455: 1.0763460578590593e-05
Position 2477: 7.79024109013734e-06
Position 131: 6.631746668611983e-06
Position 570: 3.9969653219009744e-06
Position 333: 3.3667219855302256e-06
Position 481: 2.9904340245423276e-06
Position 285: 2.6242558654912625e-06
Position 1158: 1.9236272255952122e-06
Position 296: 1.2552668408178233e-06
Position 742: 1.1550264022766903e-06
Position 751: 1.0232324217720468e-06
Position 712: 9.330003655786777e-07
Position 784: 7.837037432423694e-07
Position 616: 7.166242729632034e-07
Position 812: 5.91362822687886e-07
Position 1741: 5.620253803824683e-07
Position 1687: 5.425951775127614e-07
Position 614: 5.067838058355099e-07
Position 710: 4.926387802488494e-07
Position 732: 4.106424704090075e-07
Position 1569: 2.450123647535007e-07
Position 79: 3.421013293502982e-08
Position 110: 1.8251959163816133e-08
Position 506: 1.9926391368741604e-10
