Gene = Cog7
Position 54096: 0.0024560469873066287
Position 7928: 0.0023784663468568133
Position 58798: 0.0023635441359750164
Position 17827: 0.0023498260251074207
Position 39259: 0.0022421371009579546
Position 10570: 0.0022086997034546146
Position 26297: 0.0021366577509533023
Position 17799: 0.002128522812370011
Position 32098: 0.0020776906814048784
Position 41484: 0.0020675934855511266
Position 20666: 0.002029968221151941
Position 3969: 0.001960374268177746
Position 5180: 0.0019534153931863355
Position 38991: 0.0017723210162460918
Position 56682: 0.0017232719019783698
Position 3734: 0.001721485175274877
Position 3578: 0.001710953961857587
Position 58699: 0.0016740151606100433
Position 3620: 0.001548947382054993
Position 11334: 0.0015418437729120612
Position 26684: 0.001454770644007313
Position 2206: 0.0014348341958170857
Position 5422: 0.0013929019945014155
Position 38074: 0.0013917521759343886
Position 9644: 0.0013029188949577586
Position 54147: 0.0012579202426122405
Position 27799: 0.0012510763431599937
Position 10587: 0.0011927459458746204
Position 39102: 0.0011766037593506004
Position 3574: 0.0011619907197931187
Position 5541: 0.0011558582505186927
Position 2262: 0.001150720808268472
Position 58298: 0.0011319100300681883
Position 52156: 0.0011255224307274144
Position 57718: 0.0011187341801317434
Position 6862: 0.001100705894661425
Position 5132: 0.0010751407142771362
Position 3901: 0.0010654347355594286
Position 56772: 0.001059584666845088
Position 34311: 0.0010433547092688592
Position 2004: 0.000991759444970186
Position 52112: 0.000991425704731214
Position 46196: 0.0009903486524706594
Position 58741: 0.0009592576500008686
Position 57199: 0.0009311337472640403
Position 52619: 0.000860882354774414
Position 57479: 0.000847706127202699
Position 37725: 0.000839810527813864
Position 56398: 0.0008191659712023876
Position 56817: 0.000816133961644026
Position 4387: 0.0008130074463685949
Position 19531: 0.0008103782152707226
Position 8326: 0.0008080073845034096
Position 140: 0.0007725600559948876
Position 8318: 0.0006832264792771919
Position 5694: 0.0006341173324172896
Position 3795: 0.0005707978855005836
Position 58280: 0.0005484757446437686
Position 58812: 0.0005312807452060155
Position 58866: 0.0005094083743415698
Position 1955: 0.0005084296039308026
Position 58319: 0.0005063068361695744
Position 8178: 0.00048664978554077974
Position 3827: 0.00044775901574971457
Position 10833: 0.0004473253909075716
Position 39092: 0.00041596061672667705
Position 39077: 0.0003784269010220488
Position 50926: 0.0003713422117648978
Position 57666: 0.00036293488390092465
Position 3982: 0.00036157224845178573
Position 57219: 0.0003458261880758213
Position 57206: 0.0003043720015235455
Position 9726: 0.00029473605449133997
Position 3960: 0.0002758505250512945
Position 38039: 0.000267702747613136
Position 9742: 0.00025732934397320337
Position 853: 0.00024997433967300525
Position 19468: 0.00024748391751783954
Position 4095: 0.00024725321975775037
Position 5434: 0.0002394072464724989
Position 689: 0.0002383290625655333
Position 19483: 0.00022297280903739908
Position 1636: 0.00022004128864910115
Position 52320: 0.0002130439661338841
Position 4881: 0.00021117783864227772
Position 52664: 0.00020196944987149748
Position 5457: 0.00018938707067714763
Position 167: 0.0001866532825419187
Position 10529: 0.00018606287196895737
Position 5470: 0.00018413516945414826
Position 2161: 0.0001666659493787055
Position 2353: 0.00016580956281165226
Position 831: 0.00016282909046886804
Position 52897: 0.00016275789188354393
Position 5652: 0.00016245689616101956
Position 272: 0.00015991507753725738
Position 3625: 0.000141898722462246
Position 11175: 0.00011714605702197145
Position 57907: 0.00011646918096212376
Position 10125: 0.00011400387012174243
Position 57958: 0.000113539472155928
Position 11290: 0.00011115383320420038
Position 10170: 0.00010680609025558631
Position 56764: 9.650223381908976e-05
Position 341: 9.434535600637597e-05
Position 56785: 9.170579304725549e-05
Position 2073: 9.084622764971646e-05
Position 13310: 8.426714399680347e-05
Position 38070: 7.832854717121486e-05
Position 4648: 6.601174554804562e-05
Position 568: 6.483910072438817e-05
Position 759: 6.433406165784327e-05
Position 13252: 4.929171445378125e-05
Position 1498: 4.889753133427991e-05
Position 190: 4.4560753753616624e-05
Position 892: 4.129828388970004e-05
Position 38118: 4.1021664505516346e-05
Position 550: 3.648411849831572e-05
Position 10536: 3.22966788624048e-05
Position 4337: 3.21787510067434e-05
Position 41509: 3.043130813456659e-05
Position 4576: 2.8825823906447135e-05
Position 1594: 2.866919967771185e-05
Position 707: 2.4537208654449813e-05
Position 4348: 2.321663308866116e-05
Position 1734: 2.2575585488719247e-05
Position 2580: 2.1219668689859894e-05
Position 1724: 1.864165341855309e-05
Position 786: 1.652439487100106e-05
Position 260: 1.6508310620511946e-05
Position 55870: 1.4846206343018772e-05
Position 4540: 1.4464854123518581e-05
Position 515: 1.1712082515137529e-05
Position 13877: 9.691831072027781e-06
Position 353: 9.518516104688398e-06
Position 13919: 9.225186790696194e-06
Position 5134: 8.1992347761699e-06
Position 254: 7.915925527694431e-06
Position 381: 7.566259565163308e-06
Position 5371: 7.5446382937868145e-06
Position 204: 6.7690075378022245e-06
Position 55905: 6.126505673282505e-06
Position 4696: 5.9383908288187e-06
Position 5505: 5.900894973084564e-06
Position 237: 5.790525152966957e-06
Position 11265: 5.58139870084435e-06
Position 4837: 4.987566015705889e-06
Position 38089: 4.8405686015764294e-06
Position 5261: 4.285530301202299e-06
Position 6581: 4.2061409580218805e-06
Position 4810: 4.091694439741751e-06
Position 5526: 3.7633124059802247e-06
Position 51384: 3.7363342611132134e-06
Position 10500: 3.453999781879084e-06
Position 5256: 3.2062068008978617e-06
Position 5431: 2.775469936841529e-06
Position 10622: 2.528564885402522e-06
Position 4766: 2.36740521113618e-06
Position 10858: 2.18096851952221e-06
Position 4799: 1.4886276868164295e-06
Position 4703: 1.4873735257840373e-06
Position 4723: 1.4281374484160256e-06
Position 6266: 1.2351257006486323e-06
Position 20226: 1.0844925530013037e-06
Position 4580: 9.905916723067506e-07
Position 6317: 9.540886509281755e-07
Position 4732: 7.915225602912132e-07
Position 11146: 6.895864196383743e-07
Position 4391: 6.852109366681616e-07
Position 11096: 6.639100811550074e-07
Position 18320: 6.607097406527052e-07
Position 2131: 6.166034206293504e-07
Position 11035: 5.850918471553009e-07
Position 6410: 5.572388901392898e-07
Position 58153: 5.358302549700573e-07
Position 6456: 4.59766664537783e-07
Position 56375: 4.1903995603758653e-07
Position 58131: 3.8110861456478686e-07
Position 4585: 2.551639201007156e-07
Position 6440: 2.458363554803791e-07
Position 4670: 2.2701392316735868e-07
Position 5720: 1.9877859609788437e-07
Position 5617: 1.8173678589017559e-07
Position 4906: 3.224036044977786e-08
Position 2364: 9.047287384435288e-10
Position 2380: 6.382446101869278e-10
