Gene = Aimp2
Position 1664: 0.00467049677548486
Position 7059: 0.004631845196191235
Position 5305: 0.004239060935230689
Position 6746: 0.004075596138596676
Position 138: 0.0036167888613345333
Position 892: 0.0034127638672613396
Position 3484: 0.0033348125068991827
Position 6932: 0.003280443968995344
Position 363: 0.0028728215421696276
Position 6033: 0.002861099938821038
Position 881: 0.00260586842462419
Position 6239: 0.0024875892821198454
Position 2454: 0.0024747643473668948
Position 4962: 0.002394503683099835
Position 4485: 0.0022530136899945046
Position 847: 0.002085561216137014
Position 1229: 0.0019418703854871793
Position 222: 0.0018143593383648164
Position 407: 0.0017880989791847757
Position 4549: 0.0014721919316356658
Position 4909: 0.0014287323558312122
Position 5216: 0.001415398442786365
Position 3252: 0.001391367236928026
Position 4905: 0.001380626302817671
Position 6699: 0.0012968324507933102
Position 5384: 0.001149802364445513
Position 161: 0.0011442986550741698
Position 840: 0.0010818235052441599
Position 5201: 0.0009405597944298578
Position 1057: 0.0007723607762878244
Position 1738: 0.0007718332867390885
Position 957: 0.0006341174491117504
Position 1523: 0.0005835037094672231
Position 4886: 0.0005569704772201209
Position 4706: 0.0005497030230145622
Position 4626: 0.0005006271298338815
Position 6935: 0.0004852834371227845
Position 1887: 0.00043501370807496356
Position 4650: 0.00042861857079894524
Position 1337: 0.0003742941504394443
Position 5177: 0.0003655004951654385
Position 4045: 0.00033394535033106623
Position 2603: 0.00030956896374940404
Position 793: 0.0003029854634902293
Position 1410: 0.00028911858169064985
Position 1860: 0.00027744098975221763
Position 4029: 0.0002725400563385664
Position 2382: 0.0002444718720314106
Position 258: 0.00020822583534865557
Position 334: 0.0001848629091005679
Position 718: 0.00018348974927531034
Position 144: 0.0001657721655731942
Position 1749: 0.00013808663219708957
Position 1244: 0.00013278217216174942
Position 1036: 0.00012025251806963456
Position 1396: 0.00011052435318175747
Position 3869: 0.00010352852637307032
Position 1908: 9.88781373851525e-05
Position 1913: 9.63316980528947e-05
Position 591: 7.897203336467089e-05
Position 553: 7.788603101578797e-05
Position 2117: 6.434501664216328e-05
Position 2270: 4.888587172830931e-05
Position 180: 4.4609087367345e-05
Position 1089: 4.3564599488605396e-05
Position 1273: 2.1075627919608745e-05
Position 1352: 1.6986909450692363e-05
Position 1031: 1.616325039229047e-05
Position 1393: 1.1879387535739657e-05
Position 912: 8.277667098128376e-06
Position 820: 7.87670249994454e-06
Position 700: 6.999288553610262e-06
Position 1225: 6.162570672052866e-06
Position 230: 5.6627459622719786e-06
Position 451: 5.371746631701296e-06
Position 638: 4.2874331797078705e-06
Position 899: 4.208680322202931e-06
Position 668: 3.642858779557495e-06
Position 1430: 3.482750018146829e-06
Position 495: 3.0005217316309854e-06
Position 339: 2.487944595740737e-06
Position 798: 2.224407449806349e-06
Position 936: 2.0955321242142427e-06
Position 1848: 1.3685544402431237e-06
Position 1746: 9.441217019120526e-07
Position 572: 4.875335188780474e-07
Position 570: 3.414724225098574e-07
Position 290: 3.044006849236019e-07
Position 522: 2.4173352741716925e-07
Position 536: 2.061145089171669e-07
Position 157: 1.2435798726051071e-07
Position 412: 8.67714982014443e-08
Position 811: 7.054972023709267e-09
Position 722: 5.2097343535089685e-09
Position 262: 2.250442517704515e-09
Position 485: 1.5779357765876852e-09
Position 506: 1.228791532339987e-09
Position 456: 1.1382589163263942e-09
