Gene = Gpr89
Position 32919: 4.678932349858192e-06
Position 15793: 3.7805122464472052e-06
Position 230: 3.027350480973516e-06
Position 238: 5.797660661334522e-07
Position 33381: 5.298031668373082e-07
Position 302: 1.1088261036866142e-07
Position 319: 9.640756309433826e-08
Position 15554: 6.360111644825537e-09
Position 15454: 1.7571856060798491e-09
Position 572: 4.4328829012155234e-10
Position 604: 3.813479668270487e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 12378: 0.9905134508917898
Position 32803: 0.9745976382751995
Position 15356: 0.9659552202431129
Position 29622: 0.9309997925526138
Position 31796: 0.8891165880869797
Position 6794: 0.8649516189966255
Position 22717: 0.84100116910609
Position 25179: 0.8019065107302032
Position 11741: 0.7263376354486271
Position 7909: 0.6661914467494187
Position 14422: 0.6408624905272177
Position 15750: 0.5970794278039526
Position 23396: 0.5713519195809963
Position 24656: 0.5203690094449029
Position 33751: 0.3704918440084972
Position 36649: 0.3659086636890213
Position 23435: 0.358007792648051
Position 24636: 0.3566145866544213
Position 36316: 0.3504941178825287
Position 23777: 0.2838779729293815
Position 855: 0.2618888225450459
Position 14368: 0.23840029863714637
Position 26354: 0.22781141614162248
Position 31531: 0.2202558821041428
Position 349: 0.2076351293709119
Position 14151: 0.13977607056914002
Position 22116: 0.1262443980216114
Position 23037: 0.12182863403306829
Position 263: 0.11366148893013533
Position 17901: 0.11281814039965707
Position 15700: 0.1090013043032502
Position 26300: 0.09485710553571426
Position 23152: 0.08566964855023614
Position 36176: 0.0854042244607947
Position 17865: 0.08488174386561902
Position 30596: 0.08366713090294059
Position 22237: 0.08271697369406329
Position 14770: 0.08061567507018232
Position 26040: 0.0696150341532183
Position 1141: 0.0654801649863334
Position 31011: 0.06370559400277043
Position 291: 0.061789582025156574
Position 11936: 0.061220437609281225
Position 34058: 0.058188471172826994
Position 18323: 0.05708912047743138
Position 765: 0.05604064097806217
Position 35761: 0.05366092518158759
Position 337: 0.05065663310320642
Position 14437: 0.0490937284445325
Position 3569: 0.046799809508822884
Position 250: 0.04555634217221597
Position 28365: 0.045460764661312464
Position 790: 0.04477951126024405
Position 30822: 0.044536791277950585
Position 20846: 0.04395734976679019
Position 319: 0.04242254916350778
Position 33670: 0.03915392458882972
Position 8543: 0.035131352085851636
Position 32419: 0.03480414439808126
Position 4906: 0.03390662724953895
Position 21038: 0.03274725503385306
Position 12896: 0.03182618451930839
Position 1771: 0.03140723460226998
Position 5410: 0.030040557488778638
Position 36372: 0.02960107800724677
Position 25895: 0.0278952033642909
Position 810: 0.02675017707422605
Position 18012: 0.0258501417126508
Position 36155: 0.025580287161483913
Position 16038: 0.024739681406178434
Position 27522: 0.023061362473746336
Position 3654: 0.02290845343048557
Position 33717: 0.022487721105282736
Position 683: 0.022349872747681812
Position 14738: 0.022215395590496963
Position 15228: 0.022003595627830722
Position 721: 0.020799525210988115
Position 29958: 0.020325899554960867
Position 298: 0.018996016378394695
Position 14046: 0.018796333082259503
Position 26085: 0.017911152891326772
Position 34891: 0.017506003703772404
Position 23733: 0.017091287971231127
Position 4103: 0.01680000002967779
Position 35202: 0.016442954374967834
Position 15574: 0.014925220151649108
Position 17761: 0.01490587358620545
Position 34526: 0.014411084682268075
Position 31971: 0.014239859864407215
Position 14390: 0.013688155840236301
Position 16784: 0.01224541415827403
Position 697: 0.012102973700400914
Position 2312: 0.011752226975369547
Position 32759: 0.01169101391839027
Position 8564: 0.011485958086028763
Position 510: 0.011227264027629568
Position 17805: 0.00992943608870348
Position 14951: 0.009852397105733823
Position 35707: 0.009363272865550259
Position 27600: 0.008980192355458954
Position 31250: 0.008619410370115804
Position 34894: 0.008163816776593264
Position 15502: 0.008072133391593374
Position 15675: 0.00798388254845665
Position 34460: 0.00797119180437139
Position 30599: 0.007701195379852666
Position 3040: 0.006977828366461332
Position 4184: 0.00668939809925727
Position 15275: 0.006616535940638914
Position 16068: 0.006178418560413519
Position 14907: 0.005973037079944855
Position 33029: 0.005891074522531553
Position 986: 0.005819593596308377
Position 33150: 0.00578603252408727
Position 15646: 0.005729997825087636
Position 33170: 0.0053789410005513644
Position 659: 0.0053218308799694155
Position 23781: 0.00523021349540734
Position 15930: 0.00518969350108946
Position 20784: 0.005178189624014629
Position 15754: 0.004814568021075915
Position 32675: 0.004590752407683851
Position 15042: 0.0045698385231624245
Position 27128: 0.004469396993035711
Position 14245: 0.004393369570295596
Position 24922: 0.004379333275488069
Position 31676: 0.003951288944560325
Position 15901: 0.0036360397331997637
Position 32823: 0.0033769415659465002
Position 21991: 0.0033580660652384234
Position 14688: 0.003334402705949294
Position 14651: 0.0032405212746384024
Position 20809: 0.0029780663803838274
Position 983: 0.002766275190196153
Position 25368: 0.0027568613132852
Position 949: 0.002716504603334778
Position 36601: 0.0026539626947254683
Position 4118: 0.002634294168423333
Position 33330: 0.0025592726245779827
Position 14916: 0.0023983872802757528
Position 1636: 0.0023538548546494786
Position 32688: 0.0022998268107185236
Position 12803: 0.0022639113163915427
Position 861: 0.0022024436664416507
Position 34029: 0.0021473848289362478
Position 36888: 0.0019279538230709973
Position 27552: 0.001873839096101901
Position 733: 0.0018425954031592582
Position 24899: 0.0017259665834856574
Position 24018: 0.0016510840497331687
Position 366: 0.0016302584465883456
Position 18216: 0.0015885972981091556
Position 33931: 0.001365473366031864
Position 33364: 0.001337362354147833
Position 1686: 0.0013363309547282719
Position 15727: 0.001290159691990314
Position 15015: 0.0012870475370799603
Position 394: 0.0012830753853366548
Position 36855: 0.0011733118382524742
Position 24980: 0.0010102936187779562
Position 2279: 0.0008980826708278554
Position 33982: 0.0008850541767423073
Position 15616: 0.0008621281414296374
Position 417: 0.000853892301323707
Position 32954: 0.0008341011858785606
Position 32826: 0.000811942044507639
Position 14613: 0.0007776742681576892
Position 1078: 0.0007470840961607216
Position 15283: 0.0006975181872002209
Position 22982: 0.0006938353501340841
Position 15128: 0.000648510202318572
Position 17028: 0.0006388310693364587
Position 32994: 0.0006366488045998469
Position 35521: 0.0006192596455990253
Position 24480: 0.0006118843758429894
Position 450: 0.0005270619919218414
Position 1146: 0.000522330002573946
Position 13225: 0.0005032010184500503
Position 15180: 0.0004488999420252208
Position 33525: 0.00044283800646177424
Position 15536: 0.00043980083325598137
Position 34684: 0.0004212851550022545
Position 33111: 0.00041100564958264477
Position 36986: 0.0004013899555038082
Position 482: 0.0003620012447736192
Position 16143: 0.0003205573516079962
Position 33964: 0.0002831033782777788
Position 17109: 0.0002737626264801791
Position 34922: 0.0002426734753509955
Position 15405: 0.00018694909765572528
Position 376: 0.00017509834952558255
Position 32525: 0.00017157824735113098
Position 25378: 0.00016786421532783091
Position 25405: 0.000159804318180994
Position 30404: 0.0001417066293984401
Position 274: 0.00013640236721527394
Position 32519: 0.0001278864194586832
Position 1312: 0.00012084026068627034
Position 33371: 0.00011954491230039695
Position 15373: 0.0001162443075025918
Position 20752: 0.00011470798471531307
Position 373: 0.00011214038100041647
Position 32997: 9.303418739188535e-05
Position 26905: 8.37252399912156e-05
Position 801: 8.3013250518067e-05
Position 3117: 6.864373241439976e-05
Position 2375: 4.999717732120769e-05
Position 164: 4.8511858132587474e-05
Position 1239: 4.7300893415221555e-05
Position 1116: 4.542313011413371e-05
Position 15131: 4.287870747582264e-05
Position 405: 4.162467643596907e-05
Position 15941: 4.133485782021876e-05
Position 33824: 3.7221006312679974e-05
Position 90: 3.304245746353214e-05
Position 26865: 2.950057655484864e-05
Position 27212: 2.9323402218999637e-05
Position 145: 2.379295990948233e-05
Position 18248: 2.3485917785619838e-05
Position 1793: 2.3456424602334077e-05
Position 489: 2.334307737729844e-05
Position 4303: 2.253996598655398e-05
Position 15709: 2.1519391217424238e-05
Position 1523: 1.818828995156607e-05
Position 620: 1.579103123817031e-05
Position 15719: 1.3689580712418077e-05
Position 896: 1.3093591910598843e-05
Position 2259: 1.193445356064859e-05
Position 1251: 1.1251760998309152e-05
Position 114: 8.51377882245074e-06
Position 84: 6.846768935437341e-06
Position 221: 6.6904939242743075e-06
Position 960: 5.554760626267812e-06
Position 623: 4.6832469110342505e-06
Position 16801: 4.171299630737243e-06
Position 34081: 4.129602261665524e-06
Position 34125: 4.015995965331905e-06
Position 1670: 3.9716565619112345e-06
Position 15654: 3.920012022798022e-06
Position 94: 3.912404446303402e-06
Position 15538: 3.907076325652794e-06
Position 127: 3.6686339864855084e-06
Position 15908: 3.5991784112578927e-06
Position 15835: 3.467927051830871e-06
Position 33067: 3.249522106053139e-06
Position 15937: 3.2015508434278093e-06
Position 663: 2.7779784672215104e-06
Position 15758: 2.0100366141986803e-06
Position 424: 1.8193514929577314e-06
Position 640: 1.5530771180272247e-06
Position 908: 1.4601154341184454e-06
Position 32470: 1.2608729051291568e-06
Position 16642: 8.424172184155707e-07
Position 195: 8.115586805560596e-07
Position 1336: 6.237503919249238e-07
Position 15793: 1.989522596346197e-07
Position 15798: 1.8690354454077511e-07
Position 902: 5.4046570188453776e-08
Position 169: 3.534673137204419e-08
Position 495: 1.0265416896937452e-08
