Gene = 1700031L13Rik
Position 1662: 0.001311689035498122
Position 2015: 0.001163069215604397
Position 2109: 0.0011407489942254078
Position 1216: 0.0011318317060059603
Position 2189: 0.0011146145200572066
Position 1731: 0.001092854207875521
Position 1244: 0.0010822002588212205
Position 1724: 0.0009578387769482739
Position 537: 0.0009481947392797029
Position 1334: 0.0008850508364862554
Position 1648: 0.0006913044245846186
Position 738: 0.0006213934413636208
Position 396: 0.0006150236615827996
Position 1600: 0.0005944573475721975
Position 720: 0.0005622114641086571
Position 217: 0.0005529731389452132
Position 240: 0.0004993712747633869
Position 1775: 0.0004859522937146466
Position 1402: 0.0004557849213646002
Position 808: 0.000443149038784997
Position 1696: 0.00041665171228245706
Position 512: 0.000392058287183936
Position 135: 0.0003822939486966218
Position 1990: 0.0003781435262256332
Position 192: 0.0003537612532759665
Position 590: 0.00032025043149022826
Position 286: 0.00027410898361636665
Position 1089: 0.00027409767577991955
Position 1433: 0.00025072920405859136
Position 1373: 0.0002479007033622973
Position 1673: 0.00022037102308026003
Position 1417: 0.00021990378064611334
Position 1879: 0.00021934665619146793
Position 1701: 0.00021653915001303904
Position 1825: 0.00021260357303695275
Position 307: 0.00019629300029773615
Position 656: 0.00018716971901746863
Position 2018: 0.00017549699349520735
Position 1188: 0.00016414495538344946
Position 1895: 0.00016165689105708666
Position 978: 0.00015848803851029646
Position 1321: 0.0001451587510043258
Position 653: 0.00013176553586832627
Position 1609: 0.00012328644242447546
Position 948: 0.00011738397301663649
Position 2256: 0.00011453602539059696
Position 143: 0.0001110213551815069
Position 1308: 9.92594555007033e-05
Position 769: 9.462426682593348e-05
Position 1704: 9.143325777801966e-05
Position 1354: 8.145380103547841e-05
Position 1881: 8.031264228133757e-05
Position 1806: 7.928172053002695e-05
Position 687: 7.715676792491028e-05
Position 1568: 7.12200365780616e-05
Position 565: 6.211060792017319e-05
Position 545: 5.540835280832361e-05
Position 551: 5.443134732469351e-05
Position 1185: 5.231553186266116e-05
Position 1316: 4.910659919334157e-05
Position 711: 4.2857614412224745e-05
Position 1164: 3.8058799216034804e-05
Position 1279: 3.134823605317891e-05
Position 1375: 1.773862752566198e-05
Position 1107: 1.6598625125114768e-05
Position 1124: 1.5857689504857965e-05
Position 373: 1.408715375905819e-05
Position 1232: 1.0403354204337754e-05
Position 173: 1.5468877135033002e-06
Position 168: 1.5361619707045037e-06
Position 406: 7.390954467453095e-08
Position 95: 2.1165209394288905e-08
Position 424: 7.666112236410773e-09
Position 101: 5.334045784734769e-09
Position 69: 2.3795919295573543e-09
Position 557: 7.337666040394207e-10
Position 114: 1.254692038816039e-10
Position 81: 1.0015247230541442e-10
Position 71: 4.521790080891734e-11
Position 105: 2.6019548190693302e-11
Position 103: 1.2519476660639718e-11
