Gene = Cd19
Position 1477: 0.00035368286800868925
Position 4258: 0.00031748206361871886
Position 211: 0.00031409714088293303
Position 3597: 0.00031396509490188136
Position 801: 0.00024785711078139494
Position 754: 0.0002418854916808922
Position 3723: 0.0002297412430410831
Position 290: 0.00021765715746748475
Position 247: 0.0002015422380603319
Position 206: 0.00018180812396201689
Position 3415: 0.00018143709232657445
Position 520: 0.00017986655935645023
Position 616: 0.00017151679863944253
Position 128: 0.00016958623296165105
Position 186: 0.00013258538343767504
Position 1131: 0.0001269087306902037
Position 1279: 0.00012632932440965816
Position 1259: 0.0001138031660863832
Position 4097: 0.00011025292031433451
Position 4220: 8.716115144225799e-05
Position 4260: 8.101544767600199e-05
Position 193: 7.914909455298289e-05
Position 788: 7.884379012501409e-05
Position 1808: 7.682930895904062e-05
Position 1384: 7.561578825503321e-05
Position 4407: 7.517889563090746e-05
Position 4389: 7.005717518284089e-05
Position 444: 6.466642105705075e-05
Position 4296: 6.284723511704086e-05
Position 118: 5.988301729563593e-05
Position 825: 5.818467491285692e-05
Position 261: 5.777582691142263e-05
Position 610: 4.960837826623746e-05
Position 199: 4.6457784764073934e-05
Position 4289: 3.9549579978796675e-05
Position 157: 3.945237394787182e-05
Position 697: 3.100413995811352e-05
Position 1154: 2.9279771132955754e-05
Position 3480: 2.8842598684536753e-05
Position 1008: 2.817140176897392e-05
Position 633: 2.7118527662779353e-05
Position 1010: 2.6305017741271786e-05
Position 933: 1.7128897543269846e-05
Position 165: 1.63652424079695e-05
Position 4352: 1.5379113154553496e-05
Position 145: 1.4820550621010467e-05
Position 949: 1.3709325176899964e-05
Position 994: 1.1491485870789024e-05
Position 303: 9.619771695765265e-06
Position 1054: 9.084441715778449e-06
Position 1254: 7.5255321710734675e-06
Position 1504: 7.04058492708525e-06
Position 1117: 5.339012517820733e-06
Position 1110: 5.1141916339225406e-06
Position 626: 1.5335011777344097e-06
Position 406: 1.2301720921339871e-06
Position 373: 7.182283964175434e-07
Position 1084: 5.41831287000409e-07
Position 874: 4.5538973178956794e-07
Position 532: 3.9583832592351636e-07
Position 1072: 3.2551706763581466e-07
Position 1115: 2.921483679601215e-07
Position 526: 1.3390501215246932e-07
Position 650: 6.746774642292966e-08
Position 811: 6.67866217642153e-08
Position 4130: 1.3626971289894574e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 3359: 0.9719794185535315
Position 4180: 0.9533358041241184
Position 361: 0.9391267439215321
Position 3990: 0.8351787855218291
Position 5218: 0.8249342228425814
Position 903: 0.7323570414043931
Position 1219: 0.7097392022118851
Position 5425: 0.7024493684747538
Position 4347: 0.6599549359208857
Position 5698: 0.515818152128482
Position 538: 0.4068714253260533
Position 3768: 0.28895181051981295
Position 1414: 0.26739601934410884
Position 4495: 0.24733586748774078
Position 3542: 0.1976721395828192
Position 2866: 0.15989250014476825
Position 5378: 0.14722166085098962
Position 6350: 0.13947613646974327
Position 6188: 0.11104525203690768
Position 520: 0.10099917700399338
Position 3058: 0.09729415353957097
Position 885: 0.0963801183515342
Position 1001: 0.05768501589660221
Position 1620: 0.052119259780948765
Position 849: 0.03456552491391553
Position 4923: 0.02791389227341753
Position 2707: 0.026372114486215396
Position 2710: 0.021292148148122105
Position 1420: 0.021091901514537582
Position 567: 0.020575639317282426
Position 5713: 0.020445548378374215
Position 2569: 0.01914049419614675
Position 930: 0.016364860762759267
Position 2981: 0.016221775947733677
Position 3798: 0.014975790765725458
Position 3952: 0.014212996716722954
Position 4831: 0.01297883950120992
Position 2903: 0.011540453059369604
Position 2481: 0.011003580475240133
Position 964: 0.010950945709258473
Position 3547: 0.009773300551945769
Position 982: 0.00863897219111744
Position 4160: 0.008148889365698977
Position 4947: 0.008142401449204252
Position 5129: 0.00805299804829162
Position 5917: 0.007756525024698598
Position 570: 0.007647168760188535
Position 2693: 0.006975581254803279
Position 5431: 0.00655455241936332
Position 2391: 0.006396464879679046
Position 585: 0.005873152199090602
Position 5226: 0.0058653551391432005
Position 5059: 0.005639529908552916
Position 3779: 0.005626380537540742
Position 5169: 0.005602252014673736
Position 2507: 0.004867735904894458
Position 1453: 0.004279374920519929
Position 420: 0.003545567782650227
Position 2816: 0.003374172407980735
Position 4076: 0.003356233489367805
Position 4304: 0.0033253874787623834
Position 958: 0.003259451382448489
Position 2405: 0.0028889065100009288
Position 4368: 0.0027095682117553197
Position 5175: 0.0026557571589497283
Position 4269: 0.0025197377419610887
Position 1319: 0.002493095250138326
Position 1072: 0.0022560245725819768
Position 5147: 0.0022283860856347785
Position 363: 0.002192069976870421
Position 705: 0.002186412641986841
Position 6019: 0.002152369460797222
Position 5878: 0.0020937732886928493
Position 597: 0.0018594333715442732
Position 2466: 0.0018208743887289493
Position 367: 0.0018100343331840841
Position 5897: 0.0017968670503081064
Position 5996: 0.0016952567429314705
Position 1279: 0.0016722202226136303
Position 4396: 0.001508155803151758
Position 4082: 0.0014422947745844218
Position 6321: 0.001432376450931976
Position 2635: 0.0014235082952708212
Position 3587: 0.0013251310127746195
Position 5260: 0.0013199189689969207
Position 5641: 0.0013141307155574292
Position 5268: 0.001304765030463426
Position 1623: 0.0012452712780409378
Position 3684: 0.0012389093729002739
Position 4130: 0.0010142943381011924
Position 3870: 0.0010096889007996889
Position 6275: 0.000994436413697099
Position 572: 0.0009906152063735218
Position 1723: 0.0009899662590821196
Position 3074: 0.000938935128212626
Position 6079: 0.0009270806093426846
Position 908: 0.0008934551522867867
Position 3544: 0.000808828259043635
Position 3930: 0.0007456003852463313
Position 4133: 0.0007174461966976196
Position 2024: 0.0006615323027140751
Position 3914: 0.0006349243232586244
Position 3559: 0.0006053904339584339
Position 6258: 0.0005927491091518373
Position 3292: 0.000558946425912439
Position 1591: 0.0004888856424146406
Position 6196: 0.00047784960820970333
Position 417: 0.00040445362478971447
Position 2104: 0.00038292999068666184
Position 3842: 0.0003824447589833845
Position 610: 0.00037145069032776474
Position 805: 0.00036891615121630483
Position 3334: 0.00036185371987664645
Position 1343: 0.00030858773558833794
Position 713: 0.0002690457635231811
Position 3504: 0.0002641101017479886
Position 3564: 0.00025146801613792094
Position 3637: 0.00024315959711653087
Position 1020: 0.000187751685066776
Position 5283: 0.00017220501957303567
Position 4752: 0.00016392961731284748
Position 3370: 0.00015759798158597048
Position 937: 0.00015463215046855714
Position 3697: 0.00013348968728221517
Position 6287: 0.00011215778208609486
Position 5532: 0.00010618319275520322
Position 5467: 0.0001041583635840809
Position 319: 6.606785167060412e-05
Position 467: 4.823383477894793e-05
Position 436: 4.763044277646664e-05
Position 4187: 4.762823376120309e-05
Position 1046: 4.7128979053173535e-05
Position 1031: 4.209720410261027e-05
Position 322: 3.5311571767218784e-05
Position 258: 3.364890390316314e-05
Position 5525: 2.3877269029247564e-05
Position 683: 2.3640289938413397e-05
Position 462: 2.1309502088574596e-05
Position 1288: 1.984733134073889e-05
Position 229: 1.733968605661408e-05
Position 4443: 1.3767719936437697e-05
Position 811: 1.3181288780688732e-05
Position 1426: 1.2117428601014481e-05
Position 444: 1.1903794804220478e-05
Position 4446: 7.053916053681249e-06
Position 265: 6.975792310227382e-06
Position 327: 6.275629264489529e-06
Position 329: 5.447306062308696e-06
Position 1642: 5.242604154159012e-06
Position 2336: 5.102977408580966e-06
Position 626: 4.716485610328373e-06
Position 261: 3.880653608805831e-06
Position 101: 2.779601100384741e-06
Position 664: 2.4357854823262408e-06
Position 621: 2.3629767870549083e-06
Position 98: 1.8775377171526628e-06
Position 4389: 1.6776160404230476e-06
Position 1636: 1.4092845994411298e-06
Position 277: 1.3727843330607245e-06
Position 4352: 8.637047888692576e-07
Position 211: 7.406234535324551e-07
Position 2115: 3.985231680705443e-07
Position 206: 3.781623095270725e-07
Position 689: 3.522954007695929e-07
Position 269: 1.4361319654172167e-07
Position 279: 1.0997689696733082e-07
Position 1833: 7.187944333874367e-08
Position 737: 3.447319548263851e-08
Position 177: 2.087359255188595e-08
Position 104: 1.8602181739452353e-08
Position 4373: 1.7935165690828178e-08
Position 184: 9.306091128296717e-09
Position 137: 9.079017011404134e-09
Position 133: 2.204667058641032e-09
Position 180: 1.8191735922473497e-09
Position 108: 1.3479312218135962e-09
Position 115: 8.417412378311269e-10
Position 118: 3.999365257000237e-10
Position 140: 3.8957527157170224e-10
Position 193: 3.715945614795231e-12
