Gene = Orc5
Position 6274: 0.0011366869265466188
Position 3534: 0.0011285757974912282
Position 5293: 0.001121710826761498
Position 6478: 0.0010801749896050099
Position 3238: 0.0010566142174618257
Position 1901: 0.0010384545954415566
Position 3589: 0.0009523164224205956
Position 2710: 0.0009520563021764941
Position 3219: 0.0009296649882701415
Position 4464: 0.0009248587632345826
Position 23058: 0.0009005485353014647
Position 614: 0.0008856418014317961
Position 2842: 0.0008075170984815349
Position 362: 0.0007843878278178367
Position 2004: 0.0007643345109038227
Position 5274: 0.0007251684388008968
Position 2894: 0.0007228053484472304
Position 542: 0.0006697950112353163
Position 1699: 0.0006433957603599241
Position 821: 0.0006074862293991124
Position 19282: 0.0005473960716789194
Position 19324: 0.000537702686133186
Position 21652: 0.0004811895218012562
Position 2713: 0.00045813562976355747
Position 2828: 0.00044946907858818064
Position 4320: 0.0004398771708556213
Position 1388: 0.00043237901741767694
Position 640: 0.00039150145055848027
Position 4366: 0.0003712854068361766
Position 847: 0.0003575884152914352
Position 2626: 0.00034241600326337466
Position 2775: 0.0003357697826495065
Position 881: 0.00030124155236045306
Position 2642: 0.0002827394695715415
Position 3932: 0.0002713942801451369
Position 2758: 0.00018671338037684048
Position 893: 0.00018136700858137266
Position 3625: 0.00017683339595890707
Position 2955: 0.00016836188369079823
Position 509: 0.00016449454088202897
Position 2591: 0.00014248717730560068
Position 9951: 0.00011928645887883542
Position 183: 0.00011842305143643661
Position 217: 0.00011663986735374657
Position 5439: 0.00010024833124940257
Position 5367: 8.990131083267864e-05
Position 5491: 8.72425106282706e-05
Position 5321: 6.20698000624219e-05
Position 7410: 5.869142578281991e-05
Position 5328: 4.958822885840412e-05
Position 405: 2.9440494781427874e-05
Position 7576: 2.5865000871756484e-05
Position 528: 2.38623071958052e-05
Position 2502: 1.6516498740315756e-05
Position 9266: 1.6141906895306e-05
Position 7945: 1.5727865569710657e-05
Position 8570: 1.4439834279206144e-05
Position 304: 1.2829190372728646e-05
Position 459: 1.030494902784396e-05
Position 9114: 9.410110356720984e-06
Position 596: 7.739990334430274e-06
Position 181: 7.179787286115754e-06
Position 375: 6.953278768674104e-06
Position 7784: 6.7705309644584726e-06
Position 12254: 6.508952980451317e-06
Position 371: 3.6537571446096677e-06
Position 587: 3.299566723618865e-06
Position 9233: 3.2435822897976414e-06
Position 3318: 2.500567493829749e-06
Position 3260: 2.462221437241849e-06
Position 3288: 2.373177638626906e-06
Position 196: 2.2047726659743567e-06
Position 377: 1.8012538822843176e-06
Position 9048: 1.6064288982267668e-06
Position 568: 1.3292168623715947e-06
Position 483: 1.190439973165665e-06
Position 478: 1.1080660145929603e-06
Position 498: 1.1038945410998471e-06
Position 1012: 1.0144208872922976e-06
Position 950: 1.006924764238792e-06
Position 7291: 9.660552056763884e-07
Position 1245: 7.633460745235213e-07
Position 1616: 5.452239669603151e-07
Position 2172: 4.494650495877024e-07
Position 5974: 4.272478837835719e-07
Position 651: 4.008683226092161e-07
Position 1088: 3.255991291443821e-07
Position 154: 3.211996534733407e-07
Position 439: 1.2052618108138036e-07
Position 7257: 1.1457624163709917e-07
Position 738: 1.0789105291590619e-07
Position 253: 7.998593126455363e-08
Position 271: 7.792315372128072e-08
Position 278: 7.398164771606306e-08
Position 494: 2.833881480788162e-08
Position 409: 2.269930523574269e-08
Position 5734: 8.712550461458632e-09
Position 96: 8.66566557452774e-09
Position 126: 6.9268443269306794e-09
Position 147: 4.607838245078575e-09
Position 145: 2.3748810231323646e-09
Position 128: 2.0380595863184377e-10
