Gene = Spata3
Position 489: 9.153442306660927e-06
Position 1282: 8.869386336257398e-06
Position 492: 8.093081473082265e-06
Position 960: 6.695051924192624e-06
Position 502: 5.199271992347598e-06
Position 81: 4.119184575188658e-06
Position 730: 3.8269836853202e-06
Position 1253: 3.82669931247812e-06
Position 430: 3.2147425269281857e-06
Position 670: 2.5394998335368695e-06
Position 1356: 2.0077908406937372e-06
Position 1486: 1.8595514108386823e-06
Position 4603: 1.1278568887658922e-06
Position 1890: 6.933814415296442e-07
Position 453: 6.777522799551456e-07
Position 495: 6.448968182647494e-07
Position 1013: 5.916197232403077e-07
Position 565: 5.683316968979434e-07
Position 83: 2.1590849715313258e-07
Position 481: 4.79462431727578e-08
Position 354: 2.9499587552057323e-08
Position 525: 9.623318303403529e-09
Position 536: 2.459732240799004e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 4467: 0.9622687688907355
Position 7265: 0.6751589824537122
Position 4183: 0.24694344578120203
Position 1625: 0.07333242058680739
Position 7632: 0.06382814807048989
Position 4723: 0.06228392240894204
Position 6223: 0.05825750801670326
Position 6837: 0.041939419295477565
Position 2383: 0.04182864703932729
Position 2380: 0.036587701159277196
Position 7978: 0.02372792342851157
Position 2425: 0.01848377721296055
Position 5367: 0.018074468354227352
Position 6840: 0.017998585468412195
Position 5006: 0.017468735737968
Position 4198: 0.016409267585885037
Position 4417: 0.016047245790455567
Position 1375: 0.015755038944743345
Position 5916: 0.01411792175625842
Position 6606: 0.012741470763881133
Position 1784: 0.01129347500803962
Position 6916: 0.009240711007801484
Position 6781: 0.00861549774812455
Position 6593: 0.00809346517451444
Position 4118: 0.008063953332490511
Position 3826: 0.007031959725113827
Position 6187: 0.006424470882729787
Position 7674: 0.005846389218354994
Position 7876: 0.00560709504517711
Position 4320: 0.00558943882655788
Position 4515: 0.005561791124738061
Position 2474: 0.0055344959528359165
Position 4292: 0.0052462276288272255
Position 1225: 0.005234399708466944
Position 1502: 0.005138742280699745
Position 5839: 0.005132887407233354
Position 5742: 0.005093933020631898
Position 7745: 0.004713670734012069
Position 4235: 0.004697886994648936
Position 2555: 0.004627871457638239
Position 5044: 0.004455915418955397
Position 7811: 0.004315993903316634
Position 4816: 0.0037726413419411162
Position 4905: 0.0034450846666899955
Position 564: 0.003437193470123253
Position 7145: 0.0034283951869493808
Position 7578: 0.00342589780754824
Position 1579: 0.0030384164597207024
Position 6142: 0.0029665684878752954
Position 4127: 0.00274679836767211
Position 7169: 0.002712607626411429
Position 5889: 0.002527684948371276
Position 7420: 0.0024136145176816533
Position 6795: 0.0021644961312012306
Position 5350: 0.002148161042507903
Position 4926: 0.002114858213769943
Position 5325: 0.0017822914388434773
Position 5542: 0.0017108326717772003
Position 1548: 0.0016188319558056727
Position 6769: 0.0015943046557154999
Position 5197: 0.0015597693450656357
Position 7740: 0.0015461042308403251
Position 5247: 0.0015338771952141796
Position 5972: 0.0013505944062775432
Position 7908: 0.0013108881728928626
Position 6535: 0.001304003707808824
Position 3635: 0.0012612323659973242
Position 2075: 0.0011014526584496914
Position 6895: 0.0010719524854924233
Position 5894: 0.0010680690686722142
Position 5276: 0.0010595920794694673
Position 6511: 0.0010321449350442072
Position 7497: 0.0010228896600691395
Position 2002: 0.0009971282597051002
Position 5331: 0.0009801363668346026
Position 2438: 0.0009251398039763198
Position 5960: 0.000912153016420622
Position 3779: 0.0009067621014809482
Position 7445: 0.0009005302074287534
Position 1798: 0.0008792386880151345
Position 5306: 0.0008791815116993571
Position 6820: 0.0008742679268350527
Position 1401: 0.0008242093002329431
Position 6575: 0.0007921846147332082
Position 5047: 0.0007528816993275293
Position 5674: 0.0007363527414560626
Position 7815: 0.0007303592729885068
Position 6861: 0.0007144063685574328
Position 759: 0.0006909460291395715
Position 5016: 0.0006637250591775683
Position 4037: 0.0006601155239952021
Position 4735: 0.0006519064362191919
Position 1342: 0.0006517056903350986
Position 6715: 0.0006188698411120235
Position 4022: 0.0006166941871139228
Position 5954: 0.0006012293262101363
Position 7306: 0.0005964701128264368
Position 3765: 0.0005780193302134196
Position 5922: 0.0005026429766207422
Position 4758: 0.0004324970286850308
Position 6235: 0.0004263684368789125
Position 6198: 0.0004238568201283852
Position 1356: 0.00041779905392507654
Position 4642: 0.0004147890658975858
Position 5178: 0.0004105302378896821
Position 4700: 0.00036565872236583386
Position 877: 0.0003569408640211985
Position 5598: 0.0003454716181011797
Position 5320: 0.00033849793755529777
Position 1309: 0.00031823435057991035
Position 7769: 0.000312252152246428
Position 5695: 0.000309857387063154
Position 334: 0.00029911806323493445
Position 2152: 0.0002915054463315784
Position 1807: 0.00028772226588686094
Position 836: 0.00027803716844557907
Position 2724: 0.0002554106222898226
Position 1665: 0.00024972870490014667
Position 4787: 0.00024017594882980902
Position 5462: 0.00022644821930809488
Position 6541: 0.00021915307762682896
Position 1408: 0.00021273820073124377
Position 7384: 0.0002088397262643863
Position 5995: 0.00019929860616774774
Position 670: 0.00019764318342288027
Position 5212: 0.00019551745409347108
Position 593: 0.00017992217438938908
Position 3732: 0.00016730701076077506
Position 5956: 0.00016730257022333096
Position 4822: 0.00015251896854171664
Position 7465: 0.0001324908524234723
Position 1314: 8.471167828582644e-05
Position 5078: 7.583461851349042e-05
Position 1189: 7.284401238292586e-05
Position 4869: 6.871591603038042e-05
Position 622: 6.301903133956256e-05
Position 3264: 6.22818451682497e-05
Position 2771: 5.716403083779599e-05
Position 2940: 5.3972748786839795e-05
Position 1173: 4.696579232143495e-05
Position 3000: 4.613044300282841e-05
Position 3028: 4.47318746430867e-05
Position 1576: 2.872927744314285e-05
Position 1071: 2.506214432104988e-05
Position 4595: 2.386977014771818e-05
Position 767: 2.3771203866947856e-05
Position 1027: 1.8541147933396728e-05
Position 1445: 1.6754922426942364e-05
Position 220: 9.279674997240098e-06
Position 1745: 8.506717360354766e-06
Position 2177: 7.870630754870713e-06
Position 2309: 6.338979763899462e-06
Position 2130: 4.789605411035272e-06
Position 783: 3.94516733083554e-06
Position 186: 3.83194098644013e-06
Position 578: 3.8096005268699133e-06
Position 896: 3.204305582390351e-06
Position 858: 2.7886027770569385e-06
Position 1598: 2.740773533104581e-06
Position 1228: 2.6168976591072606e-06
Position 306: 2.512243816848121e-06
Position 1353: 2.0512122743058397e-06
Position 1292: 1.7579706782469064e-06
Position 936: 1.7128516293588168e-06
Position 934: 1.678213019187442e-06
Position 893: 1.5076025910880742e-06
Position 1282: 1.3487072591120168e-06
Position 868: 1.2583262733258375e-06
Position 599: 1.062583328373266e-06
Position 165: 9.670169227792519e-07
Position 627: 9.378686655100173e-07
Position 189: 7.430617091901973e-07
Position 395: 5.900662116303534e-07
Position 249: 5.83341148835768e-07
Position 1464: 4.346918933151327e-07
Position 318: 4.1981330745299674e-07
Position 280: 4.156840524815527e-07
