Gene = Smim20
Position 3546: 0.003989760946151481
Position 1783: 0.003932503490091911
Position 7461: 0.003930987026108056
Position 11202: 0.0038922811744591243
Position 3703: 0.003620723135763912
Position 10997: 0.0034016519489730485
Position 4396: 0.003331122148434025
Position 1483: 0.00320497236898223
Position 1421: 0.003139494060700404
Position 6484: 0.0029746167469814483
Position 2909: 0.0025021353429707403
Position 7030: 0.002439492240461652
Position 3553: 0.0023309165027134192
Position 1279: 0.002178583748116525
Position 3965: 0.0017709450542450842
Position 11223: 0.0017534766525250335
Position 2742: 0.0017329228131425305
Position 4858: 0.0015329231040763914
Position 3071: 0.0014643394407024965
Position 3200: 0.001409389333533882
Position 1736: 0.0013908522670214756
Position 11079: 0.0012612644587062746
Position 3988: 0.0012555461188100516
Position 972: 0.0010960903009171613
Position 884: 0.0009355231299994427
Position 4113: 0.0009143932593425189
Position 2686: 0.0008383520071742604
Position 1472: 0.0008084820155959243
Position 6168: 0.0007997761153113295
Position 334: 0.0007972482210989516
Position 684: 0.0007373989697196698
Position 11242: 0.0007108773410705472
Position 303: 0.0006428779207357964
Position 911: 0.0006402576094992939
Position 6671: 0.0006155730985978227
Position 1874: 0.0006150738754416319
Position 2316: 0.0006036746949075192
Position 3156: 0.0005640891785637052
Position 10544: 0.0005118744187257849
Position 618: 0.000480926412762671
Position 1606: 0.00043612422390530665
Position 2352: 0.00042505378785003277
Position 1818: 0.00041610776469685215
Position 1386: 0.0003416217115890976
Position 8040: 0.00031551083185216454
Position 7498: 0.0003109359667948956
Position 1636: 0.00030522812024003803
Position 719: 0.0002982595890751125
Position 6720: 0.00029650080201575047
Position 1494: 0.0002882440958688531
Position 6769: 0.0002859583088488715
Position 6700: 0.00027754380929025644
Position 6749: 0.0002711069055772404
Position 6798: 0.00025114920843010303
Position 642: 0.00024154467284811653
Position 6818: 0.00022743394660404437
Position 6094: 0.00019123248165761776
Position 8021: 0.00018516294163041148
Position 7557: 7.439353078957434e-05
Position 2873: 6.219068991473484e-05
Position 3386: 6.00370894958207e-05
Position 5193: 3.6766877179534914e-05
Position 3204: 3.637054211281033e-05
Position 365: 3.5553775498852224e-05
Position 1216: 2.3639908675484244e-05
Position 384: 2.0740601160548894e-05
Position 360: 1.6809163846550335e-05
Position 413: 1.5239076078206092e-05
Position 1061: 1.3281508104875566e-05
Position 245: 1.0514265319532842e-05
Position 534: 1.0130783192659888e-05
Position 462: 8.85801233362936e-06
Position 523: 8.562791352130635e-06
Position 1639: 8.324163162768304e-06
Position 1524: 8.160371272708947e-06
Position 310: 7.5459951807961815e-06
Position 1298: 6.6981961470159295e-06
Position 439: 5.9189282503309485e-06
Position 554: 5.0774428429982614e-06
Position 2330: 4.2105819793105984e-06
Position 1670: 3.517085283460949e-06
Position 1602: 3.4520567633729544e-06
Position 3469: 2.41577204328762e-06
Position 1565: 2.3453760954594296e-06
Position 506: 1.66092037170715e-06
Position 112: 1.423006885373558e-06
Position 990: 1.187048136138414e-06
Position 492: 1.0481705546153426e-06
Position 314: 9.116652530531872e-07
Position 1123: 7.823847152052104e-07
Position 471: 4.555209566654162e-07
Position 330: 2.0862861901897934e-07
Position 271: 1.0388351272565676e-07
Position 258: 6.250070168216015e-08
Position 503: 4.975871269518561e-08
Position 651: 4.558843508505921e-08
Position 148: 4.3085908860984245e-08
Position 213: 2.300772578851601e-09
Position 279: 2.2473085021419272e-09
Position 700: 8.832822611281593e-10
Position 489: 2.132556471063454e-10
