Gene = Clpx
Position 631: 1.1510647951463227e-07
Position 229: 3.744345358319281e-08
Position 557: 2.05914972254014e-08
Position 317: 1.1819719655991953e-08
Position 429: 1.1759204959595219e-08
Position 489: 5.278299602861298e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 5640: 0.8951728565236357
Position 14068: 0.46628291220184015
Position 14207: 0.40959134989332463
Position 17014: 0.18316458806490352
Position 15891: 0.18132467227467705
Position 15606: 0.1288898143787742
Position 923: 0.1190586574455699
Position 14722: 0.10499712653920672
Position 7533: 0.07604255276383479
Position 14227: 0.07028591524212462
Position 3608: 0.0670239779259765
Position 10625: 0.05732782617102527
Position 4376: 0.0551119849990638
Position 17837: 0.05319126200572816
Position 4315: 0.05291177579536569
Position 10182: 0.052551994107143216
Position 4195: 0.034766243754587686
Position 2644: 0.023316959918549828
Position 195: 0.022090342959736557
Position 14270: 0.020169335483670503
Position 8697: 0.018523841341354062
Position 10203: 0.018223770184233795
Position 7587: 0.016189515809001017
Position 7741: 0.015859000549428317
Position 8099: 0.013352133437233661
Position 3402: 0.013110998735751132
Position 7916: 0.012963777392336692
Position 2954: 0.012279458679228809
Position 4157: 0.012046203584381705
Position 990: 0.00983956020816757
Position 2195: 0.009614059117312763
Position 9549: 0.008188468145109831
Position 14884: 0.006162521112112433
Position 2433: 0.00612570761381039
Position 856: 0.005983760776277685
Position 12590: 0.005188662239619586
Position 631: 0.004850865482497436
Position 3733: 0.004412221412876942
Position 7382: 0.00411877742874839
Position 4873: 0.004060601614266838
Position 1042: 0.0037083590601758717
Position 5988: 0.0034841733403546678
Position 5200: 0.003362911403474227
Position 3338: 0.002564883843736717
Position 1834: 0.0024682624614793423
Position 1786: 0.002435054352630388
Position 8022: 0.002395935506554656
Position 718: 0.0023845691770343937
Position 2250: 0.0023838138885719745
Position 1859: 0.0023460306282180174
Position 2864: 0.002226825622393879
Position 3983: 0.0019018499238684244
Position 4113: 0.0018883220045958307
Position 647: 0.0017116684957711225
Position 9501: 0.0016516512643550301
Position 1919: 0.00159678417833274
Position 527: 0.0015153532565156135
Position 1946: 0.001497736928698525
Position 1148: 0.0014826309377912606
Position 3546: 0.0014641247576265418
Position 578: 0.0012098255349827555
Position 1790: 0.0012069919516064106
Position 5953: 0.0011488512854641298
Position 111: 0.000985764301332665
Position 10766: 0.0009473433640217496
Position 1673: 0.0008226591775948987
Position 3241: 0.0007922932261546777
Position 3268: 0.0007742669176658913
Position 1567: 0.0007332192384612275
Position 8200: 0.0006623221488437235
Position 6017: 0.0006338916891340888
Position 5972: 0.0006277451532096422
Position 2310: 0.0005796152855555823
Position 5886: 0.0005155643685862554
Position 1397: 0.0005124327716021805
Position 5468: 0.00048601547604284036
Position 1421: 0.00047235293141766624
Position 7416: 0.0004722235192794929
Position 2906: 0.00045964440620932566
Position 215: 0.000411602609749824
Position 2499: 0.0003675376510639765
Position 830: 0.0003356292131590095
Position 1898: 0.0003048116795345002
Position 1805: 0.00030312051107791023
Position 1927: 0.0002804203261560241
Position 2673: 0.0002786210684315364
Position 6179: 0.00027858147173705753
Position 1594: 0.00026386078730542684
Position 3921: 0.00025756839325366505
Position 1004: 0.00023252832056149775
Position 1939: 0.00022337025923021046
Position 1549: 0.00021800197523678117
Position 1247: 0.0002049958765579223
Position 116: 0.00020354818510553047
Position 6812: 0.00018220814970688253
Position 2536: 0.000173426841051045
Position 2737: 0.0001675477494867208
Position 864: 0.00015369882250822772
Position 137: 0.00013690470815586105
Position 5521: 0.0001354420696012875
Position 5705: 0.00012667611173082543
Position 2338: 0.00011887910801602436
Position 301: 0.00011549659078294126
Position 5477: 9.708287362667423e-05
Position 3566: 9.166635518941765e-05
Position 2767: 7.999464776018092e-05
Position 3485: 7.733727926939709e-05
Position 441: 6.014243936182804e-05
Position 383: 5.216197208689899e-05
Position 3287: 5.1664123678636985e-05
Position 2860: 4.4427676319089105e-05
Position 2591: 3.0415191842353797e-05
Position 2607: 2.7679674559254958e-05
Position 935: 2.306064183304615e-05
Position 3035: 1.792861495635827e-05
Position 564: 1.7639464877415264e-05
Position 653: 1.7087615132748765e-05
Position 690: 1.653375548979835e-05
Position 380: 1.5111387940932474e-05
Position 1911: 1.2538774333126687e-05
Position 2968: 1.1959895652061453e-05
Position 392: 1.1386312310973253e-05
Position 132: 8.681502363367655e-06
Position 141: 8.238695845154153e-06
Position 378: 8.101911923031838e-06
Position 1873: 5.379370439631826e-06
Position 1179: 5.3299986537088834e-06
Position 2204: 5.101816808461648e-06
Position 1950: 4.852028387417658e-06
Position 1894: 4.807830341585772e-06
Position 128: 3.720082691384717e-06
Position 234: 3.635181927857711e-06
Position 1425: 2.806653063757507e-06
Position 1636: 2.6312350134178377e-06
Position 226: 2.4037303267662354e-06
Position 2252: 2.151963160504231e-06
Position 1839: 2.0744176417639516e-06
Position 2216: 2.0316507667493835e-06
Position 77: 1.8499930840157774e-06
Position 1515: 1.8072832016651351e-06
Position 1707: 1.645132474125495e-06
Position 608: 1.5774305599129723e-06
Position 1511: 1.5557623335867946e-06
Position 400: 1.3719628422432658e-06
Position 1244: 1.3402410390410364e-06
Position 1080: 1.140456024134959e-06
Position 744: 1.1198686601174846e-06
Position 1207: 8.853709093447462e-07
Position 702: 8.801000476603291e-07
Position 472: 7.663718782329172e-07
Position 204: 7.519556451332544e-07
Position 179: 3.9969622102221986e-07
Position 1077: 3.98529576135162e-07
Position 410: 3.5672028195626716e-07
Position 531: 2.7263149200725625e-07
Position 770: 2.684317971367364e-07
Position 352: 2.499795102163764e-07
Position 1504: 2.260822574811835e-07
Position 836: 1.760723161892788e-07
Position 2230: 1.6319809799868706e-07
Position 303: 1.5892486690200977e-07
Position 777: 1.4924983731452952e-07
Position 774: 1.2400946475884623e-07
Position 145: 1.0067131090620921e-07
Position 507: 8.9947834376656e-08
Position 489: 8.950508921789332e-08
Position 1017: 8.387907457174624e-08
Position 1027: 3.624552632890016e-08
Position 784: 1.81373853940853e-08
Position 874: 6.479353744898869e-09
Position 889: 2.581715453100434e-09
Position 1012: 1.7713272219720618e-09
Position 541: 9.753104678883353e-10
Position 419: 6.855532062623178e-10
Position 1256: 2.1117217593594437e-10
Position 1213: 1.710865949325041e-10
Position 1262: 1.186126328214596e-10
