Gene = Sccpdh
Position 14945: 0.0031837459094368257
Position 16094: 0.002709018483694805
Position 1001: 0.002698705782255515
Position 388: 0.0026133236764226617
Position 11563: 0.002314352487560578
Position 16452: 0.0020712979741951613
Position 1143: 0.0018508657897318395
Position 78: 0.0016601040638420388
Position 102: 0.001641918220327517
Position 14727: 0.001636879522978739
Position 1515: 0.0016341993423798994
Position 18289: 0.001481691666369874
Position 2278: 0.0013625793751437848
Position 1588: 0.0010231948929903614
Position 9971: 0.0009019357527462816
Position 349: 0.0008736965445298438
Position 8746: 0.0007563336807941443
Position 2310: 0.0005551568320370596
Position 16114: 0.0004146212989589737
Position 1634: 0.00039581892262901305
Position 8514: 0.00030636992626042786
Position 18035: 0.00019016507612494763
Position 12456: 0.0001579831073921395
Position 17855: 0.00014478022844583336
Position 12404: 1.6136277500552833e-05
Position 57: 8.932116136522074e-06
Position 143: 8.243985183281526e-06
Position 412: 6.5041671804844345e-06
Position 607: 5.889777759274973e-06
Position 560: 5.186673050972225e-06
Position 663: 4.508963100273132e-06
Position 549: 4.245784905498626e-06
Position 179: 4.215516203296913e-06
Position 181: 4.031317252772157e-06
Position 401: 2.2708653936780895e-06
Position 16249: 2.1942651498470067e-06
Position 616: 1.8584786909328214e-06
Position 24: 1.2560103558562636e-06
Position 573: 1.1693528927678896e-06
Position 584: 1.1011367378168744e-06
Position 477: 9.068407246554514e-07
Position 622: 4.875759551560325e-07
Position 747: 4.672074131709162e-07
Position 135: 3.420922999322731e-07
Position 778: 3.2621079307147907e-07
Position 594: 1.8874328378671256e-07
Position 275: 1.6549079922079282e-07
Position 673: 1.2976108611811675e-07
Position 628: 1.1328136404297456e-07
Position 796: 8.789175166741671e-08
Position 705: 8.079021387391797e-08
Position 670: 5.8757663087966785e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 15994: 0.9937433909415458
Position 12281: 0.9048499236496008
Position 2372: 0.8630345501780745
Position 8180: 0.833033967422509
Position 18361: 0.8195098159352895
Position 13222: 0.7804552933418597
Position 17485: 0.6877952915849822
Position 11374: 0.640777884194406
Position 13077: 0.30025293645514534
Position 11044: 0.2980379700673646
Position 9830: 0.25199425106624324
Position 13440: 0.23171556131075344
Position 10669: 0.1436461763770493
Position 18231: 0.12286243519945912
Position 14840: 0.10899585015601147
Position 10419: 0.05542517904681789
Position 13875: 0.05215035281747338
Position 9786: 0.049046707235941005
Position 13594: 0.04059810338785042
Position 9924: 0.040035286648506876
Position 14517: 0.036549643156996325
Position 11119: 0.03094320087936766
Position 11072: 0.028480496512998967
Position 15716: 0.02463954637423086
Position 12180: 0.024628755732994275
Position 15693: 0.024557905262628854
Position 12515: 0.024551338016736205
Position 12551: 0.02205161866213236
Position 8131: 0.014787595291148786
Position 2305: 0.014256871449291017
Position 11099: 0.013512487646270431
Position 13667: 0.012003240402674082
Position 18173: 0.011350653015635056
Position 17683: 0.010459852489765201
Position 9087: 0.00987688719893494
Position 12999: 0.009430351739973168
Position 8089: 0.009148205550591329
Position 2376: 0.009074105501725204
Position 17373: 0.008938145062048253
Position 17977: 0.007694752422686967
Position 3620: 0.007483138084428255
Position 12968: 0.007395698850383443
Position 6283: 0.00706799613491593
Position 1850: 0.0064996753158477714
Position 14326: 0.005986088790958997
Position 18632: 0.005259803172327072
Position 17040: 0.005127828969539352
Position 18697: 0.00493576978542753
Position 17405: 0.004916100792609708
Position 8054: 0.004798660099626659
Position 17080: 0.0046140794016007475
Position 10627: 0.004555772352174702
Position 16375: 0.0044977897018824734
Position 208: 0.004420377962079941
Position 16396: 0.004161509398597926
Position 14801: 0.0041567193447376374
Position 12105: 0.0038371180891093905
Position 17929: 0.0035224127482335233
Position 16686: 0.0034500189792006676
Position 16276: 0.003264700075464123
Position 18139: 0.0031999901692543824
Position 16931: 0.0031930863277757266
Position 7983: 0.0030804202369701782
Position 7037: 0.003028102975695528
Position 7004: 0.0028444861042495307
Position 18387: 0.0028208093740224
Position 1462: 0.0027991190114226134
Position 16354: 0.002574493120823502
Position 1900: 0.0024795748611820168
Position 2396: 0.0024667949891033106
Position 16902: 0.0024510128700141265
Position 859: 0.0024508881598874713
Position 2190: 0.002380661930529318
Position 9921: 0.0023119428234689987
Position 17644: 0.0023084947856578976
Position 15786: 0.002052184904719347
Position 18748: 0.002045087126296309
Position 16787: 0.0020347055650640684
Position 2421: 0.001997554653854239
Position 6293: 0.001954247573670877
Position 16963: 0.0019064824777442011
Position 2309: 0.0018571172990736271
Position 9101: 0.0017657797372066827
Position 13632: 0.001763743380715503
Position 13312: 0.0016991095483389097
Position 17622: 0.0016381718038629282
Position 2480: 0.0016110401086591405
Position 9716: 0.0015484424321202082
Position 17512: 0.0015076158509966123
Position 7951: 0.0012808320794082287
Position 12698: 0.001222462081985383
Position 1052: 0.0011300711560952009
Position 16579: 0.0010080706543026839
Position 10266: 0.0009384999658104295
Position 16646: 0.0008405876629158313
Position 614: 0.0007722062404653728
Position 2158: 0.0007657820792617426
Position 160: 0.0006645463477709113
Position 12564: 0.0006518446773468852
Position 16859: 0.000651542731838125
Position 7927: 0.0006232695989928609
Position 673: 0.0006171797361893989
Position 1957: 0.0005674901916902399
Position 8610: 0.0005593925782985744
Position 410: 0.0005562411720665384
Position 16864: 0.0004951880008705206
Position 18842: 0.00048087997630433737
Position 17121: 0.0004387173952764288
Position 16936: 0.00043369524018136715
Position 3648: 0.00042064245944755004
Position 1897: 0.00041383204051403857
Position 2318: 0.00040403524366394223
Position 892: 0.0003926542715459645
Position 1026: 0.00038526647181980593
Position 16982: 0.0003746542344036034
Position 16711: 0.0003655115130297927
Position 13412: 0.00035733592294600935
Position 16034: 0.0003551239380417665
Position 13536: 0.00034211920544150256
Position 8408: 0.00030636992626042786
Position 1937: 0.0003045612631814056
Position 17742: 0.000300170593498146
Position 1934: 0.00029318551705134126
Position 1422: 0.0002929027753928432
Position 696: 0.0002767871810487369
Position 1926: 0.00026984351919582536
Position 1749: 0.00026737812165059034
Position 18896: 0.0002483077526318244
Position 8630: 0.00019694110249556996
Position 1831: 0.00015788432640585908
Position 636: 0.0001533540116804208
Position 496: 0.00015182449003051058
Position 9134: 0.00014495876329361794
Position 917: 0.00014411767971856423
Position 16424: 0.0001223397220852665
Position 725: 0.00010570528759830832
Position 13375: 8.721062586684262e-05
Position 1297: 7.523706923705958e-05
Position 1888: 7.161797015080327e-05
Position 662: 7.155178952961762e-05
Position 157: 7.037746336344776e-05
Position 238: 6.275358786588313e-05
Position 387: 6.27004092570997e-05
Position 13600: 5.952475172507282e-05
Position 1534: 5.278137661951051e-05
Position 162: 4.397893445652968e-05
Position 978: 4.20542694836509e-05
Position 292: 2.8986339701173885e-05
Position 761: 2.6521177557421883e-05
Position 223: 2.1073418877117504e-05
Position 253: 1.6617285263849953e-05
Position 13907: 4.4781936161142794e-06
Position 17324: 1.8465196166570297e-06
