Gene = Prpf31
Position 8156: 0.0030871823863853156
Position 359: 0.003025859891481352
Position 3704: 0.0030238237957797166
Position 3249: 0.0028220611917750093
Position 339: 0.002799690263033351
Position 302: 0.00265857778644026
Position 7585: 0.002449651807022184
Position 6319: 0.002259062391988484
Position 128: 0.0022515402995128588
Position 8516: 0.002211318124786366
Position 8985: 0.002169086244091745
Position 5224: 0.002089837937475244
Position 8969: 0.001994918243350973
Position 10851: 0.0019584023427921195
Position 11746: 0.0018893730259139081
Position 9029: 0.0017563032697871883
Position 9184: 0.0015602353653115582
Position 1166: 0.0015379677222811265
Position 1407: 0.0011938649159486745
Position 9752: 0.001164791542875932
Position 3993: 0.0011505250877621245
Position 4606: 0.0011380275327960883
Position 10696: 0.0010348616235106637
Position 9765: 0.0009580873008442495
Position 1637: 0.0009555115897318813
Position 2771: 0.000926877067184463
Position 511: 0.0008643919402637849
Position 5336: 0.0008197796320727838
Position 8718: 0.0008123579656603044
Position 913: 0.0008083304797691529
Position 2025: 0.0007926724610972737
Position 10204: 0.0007926541420965638
Position 10414: 0.0007260739882076401
Position 171: 0.0006967576876331877
Position 6991: 0.0006835134219245724
Position 9835: 0.0006585525162394651
Position 997: 0.0006068093285574045
Position 11303: 0.000600076259532918
Position 6160: 0.0005208878841087179
Position 1692: 0.0005005530969104346
Position 7228: 0.0004961430521958871
Position 8333: 0.0004960997873597334
Position 1569: 0.0004723243178622119
Position 911: 0.0004501151313438977
Position 6348: 0.00042960338809524385
Position 6795: 0.00042612797962650686
Position 722: 0.00041273878381603004
Position 7666: 0.00041097715142440343
Position 1758: 0.00040994100400659067
Position 4894: 0.00040829707629813075
Position 364: 0.00037735396158366375
Position 4977: 0.0002887188150650558
Position 1565: 0.00027626172968026194
Position 777: 0.0002716682354977036
Position 9219: 0.00027139973591345194
Position 995: 0.000244598331663062
Position 244: 0.00023719513153498895
Position 55: 0.0002262655013249148
Position 7696: 0.00021821354224549875
Position 126: 0.00021105906668257465
Position 399: 0.00019817944182379368
Position 367: 0.00016000062874396554
Position 1258: 0.0001524353879100782
Position 3632: 0.000143471300600601
Position 10362: 0.00014329172467780188
Position 982: 0.00014108842247754027
Position 78: 0.00010543122648712849
Position 9647: 9.682801047178045e-05
Position 150: 8.737238944058831e-05
Position 448: 8.118426748120812e-05
Position 320: 7.570475276597793e-05
Position 10073: 7.553079894207792e-05
Position 9663: 4.552167394875803e-05
Position 76: 3.229057243390178e-05
Position 9953: 2.1782959809694087e-05
Position 257: 2.1743091320300797e-05
Position 8781: 2.1066042821856695e-05
Position 9108: 2.0734977403435326e-05
Position 529: 1.343216518285586e-05
Position 540: 9.017639186551271e-06
Position 8799: 6.2027803178200895e-06
Position 8807: 5.623978423563558e-06
Position 351: 5.419368193225411e-06
Position 395: 5.368868528343631e-06
Position 783: 4.924982774758041e-06
Position 889: 3.6303283798359185e-06
Position 10871: 3.2425612481894848e-06
Position 11020: 3.2203488771185106e-06
Position 11026: 3.0767368358932966e-06
Position 10998: 2.8538864420189456e-06
Position 797: 2.6690919432713073e-06
Position 11253: 2.6250657260004265e-06
Position 11522: 2.428093197112634e-06
Position 381: 2.2762235352710317e-06
Position 520: 1.8054410259328553e-06
Position 421: 1.3383159082433188e-06
Position 207: 6.813796956295257e-07
Position 8873: 3.5681221425957506e-07
Position 437: 2.2048327200401884e-07
Position 4: 2.7540625227893762e-09
Position 341: 1.0270340226367956e-09
Position 388: 7.482926417242169e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 8645: 0.9979619714968109
Position 572: 0.9892628842891437
Position 6676: 0.9448259568986164
Position 9803: 0.9396518389794328
Position 4138: 0.9363077828501635
Position 10811: 0.8953463172266655
Position 2682: 0.8468268660709494
Position 8872: 0.8193868688567667
Position 6215: 0.7964384717506058
Position 859: 0.7745767580582332
Position 3318: 0.7540373280353384
Position 9571: 0.6955207022922608
Position 4707: 0.6632942893401363
Position 11964: 0.6154063893036604
Position 402: 0.5297031395902623
Position 9590: 0.2461743247627282
Position 3622: 0.15665452161903823
Position 9079: 0.1370348316834338
Position 9120: 0.12288360201021149
Position 408: 0.0937492977186297
Position 12009: 0.09319108038551895
Position 9183: 0.05712390423856484
Position 3292: 0.052203579346151434
Position 6404: 0.04922553308421888
Position 11067: 0.042445174473169776
Position 6641: 0.04029328750609767
Position 1053: 0.03833966597808729
Position 1010: 0.03710712623042509
Position 11461: 0.037004882898895274
Position 9522: 0.03261703880334004
Position 2624: 0.026926321139608918
Position 6444: 0.026257493086464783
Position 3289: 0.02499408262312918
Position 9815: 0.022913050813569202
Position 4084: 0.021083272561132994
Position 4509: 0.017862159088597528
Position 1869: 0.016520526264320178
Position 459: 0.016084624876440107
Position 5219: 0.014879481508497267
Position 7163: 0.013797952707263155
Position 10118: 0.013169126435992554
Position 11184: 0.013149293178464673
Position 9437: 0.011550789299706129
Position 430: 0.01035701633194657
Position 8838: 0.01016020284033427
Position 9147: 0.009949084595651756
Position 3010: 0.009504738688481363
Position 10757: 0.008249150459762095
Position 3631: 0.008024963783203673
Position 5822: 0.007966343003593303
Position 186: 0.0076544527063426605
Position 8396: 0.006696742599300113
Position 10101: 0.006017448401779574
Position 1911: 0.005535355918927471
Position 2903: 0.005440091410308067
Position 3144: 0.00503553210791836
Position 11247: 0.004880109136612089
Position 2172: 0.004829702635950231
Position 11810: 0.004758796835335218
Position 4646: 0.004462528447738118
Position 2430: 0.004448770200763773
Position 8369: 0.004364291828328488
Position 2921: 0.004207323725157687
Position 1547: 0.00408508423211119
Position 7037: 0.004025566229573832
Position 9867: 0.004020801155197898
Position 1121: 0.0038856265545937716
Position 228: 0.0038423101117351782
Position 11915: 0.0038115576174522674
Position 434: 0.0036758857809192956
Position 10311: 0.0035946657573433455
Position 9207: 0.0035210499312211853
Position 2454: 0.0035098033762952807
Position 1020: 0.003465449048929358
Position 2354: 0.003350456142032492
Position 830: 0.003348342678694813
Position 7118: 0.0032895653744595224
Position 7077: 0.0032510287100585527
Position 2973: 0.0032127734052380913
Position 5271: 0.0031327951097099667
Position 11301: 0.0030512665289318527
Position 2835: 0.0029242928256469464
Position 5897: 0.0028494869430040143
Position 2960: 0.002793168287841347
Position 7991: 0.0026140021163965597
Position 12175: 0.002574601649331793
Position 200: 0.0024750436518602577
Position 4141: 0.0024666914083370847
Position 10818: 0.002415187052168685
Position 626: 0.002358088920784279
Position 3586: 0.002278297534808671
Position 6317: 0.00207047385076454
Position 5081: 0.0019982533208806447
Position 2476: 0.0019108469579114896
Position 217: 0.0018837522687465682
Position 2196: 0.0018319168498624598
Position 6374: 0.001816201284604539
Position 1977: 0.001809314740338053
Position 3787: 0.001805855485698594
Position 1856: 0.001768555193148854
Position 9535: 0.0017370465642868526
Position 3332: 0.0017080565333965193
Position 11040: 0.001642737931126225
Position 616: 0.001635393263081622
Position 9902: 0.0016277589282511235
Position 3040: 0.0015790733138271603
Position 4711: 0.001514033864773649
Position 2636: 0.0014636736502581316
Position 619: 0.0013818742652623255
Position 11277: 0.0013381294844178708
Position 358: 0.0013310856405309704
Position 11835: 0.001313993763893682
Position 7490: 0.0013078310600866266
Position 6643: 0.0012788778985070807
Position 10361: 0.0012703660819920481
Position 7085: 0.001256168480451037
Position 5711: 0.0012528637750750917
Position 3238: 0.0012244930580378856
Position 9924: 0.001181655596676773
Position 9155: 0.0011638683069838014
Position 1860: 0.0011353113980099565
Position 7217: 0.0011205459634318728
Position 1885: 0.0010972020519795375
Position 10575: 0.001078047612474577
Position 9043: 0.0010626349016195531
Position 1681: 0.0010399446512391712
Position 7565: 0.001008077437704772
Position 4733: 0.0010042816674175102
Position 1879: 0.000992752249947044
Position 411: 0.0009781517780542758
Position 2643: 0.0009711192930695232
Position 2160: 0.0009579799125421366
Position 6602: 0.0009473087394959337
Position 6622: 0.0009422165939127253
Position 252: 0.0009249172298960113
Position 3836: 0.000911449032052026
Position 2361: 0.0009100684081030778
Position 10054: 0.0008965969259374073
Position 2329: 0.0008634107432131437
Position 3158: 0.0008489729114538395
Position 10562: 0.0008467041802683886
Position 12127: 0.00084261299922867
Position 11351: 0.0008308331256710399
Position 3069: 0.0008306708845766373
Position 9557: 0.0008029444954120288
Position 3628: 0.0007757580480217094
Position 1723: 0.0007709374586992449
Position 6247: 0.000770215926047172
Position 6851: 0.0007588648636648404
Position 5797: 0.0007406759474267359
Position 11230: 0.000733148368453174
Position 10022: 0.0007160406319350041
Position 3372: 0.0007149350999453136
Position 2227: 0.0007147209462946664
Position 11117: 0.0006931236387208149
Position 178: 0.0006665826338196894
Position 2090: 0.0006435991639927566
Position 995: 0.0006242685393144419
Position 8882: 0.0006170630433628108
Position 10126: 0.0006155408494591852
Position 9596: 0.0006016235531798298
Position 10081: 0.0005933463825026502
Position 4714: 0.0005854277190876398
Position 1821: 0.0005835835859507555
Position 2178: 0.0005794794696440942
Position 3650: 0.0005696174256096533
Position 12154: 0.0005415945981788641
Position 1255: 0.000535408423606669
Position 6032: 0.000520887884108717
Position 3007: 0.0005142109735159689
Position 3902: 0.0005124277195946229
Position 8223: 0.0004960997873597334
Position 4768: 0.0004916024847676937
Position 3014: 0.00044789019455299676
Position 8717: 0.00044314894685851746
Position 6489: 0.0004401404859045363
Position 9995: 0.0004354078761801587
Position 1962: 0.0004218380505112818
Position 5028: 0.0004208622120003058
Position 4650: 0.0004070461672907614
Position 10939: 0.00038849500734465314
Position 7467: 0.0003790819351678952
Position 1311: 0.0003725863547255231
Position 8040: 0.00036279159484993375
Position 5187: 0.00033427820900517815
Position 824: 0.000325572726312227
Position 8696: 0.0003202591508870198
Position 1814: 0.0003090561363622826
Position 10009: 0.00030665065251216144
Position 4243: 0.0003027698637676454
Position 9378: 0.00028363254277939426
Position 7169: 0.0002778867137487246
Position 1762: 0.00025899796729650815
Position 10529: 0.00025889012785717836
Position 8607: 0.0002561908557833076
Position 598: 0.0002486731073674158
Position 623: 0.0002474570334810078
Position 7185: 0.0002456714119382506
Position 2437: 0.0002446956543962824
Position 6848: 0.00024215964336364606
Position 664: 0.00023391304264462818
Position 2230: 0.0002331125168557974
Position 1990: 0.00022871614769084435
Position 2206: 0.00022676625634171897
Position 10882: 0.00019778130893873468
Position 3957: 0.00018450630324065112
Position 10839: 0.0001824225880256756
Position 462: 0.0001756747928068351
Position 2275: 0.00017284610194096995
Position 3191: 0.00017066955062043925
Position 363: 0.00016350910199030045
Position 3411: 0.0001563147175079303
Position 6691: 0.00015247387939401
Position 7388: 0.0001503283809143049
Position 7487: 0.0001502111435729765
Position 8750: 0.00014976203775724187
Position 641: 0.00014786973781956298
Position 280: 0.0001433609788739318
Position 4662: 0.00014286669154423045
Position 2224: 0.00014090188518473885
Position 150: 0.000135529095337426
Position 8588: 0.00013433305637436933
Position 7233: 0.0001327902384706853
Position 9821: 0.00012608374548553786
Position 2694: 0.0001219047631232608
Position 3109: 0.00011497418122227285
Position 7919: 0.00011038867513882255
Position 667: 0.00010869355440747994
Position 4152: 0.00010779517151424806
Position 3168: 0.00010060688488940869
Position 7470: 8.331254324551172e-05
Position 4356: 7.606987862774874e-05
Position 276: 6.842721798544023e-05
Position 1090: 6.718767937609415e-05
Position 6928: 6.082280378482998e-05
Position 9677: 5.1081942060461494e-05
Position 312: 4.776869807126391e-05
Position 376: 4.3039341415433454e-05
Position 688: 4.2447008903637215e-05
Position 207: 4.2296608667095325e-05
Position 629: 3.9175810352458845e-05
Position 8898: 3.643965650077278e-05
Position 645: 3.585486061919459e-05
Position 336: 3.405395009826182e-05
Position 10763: 3.2623408610047113e-05
Position 8888: 2.9955232845417816e-05
Position 351: 2.3181637354685485e-05
Position 268: 2.1695964755184437e-05
Position 880: 1.8545265851528765e-05
Position 8495: 1.7879720974703458e-05
Position 330: 1.712678190107971e-05
Position 8834: 1.3811722517065766e-05
Position 661: 1.29282941017332e-05
Position 483: 1.1908092905018882e-05
Position 306: 1.1068989370279611e-05
Position 671: 9.531835903337202e-06
Position 632: 9.456018738451726e-06
Position 658: 9.160589343506451e-06
Position 338: 8.751744117727273e-06
Position 474: 7.824058364126088e-06
Position 638: 7.485421174728927e-06
Position 9127: 5.247431230288095e-06
Position 634: 5.184073742907129e-06
Position 471: 4.978007383524644e-06
Position 656: 4.227443248499071e-06
Position 700: 4.07705264585354e-06
Position 716: 2.9552135451319483e-06
Position 8921: 2.89658216685173e-06
Position 886: 2.753113427377616e-06
Position 868: 2.4549090770835545e-06
Position 694: 2.3589288313849473e-06
Position 9222: 2.305426288828295e-06
Position 722: 2.2101098665257913e-06
Position 9880: 2.08801902412756e-06
Position 691: 1.921410874076641e-06
Position 8371: 1.8301229048985052e-06
Position 320: 1.6434747677794023e-06
Position 286: 1.6319071269716967e-06
Position 10192: 1.3310850364046547e-06
Position 297: 1.3291376115185172e-06
Position 10060: 1.1486766955941048e-06
Position 442: 1.139999645918382e-06
Position 10217: 1.0719171637987607e-06
Position 1664: 1.0001496905973738e-06
Position 295: 9.66598595511213e-07
Position 1732: 9.394224768548232e-07
Position 790: 8.60057752714026e-07
Position 2978: 7.620750486940328e-07
Position 4189: 7.043065707649174e-07
Position 10182: 6.725600538664344e-07
Position 897: 4.98855419784762e-07
Position 527: 4.4595893998105735e-07
Position 822: 4.267247507871719e-07
Position 290: 2.899605874166018e-07
Position 1791: 2.6837180989757256e-07
Position 10037: 2.468813495240427e-07
Position 8918: 2.338115833716511e-07
Position 546: 1.8548205349595335e-07
Position 1372: 1.5857820166286066e-07
Position 7090: 1.4146608384885723e-07
Position 1270: 1.3945946018417927e-07
Position 811: 7.690428451192172e-08
Position 3643: 7.161518757682369e-08
Position 781: 6.743231392364374e-08
Position 7227: 6.477024058759202e-08
Position 777: 6.240892232344256e-08
Position 10759: 6.228683183253414e-08
Position 889: 5.313894614257797e-08
Position 901: 4.5871027017211385e-08
Position 1022: 1.2531588826932498e-08
Position 126: 4.933996469137758e-09
Position 920: 3.351150795894105e-09
Position 520: 5.431199287661022e-10
Position 540: 4.467590684852957e-11
Position 131: 3.1554549253685e-12
Position 122: 7.626596699038317e-13
Position 119: 2.3052410364518726e-13
Position 69: 8.069191111428324e-14
Position 89: 2.929520494915028e-14
Position 92: 1.3106441398147902e-14
Position 76: 6.229503070897875e-15
