Gene = Ankrd49
Position 3715: 0.0026179816835661665
Position 721: 0.0021635396960381615
Position 1373: 0.0019672704808511407
Position 748: 0.0017703615383396624
Position 4093: 0.0015614478913922464
Position 3503: 0.0015541011613308382
Position 1950: 0.0013886189506404731
Position 2061: 0.001270888984915122
Position 1115: 0.0011275349676194374
Position 610: 0.0009939190265048766
Position 1758: 0.0009116130301576606
Position 604: 0.000749275181567173
Position 434: 0.0006989299046965423
Position 4360: 0.0006968206401086325
Position 807: 0.0006800487192745896
Position 4377: 0.0006416428621331168
Position 4408: 0.0006386893250142265
Position 2111: 0.0006055297082076013
Position 2938: 0.0005198621838225013
Position 1550: 0.0004940395033485807
Position 3001: 0.00048052500773201114
Position 1323: 0.0004083743840111967
Position 1019: 0.0004058394334768112
Position 1574: 0.00037463740969078275
Position 5214: 0.00035194598385682353
Position 1981: 0.00031265098172570527
Position 3259: 0.00031052442007605127
Position 1070: 0.00027246182521538327
Position 2004: 0.0002512649200232823
Position 1825: 0.00023979669314205812
Position 894: 0.0002286933287882596
Position 2020: 0.0002192837052226343
Position 1614: 0.00020644294127463247
Position 399: 0.00019259912077751614
Position 1854: 0.00019191457809045062
Position 1305: 0.00016830986124121195
Position 1270: 0.00015236466442907864
Position 448: 0.0001465288868012275
Position 1417: 0.00012270248477501254
Position 3277: 0.00011687022025766619
Position 1978: 0.0001145547004773956
Position 410: 9.055680965525654e-05
Position 491: 8.310120492937066e-05
Position 1727: 6.876871000644264e-05
Position 2380: 5.7660025408714934e-05
Position 771: 4.170584114906352e-05
Position 1399: 3.76167016739098e-05
Position 1704: 3.32390070029297e-05
Position 1331: 3.09741614781275e-05
Position 267: 2.9604078978398318e-05
Position 1561: 2.0086590795424772e-05
Position 2523: 1.982632772137915e-05
Position 1710: 1.595730574043551e-05
Position 1898: 1.5570147731705912e-05
Position 494: 1.461599603571076e-05
Position 1396: 1.4448393020486643e-05
Position 1685: 1.4145703253313074e-05
Position 634: 1.25391452396099e-05
Position 585: 1.1746630975111163e-05
Position 246: 1.0393901517013542e-05
Position 704: 9.816450655136498e-06
Position 852: 9.400819540866526e-06
Position 1507: 8.760755414802484e-06
Position 1558: 8.087609348843153e-06
Position 1648: 7.200999757631106e-06
Position 220: 6.145429109750589e-06
Position 162: 4.105110170889339e-06
Position 103: 3.490407697415252e-06
Position 1802: 3.419386640744453e-06
Position 229: 3.2525823877472755e-06
Position 1345: 3.1710330513198205e-06
Position 562: 2.929503642134087e-06
Position 516: 2.427459725276453e-06
Position 149: 1.1014022031357821e-06
