Gene = Med29
Position 1302: 0.00013421919994237655
Position 1438: 0.00012684720636582165
Position 464: 0.00011812713385293608
Position 245: 0.0001079662001762199
Position 1583: 0.00010268618772706076
Position 1421: 9.959292049534919e-05
Position 891: 9.237091264012505e-05
Position 1191: 8.682679590326308e-05
Position 716: 8.444085166985508e-05
Position 1211: 8.015750798662732e-05
Position 2153: 7.819179065936527e-05
Position 935: 5.652768713811997e-05
Position 847: 5.577052109592575e-05
Position 2431: 4.896622301865742e-05
Position 736: 4.863245397716102e-05
Position 888: 4.8070988053832096e-05
Position 504: 3.727626761015321e-05
Position 3340: 3.432952415943643e-05
Position 461: 3.237696491666562e-05
Position 1820: 3.221508866168066e-05
Position 1218: 3.0394735662797753e-05
Position 328: 2.982988238222164e-05
Position 1848: 2.5386448865953762e-05
Position 152: 2.3438503631694574e-05
Position 356: 2.1740728038512443e-05
Position 224: 2.1609207303721694e-05
Position 2101: 2.0685597128444763e-05
Position 974: 1.98773126061536e-05
Position 2158: 1.9806751800386163e-05
Position 2037: 1.973996274474982e-05
Position 1024: 1.8300734897873154e-05
Position 1881: 1.779269902378307e-05
Position 897: 1.747653718590229e-05
Position 406: 1.731350999369516e-05
Position 2030: 1.294272355987632e-05
Position 894: 1.2241399802910838e-05
Position 1197: 1.159865327383717e-05
Position 2176: 9.083422009885432e-06
Position 1277: 8.10089289750657e-06
Position 773: 7.957881123639824e-06
Position 820: 7.4136236805182935e-06
Position 2259: 7.039216474354769e-06
Position 709: 5.1504379364723e-06
Position 2183: 4.78579615794561e-06
Position 2005: 4.7650105071826425e-06
Position 349: 4.056373749422231e-06
Position 2334: 1.7387719297118782e-06
Position 2067: 1.6425920476651807e-06
Position 2337: 1.0538921969352862e-06
Position 137: 3.639143829785158e-07
Position 347: 3.0463723029495065e-07
Position 876: 2.685456946790847e-07
Position 131: 2.1283707701229577e-07
Position 532: 1.6876118154978866e-07
Position 2717: 1.663632495849313e-07
Position 257: 1.4808084806852528e-07
Position 427: 1.313742984042947e-07
Position 411: 1.2169064448225904e-07
Position 512: 1.2112334397261304e-07
Position 466: 1.191790856591237e-07
Position 492: 1.0348245381649312e-07
Position 487: 1.0234567946929586e-07
Position 250: 9.146740204785197e-08
Position 1313: 9.027621398635384e-08
Position 806: 7.473613096314276e-08
Position 99: 5.231904397261054e-08
Position 481: 4.231189033828278e-08
Position 553: 4.15273797227437e-08
Position 506: 3.985211432766344e-08
Position 521: 3.241511377537898e-08
Position 321: 1.6718493596812122e-08
Position 283: 1.4897471530379069e-08
Position 248: 1.2152704326323332e-08
Position 370: 1.098215377740035e-08
Position 285: 5.742292285270294e-09
Position 374: 3.0837080361922447e-09
Position 279: 2.5186782977245933e-09
