Gene = Anapc4
Position 9257: 0.004494528590819338
Position 7779: 0.004017908754998557
Position 385: 0.003909746801045993
Position 32604: 0.00380484331715805
Position 32506: 0.0035963004157739354
Position 3936: 0.003363009625865728
Position 14326: 0.003312825595363588
Position 31966: 0.003256269818462353
Position 25864: 0.003043771256103752
Position 2268: 0.003036672380432646
Position 2943: 0.0029932139782005065
Position 3900: 0.0028701871731089336
Position 706: 0.002782567620800081
Position 29957: 0.0026882505478483935
Position 16779: 0.0025261232588189454
Position 14656: 0.0024543089886066307
Position 749: 0.0024370215884234685
Position 12115: 0.0021491499247997007
Position 32575: 0.0019823054038916425
Position 32488: 0.001954142901150592
Position 30107: 0.001947357731138189
Position 13841: 0.0019086712974330606
Position 13819: 0.0018643300967322008
Position 8374: 0.0018197324741436242
Position 11856: 0.0018182008432447174
Position 9182: 0.0018102596685438774
Position 1341: 0.0016837615021535743
Position 13849: 0.0016585227238958636
Position 10524: 0.0015726923136865105
Position 14149: 0.0014636740088151369
Position 12100: 0.0014478166799725787
Position 27348: 0.001419423990342373
Position 31683: 0.0014101615608140394
Position 1305: 0.0012947043886213814
Position 13245: 0.0011556358644801712
Position 9313: 0.001110900598587334
Position 1409: 0.0010946636539477268
Position 10936: 0.0010076393921740852
Position 710: 0.0009877793404476473
Position 708: 0.0009861874427840528
Position 14619: 0.000979175187824224
Position 10478: 0.000959270086409183
Position 10375: 0.0009558945295055079
Position 1791: 0.0009427824754377781
Position 10118: 0.0009425022290066088
Position 712: 0.0009134981496059376
Position 14249: 0.0007669874432660026
Position 13219: 0.0007587417068128205
Position 889: 0.0007281355150279385
Position 29685: 0.0007082232713062989
Position 12971: 0.0007042654225289964
Position 27583: 0.0006207950525384976
Position 12642: 0.0006126764978818479
Position 997: 0.0006078772766286922
Position 13276: 0.0005756599662714574
Position 28456: 0.0005700572028304599
Position 8969: 0.0005698252356944907
Position 8092: 0.0005362915377862276
Position 29639: 0.0005187842156206644
Position 10643: 0.000510196909022377
Position 7840: 0.0005062015152043339
Position 402: 0.0004970493099873969
Position 1091: 0.0004815546246834062
Position 291: 0.00046928407376442316
Position 14612: 0.0004684228443055954
Position 692: 0.00045879507940689275
Position 14177: 0.00044297297574442463
Position 29722: 0.0004404841407004482
Position 951: 0.00043777607000196865
Position 14253: 0.00040509155513616317
Position 147: 0.00039848368742662196
Position 1738: 0.0003927731853497643
Position 14636: 0.0003703471812790452
Position 1724: 0.00036531602329142345
Position 12697: 0.00034773645475980714
Position 14677: 0.000341229365353408
Position 871: 0.000323969332125533
Position 12862: 0.0002679354616838275
Position 12712: 0.0002561786681402219
Position 27342: 0.00024805599863186455
Position 1337: 0.0002228903817463346
Position 12904: 0.00021519145435455622
Position 14630: 0.0001680822367366366
Position 14343: 0.00016027526238481825
Position 32650: 0.00012833626729253018
Position 587: 0.00011418421776103615
Position 667: 0.00010767572998444263
Position 14054: 9.698850831997064e-05
Position 207: 9.010831197165089e-05
Position 987: 8.980529711301144e-05
Position 288: 8.82353936785946e-05
Position 714: 8.51338809871393e-05
Position 431: 8.383432566418156e-05
Position 69: 8.199238803919618e-05
Position 14241: 7.951236845775716e-05
Position 271: 7.918577659194455e-05
Position 1828: 7.571701216521211e-05
Position 32508: 6.33573740644388e-05
Position 27763: 5.808199931364517e-05
Position 557: 5.7696964954349204e-05
Position 14828: 5.205102324737847e-05
Position 656: 4.729849092486152e-05
Position 11279: 2.8014346129409985e-05
Position 1706: 2.696237695316128e-05
Position 61: 2.1258768103738757e-05
Position 1625: 1.0435309079766358e-05
Position 1817: 5.764166508451645e-06
Position 10011: 2.903693897290456e-06
Position 232: 2.4301341283139442e-06
Position 335: 8.330570498781143e-07
Position 449: 7.269037015261163e-07
Position 199: 5.771690198088389e-07
Position 34: 2.8033671876733423e-07
Position 9541: 1.307039672173388e-07
Position 9626: 1.2160476573739393e-07
Position 494: 5.050967432790747e-08
Position 235: 3.826228026263961e-08
Position 186: 1.8029560377653903e-08
Position 513: 1.0301473889386549e-09

Sorted 3' Splice Sites (High to Low Probability):
Position 21831: 1.0000000000000033
Position 27230: 0.9821692904220283
Position 13978: 0.948452102796902
Position 25100: 0.8957906189946863
Position 11311: 0.889977810628791
Position 8011: 0.8728457502317631
Position 9474: 0.8619780858637321
Position 31881: 0.8208222870521084
Position 8808: 0.8148192069208815
Position 28209: 0.7969963588329849
Position 5609: 0.7794816248131016
Position 1665: 0.7639723054495101
Position 241: 0.7628886330623037
Position 29574: 0.7222566628541339
Position 32382: 0.6798697756525677
Position 22795: 0.6410328824076986
Position 16630: 0.6140569641429936
Position 12619: 0.6053457838409179
Position 7758: 0.5772100569989064
Position 16445: 0.5633423526723026
Position 23158: 0.5181213322147937
Position 14581: 0.47755692105163683
Position 17208: 0.38134176292172994
Position 23103: 0.36095759857162585
Position 27582: 0.3531866732318897
Position 32901: 0.3519394535208854
Position 26954: 0.3484932428805666
Position 14742: 0.3447745549758112
Position 27936: 0.3203495625758882
Position 27873: 0.31788985477121084
Position 7703: 0.2985466120121664
Position 28078: 0.2718017103641192
Position 12516: 0.2687872671888034
Position 24352: 0.2309931086002963
Position 19198: 0.22374204272862525
Position 30728: 0.22289937536646703
Position 1624: 0.21300469354478246
Position 26651: 0.16028703660275337
Position 30466: 0.14664712597104154
Position 14516: 0.1396628949188239
Position 1878: 0.13855331977710014
Position 27022: 0.1369654257805814
Position 20288: 0.12545880681239838
Position 5660: 0.11759517596761813
Position 22671: 0.0937312479200042
Position 24694: 0.09266032753371888
Position 13714: 0.08874055599071487
Position 28563: 0.0843275393136404
Position 866: 0.0764604836973566
Position 21442: 0.07366415199655119
Position 21408: 0.05261087432319881
Position 28259: 0.052507520398491304
Position 26920: 0.04961585062906565
Position 33113: 0.04950891007364464
Position 17308: 0.048086607077820934
Position 32809: 0.04439472322195363
Position 14921: 0.043692589712950966
Position 5854: 0.04264633203516847
Position 29266: 0.0414697422222344
Position 9114: 0.037534070267112384
Position 16383: 0.035462609071702754
Position 29891: 0.03483311040443591
Position 14952: 0.03428304998235474
Position 30654: 0.031985063165532596
Position 8928: 0.028835763886309353
Position 7892: 0.02832169592123924
Position 29506: 0.027391802806589247
Position 30145: 0.024774132446098208
Position 5926: 0.024668547451383235
Position 533: 0.02362091068861643
Position 9442: 0.0234807654128067
Position 847: 0.019763985356815103
Position 7386: 0.018768954553917333
Position 9419: 0.018586215002039264
Position 8785: 0.018364128289332163
Position 24954: 0.018014512603623526
Position 1203: 0.017307287403085757
Position 9067: 0.01686935879700679
Position 27632: 0.015404681634715726
Position 33688: 0.01496681875407063
Position 24981: 0.014830987619817614
Position 25784: 0.014127645292446277
Position 17169: 0.013976364234227323
Position 7868: 0.013939991383885767
Position 14096: 0.01359544382774197
Position 1605: 0.013443132156421502
Position 9439: 0.01335624472732876
Position 7779: 0.012995854394914252
Position 24657: 0.012849205817778812
Position 31773: 0.012250243576529892
Position 28168: 0.011416144323664789
Position 9159: 0.011161103019861195
Position 27648: 0.010902180509371877
Position 9416: 0.010852276816949842
Position 32387: 0.01023823524313093
Position 29359: 0.009750001515452416
Position 30475: 0.008818524585633574
Position 25982: 0.0082374057381431
Position 9383: 0.008088561969731387
Position 13172: 0.007630773272440748
Position 1851: 0.006891377146936107
Position 996: 0.006717885210094856
Position 30595: 0.006703389153140376
Position 32210: 0.0066665055934147935
Position 25316: 0.006427547350992911
Position 3806: 0.006233196798974649
Position 33167: 0.006136389545004348
Position 26673: 0.006011844699882299
Position 28631: 0.006007815847137278
Position 17107: 0.005901399745924554
Position 32224: 0.005849432469902387
Position 9509: 0.005672139979377648
Position 10266: 0.005584042667950502
Position 7971: 0.0055572964952375434
Position 28702: 0.00548098525094413
Position 11384: 0.005371544457601742
Position 814: 0.005314236170052193
Position 12653: 0.005162899393174549
Position 1951: 0.005064476143563154
Position 375: 0.005007034926083923
Position 25359: 0.004946565190344393
Position 12190: 0.004900667811917524
Position 12068: 0.004896935294598345
Position 7197: 0.004845044119356437
Position 25146: 0.004814595111532683
Position 537: 0.004675767097554734
Position 8092: 0.004629619567687426
Position 12027: 0.004590178712397069
Position 772: 0.004542674357475281
Position 27840: 0.004382761874387975
Position 27684: 0.00423019108627892
Position 30080: 0.004211206379436399
Position 4419: 0.004126583302539463
Position 4676: 0.0039082169355181395
Position 8472: 0.003894537256312618
Position 10495: 0.0038102867154944657
Position 10535: 0.0035245060991197803
Position 28849: 0.0035044579951041275
Position 28748: 0.003299004098764433
Position 14130: 0.0031418984869048105
Position 13647: 0.0030909782930856624
Position 5882: 0.0030455436151150374
Position 822: 0.003032739141855742
Position 2874: 0.0029932139782005074
Position 29630: 0.0029561232584315155
Position 27461: 0.0028944004429356427
Position 1304: 0.002835793591094012
Position 1907: 0.00277032110998656
Position 22938: 0.0026786905102136977
Position 1225: 0.0026615587108227805
Position 567: 0.002648271026914945
Position 27285: 0.002481996926623365
Position 1079: 0.002266008201744571
Position 11201: 0.0021586554306506716
Position 344: 0.002135326021968409
Position 5809: 0.0020962162779488277
Position 27500: 0.0020912015625839976
Position 14536: 0.0020789560245160986
Position 25744: 0.0020274602792513217
Position 7241: 0.0019495099477985427
Position 10501: 0.0018626954393269352
Position 29850: 0.001793154671231799
Position 25620: 0.001768961545701339
Position 2112: 0.0017202429249671626
Position 12088: 0.0016320860659546673
Position 5866: 0.001569957774045636
Position 12676: 0.0015382065912437949
Position 13666: 0.0014601634989288936
Position 11348: 0.0014490240847259111
Position 9166: 0.0014391181152270227
Position 31573: 0.0014101615608140404
Position 4629: 0.0014067614637604821
Position 10498: 0.0013870598747397994
Position 24197: 0.0013172009754817396
Position 32356: 0.00125155284737566
Position 8016: 0.0012227995718988222
Position 12323: 0.0011675811140554812
Position 601: 0.001126088626349658
Position 13757: 0.0011063136546011758
Position 4220: 0.0011018721663790545
Position 8831: 0.001096435249138542
Position 10694: 0.0010076393921740847
Position 16291: 0.001003750410701988
Position 1688: 0.0009933490795960614
Position 851: 0.0009416158952557693
Position 11659: 0.0009139669835898363
Position 11736: 0.0009042338596548802
Position 8182: 0.0008160491593634985
Position 662: 0.0007931520654601319
Position 14374: 0.0007926483450531174
Position 29938: 0.0007622975024715712
Position 5985: 0.0007616742344944125
Position 12739: 0.0007503976926589794
Position 14152: 0.0007045618459774804
Position 25832: 0.0006925435059613404
Position 26654: 0.0006276882851944564
Position 8958: 0.0006057927132565266
Position 27761: 0.000582858807565391
Position 14281: 0.000571096220522372
Position 12273: 0.000561735702381622
Position 14005: 0.0005494560489796942
Position 1317: 0.0005383172231979771
Position 10032: 0.0004972229408034393
Position 30352: 0.0004955620430320008
Position 570: 0.00047687804142327434
Position 8348: 0.00047682759226452267
Position 14109: 0.00046997538204853113
Position 9924: 0.0004472834176843912
Position 12297: 0.00042332968162738904
Position 12697: 0.0004200244809310999
Position 937: 0.0004069225391927147
Position 446: 0.0003971885288489038
Position 28022: 0.00039718124338631965
Position 9265: 0.0003913639669607768
Position 918: 0.00038666324752385925
Position 8516: 0.0003583981579450234
Position 13836: 0.00034967070283124476
Position 8115: 0.0003268302446893963
Position 29777: 0.0003207563785485282
Position 2077: 0.0003019481304652377
Position 8039: 0.0002850821623884066
Position 14168: 0.0002825886646587144
Position 8835: 0.0002447838749254898
Position 12903: 0.00023545279527152494
Position 2140: 0.0002334789389567942
Position 14440: 0.00021788814830832348
Position 486: 0.00020397687952687193
Position 14000: 0.00020342118064367706
Position 12861: 0.00020154185063687616
Position 8111: 0.0001860467234890604
Position 8056: 0.00017559521233201145
Position 973: 0.0001616194386619518
Position 8122: 0.00016138479437964335
Position 192: 0.00016094246797424003
Position 29116: 0.0001604639079751812
Position 25824: 0.00014989312430707476
Position 8487: 0.00014833318802344328
Position 314: 0.00013116160541680106
Position 28262: 0.00013006974517239616
Position 826: 0.00012692761877979632
Position 27541: 0.0001234900939693989
Position 8069: 0.0001234670218316773
Position 889: 0.00012284902273933425
Position 721: 0.00011403354189856851
Position 898: 0.00011394295705167278
Position 28407: 0.00011081342043457612
Position 1344: 0.00010880051232095167
Position 302: 0.00010815744734904713
Position 587: 8.917747021390264e-05
Position 25425: 7.083885695722472e-05
Position 949: 6.965919081519496e-05
Position 28172: 5.5435240146426786e-05
Position 14341: 4.4814341950516746e-05
Position 11083: 4.144377143170539e-05
Position 14155: 3.6139225397709985e-05
Position 28143: 3.517087467388374e-05
Position 28096: 1.8124305082893374e-05
Position 179: 1.6600084249022818e-05
Position 1099: 1.5937911191032058e-05
Position 748: 1.501363276236226e-05
Position 28656: 1.4247210361158054e-05
Position 1636: 1.0899137359311334e-05
Position 505: 8.46299643627618e-06
Position 609: 7.79428686342574e-06
Position 11122: 6.758946481813801e-06
Position 348: 6.5629714537535825e-06
Position 1549: 5.25006662707564e-06
Position 1629: 4.657926358579942e-06
Position 297: 4.312356645403447e-06
Position 305: 4.01760090369666e-06
Position 625: 3.840997679818999e-06
Position 1724: 3.7819465387196877e-06
Position 299: 3.1367942248920527e-06
Position 317: 3.0996291036916072e-06
Position 28565: 2.7082007412308535e-06
Position 1729: 2.5954604328293253e-06
Position 1699: 1.8340664445613687e-06
Position 652: 1.4552865269233666e-06
Position 8232: 1.2749245470414873e-06
Position 8607: 9.275157715349312e-07
Position 9980: 8.168377845579682e-07
Position 1230: 8.087109973416826e-07
Position 1926: 8.012987036653049e-07
Position 194: 7.777705610734435e-07
Position 11364: 7.759012915899717e-07
Position 16666: 4.0335618782837924e-07
Position 730: 3.7060747749939645e-07
Position 163: 1.9074327342846663e-07
Position 799: 1.8037295866592452e-07
Position 10909: 9.32768871945966e-08
Position 9884: 8.27266315108878e-08
Position 380: 3.7439858278511663e-08
Position 780: 3.540062158797455e-08
Position 12339: 2.8517885810449042e-08
Position 385: 4.02654485446262e-10
Position 425: 9.951494158463307e-11
Position 431: 6.0442573823672e-11
Position 135: 4.7424292767896234e-11
Position 389: 2.6059134104293677e-11
Position 141: 1.9140980837693225e-13
Position 147: 2.4363285509710895e-14
Position 138: 2.1801405600463887e-14
Position 399: 1.4676934235508733e-15
Position 401: 1.1427686889717696e-15
Position 100: 1.0327896981537076e-15
Position 107: 6.903724201375062e-16
