Gene = Paf1
Position 3774: 0.000204696469082097
Position 60: 0.00020229683727119026
Position 2318: 0.0001994096624463863
Position 1815: 0.0001691637300578967
Position 3397: 0.00015462174804535035
Position 308: 0.00015110233395072625
Position 5508: 0.00014946282749692585
Position 2642: 0.00014299859748502928
Position 3419: 0.00013974296389547325
Position 3463: 0.00013381835261627048
Position 840: 0.0001312085547008542
Position 110: 0.00011436154851428236
Position 920: 9.028125269683892e-05
Position 3486: 7.911647840628864e-05
Position 5977: 6.960533582636487e-05
Position 5959: 6.918388433415426e-05
Position 3870: 6.785775362855257e-05
Position 925: 6.739841168876779e-05
Position 340: 6.520694825476991e-05
Position 2754: 6.448044656191598e-05
Position 876: 6.38420355215066e-05
Position 243: 6.367114888990906e-05
Position 5610: 6.082766310730984e-05
Position 1474: 5.962049440054143e-05
Position 923: 5.952706974818226e-05
Position 2296: 5.94777215857947e-05
Position 764: 5.924622063522848e-05
Position 1718: 5.7825268806790835e-05
Position 187: 5.675181163206265e-05
Position 72: 5.461153791609623e-05
Position 2917: 5.447407497709274e-05
Position 76: 5.128614088885744e-05
Position 3574: 3.767672968421654e-05
Position 2373: 3.6059033538866415e-05
Position 3293: 3.588740210119921e-05
Position 2421: 3.39341415813455e-05
Position 5498: 2.9885565384469232e-05
Position 3507: 2.860299460991039e-05
Position 3314: 2.8023298768258617e-05
Position 2116: 2.6804036656385046e-05
Position 2842: 2.6082686143733287e-05
Position 4896: 2.5701629917283926e-05
Position 16: 2.544501030800359e-05
Position 2839: 2.3913647343133256e-05
Position 4011: 2.3095607853037966e-05
Position 3234: 2.1683766378874094e-05
Position 3210: 1.934795140243408e-05
Position 2344: 1.9199753600288042e-05
Position 2055: 1.8496514867498117e-05
Position 2467: 1.6401185278802172e-05
Position 4924: 1.5054082544968065e-05
Position 2225: 1.4855018391743296e-05
Position 3973: 1.4180899102139748e-05
Position 2092: 1.161680907122317e-05
Position 2865: 1.0432409992303516e-05
Position 2614: 1.0031134606304906e-05
Position 11: 9.428769622764885e-06
Position 3823: 9.419064139000494e-06
Position 3907: 5.640414177421466e-06
Position 2799: 5.5198751818236844e-06
Position 3518: 5.480642778476815e-06
Position 37: 3.930843573308914e-06
Position 205: 3.6293781883819394e-06
Position 25: 3.5453380302357524e-06
Position 90: 3.3517122847071778e-06
Position 2654: 2.747326823980753e-06
Position 2880: 1.7618938302842673e-06
Position 927: 1.3949638357755004e-06
Position 177: 1.1863383564261442e-06
Position 315: 5.333737161892422e-07
Position 162: 2.9547598114709656e-07
Position 5810: 2.21038569047646e-07
Position 335: 1.895964473291933e-07
Position 148: 1.564084272812613e-07
Position 3149: 1.1917025898444292e-07
Position 3137: 5.2743409892048506e-08
Position 2964: 1.7982479864666993e-09
Position 5663: 6.035004140928371e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 5707: 0.9987559980739722
Position 3869: 0.9882877655703056
Position 2819: 0.9859452320677784
Position 3658: 0.9841595039687442
Position 5874: 0.9817413627460005
Position 5496: 0.9470334199273157
Position 2466: 0.9450461167943809
Position 2677: 0.8956355890390028
Position 2091: 0.8826466686117939
Position 3182: 0.8436090769478624
Position 3332: 0.7162311441023813
Position 3000: 0.5107711885714956
Position 3022: 0.3774818128287362
Position 567: 0.3577883494944381
Position 6118: 0.1295454329293344
Position 4062: 0.09103088712980026
Position 717: 0.07982942713342799
Position 401: 0.07035225509653457
Position 3025: 0.05064492427861665
Position 1959: 0.04584218012266817
Position 6142: 0.04408132421339296
Position 6217: 0.04263378303371791
Position 6105: 0.04155990335995171
Position 3356: 0.04116396208637566
Position 6103: 0.03540254483488977
Position 5202: 0.025181135051718064
Position 6072: 0.024875410308149035
Position 5205: 0.024585853403592803
Position 5111: 0.023779262842209697
Position 6098: 0.022527782575834203
Position 6148: 0.021316928037781582
Position 4106: 0.019100604129426227
Position 2054: 0.01612320075978776
Position 4948: 0.01350692979204824
Position 622: 0.012267493879991967
Position 4870: 0.012099962171722241
Position 5224: 0.011357188416242071
Position 6075: 0.010729107918995137
Position 5885: 0.010132225910263463
Position 3372: 0.006771922925618446
Position 5178: 0.006591621152294222
Position 5175: 0.005581306732103456
Position 4077: 0.005479723104236595
Position 3959: 0.005311321540971051
Position 6223: 0.004958325554228643
Position 6274: 0.004738462337590224
Position 4895: 0.004685879563151425
Position 2014: 0.004313181583276679
Position 5154: 0.004219351334772096
Position 6058: 0.004026764059565748
Position 541: 0.003892300412540777
Position 3314: 0.003483978083190538
Position 2155: 0.0031932965376326376
Position 3199: 0.0031578936527391446
Position 4892: 0.0031313355820204915
Position 2826: 0.0031165621063770385
Position 2829: 0.0027693673996120566
Position 3538: 0.0027042834037112446
Position 2503: 0.002633895320837774
Position 3243: 0.0026015653215110362
Position 3606: 0.002575858197497947
Position 6175: 0.0023003023156376746
Position 3032: 0.0020309090325787153
Position 141: 0.0019949122042271245
Position 6110: 0.001982283226506078
Position 6343: 0.001962788212837798
Position 4985: 0.0019484256690429412
Position 5433: 0.0018268676594122575
Position 5441: 0.0015206424986863453
Position 5879: 0.001464255382986617
Position 3191: 0.0014290974468925248
Position 3586: 0.0011997367451221325
Position 546: 0.001170843919918615
Position 5156: 0.0011561210678736008
Position 5710: 0.000996659366940365
Position 6169: 0.0009385028095570044
Position 4471: 0.000929207160277692
Position 2620: 0.0009254839701135184
Position 1835: 0.0008912741755320207
Position 2838: 0.0008801383446215032
Position 2102: 0.0008761992954220942
Position 1599: 0.0008402724142784763
Position 1655: 0.0008114743155961065
Position 187: 0.0007859295657927015
Position 5029: 0.0007419228339573324
Position 6124: 0.0006470821653905164
Position 423: 0.0006342389109369956
Position 1618: 0.0006294335859806583
Position 1010: 0.0006294014883337705
Position 1889: 0.0005878233862245339
Position 1801: 0.0005734122075456308
Position 1134: 0.0005650190148913878
Position 2042: 0.0005456199406362492
Position 3714: 0.0005120389870160426
Position 4111: 0.0005083915483325241
Position 1703: 0.00048363075590141533
Position 1222: 0.0004803859173604594
Position 6193: 0.00047473322595605505
Position 772: 0.00047338756857117964
Position 1917: 0.00047200856612584667
Position 2285: 0.0004231772992814295
Position 2179: 0.0004146952625703616
Position 3378: 0.00038258982509453086
Position 3298: 0.0003801889630944036
Position 4991: 0.0003681391038291139
Position 867: 0.0003619283947559058
Position 6164: 0.00035153304796366425
Position 441: 0.0003382525220608531
Position 520: 0.00032098703408244613
Position 1378: 0.00029666055118995096
Position 2476: 0.00029440361880725223
Position 6187: 0.000269336734555683
Position 5288: 0.00026705444263957215
Position 6380: 0.0002608684331743825
Position 978: 0.00023993182920988883
Position 2127: 0.00023845578848955974
Position 2497: 0.00022247599938102626
Position 2531: 0.0002210207084464066
Position 4515: 0.00021844101060742124
Position 3686: 0.00021684350544346148
Position 2863: 0.00021681810527219292
Position 1990: 0.00021409438357180004
Position 4154: 0.00020856892475943657
Position 4058: 0.00019898914082294128
Position 828: 0.00018998072604649576
Position 1936: 0.00016645329840338035
Position 2859: 0.00016632683694649508
Position 6166: 0.0001640693269028632
Position 2341: 0.0001599526711452965
Position 414: 0.00015847907143873397
Position 3038: 0.00015009337216684046
Position 1927: 0.00012618348166916447
Position 576: 0.00012418965314288046
Position 6278: 0.00012349618484340172
Position 6348: 0.00011960357481832922
Position 6364: 0.00010751310866810053
Position 1497: 0.00010535975412371196
Position 524: 0.00010407776552777182
Position 203: 0.00010091396228528135
Position 5888: 0.00010082114625957744
Position 2888: 9.481795737074197e-05
Position 3918: 8.458516660309442e-05
Position 2483: 8.425333936409574e-05
Position 2371: 8.159260631091315e-05
Position 2625: 7.964062340477278e-05
Position 1973: 7.60450911912493e-05
Position 4524: 7.379391716054601e-05
Position 6184: 6.690020377193162e-05
Position 1122: 6.311907832118934e-05
Position 1840: 5.6536302863609126e-05
Position 1258: 5.52923218879261e-05
Position 2703: 5.388774523716466e-05
Position 3203: 5.3883002724610995e-05
Position 220: 5.365791534948094e-05
Position 3034: 5.248860048942595e-05
Position 5891: 5.120807638025318e-05
Position 2344: 4.910818677419697e-05
Position 1062: 4.6273469117410976e-05
Position 1080: 4.481174726053892e-05
Position 274: 4.348224072894126e-05
Position 3251: 4.2498819204412515e-05
Position 3674: 4.196337095548562e-05
Position 3054: 4.12143220567391e-05
Position 1052: 4.010164308400344e-05
Position 5913: 3.910112345770922e-05
Position 516: 3.7685346626090457e-05
Position 2604: 3.753375395937382e-05
Position 1970: 3.743240054853933e-05
Position 2184: 3.612123436589203e-05
Position 3147: 3.4369987301979466e-05
Position 3386: 3.2167604200974726e-05
Position 158: 3.172652141167165e-05
Position 5899: 3.0706593354463084e-05
Position 840: 3.0262349541314122e-05
Position 2448: 2.852865613104061e-05
Position 2910: 2.7237280318175502e-05
Position 3678: 2.7000224680490087e-05
Position 3882: 2.3446353768778732e-05
Position 1176: 2.342569334745456e-05
Position 3394: 2.117924265740569e-05
Position 2865: 2.0431080605400723e-05
Position 2784: 1.9975568904367962e-05
Position 2309: 1.9414652089164445e-05
Position 3219: 1.822608087515672e-05
Position 2724: 1.7132198174455102e-05
Position 5719: 1.6537257224945802e-05
Position 3060: 1.57383166817327e-05
Position 2762: 1.471747165653753e-05
Position 90: 1.4315417859758396e-05
Position 5671: 1.3284003344994299e-05
Position 5902: 1.2954038020330462e-05
Position 3092: 1.1449911803201729e-05
Position 3071: 1.1227386810224706e-05
Position 2527: 9.70792712076621e-06
Position 5965: 9.067345863475812e-06
Position 5942: 9.02490380185765e-06
Position 2630: 8.129675124880169e-06
Position 3912: 7.919964617228984e-06
Position 3123: 7.666472925966049e-06
Position 2386: 7.166139432290177e-06
Position 5744: 6.8382300688747075e-06
Position 4812: 6.475861554187328e-06
Position 5725: 6.039983495920669e-06
Position 5938: 5.394932610217758e-06
Position 2710: 5.208523815631339e-06
Position 3224: 4.569624617773134e-06
Position 2880: 4.347361717257935e-06
Position 2735: 4.269829113347546e-06
Position 3502: 3.908990575227203e-06
Position 3210: 3.7681850163232024e-06
Position 5896: 3.330426736141862e-06
Position 2749: 2.988463899002053e-06
Position 1869: 2.920708516539481e-06
Position 224: 2.8069048078240546e-06
Position 3082: 2.70645710207454e-06
Position 5917: 2.4225244858571485e-06
Position 3050: 2.3036006080856773e-06
Position 5752: 1.973992263151713e-06
Position 5758: 1.6573431228907362e-06
Position 5955: 1.6531876209738093e-06
Position 3128: 1.5804480505963277e-06
Position 368: 1.2634485661775752e-06
Position 3961: 1.1642149755659953e-06
Position 5944: 1.0830291427920595e-06
Position 4128: 1.0505470807788032e-06
Position 344: 1.0435734192674067e-06
Position 280: 1.0262990221775632e-06
Position 5910: 8.637242306882612e-07
Position 4495: 5.514047489119646e-07
Position 2907: 3.57602249255689e-07
Position 3923: 3.059363117530385e-07
Position 3100: 2.879473666775623e-07
Position 351: 2.2688842425903537e-07
Position 3963: 2.2362780200359636e-07
Position 362: 1.4408068275635658e-07
Position 5921: 1.229669791578301e-07
Position 2917: 1.2153953887299785e-07
Position 286: 1.0289019627660331e-07
Position 101: 8.879948556085445e-08
Position 3993: 5.8292625919028664e-08
Position 5906: 5.2374604169377655e-08
Position 293: 3.1780546841043325e-08
Position 531: 2.750434324679314e-08
Position 747: 2.5244298727965612e-08
Position 3425: 1.3210684354588307e-08
Position 303: 1.128421079151025e-08
Position 3411: 8.466185073746262e-09
Position 745: 6.07493122689012e-09
Position 1090: 4.152935671198594e-09
Position 1058: 3.043685851950935e-09
Position 752: 2.5653616948658947e-09
Position 1109: 2.3661788871733415e-09
Position 1093: 1.822036029315004e-09
Position 991: 1.2871151323099894e-09
Position 5992: 1.2211094677687438e-09
Position 288: 1.2144928925575464e-09
Position 1815: 8.496777291560702e-10
Position 4130: 5.966046364520657e-10
Position 775: 4.410036252354503e-11
Position 307: 7.085501852343828e-12
