Gene = Ncstn
Position 3145: 0.007826397504631972
Position 7611: 0.007540492515007181
Position 14054: 0.007158350569655057
Position 10108: 0.006874692137985075
Position 15738: 0.00678329935640052
Position 11572: 0.006550874144773512
Position 14916: 0.00602064807572524
Position 11126: 0.005987893401049154
Position 8853: 0.005346958866770844
Position 518: 0.005331805976545645
Position 185: 0.005082730251610401
Position 5534: 0.004406026827728293
Position 9491: 0.004223504762077008
Position 13044: 0.004137410114412967
Position 13931: 0.003687767057622125
Position 9279: 0.0036599578738752926
Position 8988: 0.0029823164387669013
Position 1707: 0.002509929364058299
Position 10989: 0.0024583285455497014
Position 595: 0.002268151529602585
Position 1632: 0.002258447835464273
Position 10023: 0.0022182247585136004
Position 8265: 0.0022159183494769395
Position 10149: 0.002014400071082865
Position 8258: 0.0019441019769110353
Position 10361: 0.0019134369478292018
Position 7662: 0.0019063652282367552
Position 14428: 0.0018072237798866958
Position 7876: 0.0016631153058486291
Position 10252: 0.0015818223721518916
Position 15030: 0.001351953787646392
Position 513: 0.001316941505750786
Position 14444: 0.0013142347816431053
Position 10303: 0.0012540858928731307
Position 8090: 0.0011862062662129683
Position 8272: 0.0010290327224789276
Position 11065: 0.0010060799124166151
Position 10651: 0.001001538133923642
Position 654: 0.0009972785672173056
Position 14599: 0.000917819743892318
Position 14176: 0.0009135187621378366
Position 10918: 0.0008426234379461642
Position 11333: 0.0008139222479330684
Position 7965: 0.0008070988953896891
Position 10727: 0.0007911228918056369
Position 200: 0.0007637413133208378
Position 16493: 0.0007281066829247451
Position 585: 0.0007150301055578584
Position 13261: 0.0006943430765900876
Position 9067: 0.0006901780794640018
Position 11978: 0.0006707748050529357
Position 1885: 0.0006538204367384683
Position 13367: 0.0006465533485918673
Position 14623: 0.0005839528690069364
Position 10066: 0.0005526792768991984
Position 15854: 0.0005347038696555139
Position 15163: 0.00048382167805236496
Position 7961: 0.00047838643363606897
Position 1372: 0.0004730211494607228
Position 11111: 0.0004402728568908475
Position 153: 0.0004015223030795965
Position 8201: 0.0003936212191626934
Position 10128: 0.00039148173127109186
Position 1380: 0.0003893669908128659
Position 1043: 0.0003883455965691261
Position 2467: 0.0003666868165872526
Position 7854: 0.0003467893193695938
Position 8250: 0.0003401296557536386
Position 1694: 0.0002925851514863145
Position 10630: 0.0002772531369041608
Position 7325: 0.0002644756146413142
Position 159: 0.00026137709859338565
Position 11089: 0.0002572992263088872
Position 10428: 0.00025071053839926995
Position 7856: 0.00024926410021846413
Position 14263: 0.0002476192797353279
Position 16086: 0.00023951143978975174
Position 10943: 0.00023163545181016337
Position 279: 0.00023027860087958228
Position 10656: 0.00022685529066912886
Position 688: 0.00021184167820109177
Position 557: 0.00020858180544949464
Position 2320: 0.00020254011117244305
Position 538: 0.0001980599068297046
Position 14269: 0.00019194952951642372
Position 1613: 0.00018970443716357743
Position 599: 0.00018670083993360356
Position 7861: 0.00018425909012843684
Position 15489: 0.00016895742699806005
Position 8377: 0.00015589234899342523
Position 11289: 0.00014594100108832216
Position 8194: 0.00013873287444498897
Position 1061: 0.00012902212324003462
Position 15623: 0.00012254003808584158
Position 8208: 0.00012156798869418614
Position 10969: 0.00010012541996193443
Position 11282: 9.878548197511445e-05
Position 7811: 9.857094450171164e-05
Position 15915: 9.689035759855338e-05
Position 14433: 9.093767401344059e-05
Position 7974: 8.767235261129244e-05
Position 6597: 8.346257227978984e-05
Position 6861: 8.211000605079495e-05
Position 3263: 6.909405743393045e-05
Position 10309: 6.5233168782345e-05
Position 11003: 4.980764229501207e-05
Position 3720: 4.664175551444273e-05
Position 3522: 4.646197264828197e-05
Position 13971: 4.53211578452803e-05
Position 11337: 4.493435099653139e-05
Position 15887: 4.426390313687722e-05
Position 3540: 4.4012027952654885e-05
Position 10573: 4.3205592507403164e-05
Position 296: 4.157722868846213e-05
Position 7913: 3.9881006633631646e-05
Position 15788: 3.853413085207847e-05
Position 6281: 3.392826256027562e-05
Position 6781: 3.119707157840604e-05
Position 11593: 2.9751318832413098e-05
Position 8097: 2.46988348673497e-05
Position 11629: 2.0710916792109344e-05
Position 10568: 1.981857112337756e-05
Position 11335: 1.952758067280652e-05
Position 238: 1.8702992047862778e-05
Position 14632: 1.7462927682832967e-05
Position 7803: 1.576523608290579e-05
Position 71: 1.4796482680767107e-05
Position 7763: 1.4190665572024552e-05
Position 11352: 1.2585222026456118e-05
Position 182: 8.53244933421767e-06
Position 8690: 8.042201819782771e-06
Position 222: 6.209221282024074e-06
Position 9317: 4.03812918540233e-06
Position 14549: 2.397304893714148e-06
Position 259: 2.362590727647842e-06
Position 719: 2.15271349371386e-06
Position 8470: 1.5597876564846445e-06
Position 14169: 1.5457178792072427e-06
Position 172: 1.4729697306822717e-06
Position 11: 1.4208791823527658e-06
Position 12837: 1.3097780513467548e-06
Position 8566: 1.0822243106249497e-06
Position 8693: 9.98085706837921e-07
Position 328: 9.073122845626319e-07
Position 543: 6.460371881029738e-07
Position 343: 6.291066999416981e-07
Position 321: 6.112039067479138e-07
Position 551: 4.5469804240971524e-07
Position 548: 3.3207874323227336e-07
Position 15370: 2.599426555310544e-07
Position 780: 2.3532407791867908e-07
Position 676: 2.1903302682139825e-07
Position 444: 1.6678462807352926e-07
Position 955: 1.6427462207159772e-07
Position 789: 1.50461042433833e-07
Position 761: 1.495805175006256e-07
Position 397: 1.458505533751102e-07
Position 10315: 1.0233725915987772e-07
Position 375: 9.862473824513552e-08
Position 15588: 6.197960575145928e-08
Position 15691: 5.773974129014039e-08
Position 437: 5.5487369649833805e-08
Position 487: 3.888886919699259e-09
Position 522: 1.7047560271567918e-09
Position 800: 1.6843515251314913e-09
Position 564: 1.0103104969627305e-09
Position 8880: 1.2853023369615706e-10
Position 8405: 1.231451883642906e-10
Position 14150: 1.0342921723133907e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 8376: 0.9853121177828605
Position 14137: 0.9728169873549221
Position 7266: 0.9725265478032409
Position 7758: 0.9477446121540414
Position 11225: 0.9324286851424406
Position 13930: 0.9320389251837138
Position 12646: 0.8053345184857369
Position 7054: 0.7199531118442404
Position 10521: 0.6672415730597173
Position 10188: 0.638125042497696
Position 1478: 0.6041285286611227
Position 9933: 0.593196705081865
Position 11466: 0.5869561099416973
Position 15566: 0.5450830343187513
Position 15251: 0.5345877844837765
Position 14851: 0.4697689312907286
Position 15998: 0.44898142125106544
Position 14521: 0.3793497682027873
Position 11433: 0.3527056298613263
Position 15330: 0.3466282260915121
Position 10219: 0.2962992595760643
Position 3484: 0.2842348873353766
Position 13043: 0.28404697687636754
Position 14888: 0.24384857752857478
Position 9867: 0.22209873003614528
Position 13324: 0.14678011843019448
Position 10593: 0.11918852240965426
Position 16326: 0.10217773820788056
Position 12698: 0.10111027714283655
Position 14916: 0.09620698795154885
Position 15295: 0.09066562362103368
Position 16594: 0.08603054833040777
Position 10558: 0.08435285318114122
Position 13267: 0.06951856530193096
Position 11248: 0.061017443961487144
Position 404: 0.048033426869653104
Position 1535: 0.045320333645479126
Position 12621: 0.04276308709936969
Position 7473: 0.0361625838834787
Position 12955: 0.032296159737942115
Position 16166: 0.03207005566871362
Position 11737: 0.026945050777546185
Position 2131: 0.026320278133058782
Position 2271: 0.02551285524489371
Position 861: 0.024841544965471443
Position 3415: 0.023568433849247544
Position 14330: 0.023382112222389076
Position 16469: 0.022986387862627907
Position 10671: 0.02169566877782767
Position 12997: 0.02133237583030511
Position 16363: 0.02099250367191937
Position 15904: 0.020395523566534415
Position 12624: 0.020037319428723565
Position 12930: 0.019987277425962537
Position 13213: 0.018971633808587192
Position 1372: 0.018247375004461993
Position 1368: 0.01810221600942667
Position 9734: 0.01809526389212157
Position 10446: 0.017690473971162638
Position 7481: 0.01744360030911593
Position 11741: 0.016366132214789064
Position 10443: 0.014752192640290556
Position 16024: 0.013471954148280453
Position 9962: 0.012543911474060608
Position 7508: 0.011890896849215824
Position 9770: 0.011438211899096296
Position 3089: 0.011218961719161357
Position 13794: 0.01118038174300952
Position 7760: 0.011138808012226137
Position 10480: 0.010681858968578407
Position 7302: 0.010637180267382314
Position 14858: 0.010570227828586508
Position 1918: 0.01052932668267288
Position 13404: 0.009636685145894249
Position 2214: 0.0093214990521243
Position 518: 0.009216592275462275
Position 761: 0.008799224758151992
Position 13069: 0.008618594150553847
Position 15620: 0.008511150971518054
Position 10821: 0.008388009037906924
Position 12676: 0.0071808195379087355
Position 1499: 0.007121283952821608
Position 8826: 0.006835551407784729
Position 12678: 0.006674441906925472
Position 9877: 0.006408683118350124
Position 8493: 0.0058755108169925635
Position 13079: 0.005638619302444619
Position 8146: 0.005624107054392017
Position 15534: 0.0054896902277355416
Position 15078: 0.00532908636913189
Position 9814: 0.0052320677325864975
Position 451: 0.0051086427796417705
Position 12673: 0.004701309035884003
Position 13764: 0.004377444554155213
Position 2247: 0.004355377030599692
Position 10417: 0.004253990125571763
Position 15370: 0.004125153341420447
Position 11437: 0.004088744525473368
Position 5425: 0.004030115847457575
Position 16171: 0.003934328370555086
Position 1874: 0.003933785793234314
Position 375: 0.0031082802747783352
Position 9217: 0.003035745004699587
Position 14575: 0.0029804704386283696
Position 11756: 0.0028681361320136186
Position 11047: 0.0028575557931366565
Position 9911: 0.0027648269798699974
Position 3035: 0.0027570924256670923
Position 1570: 0.0027205176411616377
Position 12561: 0.002680264201515347
Position 7588: 0.0026785762606562546
Position 12394: 0.002615013287260375
Position 13299: 0.0025692968348018717
Position 15641: 0.002372880882008187
Position 13294: 0.002289031203631809
Position 9299: 0.002254093611769637
Position 9833: 0.0022282142456387455
Position 16537: 0.0021928851661974316
Position 9986: 0.0020922811785286993
Position 9515: 0.002006030453958693
Position 15374: 0.0018864999003700912
Position 2017: 0.0018764607308912956
Position 633: 0.0017638016124671878
Position 14419: 0.00174005128673679
Position 11506: 0.0016479266877837044
Position 14425: 0.001642715410175425
Position 14159: 0.0016226900921196712
Position 1042: 0.0015545750098219903
Position 3517: 0.0015092670761737755
Position 10909: 0.0014689002990691175
Position 9818: 0.001466313128425795
Position 3115: 0.0014160916866651154
Position 16485: 0.0014085310626560806
Position 12652: 0.0013875366663322018
Position 8088: 0.001268647500480598
Position 385: 0.0012683360277248137
Position 9278: 0.0011886646474108713
Position 14022: 0.0011793702437353682
Position 16229: 0.001158237487684609
Position 15728: 0.0011569365167234341
Position 11182: 0.0011539661306281897
Position 3419: 0.0010744519200198653
Position 2171: 0.0010197185679127567
Position 9745: 0.0009988198818609722
Position 7820: 0.0009892651336343144
Position 8682: 0.0009401496752419853
Position 813: 0.000837281529374704
Position 1335: 0.0008227788129942765
Position 8644: 0.0008154019661598612
Position 14553: 0.0008043241291000243
Position 9894: 0.0007969972273796358
Position 10603: 0.0007896506248267299
Position 7555: 0.0007464475444281885
Position 1291: 0.0007237831814609
Position 2116: 0.0007002996127199568
Position 15944: 0.0006971085551544869
Position 15709: 0.0006836553474419287
Position 14967: 0.000622797070385381
Position 14352: 0.0006211076416069437
Position 15811: 0.000569545523263983
Position 9195: 0.0005580088485350914
Position 13425: 0.0005465933614493959
Position 12527: 0.0005243989961488919
Position 895: 0.0005183290750262266
Position 1871: 0.000496936568667471
Position 7854: 0.0004965683877340667
Position 13095: 0.0004960577468685212
Position 9820: 0.0004927888531875309
Position 10449: 0.0004888564536977223
Position 15183: 0.0004842525157427776
Position 10374: 0.0004623462092695094
Position 11114: 0.00044374849269565787
Position 9415: 0.00042011642882508525
Position 10350: 0.00041807199075557063
Position 7780: 0.0004111473138346564
Position 938: 0.00040835023216603984
Position 10576: 0.0003992838436466572
Position 8463: 0.00039900695333269136
Position 11544: 0.0003770009230456106
Position 5387: 0.00037591098027072497
Position 14278: 0.0003718454495268231
Position 3011: 0.00037168272201218856
Position 1692: 0.0003539549216108133
Position 13012: 0.00034737697615872307
Position 605: 0.0003322252779106829
Position 8403: 0.0002994652097851592
Position 7687: 0.0002992065054540036
Position 1729: 0.0002807162230225732
Position 7516: 0.00027490062817347104
Position 14485: 0.0002647807142900647
Position 16098: 0.0002618200031985037
Position 13869: 0.00025540101926247436
Position 974: 0.0002467148844845517
Position 15451: 0.0002466611076817932
Position 8689: 0.00024160754821355804
Position 12219: 0.0002415847605601947
Position 15141: 0.00023343870770223753
Position 13991: 0.00022981203438101816
Position 1669: 0.0002269512443422717
Position 7495: 0.00022565188146357438
Position 8322: 0.0002093918603233714
Position 9133: 0.00020808052794084263
Position 1239: 0.00020443493192260438
Position 16737: 0.00019649531992893876
Position 343: 0.00019592219776719928
Position 8598: 0.00018422692635484874
Position 264: 0.00018383429183245378
Position 2346: 0.00018163064685781247
Position 13940: 0.00016325210441013368
Position 10488: 0.00016255282349020937
Position 1143: 0.00016112046269638427
Position 2282: 0.00015681142098833225
Position 8420: 0.0001484422655900149
Position 8034: 0.00014805768030791704
Position 12966: 0.00014233186049333386
Position 11192: 0.00013674121817564594
Position 456: 0.00012975548184236024
Position 1776: 0.00012207372327671158
Position 12340: 0.00010008458654263384
Position 12570: 9.483231537273695e-05
Position 484: 9.305102639616569e-05
Position 709: 8.989442105722736e-05
Position 468: 8.708402291130841e-05
Position 12934: 8.610741731612672e-05
Position 780: 8.561800859599309e-05
Position 11396: 8.469915625500939e-05
Position 16071: 8.369179730167875e-05
Position 6448: 8.346257227978963e-05
Position 6780: 8.211000605079478e-05
Position 10529: 8.080336199569578e-05
Position 10452: 7.731581834020361e-05
Position 7945: 6.893921907152492e-05
Position 866: 6.507407679703289e-05
Position 2152: 6.434084596363393e-05
Position 15623: 6.303243384084361e-05
Position 1338: 6.063314302965968e-05
Position 9333: 5.539761161140077e-05
Position 9373: 5.478138664022245e-05
Position 9158: 5.354725118127931e-05
Position 7842: 5.3507978874833676e-05
Position 11520: 5.2160748984204114e-05
Position 2139: 5.1353288955791994e-05
Position 259: 4.837054715950714e-05
Position 12969: 4.6438434381278775e-05
Position 12855: 3.964753470144855e-05
Position 15099: 3.9643112569554115e-05
Position 6154: 3.3928262560275555e-05
Position 8594: 3.310999716785274e-05
Position 9596: 3.2941013282210044e-05
Position 6668: 3.119707157840604e-05
Position 8841: 3.0673650149655645e-05
Position 10926: 2.7870286764288716e-05
Position 681: 2.685205204620862e-05
Position 12399: 2.6483146103153674e-05
Position 13166: 2.3097972440508705e-05
Position 528: 1.9313574122553206e-05
Position 7939: 1.9044723620726822e-05
Position 1422: 1.4297017702336127e-05
Position 14598: 1.3530845733964966e-05
Position 478: 1.2398059746581047e-05
Position 11488: 1.2160349383179808e-05
Position 11477: 1.1600744538213782e-05
Position 13140: 1.063789647421866e-05
Position 827: 1.0467656037787811e-05
Position 11282: 9.892358454398303e-06
Position 1295: 9.462715696388029e-06
Position 13169: 8.65882002745043e-06
Position 1116: 7.857066183090063e-06
Position 8258: 7.069368870440212e-06
Position 1153: 5.871301710118213e-06
Position 10937: 5.149557913535796e-06
Position 12884: 5.0038636559951405e-06
Position 3005: 4.657662639787334e-06
Position 1628: 4.511183284473825e-06
Position 8194: 4.0485933571068515e-06
Position 8152: 3.3083773804863524e-06
Position 2332: 2.2295093100831974e-06
Position 11596: 1.7953198278301546e-06
Position 8119: 1.4227734871698047e-06
Position 11369: 1.1399910763340022e-06
Position 9316: 1.0269104454001635e-06
Position 8925: 7.883964424394648e-07
Position 8336: 7.841613203967312e-07
Position 14189: 7.480069329008982e-07
Position 10693: 6.971391177377679e-07
Position 10294: 6.380912695308175e-07
Position 11027: 6.36588752867855e-07
Position 10872: 5.113785297602584e-07
Position 8969: 4.6711000166323094e-07
Position 8405: 4.400616746019783e-07
Position 700: 4.2820110461124266e-07
Position 8904: 3.6790986603597625e-07
Position 8879: 3.644750082129706e-07
Position 8649: 2.960622311229258e-07
Position 3489: 2.5865052451581564e-07
Position 8498: 1.7343070635252106e-07
Position 8470: 1.6531752610279367e-07
Position 1181: 1.5023469237638498e-07
Position 8767: 1.2106314103348389e-07
Position 10360: 1.1606592509078125e-07
Position 1955: 1.1224613027345594e-07
Position 9145: 9.062831782307079e-08
Position 7825: 7.343641364148459e-08
Position 538: 4.284086982132248e-08
Position 1648: 4.02176754768753e-08
Position 8702: 3.870239821993443e-08
Position 11785: 2.5352113036960885e-08
Position 9147: 1.494370879431707e-08
Position 499: 1.2568518367670189e-08
Position 230: 8.172913626296965e-09
Position 8272: 6.077428076191291e-09
Position 194: 6.025806301771144e-09
Position 11867: 5.426554084436459e-09
Position 879: 3.6672422012422215e-09
Position 235: 3.4304162614565217e-09
Position 8208: 3.3631682654473175e-09
Position 834: 2.535135981301104e-09
Position 683: 2.2948873225531196e-09
Position 494: 6.617599496144273e-10
Position 7861: 4.871294203919762e-10
Position 232: 2.6921257610143688e-11
Position 663: 7.962746225967472e-12
Position 216: 2.6380643090168548e-14
