Gene = Sbds
Position 423: 0.00013060867499490109
Position 159: 0.00010402962077153834
Position 668: 9.668080662950964e-05
Position 60: 7.999716898202066e-05
Position 600: 7.440289727313737e-05
Position 314: 6.982006398734135e-05
Position 180: 6.592553495363153e-05
Position 594: 6.325759195847812e-05
Position 1127: 6.216842047311541e-05
Position 113: 6.0034215165937024e-05
Position 136: 5.19859994591664e-05
Position 1596: 3.207391381763581e-05
Position 2637: 3.0142101635183648e-05
Position 2668: 2.0878063521918593e-05
Position 2333: 1.8822868883662238e-05
Position 5331: 1.534619443620346e-05
Position 1745: 1.2070944230497823e-05
Position 139: 8.030275761962137e-06
Position 1613: 1.5186626577836608e-06
Position 1526: 8.526424675448464e-07
Position 333: 8.499337371334395e-08
Position 319: 8.346155850233312e-08
Position 403: 3.5616352208732786e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 7079: 0.937314613389943
Position 1461: 0.8529262682770075
Position 9068: 0.6335929314265497
Position 8406: 0.5835759896535513
Position 4515: 0.5088495489624834
Position 4606: 0.30623214303801105
Position 9434: 0.26313712715866433
Position 2931: 0.1993224086868402
Position 1520: 0.1201756450838381
Position 219: 0.1152823715636267
Position 8375: 0.11495633699805287
Position 6344: 0.08549442597562777
Position 7340: 0.08079562805154585
Position 9249: 0.0560409559439358
Position 7158: 0.04644001049932874
Position 4346: 0.04090467966762985
Position 7485: 0.037720251980274684
Position 9050: 0.03648569100295223
Position 2746: 0.03557349306783782
Position 6381: 0.026485641599754337
Position 9087: 0.024724286359383337
Position 4624: 0.024164219238426272
Position 7861: 0.023161374594525483
Position 4528: 0.02168318234318075
Position 4244: 0.021387567491811026
Position 6261: 0.018642131170807166
Position 9621: 0.01809541812504798
Position 5234: 0.01786594433099425
Position 6245: 0.017058817094478748
Position 9366: 0.01698642181109552
Position 9252: 0.014629403850354685
Position 7813: 0.013823496569901094
Position 9440: 0.012473926889433443
Position 922: 0.012359086333188721
Position 7761: 0.012338876182726922
Position 2951: 0.0120616810957577
Position 4282: 0.011664469581056651
Position 9736: 0.011553992187725737
Position 1784: 0.010299671904207976
Position 1036: 0.009730604271246527
Position 1424: 0.008434381967889959
Position 6142: 0.008432764362157126
Position 8657: 0.006966752130528835
Position 8753: 0.006201398544810865
Position 7530: 0.005882905710302924
Position 9157: 0.005705506365160689
Position 4302: 0.005613982732323465
Position 9329: 0.0055861965428855055
Position 1525: 0.00557912236309466
Position 4415: 0.005519807618208926
Position 4611: 0.0052402116824298885
Position 9164: 0.005206450998638126
Position 1225: 0.005033836378125318
Position 145: 0.004598993720918037
Position 9150: 0.004376798782751528
Position 4566: 0.004374907793943566
Position 397: 0.003919783743489311
Position 2695: 0.003541157907456644
Position 985: 0.003406569121138337
Position 1437: 0.003294616269688666
Position 1860: 0.003277588299288052
Position 1281: 0.0032227693331769013
Position 9394: 0.0032195204975293433
Position 175: 0.0031144571870715975
Position 1489: 0.0029262048900360006
Position 9636: 0.0024019668088403655
Position 6792: 0.002247270331542798
Position 8894: 0.0021856142908828614
Position 4534: 0.0021843981135894674
Position 8384: 0.0020738058127203187
Position 6105: 0.0019466097578240353
Position 7535: 0.0018429978502153116
Position 1799: 0.001746328074472237
Position 9177: 0.0017396811781616207
Position 1929: 0.0016374897448330362
Position 8816: 0.001584771686840328
Position 9221: 0.0013712461151868525
Position 2022: 0.0013518592272053955
Position 6750: 0.001331500841777305
Position 187: 0.0012956724118659765
Position 994: 0.0012841243643929134
Position 1004: 0.0010773690037437376
Position 8499: 0.0010519327381076542
Position 2793: 0.0010490206370358077
Position 4374: 0.0010072007203714732
Position 4390: 0.000912201929984751
Position 7940: 0.0008914519323846312
Position 169: 0.000866821378402093
Position 7037: 0.0008468871582354778
Position 445: 0.0007851269760442163
Position 6698: 0.000726404003669512
Position 6464: 0.000652530568454921
Position 3908: 0.0006387367832911743
Position 4462: 0.0006152711867495591
Position 1161: 0.0005908965769729568
Position 5501: 0.0005781765570063861
Position 3955: 0.0005342371816891978
Position 1894: 0.0005318837674714804
Position 6503: 0.0004951973213950347
Position 9132: 0.0004838742674394141
Position 1469: 0.00047109838863772946
Position 2103: 0.0004578970318221298
Position 7100: 0.00043545766007007216
Position 4394: 0.00042811516992650436
Position 1132: 0.00039544499605733265
Position 4033: 0.00036665637784929285
Position 5253: 0.0003525472661909934
Position 297: 0.0003437594375914364
Position 1042: 0.00031823658280048393
Position 4997: 0.0003166863465027728
Position 9097: 0.00031036540134158665
Position 6642: 0.00030044478937447537
Position 8530: 0.0002761118579484509
Position 1780: 0.0002737102971625677
Position 1691: 0.00024684811997594534
Position 6122: 0.00023477793840786005
Position 4015: 0.00022603829246901482
Position 4350: 0.00020121270304373785
Position 1499: 0.00019027764861404491
Position 2977: 0.00017802390184634687
Position 7613: 0.00017528548250992523
Position 5152: 0.00017487229761872303
Position 7359: 0.000158820501357092
Position 1718: 0.00014888035519622895
Position 3869: 0.00014791459409301382
Position 134: 0.00013635109203751283
Position 3007: 0.00012729573307327998
Position 4100: 0.00012400659568571057
Position 4060: 0.00011983602133609642
Position 1565: 0.00010482260154588824
Position 255: 9.407606504857296e-05
Position 2957: 8.755559992220753e-05
Position 731: 8.281438640955714e-05
Position 2074: 8.193764640400923e-05
Position 1821: 7.483847624977001e-05
Position 895: 7.066590331162238e-05
Position 479: 6.49007970885584e-05
Position 640: 6.29135731440205e-05
Position 5353: 6.278691434236753e-05
Position 799: 6.178052518619947e-05
Position 1336: 6.131091744801226e-05
Position 340: 5.816885502651086e-05
Position 769: 4.8595757748379435e-05
Position 2824: 4.4380932495470426e-05
Position 1355: 3.211170811631544e-05
Position 503: 2.968752105181541e-05
Position 1805: 2.7206150061299206e-05
Position 898: 2.6392382927736965e-05
Position 2485: 2.008719090609444e-05
Position 1051: 1.883806035448681e-05
Position 1014: 1.792167929182996e-05
Position 1405: 1.7382701000838947e-05
Position 861: 1.578054658873785e-05
Position 2158: 1.547842894208085e-05
Position 6938: 1.531541258597121e-05
Position 118: 1.3614130121416631e-05
Position 1989: 1.3560043168295477e-05
Position 1901: 1.2196933420167351e-05
Position 7636: 1.1452434966877664e-05
Position 7584: 1.115585639472336e-05
Position 668: 1.0793865516366874e-05
Position 1994: 1.0760336045311483e-05
Position 2393: 1.0253940818472432e-05
Position 2437: 9.509294264123803e-06
Position 150: 9.19435358140264e-06
Position 1362: 7.087987808116427e-06
Position 2579: 6.2525658099793e-06
Position 2969: 5.304263644502743e-06
Position 2408: 4.917173358432263e-06
Position 1908: 5.705088151776486e-07
Position 6147: 3.176183243575628e-07
Position 745: 3.0478184079194405e-07
Position 1112: 2.2007335144074435e-07
Position 262: 1.486437943643461e-07
Position 517: 1.0913946136856062e-07
Position 558: 1.0820877464224121e-07
Position 314: 9.642764831145414e-08
Position 481: 9.015147413598051e-08
Position 563: 3.196499244299362e-08
Position 775: 3.1113915231607825e-08
Position 267: 2.869857283964702e-08
Position 747: 1.9174494860775837e-08
Position 751: 1.901754791270645e-08
Position 671: 1.886485692848141e-08
Position 524: 1.6599657127325413e-08
Position 900: 4.9027578151129544e-09
Position 1676: 2.9671729930032145e-09
Position 865: 1.7354756702298026e-09
Position 93: 1.418318622462525e-10
Position 95: 6.007134951665016e-11
Position 325: 1.3418544978080497e-15
