Gene = Rbm48
Position 498: 0.022333880668836653
Position 3842: 0.022205917111151562
Position 4211: 0.020021921211487333
Position 1616: 0.01893672048903154
Position 654: 0.01721337143014088
Position 1250: 0.01659571640238377
Position 3001: 0.015616886932505614
Position 6052: 0.015387137229518372
Position 1263: 0.014160789938649724
Position 6602: 0.013354603653079356
Position 5551: 0.012168036389827235
Position 6083: 0.010308384852202616
Position 1588: 0.009395231286547304
Position 6163: 0.008283208759793914
Position 8530: 0.00795098688021638
Position 6635: 0.007884533620680556
Position 343: 0.00774966784898174
Position 1544: 0.0064890959661030295
Position 1322: 0.006386567162881372
Position 559: 0.006324996377714898
Position 1031: 0.00623075701704539
Position 1631: 0.005270310119222172
Position 4329: 0.005258103485049007
Position 9117: 0.005246841514382755
Position 3050: 0.0050372782638271624
Position 458: 0.004910555493725452
Position 4993: 0.004771979857641255
Position 337: 0.004741722455571261
Position 4837: 0.004083893928617088
Position 12112: 0.00394105146963435
Position 12270: 0.00380810501819387
Position 1194: 0.0032551829889089392
Position 3766: 0.0032204113922461764
Position 7090: 0.0031412184228073346
Position 3875: 0.0031039122676545577
Position 4774: 0.002819107719129507
Position 9230: 0.0025243299034732915
Position 500: 0.002484053987219075
Position 6089: 0.002207459098822914
Position 10033: 0.0021194273348834215
Position 6067: 0.002111657795230366
Position 1095: 0.0019701191855549687
Position 1574: 0.001831098727684989
Position 705: 0.001824159700790989
Position 831: 0.0017371946510613358
Position 410: 0.0016471513403807567
Position 6300: 0.0014099325733439169
Position 1182: 0.0012771299153262236
Position 5956: 0.0012624933092236878
Position 249: 0.0012361648844867086
Position 4403: 0.001200713781485019
Position 857: 0.0011926403911347212
Position 714: 0.0011531464324655413
Position 3547: 0.0011089366472075432
Position 2962: 0.0010839176699569476
Position 12324: 0.001080311958392435
Position 12489: 0.001079159010340237
Position 1290: 0.0009932454302272783
Position 6156: 0.0009796911889309978
Position 9444: 0.0009480009960762762
Position 11309: 0.000851846091460424
Position 5620: 0.0008386696508163609
Position 8238: 0.0007997109961173975
Position 519: 0.0007565805441411457
Position 8133: 0.0007549535417147902
Position 5557: 0.0007174695252564643
Position 461: 0.0006978981637875683
Position 3081: 0.0006955269400058093
Position 4999: 0.0006769620299422605
Position 9931: 0.0006177149402139144
Position 1418: 0.000588396756794128
Position 869: 0.000571791723216437
Position 777: 0.000563637622983943
Position 2014: 0.0005482578770977688
Position 739: 0.0005395251363515219
Position 3327: 0.0005271828470070762
Position 382: 0.0005125313664813011
Position 798: 0.00046228791841913813
Position 5417: 0.0004581385988555406
Position 1525: 0.0004570673157525895
Position 2819: 0.00045644343768449754
Position 3013: 0.0004521196363817241
Position 1166: 0.0004510756889413325
Position 8817: 0.0004311580367552851
Position 8927: 0.00042746000570556905
Position 1491: 0.0004204792296029979
Position 5442: 0.0003861606303796287
Position 5642: 0.000377387074915241
Position 5572: 0.00035866318540737506
Position 7040: 0.00034454567840298106
Position 2847: 0.0003390981434065199
Position 1442: 0.0003060914795839295
Position 420: 0.00027564818987176726
Position 1107: 0.00027384784483244865
Position 1208: 0.0002663357777682801
Position 1069: 0.0002544636149347355
Position 8081: 0.00024438442406167894
Position 7735: 0.00023567656069030716
Position 5553: 0.00023259520969380295
Position 5164: 0.0002317279991185037
Position 7432: 0.0002195346282969846
Position 5801: 0.0002110496178748843
Position 7097: 0.0001917589879232389
Position 1275: 0.00019133451186257257
Position 1838: 0.00016044814606414618
Position 619: 0.00015383959641341447
Position 8185: 0.00015241543988539936
Position 5328: 0.00014981368626407592
Position 179: 0.00014530191063820742
Position 5525: 0.00014348094385224474
Position 6869: 0.00013497290083518186
Position 6025: 0.00013210218766284668
Position 225: 0.00012779019575971141
Position 4734: 0.00012633981654370705
Position 744: 0.00010281654492514215
Position 5460: 9.008309969509888e-05
Position 6931: 8.744342489784814e-05
Position 5972: 6.875448340496983e-05
Position 7286: 6.221002788699523e-05
Position 5045: 5.889717196933275e-05
Position 1122: 5.541864065136346e-05
Position 73: 4.7733705683321794e-05
Position 106: 4.735953247554722e-05
Position 5168: 4.6729837943974915e-05
Position 76: 4.2748369522128064e-05
Position 726: 4.225298073978277e-05
Position 230: 4.0644974977049696e-05
Position 680: 3.7741984685380004e-05
Position 4952: 3.7546415585749945e-05
Position 5439: 2.947935447638867e-05
Position 5654: 2.9238602157939027e-05
Position 5287: 2.6999338954152015e-05
Position 223: 2.5802893630152957e-05
Position 112: 1.856071700590637e-05
Position 508: 1.6780722031544e-05
Position 875: 1.6231966484706784e-05
Position 6031: 1.0018863935216738e-05
Position 623: 9.163328146730627e-06
Position 928: 3.5836363723850155e-06
Position 6185: 3.0126275706522476e-06
Position 1520: 2.91483150004393e-06
Position 755: 1.122211176868681e-06
Position 689: 8.616156729505775e-07
Position 137: 5.733518914956163e-07
Position 82: 1.847478886661862e-07
Position 119: 5.1722269558277736e-08
Position 282: 3.7141508560248864e-08
Position 94: 3.6101331679529095e-08
Position 126: 2.0575263312927192e-08
Position 625: 1.2191773331347458e-08
Position 116: 1.1334391441421789e-08
Position 254: 5.542190352422629e-09
Position 595: 5.537155673623723e-09
Position 256: 4.7759246057985386e-09
Position 270: 4.46236496798274e-11
