Gene = Armc5
Position 3910: 0.00564707263538337
Position 6363: 0.005452150382985405
Position 6247: 0.0054120334930112
Position 6477: 0.005198256233003585
Position 6553: 0.0051921594980103986
Position 823: 0.005054896924433118
Position 6591: 0.004993922070728767
Position 6515: 0.004864013411461399
Position 6439: 0.0048631373496979555
Position 6401: 0.004711505643945666
Position 1887: 0.004635693097784807
Position 928: 0.004587964606445091
Position 1258: 0.004451639214203156
Position 1451: 0.00440984680116681
Position 7102: 0.003555057453642529
Position 6671: 0.003380994452657276
Position 1488: 0.002881709280239409
Position 1910: 0.0026600076814678715
Position 4487: 0.002299561518523518
Position 2815: 0.002292781204990375
Position 4122: 0.002283832786010899
Position 5813: 0.0021310403094540065
Position 2172: 0.002093729257218385
Position 1913: 0.002046751469762212
Position 7163: 0.0019730167521151394
Position 1447: 0.001958812558848958
Position 6959: 0.0015551210917442403
Position 657: 0.0014825902793068918
Position 4875: 0.001307769681672771
Position 2766: 0.0009581718138574731
Position 4455: 0.0009487837542377565
Position 905: 0.0008725588820936248
Position 1262: 0.0008707536444196028
Position 7542: 0.0008417072511849865
Position 1166: 0.0007841276960535754
Position 7576: 0.0007830711579229588
Position 2007: 0.0007177736634559644
Position 1635: 0.0005784366576905914
Position 6947: 0.000526286385231769
Position 1276: 0.000505827996063809
Position 3279: 0.0004842434204768106
Position 688: 0.0004828462772391853
Position 2377: 0.00040722584383824634
Position 3366: 0.0003566648825907132
Position 627: 0.0003232213383665499
Position 728: 0.00029710695980430304
Position 2396: 0.00028945246957915696
Position 1857: 0.00028742291458656486
Position 4134: 0.00028262291758495225
Position 3868: 0.0002609512995940769
Position 4687: 0.00025287628758966174
Position 1684: 0.0002496486796841339
Position 4145: 0.0002452889014109484
Position 1410: 0.00024041651901243703
Position 757: 0.00022259402329370635
Position 1646: 0.0002210600068947153
Position 4441: 0.00020487843955673088
Position 2939: 0.00018605122832321945
Position 1608: 0.00018529474355655117
Position 935: 0.0001812653391684213
Position 2120: 0.0001768122625250551
Position 1722: 0.00017340657581095572
Position 4317: 0.00015838710320126021
Position 851: 0.00013063131449259698
Position 4398: 0.00011446196228722273
Position 304: 0.00011261287849626461
Position 613: 0.00011039226576735807
Position 1415: 9.920452507391478e-05
Position 1181: 8.330217898608428e-05
Position 456: 7.524786455201837e-05
Position 296: 6.706793715052274e-05
Position 3892: 6.276015248406151e-05
Position 685: 5.906378109141861e-05
Position 1506: 5.327905060919416e-05
Position 634: 4.5169947992141134e-05
Position 3217: 4.365695556949224e-05
Position 682: 4.21768211082642e-05
Position 769: 4.117028352856174e-05
Position 738: 4.077750032420849e-05
Position 540: 3.865614210358597e-05
Position 3753: 3.513275049713748e-05
Position 4051: 3.352597440130747e-05
Position 4727: 2.8734028691615533e-05
Position 113: 2.2452977238230653e-05
Position 340: 2.118548546192868e-05
Position 486: 1.8791668285904286e-05
Position 1736: 1.8694267040256472e-05
Position 751: 1.3159141997711224e-05
Position 1184: 6.41740187593559e-06
Position 489: 6.2476971187236374e-06
Position 3106: 5.991309365308289e-06
Position 354: 5.832997169340877e-06
Position 266: 5.178691086115861e-06
Position 516: 3.6792185083770792e-06
Position 2970: 3.434477530395662e-06
Position 318: 3.116855652469555e-06
Position 937: 2.873107999758208e-06
Position 1202: 2.8219112612040614e-06
Position 844: 1.7941287943830678e-06
Position 3575: 1.597999622321958e-06
Position 465: 1.3707031713133935e-06
Position 1237: 1.32086907168754e-06
Position 373: 1.132741260989667e-06
Position 218: 1.0410445256882766e-06
Position 621: 8.147840097400838e-07
Position 417: 6.686855826230547e-07
Position 118: 6.517834645397476e-07
Position 3701: 5.031328688972269e-07
Position 783: 2.673806777492492e-07
Position 168: 2.1853508102326513e-07
Position 245: 3.814163290194032e-08
Position 459: 1.776049306517066e-08
Position 124: 3.787315760705411e-09
Position 192: 3.5340908095985893e-09
Position 139: 2.8776636489958793e-09
Position 147: 1.5173869251984465e-09
Position 183: 5.420417951144827e-10
Position 391: 4.0034639227684257e-10
Position 386: 3.3628353690326404e-10
Position 422: 2.511169906357568e-10
Position 177: 1.9893525267134667e-10
Position 429: 1.6912093115527323e-10
Position 185: 6.690432687510616e-11
Position 202: 3.4318789484552945e-11
