Gene = 4933406M09Rik
Position 4026: 0.039760872573914745
Position 4209: 0.03857436124226284
Position 174: 0.03737445140782855
Position 4569: 0.031065525483554277
Position 463: 0.026515993799056732
Position 455: 0.026111034294231054
Position 1652: 0.025470046802916434
Position 476: 0.025116445512952754
Position 4382: 0.02067051847923543
Position 4417: 0.018826056675536426
Position 3145: 0.016894968614460108
Position 3742: 0.011696010120890976
Position 4480: 0.01164790873053009
Position 1896: 0.010162985942180663
Position 3930: 0.010049043574095466
Position 1689: 0.00978924723743792
Position 4141: 0.009473860615854186
Position 4930: 0.00886613036257758
Position 3177: 0.008044011534043327
Position 2854: 0.005949012328177362
Position 2018: 0.005730722338308339
Position 2593: 0.00526139588781214
Position 4818: 0.005042340623221761
Position 1324: 0.004758117547026358
Position 4277: 0.004341757322208145
Position 2667: 0.004214094912276043
Position 1893: 0.003373945756241712
Position 1867: 0.003372358338317825
Position 2694: 0.0031573000770200783
Position 416: 0.0031359529689661235
Position 2770: 0.0030020780979646117
Position 2448: 0.002917434957293352
Position 2683: 0.0027456958995412265
Position 1994: 0.002643775578391222
Position 2103: 0.0025340156601124588
Position 2497: 0.0023044369853073184
Position 523: 0.0019392520469406513
Position 4650: 0.0014809385845928915
Position 2803: 0.0014453076413609293
Position 487: 0.0014345817203553239
Position 2299: 0.0013507510248403926
Position 2160: 0.001326288111020479
Position 4677: 0.0012903433382101459
Position 4325: 0.001086983656673646
Position 1063: 0.0010813995140270182
Position 1016: 0.0009307183782370657
Position 803: 0.0009142251988806143
Position 3944: 0.0008413533083986111
Position 420: 0.0007868412757138275
Position 1874: 0.0006971435183181716
Position 2745: 0.0006950542500852857
Position 2570: 0.0006612138893270173
Position 1272: 0.0006503324980076623
Position 922: 0.0005623053741046753
Position 1440: 0.000541412007280335
Position 3684: 0.0005311809195473339
Position 852: 0.0005231405352441776
Position 154: 0.00048675050616916717
Position 2656: 0.00047873063327107964
Position 3312: 0.00046740443045952657
Position 2870: 0.0002471866459002818
Position 2138: 0.0002338931838365241
Position 1097: 0.00022231182759250095
Position 2451: 0.00015778753000137314
Position 1757: 0.00013379951186881435
Position 2318: 0.00010992411394593156
Position 529: 0.00010863485955731163
Position 1955: 0.00010592383081859657
Position 567: 8.893154310358339e-05
Position 586: 8.15410470550591e-05
Position 194: 8.06233223658739e-05
Position 2400: 8.013807514781741e-05
Position 2516: 6.486101270549552e-05
Position 1979: 5.926395454876524e-05
Position 1708: 4.822763955704109e-05
Position 191: 3.663865104503564e-05
Position 1521: 2.802853268597501e-05
Position 1604: 2.3459478992796704e-05
Position 433: 2.1515073421954314e-05
Position 2244: 2.061282833726066e-05
Position 2030: 1.83193916265038e-05
Position 1565: 1.3477936996501872e-05
Position 2033: 1.3263956710627607e-05
Position 269: 8.627896539736345e-06
Position 579: 7.180576839101385e-06
Position 426: 4.371781062569571e-06
Position 1798: 2.7601458147538415e-06
Position 2377: 1.0941094653407122e-06
Position 1390: 2.3863762086445405e-07
Position 598: 1.788242402770911e-07
Position 206: 1.4796688042300556e-07
Position 1353: 1.3893952049245138e-07
Position 1482: 1.210174421171994e-07
Position 436: 1.1544922989295645e-07
Position 1468: 1.0266648538153514e-07
Position 649: 9.612872661749927e-08
Position 1827: 7.85729946455746e-08
Position 760: 4.7377720723014075e-08
Position 745: 4.108860643045773e-08
Position 1841: 3.8714604640625774e-08
Position 273: 2.8603669439374283e-08
Position 733: 2.7483708158966302e-08
Position 438: 1.4498508163898936e-08
Position 95: 1.2254013248325745e-08
Position 343: 1.0690205816343886e-08
Position 219: 8.88591371479042e-09
Position 210: 6.640396419829826e-09
Position 531: 1.942539143832326e-09
Position 99: 1.3692142437458007e-09
Position 346: 5.021223012558357e-10
Position 103: 3.374805195978821e-10
Position 288: 4.5186908485076024e-11
Position 292: 1.2669918706861668e-11
Position 311: 1.0284964002531493e-11
Position 304: 4.769977852997515e-12
Position 306: 1.7197139831879493e-12
