Gene = 1700015G11Rik
Position 95: 3.464768838117112e-06
Position 914: 3.1301622207115546e-06
Position 48: 3.0231745904497614e-06
Position 637: 2.5145750887969156e-06
Position 655: 2.3616311248344602e-06
Position 404: 2.368347410750362e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 2141: 0.835484165761603
Position 3889: 0.5233347741540504
Position 827: 0.17768954241144724
Position 3584: 0.09242796897295172
Position 3293: 0.07650404396989019
Position 2180: 0.0736877529984476
Position 2958: 0.059930678610562095
Position 3272: 0.05500237581096849
Position 2802: 0.041649348135041925
Position 655: 0.02578465426494345
Position 2415: 0.024288060152395943
Position 3454: 0.023882300892858473
Position 3161: 0.020841624581324134
Position 1505: 0.020596839048685592
Position 335: 0.01630464625471583
Position 2839: 0.015207820668597919
Position 3011: 0.013826874607653725
Position 3783: 0.012513548822520117
Position 3340: 0.012246180522353317
Position 1437: 0.011185091087980433
Position 750: 0.011032659793497296
Position 2343: 0.00941522296930769
Position 2026: 0.008054590773942934
Position 536: 0.005600829701985194
Position 128: 0.003271261975558884
Position 3041: 0.0028606679986036844
Position 768: 0.002730929965103203
Position 2238: 0.0024498523058479886
Position 2986: 0.0024447428376255264
Position 3968: 0.0021115339943555
Position 3014: 0.002048935988405409
Position 3549: 0.001971633636709498
Position 2480: 0.0019043345611866442
Position 855: 0.0018731582134923557
Position 3914: 0.0018623958993937214
Position 1484: 0.0016810186099669624
Position 868: 0.0015722460413668835
Position 1462: 0.0014101445182702276
Position 422: 0.001291868664436226
Position 898: 0.0012700520800366741
Position 3671: 0.0012116506169422606
Position 1633: 0.0011640183017694998
Position 191: 0.0009795876804212526
Position 759: 0.0009299243026509882
Position 2442: 0.0007793052325064412
Position 3899: 0.0007737798965191348
Position 3512: 0.0007337726179336971
Position 3079: 0.000727725676421034
Position 3165: 0.0006681105517360241
Position 1599: 0.0006543810893314066
Position 1412: 0.0005590090366839748
Position 3605: 0.0005509714567172654
Position 3226: 0.0005387889986735298
Position 356: 0.0005328073228036087
Position 955: 0.0005311881281367211
Position 2981: 0.0005275197536440607
Position 3204: 0.0005032177751392124
Position 3062: 0.00045497469668772425
Position 1830: 0.0004339906909305276
Position 2971: 0.00042261760990727396
Position 1596: 0.00036820227199086596
Position 2809: 0.000364399262483907
Position 671: 0.0003458568248575623
Position 2357: 0.0003271572165538538
Position 1899: 0.0002898272298731406
Position 831: 0.0002858713896037991
Position 1357: 0.0002834329418203957
Position 3406: 0.0002375427250625493
Position 3299: 0.00023009528060415125
Position 232: 0.00017721008001869238
Position 1750: 0.00017203479297948207
Position 2602: 0.00016104071025099193
Position 3017: 0.00016073307602835755
Position 468: 0.00015952878097162977
Position 3917: 0.00015792969388453632
Position 2073: 0.0001564705905091499
Position 3358: 0.00015541662682202315
Position 281: 0.00015019063051285481
Position 251: 0.00014865279283683634
Position 3931: 0.00014482744580602305
Position 388: 0.0001374618879154493
Position 3754: 0.00013237511114199454
Position 593: 0.00013194044993005403
Position 493: 0.00013131311404308848
Position 3999: 0.00012198835610937673
Position 596: 0.0001150714673195271
Position 2547: 0.00011043116471473792
Position 337: 0.00010191120203040455
Position 3709: 9.708429689667656e-05
Position 194: 8.943718525621562e-05
Position 220: 8.773844938728465e-05
Position 377: 7.648425982284056e-05
Position 1511: 7.451450378447662e-05
Position 213: 7.225740167912075e-05
Position 2804: 7.14327162573071e-05
Position 478: 6.980614460970136e-05
Position 433: 6.739277114804637e-05
Position 208: 6.465606138297777e-05
Position 259: 5.2962240436820246e-05
Position 363: 4.337375297266185e-05
Position 841: 4.3148699814635204e-05
Position 268: 2.9512128489290945e-05
Position 1148: 2.7801000621827656e-05
Position 931: 2.583853864192893e-05
Position 409: 1.0342266797984472e-05
Position 476: 8.866041716604481e-06
Position 446: 8.416171763205933e-06
Position 382: 7.052591976651453e-06
Position 499: 6.588927882798471e-06
Position 156: 6.303372601620393e-06
Position 165: 6.138504194851192e-06
Position 146: 4.795247776251124e-06
Position 286: 4.432383102793119e-06
Position 348: 4.431655323772431e-06
Position 474: 4.170452769631571e-06
Position 553: 3.885400303495538e-06
Position 470: 2.9168086663947966e-06
Position 404: 1.9513918652401564e-06
Position 1862: 1.26141250506802e-06
Position 472: 1.2558159937104156e-06
Position 454: 1.2354702104839313e-06
Position 872: 1.185091298156274e-06
Position 241: 3.312556878546927e-07
Position 150: 2.9048528180791796e-07
Position 229: 2.3210476065194893e-07
Position 201: 2.1911384427490142e-07
Position 456: 2.054287816818892e-07
Position 104: 1.4351626930486314e-07
Position 441: 1.4021511146589212e-07
Position 91: 9.933105512566037e-08
Position 1332: 6.738957028464995e-08
Position 95: 1.7239443990166564e-10
