Gene = Pex19
Position 1334: 9.516961713232622e-05
Position 879: 8.577750543910846e-05
Position 4497: 8.260049576014965e-05
Position 354: 7.717083399696651e-05
Position 1227: 6.820346116499471e-05
Position 49: 6.80790719548698e-05
Position 1136: 5.983202646995227e-05
Position 4060: 5.125367549122488e-05
Position 3988: 5.0141334342675534e-05
Position 4098: 4.620513148551834e-05
Position 4674: 3.852699500366975e-05
Position 252: 3.730534103497293e-05
Position 9: 3.489252478612742e-05
Position 1274: 3.2362743332730085e-05
Position 215: 3.1727766625702234e-05
Position 970: 2.5641934717768383e-05
Position 642: 2.006351792306483e-05
Position 636: 1.2667299747976876e-05
Position 432: 7.575310222253967e-06
Position 689: 7.54234105654764e-06
Position 3302: 6.8451658568892016e-06
Position 673: 5.034282797844655e-06
Position 304: 4.612262951896337e-06
Position 254: 4.434638076350803e-06
Position 57: 4.012987932053597e-06
Position 7305: 3.4946059053853065e-06
Position 678: 3.4688324321497974e-06
Position 3983: 1.9372000523829796e-06
Position 196: 1.849575629415267e-06
Position 4128: 1.0048314843794188e-06
Position 351: 9.530988351037235e-07
Position 221: 7.839327746342066e-07
Position 343: 4.3652278251018904e-07
Position 51: 2.9182610820714454e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 3856: 0.9095507698306289
Position 2399: 0.9016350616887207
Position 3146: 0.8791212743158506
Position 7244: 0.6557372068721227
Position 7451: 0.6440515732118122
Position 6374: 0.5627592608273053
Position 1875: 0.48613548116782185
Position 6422: 0.4087082565958948
Position 1844: 0.2739981529571989
Position 4981: 0.12362262681380885
Position 2796: 0.11497259315130315
Position 8088: 0.09996281965707121
Position 3150: 0.09071040788637803
Position 2113: 0.08709177988682455
Position 7503: 0.07958737906063729
Position 8296: 0.07674171026149176
Position 762: 0.07109746422044079
Position 2948: 0.06238167028640728
Position 2934: 0.050779215221902804
Position 3952: 0.04550176758099247
Position 2768: 0.04088812442037053
Position 705: 0.02949889152800797
Position 2421: 0.026539831212892797
Position 7929: 0.02585942900459642
Position 7852: 0.022729644405429156
Position 2772: 0.02057354696574332
Position 2435: 0.017864938642061352
Position 5703: 0.016910116122067304
Position 7250: 0.0166785048816426
Position 2656: 0.014890248183745222
Position 4374: 0.013318150289563197
Position 3074: 0.010003323840670656
Position 2871: 0.0098452726942203
Position 8152: 0.009767190569149993
Position 6208: 0.00937505566844615
Position 2449: 0.008802651067883402
Position 2837: 0.008416149595835138
Position 8225: 0.008066258070348307
Position 245: 0.007841773452004213
Position 1914: 0.007765243093481642
Position 7101: 0.00769671524529986
Position 8254: 0.007297675273989145
Position 6381: 0.006238177304889267
Position 3769: 0.0059498203727231455
Position 1250: 0.004969194236514104
Position 386: 0.0044346057041286515
Position 3190: 0.004424298541056035
Position 2728: 0.004008612336604342
Position 932: 0.003597101493283822
Position 8317: 0.00357453644707507
Position 2710: 0.003222304773361587
Position 4003: 0.002986265727350509
Position 4296: 0.0028529161192505123
Position 1027: 0.002844516015295894
Position 6903: 0.002395749184019692
Position 5659: 0.0023034363801255208
Position 875: 0.0021051675812346084
Position 4155: 0.0020353563929647158
Position 7318: 0.0018652073165147374
Position 699: 0.0018535539486440376
Position 2423: 0.0018103269120207438
Position 7566: 0.0017976932301893443
Position 620: 0.0016889001631183141
Position 8021: 0.0016829352773994751
Position 2804: 0.0015419761927018653
Position 1899: 0.001444670060215433
Position 4837: 0.0013871016088136366
Position 5678: 0.001368765567667797
Position 2969: 0.0013311840133875704
Position 2218: 0.0012513117434576142
Position 2466: 0.001140925768402004
Position 6977: 0.001110592916171136
Position 4952: 0.001078207264036547
Position 2758: 0.001061470322091445
Position 2883: 0.001013579139733699
Position 1950: 0.0009938572121943592
Position 7383: 0.0009915066430233276
Position 5707: 0.0008542463103702423
Position 2120: 0.0008169082971660512
Position 5257: 0.000787651218489793
Position 7758: 0.0007697434132299169
Position 955: 0.0007455004394064402
Position 5508: 0.0007160913388889631
Position 4803: 0.0006999201198930117
Position 1766: 0.0006925489818469288
Position 996: 0.0006657870188919799
Position 2721: 0.0005577107512732252
Position 5192: 0.0005227505978333184
Position 2810: 0.0004983598630557451
Position 598: 0.00048662795057320105
Position 7667: 0.0004811184132232825
Position 825: 0.0004602652590202579
Position 6790: 0.00045416329016737976
Position 6934: 0.0004206810457654635
Position 7933: 0.0003980289220523932
Position 6953: 0.0003734240506474142
Position 6223: 0.0003432002002511132
Position 1033: 0.0003344790284492629
Position 1652: 0.00030939897574863386
Position 2102: 0.0002650227319148696
Position 3593: 0.00025875771992269896
Position 1200: 0.00024171830936030992
Position 2355: 0.0002188733763747231
Position 7126: 0.00021637837783527317
Position 6835: 0.00020286744501687878
Position 734: 0.00020151031536023455
Position 3120: 0.0002010817741429962
Position 3880: 0.00019328732580946133
Position 671: 0.00018265705265403608
Position 3086: 0.00018185987173404086
Position 4743: 0.00017907520232110125
Position 2453: 0.00017903446576838597
Position 2951: 0.0001787979603739902
Position 6744: 0.00017648320050010557
Position 1525: 0.00017540545021489903
Position 2778: 0.00017292289565667607
Position 280: 0.0001690611295514303
Position 1795: 0.00016520142295001992
Position 3649: 0.0001543851055865091
Position 987: 0.00015187901749972934
Position 2062: 0.0001464233371130414
Position 7901: 0.00014191169873785028
Position 2989: 0.0001401019294857921
Position 7898: 0.00013236817491551204
Position 501: 0.00013145961816933894
Position 3010: 0.00011277138545828538
Position 6164: 0.00011252053430501557
Position 964: 8.590602552196341e-05
Position 3632: 8.343367221504398e-05
Position 408: 8.295646611585263e-05
Position 1596: 8.117192187701941e-05
Position 7050: 7.745957838522588e-05
Position 7272: 6.573175593692503e-05
Position 4783: 6.557548034254427e-05
Position 3979: 6.384168768437115e-05
Position 504: 4.5531866288185875e-05
Position 628: 4.392951617566978e-05
Position 359: 4.3604901303308827e-05
Position 936: 4.3027676256326504e-05
Position 4340: 4.208716918518279e-05
Position 3607: 3.589775768367551e-05
Position 726: 3.411950285019081e-05
Position 3637: 2.8875605299508735e-05
Position 416: 2.814773119177396e-05
Position 1620: 2.7524844861433447e-05
Position 3875: 2.3608034553759646e-05
Position 4812: 2.2584318261797944e-05
Position 1564: 2.1262607745375114e-05
Position 4320: 2.058007191603602e-05
Position 1419: 2.0025068649284674e-05
Position 2531: 1.8892817803264423e-05
Position 3528: 1.700231041025272e-05
Position 1045: 1.3207975211920792e-05
Position 561: 1.2545161533074468e-05
Position 2807: 1.2517739332972787e-05
Position 3359: 1.1686161744697562e-05
Position 1003: 1.1317637776579499e-05
Position 4572: 1.0427426597808186e-05
Position 3419: 1.041546085481323e-05
Position 3877: 8.82031293843111e-06
Position 3609: 7.462884801203586e-06
Position 2596: 5.4028037716165176e-06
Position 3661: 4.780780916583785e-06
Position 2255: 4.468231007643211e-06
Position 3613: 4.033494903878718e-06
Position 5551: 3.972069387855066e-06
Position 3540: 3.593692102428661e-06
Position 3655: 3.173090241223035e-06
Position 3964: 2.7028107729154324e-06
Position 364: 2.217865293927446e-06
Position 3954: 1.5072289481849665e-06
Position 196: 1.3811387146610864e-06
Position 3802: 1.1454076458713565e-06
Position 4006: 1.0668912337265812e-06
Position 203: 9.925914435702012e-07
Position 3899: 9.824398873536475e-07
Position 4013: 9.494107555092195e-07
Position 4058: 6.920621065317946e-07
Position 848: 5.967868500052466e-07
Position 437: 5.652910635290287e-07
Position 507: 4.234662862265299e-07
Position 534: 3.7754673789320144e-07
Position 542: 3.4785486499659795e-07
Position 460: 1.905847067398159e-07
Position 185: 1.847060003546386e-07
Position 1001: 1.8360700208315028e-07
Position 5032: 1.2434899334679718e-07
Position 299: 9.765466375612965e-08
Position 736: 4.4805295617133417e-08
Position 439: 1.8432051910690496e-08
Position 156: 1.7814987130867593e-08
Position 211: 1.6941547084337487e-08
Position 313: 1.3652521885381864e-08
Position 856: 2.880478950606927e-09
Position 432: 1.6545955124838881e-10
Position 174: 7.416115699443984e-11
