Gene = 2310022A10Rik
Position 11770: 0.09974652447462395
Position 12024: 0.09753579203903302
Position 20000: 0.09226009841774173
Position 1840: 0.09122102732060812
Position 21651: 0.088749543677324
Position 19278: 0.08503361875011305
Position 26218: 0.07723608172220837
Position 16507: 0.06785989422651229
Position 21673: 0.06752726434956928
Position 18290: 0.05917427935079427
Position 16453: 0.0586500808042826
Position 10837: 0.05655872693613563
Position 26331: 0.05501339097806452
Position 28623: 0.04310961456749074
Position 10796: 0.03489765468618411
Position 10877: 0.03361065516462294
Position 14049: 0.03267737229602247
Position 21071: 0.03183189355632867
Position 3514: 0.03099491232136023
Position 1523: 0.030610429298768803
Position 26507: 0.026170142416966212
Position 1401: 0.025470427739131548
Position 2392: 0.02075777981191451
Position 6501: 0.020200306655653068
Position 21045: 0.019737322900813346
Position 7805: 0.018619484293126178
Position 28170: 0.01719391914217224
Position 14573: 0.017120838397628374
Position 19234: 0.01632099024276859
Position 16723: 0.01625342519319905
Position 3408: 0.016250780374676307
Position 16644: 0.01573932840510394
Position 21678: 0.015546261391248668
Position 1326: 0.015185828151939487
Position 27923: 0.014031338913969061
Position 15085: 0.012119370630009953
Position 18278: 0.011956253746491488
Position 21655: 0.011563742072945908
Position 13381: 0.01126339998830231
Position 3488: 0.010462053267902201
Position 7458: 0.009964244170759312
Position 19371: 0.00959071392414551
Position 21309: 0.009205343674047484
Position 496: 0.00838849623540428
Position 11931: 0.0081655870209278
Position 10756: 0.00814276764159347
Position 18687: 0.007875551245203869
Position 7532: 0.007825662912822492
Position 14522: 0.007295710464551086
Position 10551: 0.006966186772555829
Position 9906: 0.006916616856462133
Position 12223: 0.006676104093707545
Position 1581: 0.006632689146516565
Position 1872: 0.006558717673949273
Position 15088: 0.006153862534589279
Position 22266: 0.005986321719439508
Position 14158: 0.005915125671696709
Position 10592: 0.0056089689860367
Position 23075: 0.005445304614081176
Position 25742: 0.005407872137464615
Position 9757: 0.005325036634542986
Position 3116: 0.004996662691941754
Position 7247: 0.004815469687957989
Position 24363: 0.004679682353847794
Position 9860: 0.004613240610547171
Position 13277: 0.004592493337886489
Position 26191: 0.004368056542553027
Position 21770: 0.004194644928398844
Position 19368: 0.0041764851772390366
Position 20962: 0.00400512071668955
Position 1542: 0.003998587611136026
Position 22968: 0.003907105116012373
Position 27897: 0.0038931604214780488
Position 25808: 0.0038915824047502812
Position 25270: 0.003847839128607193
Position 27110: 0.003770263716963924
Position 1485: 0.003690998353002305
Position 10510: 0.003642287695307553
Position 26573: 0.003501432491398213
Position 27665: 0.0033638322605997403
Position 6504: 0.003342138978544842
Position 16372: 0.0032909956364237667
Position 1605: 0.0032292978766682587
Position 10015: 0.0032238458216836724
Position 19382: 0.0029659996150404985
Position 22281: 0.002793717330532309
Position 1610: 0.0027104629344190433
Position 2787: 0.002638232099585824
Position 2434: 0.0026132366212717386
Position 9176: 0.00261013910187448
Position 2742: 0.002594753616547093
Position 23154: 0.0025735609029653196
Position 6741: 0.002477852626718689
Position 748: 0.002436608524743305
Position 9825: 0.002396882310004564
Position 331: 0.002360693683709036
Position 26966: 0.002324861455666563
Position 19164: 0.0023102308814907367
Position 6918: 0.0022223705764976938
Position 2711: 0.0021529267643235345
Position 7468: 0.0020729933714977856
Position 13891: 0.0020692540584798962
Position 15216: 0.002054918649273228
Position 10674: 0.002042302802879803
Position 22310: 0.0020000489846502237
Position 8850: 0.001937729873462943
Position 7225: 0.0018611516287144157
Position 1836: 0.0017514166204009797
Position 14603: 0.00164790483836749
Position 14646: 0.0016343259044992917
Position 3218: 0.0015555991768828332
Position 3419: 0.0015429131501152346
Position 26847: 0.001536934400631772
Position 10715: 0.001483263306068738
Position 13225: 0.001473249606637163
Position 10346: 0.0014615716110850591
Position 19854: 0.0013663664139869462
Position 10387: 0.0013500547512646792
Position 7462: 0.0012766655331992534
Position 2338: 0.0012704179647877502
Position 19941: 0.0012338728190799697
Position 9287: 0.0012075674834476661
Position 21627: 0.0011915086166259282
Position 10633: 0.0011603099553732744
Position 6339: 0.0011371339847280563
Position 18355: 0.0011309101307130798
Position 1451: 0.0010644323373635092
Position 10469: 0.000997050243958374
Position 196: 0.0009566355353008237
Position 12052: 0.000937302697193186
Position 6046: 0.0008968697360083188
Position 19099: 0.0008910234396363105
Position 21968: 0.0008841102825312967
Position 1396: 0.000867205558690284
Position 11300: 0.0008624812605913409
Position 3297: 0.0008276302700898572
Position 8871: 0.0007879063878082088
Position 11433: 0.0007187946411213843
Position 11892: 0.0007168115498796948
Position 12457: 0.00071394310424298
Position 11735: 0.0007117877161401107
Position 12467: 0.000708002660061328
Position 23871: 0.0007053468834303834
Position 515: 0.0007012333299850256
Position 23776: 0.000694299255519725
Position 242: 0.0006411037378763899
Position 1663: 0.000628670153794249
Position 9102: 0.000623887627423876
Position 19309: 0.0006100245274936324
Position 2809: 0.0006015458746422715
Position 24331: 0.0005746504584118636
Position 7551: 0.0005529591149171119
Position 21479: 0.0005256890832744162
Position 1277: 0.0005196042151585253
Position 1648: 0.0005130605774272173
Position 3033: 0.0005123104528449019
Position 2618: 0.0004948274771498096
Position 2030: 0.0004767867579707323
Position 1499: 0.0004687483898919033
Position 3534: 0.00045364602015462904
Position 1458: 0.00042071894191420553
Position 7811: 0.0004163722408614296
Position 1435: 0.00041417955697560223
Position 9005: 0.00040586405237500524
Position 12566: 0.00038830291038387314
Position 11093: 0.00037482371412065745
Position 11449: 0.0003551255730594095
Position 7691: 0.000352314450101359
Position 567: 0.0003448355781100495
Position 6524: 0.0003441600813843442
Position 9267: 0.00032107059894544393
Position 2479: 0.0003205803563096207
Position 6447: 0.0003010766574455781
Position 13009: 0.00029939327615992925
Position 7325: 0.00028308793052739646
Position 1329: 0.0002803677389299109
Position 1242: 0.00027100024774689415
Position 11607: 0.00025799144524744433
Position 14625: 0.00024074760752815954
Position 3267: 0.00023523122854379662
Position 305: 0.00021294344687299667
Position 1589: 0.0002114029971507092
Position 13238: 0.0002043862332099798
Position 2559: 0.00020227951025864144
Position 19243: 0.00019809746623356065
Position 3230: 0.00019308478386812725
Position 3539: 0.00017460225924680205
Position 7833: 0.00017211932379591175
Position 7854: 0.0001714634869993943
Position 1848: 0.00017084396423144247
Position 18869: 0.00016930231118769275
Position 5444: 0.0001648139880417891
Position 5453: 0.00015833225874575452
Position 1558: 0.00014713634945344374
Position 5315: 0.00014678632023188188
Position 3808: 0.00014453380050036765
Position 18692: 0.00013150002248862817
Position 888: 0.00012026159143091178
Position 19062: 0.00011946381271301763
Position 3520: 0.0001085379699467773
Position 11961: 9.412392440750061e-05
Position 3036: 9.389811964735817e-05
Position 11461: 8.81185817980405e-05
Position 214: 8.126027131116797e-05
Position 11845: 7.3086086077834e-05
Position 11750: 6.95313349408623e-05
Position 11794: 6.518449994982034e-05
Position 7633: 6.244874953915653e-05
Position 10958: 6.0220035109264254e-05
Position 12228: 5.9356140526736656e-05
Position 7058: 4.684406199219768e-05
Position 2881: 3.2705156831912345e-05
Position 16357: 2.2384325339905936e-05
Position 1677: 1.9322771189114364e-05
Position 1547: 1.9294273059616427e-05
Position 17261: 1.9098854140622304e-05
Position 19026: 1.9008769933232694e-05
Position 21686: 1.682617591600616e-05
Position 11436: 1.6802027366274577e-05
Position 3385: 1.4608219099831256e-05
Position 2986: 1.4358780222374339e-05
Position 363: 1.4262774434113436e-05
Position 13062: 1.3521835089552601e-05
Position 433: 1.343017749003978e-05
Position 906: 1.3118836112533744e-05
Position 1578: 1.1293664476072969e-05
Position 236: 1.062092472053135e-05
Position 1112: 1.0089125883681801e-05
Position 19195: 8.509544348032466e-06
Position 1084: 7.6071875227626e-06
Position 783: 6.705749550357452e-06
Position 13865: 6.195530312943554e-06
Position 723: 6.1798374583789285e-06
Position 12538: 5.787083216749892e-06
Position 1407: 5.4924677864310315e-06
Position 21805: 4.811904322787446e-06
Position 12573: 4.391194852512793e-06
Position 1420: 3.7399940138534496e-06
Position 447: 3.713395482786016e-06
Position 7134: 3.555398842339494e-06
Position 482: 3.3681842482440597e-06
Position 959: 3.2963254721789706e-06
Position 12493: 3.078645156625942e-06
Position 7138: 2.863971656632705e-06
Position 1917: 2.7984063744069957e-06
Position 752: 2.661847641498389e-06
Position 814: 2.5104288121152944e-06
Position 7391: 2.5100350888495583e-06
Position 270: 2.179123359893384e-06
Position 333: 2.1233573575550455e-06
Position 1023: 1.8319592824939656e-06
Position 1244: 1.8229066063110396e-06
Position 7609: 1.7709818118477818e-06
Position 11615: 1.6805358032982437e-06
Position 7090: 1.5953921421550412e-06
Position 11655: 9.344405074827047e-07
Position 11517: 8.507273332246517e-07
Position 11815: 4.223758527996378e-07
Position 11824: 4.0269961620184605e-07
Position 11704: 3.242397005778655e-07
Position 11627: 3.2108397044679417e-07
Position 990: 2.921763764455617e-07
Position 11612: 2.5417346719196237e-07
Position 11965: 2.2185638675097287e-07
Position 1249: 2.145023045276527e-07
Position 588: 1.8218035469721904e-07
Position 11618: 1.399225769220733e-07
Position 11541: 9.594773179662952e-08
Position 3490: 8.575912822048053e-08
Position 476: 8.04535573419123e-08
Position 11576: 7.628496432758875e-08
Position 11636: 5.8348310174617854e-08
Position 12233: 5.478670427663637e-09
Position 12191: 2.7377228766969536e-09
Position 11632: 2.867651656491135e-10
Position 9537: 1.2135315363974105e-10
