Gene = Leo1
Position 278: 1.1833432659222938e-06
Position 1466: 8.237712765371857e-07
Position 334: 8.036881393022108e-07
Position 16680: 4.820174965212003e-07
Position 575: 4.35533693646162e-07
Position 162: 3.604354381110702e-07
Position 8779: 2.7191983854707794e-07
Position 563: 2.5413107381721626e-07
Position 550: 2.246449816599307e-07
Position 393: 2.1791396241366246e-07
Position 157: 5.359460983768022e-08
Position 437: 4.3179323479258414e-08
Position 480: 4.0260908266583506e-08
Position 202: 3.174010787973351e-08
Position 19714: 3.103794039081944e-08
Position 533: 2.99794782135633e-08
Position 571: 2.7918140511757968e-08
Position 449: 2.2385818421202093e-08
Position 15785: 2.1912464909650573e-08
Position 463: 1.8287753189138998e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 5565: 0.99955116346499
Position 13087: 0.9918495621653836
Position 19469: 0.9876135486322088
Position 15521: 0.9060015563150218
Position 16538: 0.8544681341215927
Position 6765: 0.7863863063187445
Position 7820: 0.737316656569966
Position 24657: 0.7347069312480803
Position 8951: 0.5966655057097034
Position 23964: 0.5680635375598698
Position 3698: 0.4865944575314322
Position 3630: 0.47138703939661747
Position 22463: 0.44512354128659903
Position 14121: 0.3381489315409671
Position 14104: 0.29365482263845527
Position 8967: 0.2799242709002055
Position 4351: 0.27519404491075145
Position 4324: 0.23587683404791854
Position 3110: 0.17752367163128766
Position 7792: 0.14437253700406943
Position 20166: 0.14230755494210628
Position 3893: 0.13377279134212464
Position 5832: 0.12338122281052481
Position 4321: 0.12301318692225956
Position 7157: 0.11627523622691463
Position 12865: 0.10394733618232568
Position 8928: 0.10221231960673867
Position 16570: 0.10159025384296784
Position 3900: 0.09956745879728111
Position 13735: 0.09837264785402047
Position 20801: 0.09564237398134189
Position 15574: 0.08550670784649193
Position 4345: 0.08519732969925448
Position 22411: 0.0850294930111908
Position 3931: 0.08352862977898028
Position 9880: 0.07950638113602834
Position 3864: 0.07804258050071679
Position 9975: 0.0770929525914403
Position 14159: 0.07383401063412849
Position 5305: 0.06990883043093966
Position 12685: 0.06860080221246181
Position 6658: 0.0684152609517287
Position 7841: 0.06674808331613027
Position 4318: 0.06515133486338866
Position 9968: 0.059274854310093765
Position 19796: 0.05740450189092338
Position 16114: 0.0539668620552742
Position 9768: 0.04970852374148628
Position 22777: 0.04941630302176558
Position 14984: 0.04842549234413551
Position 4267: 0.047655587687630445
Position 24328: 0.04696182640687241
Position 7011: 0.04657279167040191
Position 4295: 0.0432050923999134
Position 179: 0.042612544490245784
Position 9902: 0.040600424764944854
Position 1249: 0.039757295408720646
Position 8649: 0.03929029462929557
Position 18227: 0.03871819409816034
Position 13504: 0.03768786079933585
Position 22498: 0.036654810139811325
Position 15868: 0.036368790460922916
Position 12809: 0.03484811378374419
Position 20703: 0.03450273233119898
Position 15241: 0.033120701088281225
Position 24632: 0.03290760760373351
Position 20269: 0.03140240664046981
Position 24892: 0.0300580021267412
Position 5029: 0.028771693877665542
Position 9944: 0.026088162282646266
Position 20838: 0.026084479336124185
Position 11672: 0.025283915429629635
Position 5003: 0.02409730709845031
Position 5786: 0.02112465294550565
Position 495: 0.020611144645334485
Position 4731: 0.02019543197835709
Position 15865: 0.01912081091882262
Position 12759: 0.018329815916338615
Position 3870: 0.01832957401093985
Position 12404: 0.01790826257724015
Position 5740: 0.016952549563493447
Position 20064: 0.0168182199345032
Position 12837: 0.016610632877037724
Position 12557: 0.016111749468656015
Position 3958: 0.01572782466466186
Position 6607: 0.01571699055876399
Position 10320: 0.015555728496252055
Position 5059: 0.014761612479090176
Position 2222: 0.014517362323493153
Position 3733: 0.014246169246385875
Position 6635: 0.013807192162676245
Position 20714: 0.013669493349554054
Position 10018: 0.012806421477047521
Position 23136: 0.012779644686717178
Position 4288: 0.012610611177927165
Position 6795: 0.01217154603295698
Position 16577: 0.011869358863658995
Position 17797: 0.011583569582151405
Position 3753: 0.010925959502424342
Position 24661: 0.010695021180952703
Position 6801: 0.010311268544198619
Position 20303: 0.010099967358743607
Position 21899: 0.010020944477338744
Position 19471: 0.009801634296012954
Position 7055: 0.009515972803971366
Position 4245: 0.009291115390361194
Position 9836: 0.009189011919801812
Position 4120: 0.008733847896578668
Position 9120: 0.008087107552853239
Position 3582: 0.008086131712739971
Position 4315: 0.008051748993956507
Position 4768: 0.008022050844930084
Position 9206: 0.008003585510186772
Position 14185: 0.007938796676633412
Position 7534: 0.007809997381315079
Position 13865: 0.007524167456874626
Position 14318: 0.0074768276533462704
Position 20320: 0.007408263245033662
Position 1311: 0.007335032858780995
Position 14891: 0.007296896101361883
Position 6708: 0.007145653920506346
Position 1659: 0.007121523307651995
Position 6577: 0.007085424310244659
Position 24436: 0.007017630892044815
Position 15535: 0.0069947221020126025
Position 16157: 0.006941455120317365
Position 4298: 0.006725352906248562
Position 5842: 0.006625416261797625
Position 478: 0.0066114962671358765
Position 5088: 0.006511071426167989
Position 4165: 0.00642065095588672
Position 2454: 0.006166351426516064
Position 13932: 0.006004409844932451
Position 4375: 0.005817208290963615
Position 16586: 0.005721893062205719
Position 16183: 0.005709445840317632
Position 22701: 0.005657650839272206
Position 8855: 0.005375358997479225
Position 8831: 0.005174405671678792
Position 14502: 0.005121397152910153
Position 4270: 0.0048796062447466065
Position 6729: 0.004834791107445818
Position 13753: 0.004557254797694253
Position 4228: 0.004468456894055299
Position 4710: 0.004452532998548137
Position 19025: 0.004444753860779829
Position 262: 0.004373990873609977
Position 21201: 0.0043355022762860225
Position 16826: 0.0043034989309606135
Position 7461: 0.004185962828051901
Position 18660: 0.004167368893175538
Position 16545: 0.004140236551373117
Position 321: 0.004030941456786473
Position 16607: 0.0040134152016691755
Position 14044: 0.004012803725941579
Position 14087: 0.003965454947116187
Position 9152: 0.003917783414052429
Position 12520: 0.003905576037013996
Position 5980: 0.003863543173632336
Position 16129: 0.003841934290441514
Position 16542: 0.0036479893408419444
Position 15959: 0.0035750531110027486
Position 13596: 0.00345877535098651
Position 5798: 0.0033998619274687105
Position 4339: 0.003393237637201299
Position 6816: 0.0033332328416767467
Position 8905: 0.003290667358380589
Position 1551: 0.003278806362968512
Position 3940: 0.0032680009828459137
Position 13835: 0.0032433987901778795
Position 5920: 0.003233920621498664
Position 5811: 0.003100817825949378
Position 9139: 0.0030219490061535164
Position 8977: 0.002967369920284958
Position 18862: 0.002961768135234473
Position 5349: 0.002959712253180211
Position 15943: 0.0028803970032180728
Position 1345: 0.002787766822709626
Position 10354: 0.0026233519225096367
Position 16276: 0.002611296650597416
Position 4135: 0.002539002270560349
Position 16049: 0.0025080866684306356
Position 16583: 0.002472820124117638
Position 24478: 0.0024692234707858014
Position 4171: 0.0024479737304942675
Position 7373: 0.002349791615237753
Position 15149: 0.002306722270436481
Position 14148: 0.00224807059370773
Position 17860: 0.0021961796288292815
Position 13548: 0.002188567068238803
Position 18579: 0.002156909017900783
Position 7847: 0.002117162524034619
Position 7336: 0.0021007191415899685
Position 4148: 0.0020690620101219115
Position 4192: 0.002061314562308152
Position 7422: 0.001965269944676326
Position 19500: 0.0019254081322478468
Position 7026: 0.0019145964954584078
Position 18375: 0.0019142951563980274
Position 19882: 0.001874630860554983
Position 12979: 0.0018502488086725999
Position 510: 0.0017989552267366786
Position 22717: 0.0017741978370617657
Position 221: 0.0017654614687632774
Position 21032: 0.001748947721202049
Position 8092: 0.0017243788793787395
Position 2573: 0.0017089994112262654
Position 2692: 0.0016854081511415288
Position 16353: 0.001665558799110636
Position 19979: 0.0016103876322745615
Position 13587: 0.0015266453581466524
Position 1286: 0.0015200043272405846
Position 4201: 0.0014902146138274965
Position 16061: 0.001386881481927471
Position 14937: 0.0013758036361817727
Position 19800: 0.0013443563436494187
Position 3907: 0.001340305061177912
Position 13987: 0.0013359867430818237
Position 13533: 0.0013287885977625005
Position 676: 0.0013228291246873997
Position 6664: 0.0013133119220524003
Position 16630: 0.001300934649238557
Position 17414: 0.00130017826824072
Position 16664: 0.0012822312817559701
Position 16573: 0.0012791247639207892
Position 16506: 0.0012522087722356395
Position 18958: 0.0012370571687423675
Position 3952: 0.0012328048358114824
Position 443: 0.0012289842947653309
Position 1282: 0.0012255908637636215
Position 14016: 0.0012187772763249903
Position 20806: 0.0012079006272350205
Position 293: 0.0012045513362599937
Position 373: 0.0011940111438157235
Position 6443: 0.0011734061671200477
Position 3963: 0.0011570049975623469
Position 10359: 0.0011452499002678946
Position 16098: 0.0010511014003589684
Position 2237: 0.0010025525607655409
Position 17095: 0.0009308371790917567
Position 14698: 0.0008891178470961234
Position 5755: 0.0008862621098937788
Position 9278: 0.0008862176149379476
Position 22922: 0.0008791278297092867
Position 16171: 0.0008746116904632738
Position 7467: 0.0008741409439563194
Position 6465: 0.0008475964024202197
Position 24179: 0.0008167309600563487
Position 4518: 0.0008038011425096831
Position 2831: 0.0007920588408432508
Position 8283: 0.0007675526325575724
Position 17137: 0.000756877377579388
Position 5764: 0.0007551428179470185
Position 3651: 0.0007329373792391948
Position 19093: 0.0007249100810662058
Position 13763: 0.0006931918412074389
Position 2423: 0.0006877080271849669
Position 20902: 0.0006859517560646436
Position 22868: 0.0006729161575769525
Position 18858: 0.000659462160089008
Position 18383: 0.0006104297938447146
Position 13871: 0.0006037233054475613
Position 16548: 0.0005761252634196622
Position 19941: 0.0005732917565258718
Position 4551: 0.000517244606598691
Position 7007: 0.0005170573286532112
Position 466: 0.0005113020877788797
Position 13667: 0.0005102824696787164
Position 20238: 0.0004788770193374927
Position 7161: 0.0004697465973446797
Position 4779: 0.00043310726453026934
Position 15946: 0.00043187238987551574
Position 7175: 0.0004188169560684033
Position 4811: 0.0004020165764130596
Position 7060: 0.000398338518696238
Position 21161: 0.00039496691001560883
Position 15578: 0.0003910187643849823
Position 1259: 0.0003811688026339268
Position 19856: 0.00038073745489966104
Position 13643: 0.00033301830593913847
Position 1371: 0.0003259566564823282
Position 7707: 0.00032463212564403423
Position 8426: 0.00032235862802832885
Position 4561: 0.00030887701232577467
Position 13359: 0.00029293622677200784
Position 14895: 0.0002915657145452708
Position 972: 0.00028753362147500674
Position 324: 0.000285648217788163
Position 15907: 0.00028223065073451197
Position 1511: 0.0002650461319797375
Position 14204: 0.0002644525118590323
Position 449: 0.00026322303585207655
Position 1155: 0.0002631482594889083
Position 2303: 0.0002630474992131954
Position 2579: 0.000260890377237538
Position 15904: 0.00025794999951388083
Position 202: 0.00023597429490665038
Position 3132: 0.00022859179141955686
Position 19838: 0.00022707414626551501
Position 5587: 0.00020172854767202625
Position 385: 0.0001969380564731536
Position 1165: 0.00019263508596646352
Position 1299: 0.00018197185966841657
Position 3974: 0.00017993575239752297
Position 4005: 0.00017570565671798876
Position 16290: 0.0001738088916379798
Position 278: 0.00017279766709498337
Position 20197: 0.00016671243341069837
Position 15539: 0.00016286055039894232
Position 513: 0.00015232407847372322
Position 16126: 0.00014469891883704233
Position 15551: 0.000143959886973964
Position 5519: 0.00014120257618640934
Position 7954: 0.00013371298774280893
Position 20248: 0.00013236868023167468
Position 8797: 0.00012576878511173033
Position 20322: 0.00012190523183339747
Position 9142: 0.00011851255622375907
Position 3768: 0.00011632811427445757
Position 13311: 0.0001123591061667145
Position 16901: 0.00010996847322480879
Position 9130: 0.00010715529340988895
Position 5968: 9.229819608238842e-05
Position 2876: 8.746598368077178e-05
Position 19430: 8.537348794998533e-05
Position 5881: 8.288621697500928e-05
Position 20235: 8.176148601836094e-05
Position 699: 7.946291917138972e-05
Position 20191: 7.70922124048194e-05
Position 10890: 7.6185324687397e-05
Position 6031: 7.231989459423303e-05
Position 933: 6.999110123339673e-05
Position 5767: 6.790752912347854e-05
Position 6533: 6.550192846897462e-05
Position 20403: 5.987450090734411e-05
Position 18051: 5.8921010601783524e-05
Position 988: 5.545583195689857e-05
Position 10323: 4.967217045717519e-05
Position 9223: 4.716381394340106e-05
Position 15426: 4.611724832863824e-05
Position 19826: 4.3010887096222065e-05
Position 15375: 4.212111052536402e-05
Position 488: 3.830140578209985e-05
Position 7505: 3.696959732502528e-05
Position 9772: 3.66733572552584e-05
Position 8989: 3.618928462351002e-05
Position 9256: 3.340867794981217e-05
Position 210: 3.098684713779649e-05
Position 19773: 3.0243890015090213e-05
Position 6340: 2.988635163854615e-05
Position 5510: 2.3828207632794065e-05
Position 5577: 2.155797666976331e-05
Position 3522: 2.1416102321654313e-05
Position 3402: 2.0312009027177756e-05
Position 13431: 2.0089882468794335e-05
Position 7178: 1.9513566768900385e-05
Position 6849: 1.924225310546125e-05
Position 4114: 1.8639172947093264e-05
Position 4570: 1.8367560407971892e-05
Position 13415: 1.701212674263012e-05
Position 5612: 1.6685234362431792e-05
Position 4189: 1.5762280438687157e-05
Position 20010: 1.5293675563998884e-05
Position 9144: 1.4980783478449861e-05
Position 912: 1.4562731270775298e-05
Position 1027: 1.3057828425450482e-05
Position 9244: 1.2866664078886955e-05
Position 17377: 1.2483520781721741e-05
Position 2383: 1.2128701739863158e-05
Position 2367: 1.1041775824141094e-05
Position 1071: 1.0727155534923093e-05
Position 1695: 9.975062019975037e-06
Position 6201: 9.854652312751746e-06
Position 19929: 9.724073536729542e-06
Position 17010: 9.5158343459173e-06
Position 19888: 9.502287519837198e-06
Position 17327: 9.139395610826354e-06
Position 17026: 8.140457341695422e-06
Position 10057: 7.339053283291355e-06
Position 287: 6.813555295276153e-06
Position 19667: 6.647607228463061e-06
Position 16374: 6.3515048374974385e-06
Position 502: 6.050717653395771e-06
Position 19640: 5.363164488052949e-06
Position 5575: 5.274433017710638e-06
Position 6475: 5.2565044056931315e-06
Position 8486: 5.1220426089535175e-06
Position 14228: 5.088165482569633e-06
Position 19663: 4.422969882536012e-06
Position 17276: 3.723241854091994e-06
Position 17541: 3.344860250698698e-06
Position 8043: 2.8624689376653118e-06
Position 17112: 2.7578345529947988e-06
Position 13472: 2.372014830407442e-06
Position 8683: 2.2203688954774215e-06
Position 13973: 2.1379174072075765e-06
Position 15798: 1.7600711311388385e-06
Position 16445: 1.5229039875356683e-06
Position 19609: 1.4495745924406426e-06
Position 825: 1.4447818744079792e-06
Position 9619: 1.3618912136616465e-06
Position 544: 1.2662364200451477e-06
Position 6459: 1.1857328368735892e-06
Position 6306: 1.137278789612969e-06
Position 845: 1.0578194840195057e-06
Position 318: 9.892261887883828e-07
Position 328: 9.553246765760577e-07
Position 19814: 7.952863926361524e-07
Position 1974: 7.243763861419803e-07
Position 17059: 7.20869520089505e-07
Position 5371: 7.151902201849483e-07
Position 461: 6.888923648803134e-07
Position 623: 6.741343527953916e-07
Position 1782: 6.639283841044658e-07
Position 398: 6.536314092296503e-07
Position 274: 6.534358027637185e-07
Position 8601: 5.764156067116527e-07
Position 8553: 5.690171266912275e-07
Position 2243: 4.366434398536667e-07
Position 19695: 4.3271415177592033e-07
Position 19632: 4.004774477805577e-07
Position 1386: 3.0395558298039023e-07
Position 1807: 3.0336007826926437e-07
Position 1056: 2.9617314756603434e-07
Position 761: 2.5714175027775696e-07
Position 563: 1.9744204013182026e-07
Position 16000: 1.7015478036536028e-07
Position 5748: 1.6882997063884067e-07
Position 546: 1.6866462079800663e-07
Position 559: 1.6406352874753015e-07
Position 16087: 1.6327058227597847e-07
Position 584: 1.3596860960018156e-07
Position 1353: 1.3357715013771154e-07
Position 16794: 1.3206266269994488e-07
Position 6925: 1.224141015341414e-07
Position 1197: 8.381645648210688e-08
Position 17157: 5.033393576464263e-08
Position 16970: 4.934442928267123e-08
Position 5329: 3.404647418956213e-08
Position 1076: 1.4757000903764257e-08
Position 17837: 7.801134930905691e-09
Position 393: 6.032749919474011e-09
Position 5995: 1.985351048355023e-09
Position 5875: 1.966877185667468e-09
Position 5889: 9.00450450589487e-10
Position 5900: 8.93671788073024e-10
Position 5928: 1.2795242406670988e-10
