Gene = Smim14
Position 243: 1.5174397366110295e-05
Position 931: 1.2263700007342143e-05
Position 392: 9.726812705745865e-06
Position 828: 9.145741247161427e-06
Position 2788: 6.13185508197273e-06
Position 282: 4.683827496486713e-06
Position 1477: 4.551651647127663e-06
Position 192: 3.2982930631974546e-06
Position 914: 2.8834025585608772e-06
Position 1494: 1.953773645211574e-06
Position 1458: 1.5241807792838422e-06
Position 1379: 1.335435952493658e-06
Position 2044: 1.3232127834802948e-06
Position 920: 1.0622981600155988e-06
Position 89: 6.502724812456014e-07
Position 400: 5.292380921135366e-07
Position 409: 4.989661861622069e-07
Position 806: 3.53927802980396e-07
Position 144: 2.1736683394406747e-07
Position 1111: 1.0108969146748602e-07
Position 159: 2.6449044451406133e-08
Position 156: 2.0056794360365674e-09
Position 848: 2.0999446733035217e-10
