Gene = Psmd4
Position 8385: 0.002442104610348531
Position 2219: 0.0023548015483349223
Position 5987: 0.0022515239614202785
Position 9451: 0.0021448042139529063
Position 1307: 0.0020903885375699806
Position 1920: 0.0019916574957062373
Position 7348: 0.0018405149277658473
Position 8417: 0.0018175314763172773
Position 7214: 0.001761218553305909
Position 8331: 0.0017164522781918368
Position 7449: 0.001553452424396712
Position 829: 0.0015107367729449786
Position 9242: 0.0014231000424510202
Position 2360: 0.0012676343253991166
Position 2438: 0.0011896341360717933
Position 5228: 0.0011291028942764052
Position 1290: 0.0010749322733930261
Position 4086: 0.0010720292779421653
Position 147: 0.001031212220092649
Position 5369: 0.0009991809003793257
Position 7475: 0.0009126109746230224
Position 506: 0.0008817642876573463
Position 7381: 0.0008057365874537352
Position 9797: 0.0007337333740670037
Position 5: 0.0007304927048108048
Position 2140: 0.0006979255022718855
Position 384: 0.0006757895063589191
Position 9167: 0.0005763921536358095
Position 7738: 0.00038917569261092934
Position 5428: 0.0003714219376631042
Position 7429: 0.00028653581098744634
Position 5155: 0.0002724136089533272
Position 9697: 0.0002676162962294189
Position 7419: 0.00025657078005218936
Position 3216: 0.0002533110603888983
Position 7975: 0.0002447913256509824
Position 7999: 0.0002366684618736004
Position 6952: 0.00017972357550026345
Position 8294: 0.00016628691923229852
Position 7488: 0.00015716471599871865
Position 7640: 0.00013825837871865294
Position 7190: 0.0001343817901967787
Position 9271: 0.00013139421620981108
Position 6636: 0.00012751019810609092
Position 84: 0.00011384122074131251
Position 42: 0.000105003987295945
Position 6966: 0.00010242410708708633
Position 123: 0.00010153206522090816
Position 8901: 9.711167479945412e-05
Position 46: 9.009281897890764e-05
Position 8965: 7.611064760685013e-05
Position 144: 6.54784617870861e-05
Position 370: 5.934249694221754e-05
Position 288: 5.913699983385445e-05
Position 674: 5.1677774575383644e-05
Position 355: 5.155442310438211e-05
Position 209: 4.102153314893659e-05
Position 251: 4.0977193675160894e-05
Position 533: 3.8623380294799e-05
Position 659: 3.742208244685586e-05
Position 485: 2.91436623414645e-05
Position 1243: 2.9128485961214818e-05
Position 8128: 2.286807102604483e-05
Position 157: 2.034901847245659e-05
Position 7540: 1.9887706023279222e-05
Position 194: 1.802629464391627e-05
Position 1303: 1.753240460724074e-05
Position 8998: 1.63874416900112e-05
Position 546: 1.45627480915297e-05
Position 459: 1.3316034058212838e-05
Position 138: 1.2444491770293835e-05
Position 38: 1.1585347606572017e-05
Position 1240: 9.329499377707006e-06
Position 35: 7.3089810722856565e-06
Position 1162: 7.282341272670693e-06
Position 415: 5.928985720208393e-06
Position 631: 4.8987338414067135e-06
Position 86: 4.19987389057746e-06
Position 7993: 3.438295697225271e-06
Position 421: 3.269959875894824e-06
Position 7804: 1.764252673334497e-06
Position 433: 1.5704008878237094e-06
Position 5880: 1.143288189520477e-06
Position 7710: 9.53983556804938e-07
Position 8016: 5.535880475518076e-07
Position 9024: 5.162196357267932e-07
Position 624: 2.914568441060483e-07
Position 9441: 5.277630655056794e-08
Position 7987: 1.390229071876475e-08
Position 9127: 4.661725469222927e-09
Position 7911: 1.0565959394284696e-09
Position 3743: 7.076434779257576e-10
Position 3297: 1.315047227119101e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 9067: 0.9860091768454636
Position 7289: 0.9655176458888733
Position 8587: 0.947843838796213
Position 5868: 0.8693795286010735
Position 7603: 0.7356653863051005
Position 6689: 0.6584183950377864
Position 5057: 0.6291444055924521
Position 3113: 0.5814740829712273
Position 7832: 0.5270165030165922
Position 8820: 0.5083718610594303
Position 8849: 0.4456285030896559
Position 9629: 0.431510810002661
Position 9533: 0.3626422451867971
Position 4540: 0.2984543500367756
Position 6744: 0.17620437846786788
Position 6258: 0.15864424317116285
Position 3260: 0.1441080959852491
Position 5923: 0.123399653970467
Position 741: 0.08480916484192016
Position 8246: 0.08097540307951497
Position 7736: 0.06792795662638774
Position 7948: 0.0487464761436836
Position 606: 0.03991697261532535
Position 2024: 0.03848859634717655
Position 9210: 0.027462773912414012
Position 9304: 0.02678145857814246
Position 9336: 0.02620521820825819
Position 8872: 0.02534755530294947
Position 6766: 0.024701345017427514
Position 6925: 0.024047669018509386
Position 9656: 0.023953179328534472
Position 3395: 0.020404830300397248
Position 6130: 0.020018844128592162
Position 9400: 0.018341528330454195
Position 1896: 0.017682126286476633
Position 4236: 0.0176414202630095
Position 4960: 0.01721843807942998
Position 1705: 0.016232679230390946
Position 1394: 0.014569921798184522
Position 7905: 0.01140621936645989
Position 7927: 0.011396902625298784
Position 8915: 0.011321600093481165
Position 3139: 0.010297353038535533
Position 6855: 0.00872878056986491
Position 9632: 0.007970368184703825
Position 7060: 0.0077939827877665105
Position 3427: 0.006345989352651734
Position 6088: 0.005864626456065935
Position 6566: 0.005809263278220719
Position 3959: 0.005702993362319313
Position 7911: 0.005481684362969678
Position 5714: 0.005419421087977884
Position 5623: 0.005377008847259416
Position 4190: 0.005293275534363359
Position 9069: 0.005263942015070177
Position 6913: 0.004942431327117755
Position 9404: 0.004901491548509514
Position 4635: 0.004346360649433589
Position 5017: 0.004341676531502966
Position 6949: 0.004254775328080292
Position 6868: 0.003931096719080458
Position 7010: 0.003891638084368243
Position 8890: 0.003642056874162491
Position 7971: 0.0035057845034231288
Position 6342: 0.0034675092006762028
Position 652: 0.0033757002198926906
Position 9635: 0.003353385055189924
Position 2104: 0.0032796086491642474
Position 761: 0.003238331722362047
Position 4196: 0.003235911430370824
Position 5880: 0.0031964753852397267
Position 9237: 0.003193160052897159
Position 4083: 0.003103469847454435
Position 8563: 0.003036166244405115
Position 9543: 0.0030220574737793134
Position 4504: 0.0030015859441243084
Position 8513: 0.0028408172021666856
Position 9752: 0.0027251915520407244
Position 9717: 0.0027052673014002593
Position 5264: 0.0026302602516647348
Position 9436: 0.0026004798947561808
Position 2279: 0.0024572684614709074
Position 7310: 0.002284084305895531
Position 5453: 0.002201102358767309
Position 3971: 0.0021178452526130465
Position 6699: 0.0020591248842563217
Position 6878: 0.001997623629490686
Position 6771: 0.0019284078544208787
Position 7835: 0.0018350622598812495
Position 4562: 0.0018158353165550333
Position 8471: 0.001755190039330884
Position 6903: 0.0016713248046256362
Position 1438: 0.0016292002349939314
Position 4775: 0.0016049667934215164
Position 9448: 0.0015637940450413865
Position 7351: 0.0015411402543062211
Position 5328: 0.0014424580443065241
Position 7999: 0.0014264715079014623
Position 9357: 0.0014081681912081494
Position 4486: 0.0013312212950534763
Position 7566: 0.0012827067872612995
Position 7301: 0.001271170492360732
Position 9074: 0.0012410927426526473
Position 1918: 0.0012288885030268166
Position 9897: 0.0011902219163363278
Position 1739: 0.0011495261148313383
Position 8264: 0.0010899797120341413
Position 8791: 0.0010010122261448575
Position 8088: 0.000966863312771804
Position 4249: 0.0008867604730624395
Position 4153: 0.00086562355053125
Position 2063: 0.0008268813422198187
Position 3300: 0.0008089555846464676
Position 8893: 0.0007971993315783387
Position 9241: 0.0007815633526847108
Position 1409: 0.000777381616335081
Position 7515: 0.0007752403070571169
Position 7672: 0.0007748181341640108
Position 8382: 0.0007080851438257343
Position 7474: 0.0006905608802112971
Position 1749: 0.000686373207305286
Position 9696: 0.0006850388689337522
Position 3890: 0.0006831256428633285
Position 308: 0.0006227053498370528
Position 1540: 0.0006024094895315645
Position 4021: 0.000594890616483378
Position 2068: 0.0005923000463689105
Position 5844: 0.000582911488656438
Position 7738: 0.0005300914482302006
Position 3398: 0.0005164021749532222
Position 7544: 0.0005155514851866668
Position 1486: 0.0004497730024975128
Position 1500: 0.00038311602684922084
Position 7504: 0.0003767122685153226
Position 6093: 0.0003748831760392741
Position 3424: 0.00037214758502603236
Position 8284: 0.00035613382233613713
Position 3297: 0.0003295362181598531
Position 5832: 0.00032252461564646174
Position 8887: 0.0003216649102220794
Position 3411: 0.00031814075854365564
Position 3460: 0.00029335126679112507
Position 6537: 0.0002852672913485816
Position 7554: 0.0002787020437293755
Position 3478: 0.0002650940217454924
Position 2970: 0.0002634471586964836
Position 8800: 0.0002573812759130021
Position 4598: 0.0002468975573312598
Position 9674: 0.00024634620491674844
Position 6204: 0.0002374604614151051
Position 9445: 0.00021210478914632005
Position 6556: 0.00020739507395256307
Position 6108: 0.00020500421190308566
Position 7689: 0.00019852715447868325
Position 747: 0.00018929345777764112
Position 7492: 0.00017914783499567178
Position 8522: 0.00017427247551570293
Position 902: 0.0001705960864309021
Position 8459: 0.00015332291775873496
Position 8663: 0.00015289013801069015
Position 7316: 0.00013852710889760805
Position 8614: 0.00012634162329770658
Position 1758: 0.0001180195554135664
Position 2003: 0.00011480458677484647
Position 415: 0.00010242896596204847
Position 6066: 0.00010184792744290951
Position 7773: 8.049907107635586e-05
Position 1390: 7.822333327586197e-05
Position 7148: 7.177160130858436e-05
Position 9270: 6.613381320578915e-05
Position 7157: 6.552183738898348e-05
Position 689: 6.190501242067562e-05
Position 5792: 5.9019421439915516e-05
Position 1443: 5.818646319029502e-05
Position 874: 5.425741798609001e-05
Position 6884: 5.4072562610214784e-05
Position 7763: 5.0974908700948706e-05
Position 7670: 4.876925447217631e-05
Position 7677: 4.6846430068571594e-05
Position 766: 3.799116193131582e-05
Position 8974: 3.67616920021419e-05
Position 9101: 3.358344722867069e-05
Position 8437: 3.3035439194188285e-05
Position 9127: 1.8740770935920588e-05
Position 7743: 1.6581052200426415e-05
Position 7883: 8.149786464005925e-06
Position 1141: 6.154571914839891e-06
Position 8962: 5.942872246081238e-06
Position 1174: 4.768290459139714e-06
Position 1460: 3.559291266948782e-06
Position 6460: 3.271142121862479e-06
Position 6434: 3.103400536862389e-06
Position 1155: 2.085250319753874e-06
Position 5665: 1.6875559163605414e-06
Position 7616: 1.1470619261515274e-06
Position 3366: 1.138803009228024e-06
Position 3378: 9.945657617588638e-07
Position 9106: 8.658284789795393e-07
Position 1572: 6.63481883523196e-07
Position 1095: 6.130829322369452e-07
Position 1239: 5.992639256490402e-07
Position 854: 3.311505752956641e-07
Position 615: 3.268448154949885e-07
Position 9684: 1.9360056262726502e-07
Position 515: 1.3556458383562554e-07
Position 654: 1.2128430878993813e-07
Position 832: 1.037679021686553e-07
Position 355: 8.741196692445254e-08
Position 934: 7.046707161424107e-08
Position 440: 5.9404522800621214e-08
Position 265: 4.656848311356899e-08
Position 6347: 1.5501934143419497e-08
Position 3624: 7.076434779257575e-10
