Gene = Lamtor5
Position 3283: 0.0016948501819090342
Position 933: 0.001622806660961915
Position 812: 0.0014977239133903365
Position 1928: 0.0012659623840067787
Position 1668: 0.0012613430823540813
Position 1692: 0.0012290013496819346
Position 241: 0.0012187471150110337
Position 293: 0.001047186690231032
Position 809: 0.0010131239700010037
Position 4974: 0.0009790300385659053
Position 1244: 0.0009254570338467046
Position 731: 0.0008124046295850566
Position 1512: 0.0007491159524142333
Position 1608: 0.0006635549998325552
Position 5044: 0.000637109341639028
Position 2732: 0.0006248626439260161
Position 4530: 0.0005920206921510954
Position 912: 0.000542362439148665
Position 2154: 0.00047793114769983816
Position 2898: 0.000467963003690916
Position 1037: 0.00034101119170457014
Position 899: 0.0003277895700686228
Position 1841: 0.00031161851781985795
Position 517: 0.0003014607208619236
Position 695: 0.00028762510951943195
Position 2157: 0.0002867000064167803
Position 2264: 0.0002698987358445416
Position 740: 0.0002331080839375936
Position 2172: 0.0002234959242797951
Position 2933: 0.00022150989537222666
Position 721: 0.00021284170829432794
Position 765: 0.00017575756934050846
Position 1229: 0.0001757033517841953
Position 1309: 0.00017175489533868062
Position 564: 0.00015765167725832697
Position 3244: 0.00014878722633488017
Position 1942: 0.00012561880030893292
Position 814: 0.00011330694515833172
Position 3745: 0.00010819055958317052
Position 1212: 0.00010514958874195123
Position 1296: 8.818011731771255e-05
Position 3896: 8.157569206128112e-05
Position 365: 6.711152353402841e-05
Position 473: 6.619012183884724e-05
Position 4116: 6.205624358570172e-05
Position 3434: 5.688304646320457e-05
Position 422: 5.630342044264828e-05
Position 408: 5.6261777227051675e-05
Position 3902: 4.685318405266068e-05
Position 1189: 4.4534863213304395e-05
Position 212: 4.437807081784612e-05
Position 1994: 4.316425483025252e-05
Position 250: 3.672877948108265e-05
Position 483: 3.408236847021654e-05
Position 1849: 3.348681660577767e-05
Position 1355: 3.262146906282497e-05
Position 444: 3.007272517420105e-05
Position 508: 2.9353208539320586e-05
Position 455: 2.841836070144756e-05
Position 1104: 2.3314163688846776e-05
Position 674: 2.2697114117982015e-05
Position 413: 2.0689809257515605e-05
Position 340: 1.7920912686381855e-05
Position 712: 1.711086435704938e-05
Position 770: 1.5457339824174088e-05
Position 1091: 1.3379847617431411e-05
Position 3155: 1.298214312258934e-05
Position 263: 9.965494389790803e-06
Position 226: 8.79685498516505e-06
Position 1301: 6.003363052436004e-06
Position 658: 4.7619623868233686e-06
Position 608: 4.743205948838034e-06
Position 636: 4.6141056038451895e-06
Position 525: 4.613793973044836e-06
Position 238: 4.263548672731145e-06
Position 1466: 3.748916200300057e-06
Position 115: 3.5280491889437248e-06
Position 441: 3.068174560893292e-06
Position 312: 3.0122454642689104e-06
Position 1171: 2.918360420610525e-06
Position 126: 2.4667734514563917e-06
Position 772: 2.007752830985709e-06
Position 298: 8.723578258420816e-07
Position 144: 6.518492816072408e-07
Position 1414: 9.004683799612719e-08
Position 1185: 6.333822775817927e-08
Position 328: 5.997139214714797e-08
Position 177: 9.926269056779794e-09
Position 572: 8.522220322024631e-09
Position 170: 5.939053588182763e-09
Position 260: 5.2090398946328485e-09
