Gene = Gatc
Position 504: 0.0002335753057598737
Position 7708: 0.00020377024775434973
Position 6684: 0.00019123621521388625
Position 196: 0.0001908050480168812
Position 6152: 0.00018647582152315698
Position 6037: 0.0001838388039514714
Position 5821: 0.00018246407184811377
Position 254: 0.0001800198796391865
Position 6221: 0.0001564407495869864
Position 5932: 9.418190927973725e-05
Position 5951: 8.568299987285127e-05
Position 5249: 8.304863791258102e-05
Position 3608: 6.190994627718621e-05
Position 4284: 5.2024883795081676e-05
Position 5869: 4.602957165348413e-05
Position 5888: 3.93541028313466e-05
Position 884: 3.5659292805303026e-05
Position 1081: 3.0167895475345348e-05
Position 574: 2.784083694299661e-05
Position 1286: 2.381333417111495e-05
Position 2193: 2.319177742381718e-05
Position 5864: 1.4159743806715777e-05
Position 7419: 1.2742152220147617e-05
Position 1044: 1.2256564140818084e-05
Position 933: 1.1222738093926485e-05
Position 869: 1.0896900438238305e-05
Position 205: 7.370739723274203e-06
Position 622: 5.950806808209736e-06
Position 848: 3.7575342890079543e-06
Position 1271: 2.72367450604888e-06
Position 489: 2.511005135195343e-06
Position 584: 1.7234548917470287e-06
Position 256: 1.4221106016038847e-06
Position 1633: 1.0898265852639606e-06
Position 805: 8.979724809139162e-07
Position 1443: 5.78936072473922e-07
Position 535: 3.268678658531106e-07
Position 408: 2.891928200403155e-07
Position 606: 2.5368602844621064e-07
Position 665: 9.124689526566978e-08
Position 317: 7.042377347945795e-08
Position 142: 2.1651656207436837e-08
Position 260: 2.8660065236008937e-09
Position 109: 3.5725832551839435e-10
Position 98: 3.3251738676009227e-10
Position 319: 2.873626159173455e-10
Position 121: 1.905039239526556e-10
Position 115: 1.858546492289328e-10
Position 310: 1.493699804916673e-10
Position 331: 9.638526453656192e-11
Position 644: 4.8191215195431954e-11
Position 698: 4.421758273976704e-11
Position 379: 1.686366924462473e-11
