Gene = Ndufb3
Position 5234: 0.002728058792421561
Position 4777: 0.0027037460348450434
Position 2425: 0.002583241900451639
Position 5027: 0.0023660626923591587
Position 2676: 0.0020848931574214344
Position 6323: 0.0019731576297919383
Position 5278: 0.0019670874699031617
Position 5176: 0.0018047860972228243
Position 5069: 0.0016744835877050832
Position 7001: 0.0015753128086395585
Position 353: 0.0015490175721810193
Position 2890: 0.0015282574094856965
Position 1264: 0.0015220629726877006
Position 1106: 0.0014593057317754178
Position 2680: 0.001428571286547049
Position 520: 0.0013687306108429965
Position 4931: 0.001341624337305394
Position 7395: 0.0012538349791379382
Position 5800: 0.0010971017249596863
Position 8980: 0.0009514344267297892
Position 5761: 0.0009068973340976658
Position 568: 0.0008730946948178379
Position 5413: 0.0008645071546480936
Position 5830: 0.0008580824708643633
Position 7378: 0.0008477589412780902
Position 5873: 0.0008279047287437678
Position 495: 0.000806918074841754
Position 3597: 0.0007309408686289948
Position 5080: 0.000677497038697339
Position 8483: 0.0006656536635389573
Position 2440: 0.0006482785805055911
Position 2621: 0.0006474490018780273
Position 1252: 0.000633053016111579
Position 1082: 0.0006195295338067702
Position 8251: 0.0005775015867471678
Position 5521: 0.0005561071950956907
Position 2837: 0.0005387912101076184
Position 6048: 0.0005315244610362144
Position 6925: 0.0005272173637484544
Position 5391: 0.0005254629168147438
Position 5368: 0.0005210026482099459
Position 6761: 0.0005008409284334298
Position 8696: 0.000496374246307877
Position 1561: 0.0004959227387269792
Position 5764: 0.0004720476295866433
Position 4129: 0.0004691898791800503
Position 6107: 0.00046196860737589957
Position 449: 0.0004618245389945872
Position 7945: 0.0004465621022496626
Position 1490: 0.00044451342077271745
Position 2469: 0.0004369849187984032
Position 8207: 0.000430834363383805
Position 4652: 0.00042399917587779165
Position 2704: 0.00038113815325566255
Position 6174: 0.00034645661640511774
Position 4147: 0.000329293391807638
Position 8545: 0.00032368254870885065
Position 6637: 0.0002882119445050214
Position 5204: 0.0002869144946330863
Position 7412: 0.000285686830261357
Position 5321: 0.0002856583069238373
Position 8867: 0.0002818085580759751
Position 8583: 0.00028150667159289956
Position 4213: 0.00027454096655355414
Position 4451: 0.00026045372379709876
Position 923: 0.00023592794270447232
Position 7964: 0.00022523227488470082
Position 1651: 0.00021933144631806022
Position 1144: 0.00020418232780644872
Position 459: 0.00020141774188667654
Position 1142: 0.00018564429218843783
Position 806: 0.00016855140117296802
Position 3317: 0.00016381230100052097
Position 1564: 0.00016277088468498482
Position 1292: 0.0001507551517841316
Position 5163: 0.00014257726741996387
Position 7870: 0.00014116792067481933
Position 200: 0.00013590536326031207
Position 4935: 0.0001329014325295172
Position 6726: 0.00013132328434136008
Position 6428: 0.00011517159245517553
Position 6781: 0.00011435871430291671
Position 650: 0.00011028350767168183
Position 7490: 0.0001001713383588105
Position 1247: 9.456730457816208e-05
Position 5727: 7.493308857838352e-05
Position 5780: 6.417301018202594e-05
Position 637: 6.26571943364296e-05
Position 670: 5.647190920852313e-05
Position 5433: 5.4311385022258625e-05
Position 5564: 5.388398425902235e-05
Position 5816: 5.1649714307238636e-05
Position 684: 5.063485891211245e-05
Position 5057: 4.558999286927932e-05
Position 5394: 4.3075089569905295e-05
Position 5239: 4.288862838432349e-05
Position 4563: 3.570572917944549e-05
Position 4966: 3.203966670693362e-05
Position 6400: 2.8393203746301935e-05
Position 4571: 1.4758254613321732e-05
Position 7260: 1.2050712017607896e-05
Position 2925: 9.147914958744734e-06
Position 4621: 7.887740552053015e-06
Position 356: 7.84648267185044e-06
Position 1956: 7.442512897126366e-06
Position 383: 7.2718324190702965e-06
Position 4544: 7.049780937798586e-06
Position 407: 6.816528619861019e-06
Position 5503: 5.5801329132251825e-06
Position 115: 5.053832948487702e-06
Position 394: 4.648686979688189e-06
Position 904: 4.5594000797397654e-06
Position 497: 4.541329482924034e-06
Position 1149: 4.0899760112658245e-06
Position 427: 4.077374188428709e-06
Position 371: 3.861828188309011e-06
Position 5525: 3.377291850703812e-06
Position 159: 2.927616393674689e-06
Position 295: 2.8825523089211555e-06
Position 6280: 2.8807703796871977e-06
Position 607: 2.4714444053643358e-06
Position 5430: 1.8813639612294514e-06
Position 411: 1.740055179636664e-06
Position 6396: 1.5563808999121923e-06
Position 737: 1.3763273438635825e-06
Position 5544: 1.132019580855807e-06
Position 2551: 9.98874743450081e-07
Position 929: 9.517052523985386e-07
Position 246: 9.051023755730318e-07
Position 5458: 8.093056529830529e-07
Position 4575: 5.398761677496975e-07
Position 207: 5.313087359280767e-07
Position 1147: 5.198583293688365e-07
Position 275: 5.174476329946454e-07
Position 610: 5.032829805227518e-07
Position 470: 2.9716400343869076e-07
Position 1599: 1.715187145668692e-07
Position 575: 1.3815988176706973e-07
Position 1504: 1.2077145865873258e-07
Position 1118: 1.1078694637800606e-07
Position 1121: 5.2284610701258355e-08
Position 994: 4.291080758716382e-08
Position 270: 4.21075870702349e-08
Position 75: 3.260945145298466e-08
Position 148: 3.115944444289049e-08
