Gene = Rnf214
Position 311: 0.0011586043554993027
Position 225: 0.0011057200258121798
Position 1894: 0.0010946809175864385
Position 2916: 0.001049602158250659
Position 11263: 0.001030739534071574
Position 9432: 0.000887930057252383
Position 14339: 0.0008416247006319938
Position 1087: 0.0008241934080746523
Position 13900: 0.0007909568199276783
Position 13096: 0.000784290449955658
Position 13873: 0.0007525907562691989
Position 4035: 0.000665264205772568
Position 4127: 0.0006091977978763746
Position 1704: 0.0005695468431496753
Position 11982: 0.00047627210843241173
Position 9638: 0.0004756663315313778
Position 9594: 0.00046745100025469396
Position 11992: 0.0004380208787965758
Position 12308: 0.0004331594060564048
Position 7277: 0.0004123282977463488
Position 941: 0.00040396776243783615
Position 12295: 0.00040063485109304573
Position 8549: 0.00036638232690970314
Position 9466: 0.00033600490681535115
Position 1614: 0.0003183261621285825
Position 9113: 0.00027396367858497625
Position 1104: 0.0002612578455430662
Position 1409: 0.0002597192910790832
Position 8751: 0.00024806003443440615
Position 8587: 0.0001682914338179536
Position 1023: 0.00011586981803020247
Position 482: 0.0001101627030560756
Position 9776: 0.00011008508071693663
Position 8984: 0.00010676069682071643
Position 1669: 9.994970409576103e-05
Position 1291: 9.717620550742418e-05
Position 1051: 9.399262961619257e-05
Position 2415: 8.947690000442806e-05
Position 6612: 7.906626501572988e-05
Position 197: 7.852647025893418e-05
Position 1004: 6.458337711646726e-05
Position 352: 5.5676256531939016e-05
Position 5283: 5.363608257959119e-05
Position 7743: 5.314392866489366e-05
Position 1199: 4.89362533754372e-05
Position 7538: 4.370240942254184e-05
Position 5068: 3.0453005382388885e-05
Position 2034: 2.806953151518952e-05
Position 4671: 2.5424540415618518e-05
Position 439: 2.2823781567981746e-05
Position 2215: 1.5674102277124618e-05
Position 3937: 1.2158046615923608e-05
Position 2266: 1.0834527680198773e-05
Position 4256: 1.0075095531212877e-05
Position 2218: 9.133221911257572e-06
Position 2157: 9.018248135894997e-06
Position 2177: 6.939811004235149e-06
Position 4205: 5.110096491924944e-06
Position 3294: 4.495992051491905e-06
Position 2401: 4.3128955721471875e-06
Position 3253: 3.7384785744103966e-06
Position 3073: 2.3798833070393777e-06
Position 1673: 1.460082037117805e-06
Position 517: 1.653784609446411e-09
Position 633: 3.2737940212475483e-10
Position 806: 8.465965103859204e-11
Position 663: 6.136707363668147e-11
Position 612: 5.397279490296026e-11
