Gene = Srp72
Position 3271: 0.0015196844452646792
Position 23023: 0.0015119853613251922
Position 7990: 0.0014613301257795138
Position 2622: 0.0014435742954366849
Position 9815: 0.0012433734976582086
Position 11642: 0.0012303826050493061
Position 5740: 0.0012095679617382792
Position 11277: 0.0011931490610959212
Position 23694: 0.0010656186192942731
Position 10501: 0.001059200166696504
Position 16462: 0.0010295042151514376
Position 4740: 0.0008473294974433709
Position 20276: 0.0008238686673747534
Position 11160: 0.0007528915796074349
Position 451: 0.0007015700679009414
Position 424: 0.0006216243245167726
Position 23093: 0.0005922055354819004
Position 309: 0.0005912752109982071
Position 10031: 0.0005679935319303054
Position 4021: 0.0005529878762356197
Position 17445: 0.0005480897454936902
Position 17420: 0.0005134534944348344
Position 87: 0.0004957139507563823
Position 14838: 0.0004855536369022943
Position 154: 0.0004661141533072741
Position 204: 0.0004634189763047664
Position 20027: 0.0004462181276254681
Position 171: 0.0003661875066246461
Position 11594: 0.0003127278397355705
Position 470: 0.00026320186394049647
Position 274: 0.0002608184356147383
Position 585: 0.00025533611324835324
Position 99: 0.00024617969353908116
Position 60: 0.0002451111220750599
Position 20068: 0.00023002620780811255
Position 481: 0.0002029351243634231
Position 9779: 0.00017258146240974224
Position 656: 0.00017073053750337407
Position 326: 0.0001547214096287547
Position 5753: 0.00011582781119314067
Position 622: 0.00011269782430379109
Position 126: 9.818425023833666e-05
Position 1091: 9.777999312965954e-05
Position 647: 9.209835364697749e-05
Position 2685: 9.040025887664674e-05
Position 67: 8.14648160265289e-05
Position 156: 8.039866227263173e-05
Position 972: 7.925993865217752e-05
Position 868: 7.478442536414048e-05
Position 197: 6.715812648097818e-05
Position 17595: 5.7833266441833826e-05
Position 9573: 4.467234225381983e-05
Position 873: 4.443420803592739e-05
Position 338: 4.287280510976536e-05
Position 5703: 4.2271030765919776e-05
Position 852: 4.206535497659302e-05
Position 5743: 4.1270762635148415e-05
Position 1235: 4.004901719065666e-05
Position 1291: 3.313553792977179e-05
Position 390: 3.138931462010441e-05
Position 242: 2.1712381945586586e-05
Position 324: 1.9635889552807206e-05
Position 19539: 1.4603718266794016e-05
Position 140: 1.3949333916766651e-05
Position 498: 1.25787608377236e-05
Position 19739: 1.2386238580961076e-05
Position 421: 1.1811221076800547e-05
Position 71: 9.492449226312197e-06
Position 516: 7.588762913417839e-06
Position 65: 7.359278182216265e-06
Position 661: 3.946509594693463e-06
Position 412: 3.839483860822368e-06
Position 419: 3.2239972396617074e-06
Position 174: 3.0212497892541764e-06
Position 500: 2.5439116080915677e-06
Position 280: 2.411239108894139e-06
Position 57: 1.927580235311182e-06
Position 688: 1.1439242149543515e-06
Position 611: 7.648808466123267e-07
Position 625: 6.74375096064211e-07
Position 82: 2.623169699000151e-08

Sorted 3' Splice Sites (High to Low Probability):
Position 9434: 0.998261564763419
Position 5604: 0.9870798482424828
Position 13183: 0.9617463083681193
Position 19944: 0.9541492530507011
Position 19458: 0.9535762973957005
Position 20152: 0.8767288832907848
Position 22739: 0.8618276898159786
Position 23508: 0.849848778589246
Position 15589: 0.8035656742153884
Position 9650: 0.7453677007236628
Position 579: 0.6334192052153643
Position 17306: 0.6310830548123592
Position 24233: 0.5034908590517425
Position 14617: 0.4628002906352485
Position 1714: 0.3131188190642448
Position 17259: 0.2948137464352596
Position 5831: 0.2405324774958916
Position 11852: 0.23810443155810726
Position 1594: 0.20384284255366894
Position 23332: 0.1946928028086572
Position 18046: 0.18202993348850638
Position 23820: 0.18155860021764855
Position 2848: 0.17914771162120505
Position 8791: 0.1791125402267637
Position 7989: 0.17597199957180443
Position 23794: 0.16332496598587296
Position 10084: 0.151800887917843
Position 1722: 0.13156757035057795
Position 8495: 0.10884319574184272
Position 3899: 0.10646216613078936
Position 7551: 0.10388880942204076
Position 21968: 0.09975897116121439
Position 18467: 0.09759162815338793
Position 14621: 0.09214203002147264
Position 7244: 0.08695665622925143
Position 21687: 0.08687407638724036
Position 20648: 0.0854330093967775
Position 14095: 0.0839030557986125
Position 14601: 0.08370490391456979
Position 22778: 0.08336913796060721
Position 562: 0.07676632679633741
Position 20972: 0.07296784165190055
Position 3108: 0.06580389411244747
Position 21957: 0.06292318976314655
Position 21094: 0.059161345022808114
Position 1657: 0.05390921841211488
Position 7506: 0.05077178143405958
Position 15538: 0.050116040823902065
Position 4451: 0.046724850926010475
Position 4447: 0.04576231685285048
Position 3162: 0.04071533429028929
Position 18106: 0.0399767243978707
Position 19782: 0.03952075025923505
Position 21141: 0.03573590815885042
Position 20809: 0.030215862070190183
Position 14142: 0.029901517779154358
Position 20762: 0.025899063297564244
Position 20156: 0.02417865100205642
Position 24674: 0.022275268525926442
Position 16559: 0.019791357412498368
Position 21124: 0.018916182570173665
Position 3225: 0.017241072491595406
Position 16528: 0.015121158151572002
Position 20696: 0.0148094941801694
Position 14639: 0.0143266491616452
Position 17116: 0.013714127714532325
Position 4660: 0.013680469232808702
Position 3938: 0.013261574260229482
Position 7249: 0.013139268886922361
Position 5834: 0.012239162925301547
Position 762: 0.012075861230995194
Position 11831: 0.011781257232177676
Position 21004: 0.011588511225944592
Position 19738: 0.011227437449144432
Position 23311: 0.0107846461994045
Position 17164: 0.010257163492104848
Position 16066: 0.009683735292748123
Position 3015: 0.00951609197678585
Position 15027: 0.008752836364316258
Position 18649: 0.008641348871276724
Position 17681: 0.008565133044933908
Position 7575: 0.008564369178357074
Position 5670: 0.008544837814319115
Position 21972: 0.008315346424239128
Position 3921: 0.008174863125362591
Position 7480: 0.0077170693663148795
Position 7709: 0.007603553077106192
Position 24917: 0.007252402650815872
Position 8695: 0.007036316530698888
Position 19785: 0.006925659584716773
Position 9946: 0.006794394838543137
Position 584: 0.006727906025522556
Position 23971: 0.0067055077924488464
Position 19976: 0.006626303506107883
Position 21034: 0.006539948743247142
Position 15611: 0.006196847168238961
Position 2776: 0.006071892636151155
Position 15748: 0.006053344346724285
Position 9658: 0.0060036720211735116
Position 16079: 0.005681099610295301
Position 10096: 0.005522103547752061
Position 3105: 0.0052826557036210866
Position 7940: 0.00500517423350562
Position 5853: 0.004928702214630612
Position 19223: 0.00486895577475465
Position 8672: 0.004839201676725822
Position 1776: 0.004753828978890883
Position 8096: 0.004745876482329027
Position 2297: 0.004594859248285657
Position 21039: 0.004417730745364977
Position 23559: 0.004263277217877035
Position 14533: 0.004116224542573218
Position 13207: 0.0037757745055516526
Position 15745: 0.0036947656145586254
Position 17217: 0.0035431481486370964
Position 1159: 0.003311032512300152
Position 18671: 0.003229029114054781
Position 18496: 0.0031688632090492086
Position 1106: 0.0030723815818260642
Position 4466: 0.0030133253878649284
Position 17276: 0.0029743975066233736
Position 23261: 0.0028949657622509293
Position 7319: 0.002626357654769516
Position 5530: 0.002519609082410331
Position 1630: 0.002517864481219116
Position 8368: 0.0025103805408581196
Position 19981: 0.0024713738781000083
Position 24572: 0.002388723315154725
Position 2604: 0.0023789799378703953
Position 10111: 0.002272257221266398
Position 16156: 0.002174507151904536
Position 348: 0.002173673195801644
Position 1055: 0.0020889791674591515
Position 18590: 0.002076761100803093
Position 19670: 0.0019843308655813495
Position 20743: 0.0018440960797387316
Position 23841: 0.0018320940895361123
Position 23604: 0.0017433307868960004
Position 11219: 0.001720327158274631
Position 3731: 0.0016681618219588155
Position 4695: 0.0015541742170254171
Position 11549: 0.0015431104447848772
Position 24812: 0.0015385168393555924
Position 14402: 0.0015009163865091013
Position 18016: 0.0014723279858765688
Position 2528: 0.0013768415919011205
Position 15509: 0.0013439640275301496
Position 24942: 0.001271193053761604
Position 7961: 0.0012061443607451275
Position 2341: 0.0012054999019101475
Position 23357: 0.001193144573015642
Position 599: 0.001110417703988529
Position 9859: 0.001086838755203954
Position 11893: 0.0010695839900653314
Position 486: 0.0010638897381703794
Position 23550: 0.0010252255748265438
Position 5895: 0.001009289050089682
Position 3918: 0.0009470091569024892
Position 19712: 0.0009404260050972309
Position 448: 0.0009115071237858828
Position 3078: 0.0009008481716804313
Position 11044: 0.0008757913436039263
Position 14115: 0.0008693484703736185
Position 24404: 0.0008655613866089722
Position 20850: 0.0008585408664373214
Position 4543: 0.0008300214065203797
Position 222: 0.0008242302536832834
Position 9386: 0.0007612945781922627
Position 541: 0.0007440645568277994
Position 3133: 0.0007303433149179074
Position 481: 0.000678081159338222
Position 249: 0.0006293988347321113
Position 10343: 0.0005920659283615046
Position 7350: 0.0005383771426966189
Position 10983: 0.0005308533463795334
Position 20615: 0.0005251479976593923
Position 1762: 0.000518774806102775
Position 19978: 0.0004928376222154853
Position 1121: 0.0004790767969559813
Position 16289: 0.0004672023544970463
Position 12965: 0.0004446777225053495
Position 11159: 0.00044429971443501337
Position 16273: 0.0004318084540176739
Position 5648: 0.00040066578055620775
Position 14833: 0.00038282416105115606
Position 455: 0.00035755541423485124
Position 8635: 0.00028134210407917585
Position 19889: 0.0002694709542611181
Position 9458: 0.00024817766706999004
Position 21051: 0.0002402231161743217
Position 20871: 0.00022429442751879786
Position 24022: 0.00021124518721477565
Position 9485: 0.00019513186675610856
Position 10458: 0.00018769817153486203
Position 5850: 0.00018343867609829423
Position 9301: 0.0001788221919634482
Position 1139: 0.0001757066800823018
Position 7105: 0.00016784835339229168
Position 10167: 0.00014989189275813595
Position 10265: 0.00014142263358811358
Position 892: 0.00013910336226042564
Position 1394: 0.00013737489930974546
Position 7434: 0.00013381522629111157
Position 733: 0.00012705011574865735
Position 1513: 0.00012703707619885873
Position 23586: 0.00010757169135592679
Position 2312: 0.00010331532701061227
Position 10385: 0.0001002604473543083
Position 18111: 9.89339877096353e-05
Position 9992: 9.610334059786275e-05
Position 22503: 9.534530720036241e-05
Position 20354: 9.188916847625712e-05
Position 659: 8.351909272579113e-05
Position 1063: 8.010913306042458e-05
Position 19184: 7.408462531992825e-05
Position 16294: 6.842208286381296e-05
Position 7341: 6.785226014263576e-05
Position 1663: 6.715454880927981e-05
Position 493: 6.378480727288372e-05
Position 16270: 6.207132377290398e-05
Position 862: 6.0288470517825795e-05
Position 843: 5.945034061823083e-05
Position 318: 5.909289583540343e-05
Position 772: 5.727609490152144e-05
Position 840: 5.703865118649342e-05
Position 21729: 5.479040203755077e-05
Position 5536: 4.912072718689848e-05
Position 7854: 4.665051672261086e-05
Position 2673: 4.147306489925582e-05
Position 20932: 4.0989462107291726e-05
Position 10309: 3.7752985857716155e-05
Position 1085: 3.377900260471652e-05
Position 2174: 3.102316347759396e-05
Position 498: 2.82187408116515e-05
Position 1162: 2.7348178637349945e-05
Position 1417: 2.495823579461522e-05
Position 20606: 2.2912731615999845e-05
Position 17526: 2.073001778375586e-05
Position 4495: 2.0510057425568958e-05
Position 17502: 1.8587644049143742e-05
Position 15285: 1.8534138168244965e-05
Position 1437: 1.751067758636487e-05
Position 20309: 1.7157445926251743e-05
Position 1126: 1.5778903995559816e-05
Position 229: 1.3419577975941575e-05
Position 608: 8.164655298932303e-06
Position 2895: 7.447154083281449e-06
Position 9777: 6.811106486705023e-06
Position 7377: 3.195475356463506e-06
Position 262: 2.3849388554871022e-06
Position 184: 2.26062517384029e-06
Position 1563: 8.916695585101258e-07
Position 647: 6.622387784378873e-07
Position 136: 6.044985373805125e-07
Position 666: 5.416106554017642e-07
Position 304: 4.723578110336807e-07
Position 1459: 4.2651206616093176e-07
Position 360: 4.260762588628261e-07
Position 366: 3.336417041264003e-07
Position 9736: 1.972319792956548e-07
Position 508: 1.8409843395713463e-07
Position 379: 1.773561981253052e-07
Position 9908: 1.521898577175906e-07
Position 1343: 1.3899701387357158e-07
Position 591: 1.300774109844027e-07
Position 712: 1.2360044266657997e-07
Position 622: 8.571201134671075e-08
Position 181: 5.8935422883066146e-08
Position 148: 2.7646025380560746e-08
Position 670: 1.0162184638836101e-08
Position 202: 9.923596821496158e-09
Position 20181: 3.7951654601629784e-09
