Gene = Armc9
Position 20394: 0.01059925014050528
Position 39848: 0.010579700833568297
Position 46553: 0.01030378040075722
Position 3009: 0.010293087480605954
Position 53070: 0.010201751089627722
Position 1887: 0.009906626194820817
Position 49076: 0.009840842308965729
Position 42982: 0.009838210246711564
Position 50872: 0.009827915205791227
Position 54335: 0.009728211574426323
Position 54235: 0.009532069884191703
Position 9448: 0.00952063678041712
Position 20290: 0.009436965805144052
Position 67067: 0.009285767936293626
Position 8163: 0.00912161029930531
Position 55152: 0.00901728677177839
Position 40681: 0.008955061714150269
Position 64128: 0.00888478180535864
Position 47864: 0.008783276769446851
Position 711: 0.008579842919128132
Position 27427: 0.008545481601934933
Position 6401: 0.008539130366686569
Position 400: 0.008531954814524585
Position 129: 0.008530770021876712
Position 43566: 0.008444201775117378
Position 57304: 0.00842748837792656
Position 7741: 0.008257802470215679
Position 22024: 0.008111057660058584
Position 6974: 0.008107872940066976
Position 46688: 0.008015627143392887
Position 61780: 0.007889343490873854
Position 45384: 0.007773487069376519
Position 20925: 0.00760514405846338
Position 46403: 0.007508967240809424
Position 65111: 0.0075085793385637695
Position 22047: 0.007324951489079028
Position 61484: 0.007168994806583584
Position 40685: 0.006964267338668546
Position 26301: 0.0061691776266728365
Position 25975: 0.005963633141063413
Position 54614: 0.005944067057930709
Position 3039: 0.00588823739530082
Position 1330: 0.005701527803242788
Position 45359: 0.0056754231639993555
Position 50901: 0.005669354788153778
Position 15236: 0.005584730779417461
Position 9604: 0.005553974088060355
Position 393: 0.0054905243025376695
Position 3064: 0.005378437855589575
Position 19862: 0.005247408505140923
Position 54527: 0.005208055619427378
Position 7204: 0.005165913724373565
Position 21722: 0.005134564372121191
Position 36715: 0.005015523500027651
Position 42893: 0.004905452019644111
Position 5191: 0.004803128788355521
Position 2042: 0.004742942066724325
Position 21667: 0.0046985880855737305
Position 21021: 0.004684447188129301
Position 2670: 0.004483801704063776
Position 23324: 0.0044118380139104435
Position 61512: 0.004393493854386114
Position 48990: 0.004320023634309204
Position 20988: 0.004285356806929588
Position 23245: 0.0041603437994233135
Position 58566: 0.004078373433790774
Position 7745: 0.003930898070256959
Position 55976: 0.003840267141771624
Position 41466: 0.0037764451829971368
Position 2109: 0.0037671544927493803
Position 5911: 0.0037218810740892987
Position 2713: 0.003673809920388194
Position 63146: 0.00366114166021305
Position 6671: 0.0036361059028553007
Position 61739: 0.0035851388869271167
Position 2239: 0.0035359714435801944
Position 39468: 0.003470698893050531
Position 8138: 0.003398092577408335
Position 54470: 0.003297712010763244
Position 6626: 0.0032256284183556044
Position 27032: 0.0032248584154062837
Position 484: 0.0032048264721344253
Position 46400: 0.003169436316428521
Position 21741: 0.003136490536890033
Position 2828: 0.00312349404900887
Position 670: 0.003099816847684033
Position 41823: 0.00308339883504034
Position 39398: 0.0030427576877373602
Position 41283: 0.003020698252701497
Position 57196: 0.003003914045373792
Position 42918: 0.002925148771346659
Position 43416: 0.0028141352205074115
Position 648: 0.0027988411643334473
Position 7179: 0.002672349850580479
Position 1271: 0.002629678265166959
Position 21944: 0.0025136310874733295
Position 40383: 0.0024919303759342554
Position 2706: 0.002487314172290112
Position 3449: 0.002485049628592955
Position 2461: 0.0024724070599703375
Position 39352: 0.00245360655563269
Position 6360: 0.002432113605743818
Position 46306: 0.0023011229613336794
Position 2295: 0.002294893849421278
Position 41791: 0.0022818305301312617
Position 24468: 0.0022723803042960307
Position 7227: 0.0022245477211832072
Position 63744: 0.002218316511564878
Position 1174: 0.0022052169402744016
Position 48025: 0.0021725680014034066
Position 40093: 0.0021507373826846594
Position 45595: 0.002132424111067539
Position 6884: 0.002090258121387697
Position 56325: 0.0020814649814425976
Position 3142: 0.0020674948329414793
Position 6906: 0.001995993048203771
Position 58777: 0.0019879163631102074
Position 5209: 0.0019839081516131733
Position 59605: 0.0019457712335769464
Position 58923: 0.0019395934366499988
Position 42935: 0.0019083165248590984
Position 3203: 0.0018935381609936869
Position 45463: 0.001892732294409907
Position 63058: 0.0018371165155403526
Position 62837: 0.001832670543506726
Position 41051: 0.00182438325023074
Position 43384: 0.0018201788332323145
Position 1768: 0.0018073145025268276
Position 6426: 0.0017403765399358836
Position 36425: 0.0017231796309594438
Position 5547: 0.0017102281801152906
Position 5385: 0.0016835194737245518
Position 41876: 0.0015796268458526076
Position 41618: 0.001546853976633704
Position 5471: 0.001519284499078894
Position 42098: 0.0014925467786755966
Position 41890: 0.0014461512488970615
Position 26028: 0.001422528503345797
Position 41560: 0.0014130260989919695
Position 43444: 0.0013946145105820516
Position 1280: 0.0013058672558115725
Position 7440: 0.0012171372143838209
Position 41343: 0.0011979089011336396
Position 40915: 0.0011501815735885405
Position 60170: 0.0011475407643846294
Position 5591: 0.0011350502195266723
Position 43997: 0.0010976594225594082
Position 59038: 0.001092497983139035
Position 40271: 0.0010655824784003775
Position 43013: 0.0010608591487892864
Position 40842: 0.00104097634878093
Position 565: 0.0010284161010124479
Position 40729: 0.0010230963212048624
Position 8189: 0.0009960812608490672
Position 61356: 0.0009284224153098668
Position 40990: 0.0009200823774788593
Position 25173: 0.0008975951997839977
Position 6452: 0.0008708730248341301
Position 60047: 0.0008678194822817433
Position 5466: 0.000812866278171247
Position 63098: 0.0007784339489949763
Position 62378: 0.0007736176468303156
Position 59888: 0.0007426721790521213
Position 59082: 0.0007153735643030357
Position 6429: 0.0007143943879623209
Position 6447: 0.0007010786308419071
Position 5474: 0.0006887627250359742
Position 40279: 0.0006764822267686097
Position 36897: 0.0006693402233859854
Position 43991: 0.0006501999314251171
Position 42316: 0.0006389371191904136
Position 58690: 0.0006302719006660509
Position 59274: 0.0005960085756507628
Position 24380: 0.0005927993162138498
Position 43571: 0.0005870160423347527
Position 25100: 0.0005765326706788543
Position 6984: 0.0005703356516530023
Position 40700: 0.0005598607919783193
Position 58413: 0.0005151506923240675
Position 380: 0.0005059621506269424
Position 43713: 0.0004560604358458761
Position 428: 0.000450096660430819
Position 7125: 0.00044903804974831725
Position 61048: 0.00044598040562328985
Position 25112: 0.000432834452498679
Position 50664: 0.0004237225731711719
Position 26419: 0.0004185924677747975
Position 640: 0.00040883257791214986
Position 40154: 0.0004074494220282757
Position 5776: 0.00040365189614111985
Position 7784: 0.00040040047055055954
Position 42877: 0.00038926853964647455
Position 39892: 0.00035959204282719724
Position 59187: 0.00035853956515297005
Position 25117: 0.00034715599927988543
Position 39276: 0.0003072792629830905
Position 40321: 0.0003022450107450069
Position 8166: 0.00028591801772495873
Position 5852: 0.00028179982104289015
Position 41020: 0.0002659076436098454
Position 9811: 0.00024973680563296845
Position 44041: 0.00023164569429401548
Position 174: 0.00021777631926625252
Position 26180: 0.00018429371951143636
Position 39863: 0.00018389635962213704
Position 40826: 0.00018317735301573757
Position 44817: 0.00018267132364595997
Position 59856: 0.00018150002598480336
Position 1207: 0.0001703208062582382
Position 43669: 0.00015927657248690093
Position 42844: 0.0001554099771244383
Position 40463: 0.00012711102090938898
Position 10751: 0.00012090768092594237
Position 411: 0.0001195615357324348
Position 48272: 0.00011514579813078497
Position 58468: 0.00011349875070661089
Position 58588: 0.00010941971563147558
Position 48670: 9.99572504947098e-05
Position 1195: 9.515752065018949e-05
Position 10178: 9.458227204401729e-05
Position 1912: 9.231662834969305e-05
Position 48656: 8.96362208148742e-05
Position 48719: 8.813337556642543e-05
Position 1376: 8.646751615504542e-05
Position 1468: 8.084665907839161e-05
Position 54354: 7.75235737265106e-05
Position 2661: 7.683924953071921e-05
Position 45947: 7.670261317596868e-05
Position 2014: 7.511989412658904e-05
Position 2636: 7.211420877071593e-05
Position 23723: 6.984726999319689e-05
Position 137: 6.913672613578691e-05
Position 434: 6.912954294386068e-05
Position 39844: 6.63232949099663e-05
Position 10127: 6.548344230129854e-05
Position 21798: 6.41838945547847e-05
Position 1667: 6.163572253810576e-05
Position 1180: 5.1996775066217365e-05
Position 23813: 4.012399979785199e-05
Position 728: 3.6656712956701654e-05
Position 507: 3.479250587343728e-05
Position 766: 3.440498837966681e-05
Position 5018: 2.292796033592108e-05
Position 48275: 2.1673659337782797e-05
Position 21841: 1.926249301004681e-05
Position 55776: 1.8479606771347312e-05
Position 1800: 1.5783285464453977e-05
Position 1036: 1.3440075367714341e-05
Position 19716: 1.1116247567705102e-05
Position 47972: 5.789499674325772e-06
Position 509: 3.3722399819001522e-06
Position 569: 3.3316199672287337e-06
Position 930: 3.0944001069757207e-06
Position 23147: 2.790390386016679e-06
Position 23076: 2.4615710225810646e-06
Position 377: 2.3029015737505056e-06
Position 40309: 2.026583029334007e-06
Position 48195: 1.9345136555248936e-06
Position 40318: 1.8448123699153008e-06
Position 41249: 1.2983051228941336e-06
Position 40206: 1.1622740980251077e-06
Position 23414: 1.0981887263144268e-06
Position 906: 8.297495089283822e-07
Position 150: 7.110317062873094e-07
Position 245: 6.521115082789163e-07
Position 39168: 5.995898419098313e-07
Position 2286: 5.756590298967872e-07
Position 545: 5.653800921343155e-07
Position 733: 5.477389175331115e-07
Position 25068: 4.856138645716998e-07
Position 41323: 4.769338986304118e-07
Position 40423: 4.7667835381878e-07
Position 1400: 4.541907988149267e-07
Position 272: 3.9460621684540203e-07
Position 620: 2.994658145579413e-07
Position 43342: 2.7491890894812065e-07
Position 40160: 2.1822812467285964e-07
Position 248: 1.8404999372156784e-07
Position 599: 1.784039105634596e-07
Position 731: 1.7157559466170734e-07
Position 41210: 1.246947068554165e-07
Position 39091: 1.1692105376855456e-07
Position 236: 9.226185316348243e-08
Position 23215: 8.719383838229167e-08
Position 40044: 5.499215977644936e-08
Position 23191: 4.7207894139350784e-08
Position 23098: 4.65950143418151e-08
Position 23169: 4.5134412055767244e-08
Position 934: 4.1737404876816156e-08
Position 1081: 2.066200706765705e-08
Position 613: 1.2019031278301373e-08
Position 771: 1.1802199244996704e-08
Position 213: 9.034864255593384e-09
Position 93: 4.298830013676654e-09
Position 783: 1.1685715154440252e-10
