Gene = Sept11
Position 5581: 0.0008643314356253761
Position 5538: 0.000860714603988305
Position 2680: 0.0008565101503844966
Position 5518: 0.0008522782531875956
Position 6308: 0.0008281566478702846
Position 2581: 0.0007957051794347208
Position 478: 0.000720035695267
Position 352: 0.0007008550509275819
Position 740: 0.0006830192201710924
Position 6168: 0.0006598534446343179
Position 2476: 0.0006098492281249473
Position 7092: 0.0005962395558735168
Position 2858: 0.0005942778634186279
Position 2246: 0.0005942237485070832
Position 2353: 0.0005389630947489331
Position 5334: 0.0004958629209084766
Position 2319: 0.0004797296910047012
Position 6129: 0.0004764987019751734
Position 3646: 0.00042741395526610284
Position 3373: 0.000380506581415969
Position 2298: 0.00036398912641261925
Position 2621: 0.00027368565828410606
Position 5866: 0.0002712415957830135
Position 1821: 0.00022949323082550795
Position 2240: 0.0002077597008365635
Position 6931: 0.00019383836442459155
Position 7440: 0.00015762259214078555
Position 6984: 0.00015701098964720985
Position 6910: 0.0001369041819722456
Position 2096: 0.00011069416909290741
Position 796: 0.00010032532042687865
Position 503: 9.602048336910497e-05
Position 2838: 9.095516750627602e-05
Position 380: 8.35107745073991e-05
Position 3264: 6.856671674371322e-05
Position 1990: 4.956094536259023e-05
Position 2953: 4.213352160523873e-05
Position 187: 3.5104651174470866e-05
Position 331: 1.901306907765531e-05
Position 447: 1.7069622668075235e-05
Position 1440: 1.352974107353487e-05
Position 1515: 1.0281206995635874e-05
Position 626: 9.971870759152528e-06
Position 1573: 9.430583158433707e-06
Position 1784: 4.523094647340081e-06
Position 886: 3.8833605655039346e-06
Position 1710: 3.274980932592927e-06
Position 821: 2.2329840659313756e-06
Position 759: 2.206288104833388e-06
Position 1297: 2.0733573162358327e-06
Position 1065: 1.7901711906401368e-06
Position 1070: 1.3878201895118412e-06
Position 1443: 1.3675936623923422e-06
Position 1368: 1.1514899013188143e-06
Position 1303: 1.1387846762561437e-06
Position 890: 8.83723264881735e-07
Position 860: 8.60453687903814e-07
Position 1449: 8.289563687122227e-07
Position 257: 5.19459179594163e-07
Position 4229: 5.10283162197538e-07
Position 2398: 2.3116700325958524e-07
Position 863: 1.985603667866583e-07
Position 3099: 1.840712153937573e-07
Position 1902: 1.4419466111486237e-07
Position 1131: 1.3434651703059885e-07
Position 1527: 1.3073007781786698e-07
Position 629: 1.3022925860489045e-07
Position 1013: 7.863989697691027e-08
Position 884: 7.269153504261397e-08
Position 336: 6.019257282503308e-08
Position 1752: 4.574314291227268e-08
Position 528: 4.2013461549637554e-08
Position 787: 2.690093633669378e-08
