Gene = Rfc1
Position 41342: 0.007586789807705653
Position 52131: 0.007499108381969915
Position 22891: 0.007461310245490347
Position 67199: 0.007082803598219934
Position 64985: 0.006773231171351377
Position 36059: 0.006696451963439234
Position 18529: 0.006613160187463178
Position 29060: 0.006538050867042359
Position 60332: 0.006481649377601818
Position 42919: 0.006471576179163238
Position 23785: 0.006268413956343611
Position 61637: 0.006096057373399573
Position 41440: 0.006017371060716613
Position 3920: 0.005974480825767995
Position 23724: 0.0059644120002186165
Position 52973: 0.005958247471014141
Position 40970: 0.005768107077569389
Position 69804: 0.005718985995316229
Position 28333: 0.005673987434969478
Position 55092: 0.005589428644772151
Position 1063: 0.005432903717181866
Position 267: 0.0053603244826701596
Position 23732: 0.0052759267426718106
Position 27352: 0.00513597921473352
Position 66979: 0.005102675517885925
Position 62382: 0.005017020679587553
Position 23739: 0.004905857940545011
Position 50797: 0.004690130695929181
Position 51340: 0.0046719915045544055
Position 27358: 0.0046485276715136
Position 69416: 0.004432008298127196
Position 61729: 0.004288360640398565
Position 35008: 0.003968923388419989
Position 23773: 0.0038946617332980132
Position 64999: 0.0038257125423764612
Position 17662: 0.0036721009616232218
Position 59744: 0.003585966222178705
Position 3245: 0.0035714760383595136
Position 57398: 0.003490552280442807
Position 51684: 0.003403201099944887
Position 41098: 0.00317502386908186
Position 22825: 0.003163752008999071
Position 57401: 0.0031071022712939257
Position 64975: 0.0027773759122230682
Position 58725: 0.002725933469939502
Position 47975: 0.0026213782363867398
Position 44641: 0.0025955779865238894
Position 42031: 0.0025152566986869134
Position 22912: 0.00249170055536118
Position 23875: 0.002459658276045246
Position 63498: 0.0024454190465910504
Position 57600: 0.0024338627739990504
Position 69440: 0.0023745508941158647
Position 23789: 0.0022403390219755876
Position 2094: 0.002119849379923167
Position 3680: 0.002108394982970078
Position 62522: 0.0020571380652830732
Position 2493: 0.002020278552228956
Position 70104: 0.001996673712239801
Position 67271: 0.001990292256142361
Position 23743: 0.0019528725777717597
Position 23748: 0.001863150558779247
Position 38333: 0.001850620889675578
Position 68474: 0.0018162884340885452
Position 45461: 0.0017291404964720608
Position 72807: 0.0017217769671921794
Position 60900: 0.001617404095119503
Position 45182: 0.0015896175721159186
Position 38912: 0.001543340679087553
Position 52434: 0.0014786161373789258
Position 27323: 0.0014716762974872483
Position 44818: 0.0013997362355321636
Position 33970: 0.0013927852096254332
Position 45612: 0.0013509985008535543
Position 3551: 0.0012723047459134741
Position 301: 0.0012616362789329423
Position 67333: 0.001205828721418731
Position 70938: 0.0011794054147758251
Position 47955: 0.0011784379075355372
Position 70093: 0.0011520113379122833
Position 45595: 0.0011495116438983886
Position 64049: 0.0010909048624451042
Position 5802: 0.0010521896346730223
Position 58844: 0.0010327927661684425
Position 30514: 0.001003034389990345
Position 23260: 0.0009804510924290904
Position 28427: 0.0009543000667326159
Position 66759: 0.0009238187510208337
Position 48747: 0.0008780175958364695
Position 59906: 0.0008766444250254006
Position 22982: 0.00083706022603579
Position 61482: 0.0008265485384323762
Position 47475: 0.0008186219769601513
Position 61522: 0.0007897929067109197
Position 1632: 0.000665288894928311
Position 38310: 0.0006462323618388964
Position 22937: 0.0006420109132794838
Position 706: 0.0006223983391543157
Position 58743: 0.0005249754247667899
Position 45228: 0.0004809474936065886
Position 3124: 0.0003887318384051574
Position 67692: 0.00037078378929235106
Position 59939: 0.00032980168156088814
Position 26080: 0.00032344821214930035
Position 70095: 0.00031588112078626386
Position 66907: 0.0002926369718101887
Position 45683: 0.0002925484570351646
Position 60012: 0.00024283731825621433
Position 24716: 0.0002349194277790156
Position 23548: 0.0002234007141473913
Position 55159: 0.00020367172933907486
Position 60037: 0.00020008000926750245
Position 71736: 0.0001979483628709324
Position 1749: 0.00017900784383074772
Position 51263: 0.0001745833586802136
Position 125: 0.0001735106029967053
Position 51678: 0.00017179156065595967
Position 51090: 0.00017137543271467936
Position 60062: 0.00015032160541812966
Position 61756: 0.00012990600638422778
Position 1714: 0.00012943393303684156
Position 45526: 0.00012513297418312598
Position 2797: 0.00012037408532535932
Position 47981: 0.00011726689756651341
Position 2403: 0.00011064172963706778
Position 195: 0.0001025326506208083
Position 1642: 9.244246889911582e-05
Position 1381: 9.240218819595597e-05
Position 50964: 8.44905506057358e-05
Position 130: 8.338688384351142e-05
Position 52036: 8.032662861098274e-05
Position 46029: 7.669507125185699e-05
Position 24533: 7.622855270676998e-05
Position 66962: 6.827105083102584e-05
Position 59970: 6.5443750381498e-05
Position 50904: 6.237509280645624e-05
Position 1808: 5.7864471676820235e-05
Position 60004: 5.5427271103425424e-05
Position 2689: 5.054356502252816e-05
Position 1022: 4.922194196386764e-05
Position 44915: 4.851709050149531e-05
Position 62011: 4.272222552382681e-05
Position 44549: 4.183302719423329e-05
Position 48451: 3.9697142410043274e-05
Position 44738: 3.5306715494206746e-05
Position 48177: 3.396440979083255e-05
Position 61850: 2.9787317043166857e-05
Position 1248: 2.866324063085079e-05
Position 59995: 2.563683989017309e-05
Position 60793: 2.2268540636308543e-05
Position 551: 2.095913161482517e-05
Position 39854: 1.9666177474277707e-05
Position 1832: 1.9492121251694485e-05
Position 69518: 1.8958618454795385e-05
Position 2114: 1.6904638502993902e-05
Position 2744: 1.6621647367768216e-05
Position 1775: 1.5768664060760816e-05
Position 47706: 1.4238724678324102e-05
Position 2501: 1.3434704565948189e-05
Position 2782: 1.2763935341885622e-05
Position 61322: 1.1499641652272423e-05
Position 60042: 9.16935272993466e-06
Position 61621: 8.819510347195878e-06
Position 2787: 8.708698009011742e-06
Position 62036: 8.68562774672191e-06
Position 2639: 8.670772228761146e-06
Position 61644: 7.876071221891637e-06
Position 44600: 5.843091009665421e-06
Position 49268: 5.4120680233174925e-06
Position 60257: 5.310613933331568e-06
Position 60336: 4.801384264383758e-06
Position 60194: 3.468280808462988e-06
Position 2343: 3.0955885742183138e-06
Position 649: 3.0931102375397237e-06
Position 666: 2.9027730940512565e-06
Position 60274: 1.442751511078757e-06
Position 61300: 1.3547479132355353e-06
Position 61287: 1.1670771608360803e-06
Position 372: 9.043986688337822e-07
Position 60798: 8.217400051122495e-07
Position 54: 7.354420266052116e-07
Position 407: 4.382459786649688e-07
Position 822: 4.051680722359445e-07
Position 507: 3.974739012833593e-07
Position 197: 2.6615288098482933e-07
Position 60356: 2.0276857195937738e-07
Position 60376: 2.001417934059736e-07
Position 396: 4.153299476245816e-08
Position 166: 1.4917742364449933e-08
Position 133: 7.392299520089275e-09
Position 61453: 7.1893500199901056e-09
Position 57: 5.982837311907824e-09
Position 451: 4.5066898276233754e-09
Position 439: 2.7854091660437176e-09
Position 549: 2.4967359330625023e-09
Position 389: 2.010699135184273e-09
Position 433: 2.0072542875958826e-09
Position 558: 5.14455413460442e-10
Position 417: 3.3548832154667075e-10
Position 6: 3.739373579131592e-11
Position 571: 1.5141181931537808e-11
Position 405: 8.450018758737906e-12
Position 481: 7.116173561351125e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 16139: 1.0000000000000162
Position 44475: 0.9996520056339736
Position 22636: 0.9992833684988919
Position 24506: 0.9969644996473656
Position 69354: 0.9967148758345616
Position 39625: 0.9957688517143448
Position 59888: 0.9828208143799667
Position 38193: 0.981291905082855
Position 66576: 0.9791358266716448
Position 60150: 0.9706805543322542
Position 71238: 0.9585750225448451
Position 61199: 0.9374387935380726
Position 33659: 0.9337770304792417
Position 57352: 0.9303613562999528
Position 50716: 0.8350977464803025
Position 56846: 0.7252452128709544
Position 58198: 0.6368675007829012
Position 63411: 0.6367470821117049
Position 59602: 0.6254490302003528
Position 63137: 0.5885419016846847
Position 47643: 0.5852423757469608
Position 61620: 0.5392149869759503
Position 48598: 0.5315670764458289
Position 58663: 0.5171735223657943
Position 72523: 0.5093308622864192
Position 48085: 0.43237427850159105
Position 18098: 0.42868917246425897
Position 31097: 0.39145217293033946
Position 47600: 0.3853726767649027
Position 32461: 0.376176509366177
Position 47181: 0.3382512989226649
Position 38765: 0.3363929624698544
Position 17549: 0.33631033282601347
Position 72520: 0.3145690445725224
Position 28332: 0.3087402927171986
Position 61408: 0.2743283900692394
Position 45940: 0.2727266903929804
Position 68051: 0.26116978185757744
Position 45834: 0.25743389182972465
Position 41859: 0.25157062584884565
Position 16698: 0.20480717226399817
Position 4301: 0.20293688534565918
Position 54396: 0.18579549948078902
Position 2557: 0.15482702647191143
Position 38978: 0.13783126882669663
Position 68205: 0.13112655876037757
Position 61820: 0.13093691564849455
Position 34346: 0.12582282027553926
Position 72069: 0.11732833972641957
Position 3759: 0.11502235043735912
Position 47184: 0.11496258947682374
Position 50367: 0.10831619739843691
Position 63444: 0.09597791132493474
Position 55855: 0.08975633145844451
Position 17571: 0.08858270737590153
Position 50688: 0.08837940922586734
Position 58142: 0.08576519328938197
Position 50667: 0.07638726762258943
Position 54512: 0.07348316046027129
Position 34311: 0.07261461371407255
Position 69919: 0.07035018200550013
Position 11611: 0.06771708480489089
Position 19012: 0.06669551169586553
Position 63413: 0.06624012651690017
Position 38362: 0.06538660544297452
Position 2971: 0.06456991737225662
Position 41917: 0.06261587769264959
Position 27160: 0.06162155627962369
Position 57503: 0.05464348780069456
Position 18417: 0.05446208935058401
Position 72386: 0.05355325046295469
Position 60975: 0.052401851257041436
Position 51063: 0.05203995913730714
Position 70562: 0.051112553424858154
Position 59537: 0.05078301810983787
Position 26293: 0.0507212719756445
Position 73107: 0.04963614304141104
Position 38441: 0.04873610240206421
Position 38392: 0.04858244839831919
Position 6056: 0.04689907386975913
Position 52084: 0.04599661972596677
Position 41864: 0.04514035781270151
Position 63752: 0.043866232967594704
Position 52868: 0.04384230158327568
Position 67090: 0.04118174935290673
Position 38628: 0.03945093587745998
Position 45390: 0.038970168829071714
Position 66182: 0.036307965484624526
Position 28241: 0.03561638390783795
Position 4323: 0.03539885342527996
Position 41827: 0.03216970739678456
Position 47872: 0.031951053423731786
Position 71301: 0.03128248495539796
Position 49001: 0.030719377406112205
Position 63342: 0.03028281408521367
Position 36472: 0.028654973594334488
Position 68238: 0.02782880412262924
Position 19347: 0.02775674017120769
Position 23647: 0.027587144011220907
Position 19290: 0.027502679989096696
Position 41734: 0.026290049821996054
Position 72459: 0.02567550871899258
Position 48298: 0.023975971935144894
Position 17588: 0.023165950822610443
Position 47394: 0.022779494572592138
Position 63731: 0.022672547123580515
Position 58479: 0.022531339050516897
Position 42860: 0.02238656022221342
Position 72074: 0.022374726284886744
Position 47203: 0.02236873762840283
Position 53365: 0.020244087370763098
Position 59641: 0.020111739298493102
Position 58546: 0.02007695625012227
Position 63257: 0.019974091115048997
Position 2923: 0.01959027780679383
Position 26317: 0.01864468273852276
Position 48391: 0.018548777486952155
Position 47894: 0.017991573777118488
Position 68953: 0.01735926639547124
Position 60885: 0.0172920780763538
Position 33617: 0.016885488062612277
Position 41887: 0.016751545425500655
Position 60497: 0.0153829745128813
Position 52321: 0.015132001225090362
Position 72321: 0.01472730383927468
Position 33066: 0.01441346895161003
Position 3660: 0.01398609341688874
Position 27218: 0.013981095705610246
Position 61883: 0.013951591234306095
Position 71503: 0.013614428232203764
Position 70916: 0.013527531416555967
Position 73262: 0.013423178252159924
Position 37329: 0.01340001131989137
Position 64890: 0.013376319625950917
Position 4326: 0.013259864231710498
Position 17427: 0.0125751353521453
Position 57740: 0.012551669763136665
Position 38095: 0.01249066323225133
Position 22778: 0.012248171677304466
Position 38492: 0.011916585361416616
Position 3840: 0.01188328288390297
Position 38727: 0.011398386889130072
Position 17491: 0.011251371910149735
Position 69952: 0.011120881600222943
Position 36689: 0.010678532371747748
Position 70254: 0.010593809814077784
Position 18977: 0.010583217447260892
Position 73227: 0.010480685242829075
Position 60783: 0.010378624812851414
Position 73405: 0.009999672379239698
Position 30377: 0.00993846686285659
Position 58717: 0.009930036531723198
Position 41316: 0.009882632168837464
Position 52917: 0.009793871726660281
Position 61866: 0.009769527992101682
Position 67251: 0.009529863544468112
Position 18528: 0.009460807797194761
Position 63009: 0.009375293523585074
Position 72300: 0.00928941636917451
Position 59894: 0.009288981315154805
Position 53382: 0.009100911295870755
Position 45678: 0.009031896113800566
Position 36654: 0.008969788903410615
Position 24059: 0.00863500162091983
Position 70849: 0.008367780284487727
Position 61017: 0.008295250726196345
Position 61227: 0.008279904750351457
Position 28342: 0.008124629299579916
Position 57696: 0.008075207916213259
Position 28374: 0.008067148660547831
Position 33675: 0.007477114802246964
Position 70893: 0.007283391026737978
Position 23676: 0.007238148796427953
Position 40816: 0.007204079971594576
Position 61251: 0.007143355097630027
Position 3578: 0.007084757069034673
Position 62286: 0.007074158744870611
Position 58343: 0.007072711543356635
Position 60439: 0.006874725050604614
Position 67302: 0.00679845094821776
Position 36028: 0.006696451963439232
Position 28913: 0.0065380508670423495
Position 61138: 0.0061654311401193075
Position 69697: 0.005931225086914087
Position 54918: 0.005793100374111229
Position 45511: 0.005693605130814801
Position 63049: 0.005661879111690394
Position 53460: 0.005551971003169482
Position 23982: 0.005551265269768396
Position 43648: 0.005401196251116002
Position 66848: 0.005338114655667433
Position 69885: 0.0052843214871946455
Position 53043: 0.00522836410240495
Position 43430: 0.005189272685031596
Position 72491: 0.0051306008297683295
Position 53562: 0.005115405595005228
Position 67025: 0.005047915635978896
Position 38697: 0.004499680867063801
Position 3629: 0.004435391655968275
Position 920: 0.004413241066305484
Position 45759: 0.004384459731364615
Position 39562: 0.0042267875286021725
Position 61074: 0.0041971996401967086
Position 47806: 0.004175846242308675
Position 59743: 0.004107572758032482
Position 72800: 0.004056679306612015
Position 34846: 0.003968923388419987
Position 63240: 0.003789618897695443
Position 41756: 0.003744908298307044
Position 41129: 0.003721528699584787
Position 4303: 0.0037177784388492106
Position 68072: 0.003706946065596195
Position 70400: 0.003594466773694631
Position 2492: 0.0035667007399038234
Position 57692: 0.0035637013111377174
Position 51462: 0.003516066658842002
Position 50113: 0.0032817358526108474
Position 30335: 0.0032017375016599285
Position 38610: 0.00319255927075167
Position 2601: 0.0031600698552391414
Position 73330: 0.0031367675098097885
Position 52382: 0.0030304369098090285
Position 66425: 0.00281863157046965
Position 2951: 0.0027979446661168185
Position 61784: 0.0027822394456970996
Position 66491: 0.0027351415962563195
Position 41842: 0.0025671719705936914
Position 72413: 0.002528528422057828
Position 2572: 0.0024850667532882076
Position 60266: 0.0024400208968576326
Position 60889: 0.002419227968740031
Position 39825: 0.0023539138734712333
Position 41760: 0.002329435316623818
Position 3763: 0.002329053348588397
Position 45399: 0.002320623246737486
Position 2553: 0.002235360260224315
Position 57793: 0.0021844957933972
Position 67140: 0.0020666226641686525
Position 71554: 0.0020552168255740955
Position 61005: 0.0020169327858070474
Position 60699: 0.0019355586163037131
Position 1930: 0.0019304048379648801
Position 63052: 0.0018805035088951185
Position 70223: 0.001863776523076231
Position 61562: 0.0018365714408261945
Position 68396: 0.0018162884340885478
Position 71685: 0.0018139678837313807
Position 60209: 0.0017773423135493001
Position 45029: 0.0017614497658906606
Position 67003: 0.0017572163664665167
Position 40928: 0.0017390509750566615
Position 48414: 0.001705542155910836
Position 70363: 0.0016043840864381662
Position 39035: 0.0015337935345076117
Position 71789: 0.0015226920991624647
Position 63758: 0.0014752878113536373
Position 33848: 0.0013927852096254332
Position 4264: 0.001384967209490354
Position 48246: 0.001305688734089716
Position 69437: 0.0013023636456378574
Position 61146: 0.0012810397653946278
Position 45991: 0.0012345788306300097
Position 26334: 0.001228005631098674
Position 44775: 0.001226919896117863
Position 3448: 0.0012262518869614444
Position 67881: 0.0011957601521592905
Position 54563: 0.0011343348540072118
Position 48290: 0.0010592415197093485
Position 2235: 0.001037834759181062
Position 60867: 0.0010368526103007164
Position 50466: 0.001035981284946089
Position 23133: 0.0009804510924290904
Position 68989: 0.0009083136154595123
Position 72042: 0.0008981239804499364
Position 63694: 0.0008877734752881659
Position 63733: 0.0008593227442903297
Position 70578: 0.0008270741920310484
Position 2980: 0.0008054162772674081
Position 60737: 0.0007688702818697284
Position 5590: 0.0007331011077996677
Position 71958: 0.0006629722496996666
Position 63890: 0.000634212767978759
Position 2327: 0.0006066632187061871
Position 60638: 0.0005716324611696513
Position 1572: 0.0004738239905208435
Position 61201: 0.00040723025260607
Position 51260: 0.0003821939725649281
Position 593: 0.00036642293126501116
Position 26220: 0.0003608662693994083
Position 71612: 0.0003362944930364223
Position 26356: 0.00032858052952176484
Position 24512: 0.0002793993383993656
Position 47470: 0.00026675595484526723
Position 2279: 0.00025785008282106924
Position 38455: 0.00025060865220498363
Position 44242: 0.0002478107944163495
Position 70519: 0.00023713528092577852
Position 23410: 0.0002234007141473913
Position 60787: 0.00022294196142012674
Position 732: 0.00021857364631059164
Position 45057: 0.00019601285716218866
Position 2383: 0.00019091216640632162
Position 61416: 0.00018670929490796132
Position 1432: 0.00017509557729103114
Position 69497: 0.00017439413598810914
Position 47822: 0.0001628633382063999
Position 2399: 0.00015727976773920313
Position 500: 0.00014703107722364926
Position 60153: 0.00014639197208420052
Position 22890: 0.00014450107964250259
Position 5424: 0.00014038313714990653
Position 1947: 0.00013646763892563135
Position 67456: 0.00013072413785293106
Position 67584: 0.0001295219972535746
Position 69675: 0.00012918681141688704
Position 25927: 0.00012552815517998553
Position 44658: 0.00011437902981450541
Position 25985: 0.00011182903727642093
Position 67646: 0.00011053765418584565
Position 61637: 0.00010756123713492522
Position 72169: 0.00010697154580262689
Position 44996: 0.00010629198731851122
Position 1496: 0.00010160356397376277
Position 45487: 9.891071204715945e-05
Position 5785: 9.887521719853385e-05
Position 3424: 9.008925842279706e-05
Position 48761: 8.995600077869055e-05
Position 69333: 8.737912866196363e-05
Position 3344: 8.384237033305284e-05
Position 928: 8.18961876684495e-05
Position 1542: 8.04550461499875e-05
Position 5716: 7.983017252491804e-05
Position 1723: 7.738544895127824e-05
Position 3140: 7.567471345001588e-05
Position 66461: 7.343333881591005e-05
Position 2773: 6.92811931145341e-05
Position 44691: 6.917446184715266e-05
Position 1491: 6.73656084541003e-05
Position 61022: 6.383015322371275e-05
Position 48685: 6.267678119665587e-05
Position 41647: 6.191780111374832e-05
Position 70321: 6.161907844341736e-05
Position 1528: 6.126979742211964e-05
Position 26029: 5.9101577380551636e-05
Position 51501: 5.892600175884312e-05
Position 981: 5.882507034191436e-05
Position 66861: 5.8668692891798755e-05
Position 1135: 5.7991144137321146e-05
Position 3550: 5.748480044238497e-05
Position 71473: 5.699154124295303e-05
Position 66899: 5.524762711087048e-05
Position 52241: 5.31175285105159e-05
Position 605: 5.162125794991035e-05
Position 808: 4.738344361166511e-05
Position 1926: 4.7077190649184065e-05
Position 24629: 4.683651789635589e-05
Position 46960: 4.6113569820846334e-05
Position 51819: 4.548454407024015e-05
Position 69653: 4.4941039841241446e-05
Position 63837: 4.3315940408608435e-05
Position 51969: 4.326252962868746e-05
Position 631: 4.042141716141439e-05
Position 857: 3.95573483238408e-05
Position 1586: 3.494250168243423e-05
Position 757: 3.489220061236468e-05
Position 51786: 3.484208454074244e-05
Position 51135: 3.4456676747827086e-05
Position 44720: 3.224355987494204e-05
Position 1012: 3.168047891587042e-05
Position 48115: 2.9877148326787947e-05
Position 69556: 2.831971710186602e-05
Position 24402: 2.8112740734627686e-05
Position 60376: 2.7901945545668153e-05
Position 1278: 2.446331316795581e-05
Position 1247: 2.4395990511402208e-05
Position 25874: 2.280137942093132e-05
Position 1469: 2.2236191761974357e-05
Position 2250: 2.1886791557645463e-05
Position 2183: 2.1601996774714413e-05
Position 48602: 2.01419544269464e-05
Position 48092: 1.9497257744630008e-05
Position 72152: 1.908092087943169e-05
Position 1952: 1.8662244346573975e-05
Position 60988: 1.8644083557032214e-05
Position 61459: 1.696303476080482e-05
Position 1592: 1.3977411407970969e-05
Position 68015: 1.30345648772721e-05
Position 50907: 1.2956939853894481e-05
Position 38461: 1.2745499619831019e-05
Position 50879: 1.2673634273578665e-05
Position 796: 1.2624933922846298e-05
Position 71354: 1.2444826962180535e-05
Position 1588: 1.233670530159578e-05
Position 412: 1.2258585747572653e-05
Position 71199: 1.1723379105028095e-05
Position 66820: 1.155256485704077e-05
Position 1613: 1.059826953480442e-05
Position 60059: 1.0314734687807739e-05
Position 2368: 1.0159483915432337e-05
Position 2402: 9.77908915969084e-06
Position 2333: 9.61024851753968e-06
Position 1748: 9.603027636068148e-06
Position 1196: 8.92165217930414e-06
Position 2472: 8.721949394172685e-06
Position 60419: 8.379566744223963e-06
Position 2231: 6.842009185464334e-06
Position 45112: 6.8104553511502355e-06
Position 44694: 6.73587452521339e-06
Position 1493: 6.021712564968146e-06
Position 71490: 5.86838311884322e-06
Position 60379: 5.258150974571895e-06
Position 61931: 4.6518747241667466e-06
Position 1630: 4.428434435894171e-06
Position 60160: 4.4048524252675045e-06
Position 1169: 4.198067397668091e-06
Position 25950: 4.18806289141083e-06
Position 69657: 3.981707925615679e-06
Position 69704: 3.733734898032869e-06
Position 936: 3.630317349069085e-06
Position 1745: 3.520498074536437e-06
Position 1607: 3.3560068545527943e-06
Position 676: 3.3519828053678673e-06
Position 451: 2.9346592751471455e-06
Position 24422: 2.8364585421276085e-06
Position 61792: 2.4663510074620735e-06
Position 943: 2.2740996159673366e-06
Position 2284: 2.200613340967687e-06
Position 464: 2.1237330028536506e-06
Position 69969: 2.0695471170293713e-06
Position 60401: 2.032272379705467e-06
Position 39763: 1.9505138597666573e-06
Position 2061: 1.4658759648647013e-06
Position 2027: 1.455740168478359e-06
Position 71125: 9.077283377703519e-07
Position 44663: 8.443319406854383e-07
Position 1342: 7.173211116056792e-07
Position 1976: 6.255891277439386e-07
Position 1732: 5.799433571995485e-07
Position 39847: 5.550104984548365e-07
Position 1439: 5.271350887111965e-07
Position 60347: 5.241332939601894e-07
Position 66372: 4.836995446121761e-07
Position 39674: 4.1096603424606354e-07
Position 772: 4.0599600066633864e-07
Position 1434: 3.956754936956577e-07
Position 39432: 3.7432785048376807e-07
Position 524: 3.1477912438448675e-07
Position 975: 2.691132268043549e-07
Position 439: 2.651318025656545e-07
Position 51282: 2.57202661176348e-07
Position 39574: 2.2019290179747062e-07
Position 60171: 2.1358488947212027e-07
Position 44760: 8.374144644661571e-08
Position 39471: 7.203734870223015e-08
Position 60062: 5.837256562385137e-08
Position 39366: 1.6178969472122667e-08
Position 60282: 1.2578048450368845e-10
