Gene = MED24
Position 2535: 0.0004268874452146463
Position 1013: 0.00037632276575158254
Position 1436: 0.0003546962308583748
Position 1518: 0.00031735118278324953
Position 3529: 0.00029708481913586794
Position 1280: 0.0002542134447135194
Position 4118: 0.00025388506929418527
Position 1769: 0.00024589878674798245
Position 1018: 0.0002440992653417768
Position 253: 0.00023477093754973986
Position 550: 0.00022628688332010442
Position 2011: 0.0002127787390644736
Position 497: 0.00019481889662324576
Position 1080: 0.0001907490439469738
Position 4406: 0.0001887620470174015
Position 1034: 0.0001627850140705638
Position 599: 0.0001564232295858535
Position 305: 0.00015577904417298698
Position 2388: 0.00015465812904820255
Position 1049: 0.0001544394722773072
Position 3356: 0.00015238797549770418
Position 432: 0.00013399547842022933
Position 3379: 0.00012397574181204424
Position 18: 0.00011760291122519915
Position 625: 0.00011254325872283063
Position 5089: 0.0001110940522433554
Position 587: 8.851815128197353e-05
Position 4409: 8.620646743865333e-05
Position 4315: 8.233269047695477e-05
Position 391: 7.94575474060608e-05
Position 825: 7.872843367952474e-05
Position 1078: 7.850142739673428e-05
Position 4460: 7.748567356049093e-05
Position 92: 7.728587549100553e-05
Position 695: 6.776977306222409e-05
Position 1114: 6.601140485624255e-05
Position 861: 6.34711403449975e-05
Position 788: 6.2231543379079e-05
Position 3499: 5.816894774870665e-05
Position 3677: 5.6745241409854265e-05
Position 2593: 5.376067463792369e-05
Position 3935: 5.1521464454374724e-05
Position 2848: 4.718529396287674e-05
Position 678: 4.569699844345031e-05
Position 3845: 3.7186034265988375e-05
Position 3139: 3.064300348715802e-05
Position 3120: 3.0271938746970155e-05
Position 3344: 2.7045262412164886e-05
Position 2979: 2.6895410791613757e-05
Position 2014: 2.533627036282559e-05
Position 1990: 2.4882351357724406e-05
Position 3432: 2.3091809712321748e-05
Position 2440: 1.6698627526653543e-05
Position 2861: 1.5985646464758166e-05
Position 876: 1.4075018669157998e-05
Position 2236: 1.3163015408399448e-05
Position 2874: 1.1699623235159203e-05
Position 2130: 1.0914106768880601e-05
Position 3313: 9.411047749565395e-06
Position 2710: 8.832912242193031e-06
Position 2488: 6.463247876803025e-06
Position 2340: 4.953586875512692e-06
Position 2227: 4.708773338125985e-06
Position 2311: 2.845679260385158e-06
Position 3425: 2.695208333790554e-06
Position 3401: 2.586356921344577e-06
Position 3159: 2.4637637068741053e-06
Position 2094: 2.3958579151002223e-06
Position 833: 2.345780853565206e-06
Position 2716: 2.2996563119059007e-06
Position 373: 1.943535619034611e-06
Position 2437: 1.7672531617608681e-06
Position 2879: 1.7654756152987117e-06
Position 2212: 1.6538396629574708e-06
Position 255: 1.6180866639918235e-06
Position 3392: 1.6123511642089835e-06
Position 2203: 1.5850840950264248e-06
Position 831: 1.5663784927610196e-06
Position 2556: 9.753305274225999e-07
Position 2245: 9.65031619973405e-07
Position 443: 7.700797411281474e-07
Position 3097: 6.575659499797712e-07
Position 160: 6.374715678250858e-07
Position 3515: 5.961812345154976e-07
Position 3442: 5.922662001738731e-07
Position 791: 5.464809965684555e-07
Position 3128: 5.463020206294355e-07
Position 2122: 5.269634333176206e-07
Position 2983: 4.87095950066012e-07
Position 2371: 4.2192978988388036e-07
Position 2321: 3.4274244758827936e-07
Position 336: 3.4192108253143857e-07
Position 385: 3.184402316372e-07
Position 4288: 3.0124439610814665e-07
Position 611: 2.4232783072004375e-07
Position 2024: 2.3115404560093082e-07
Position 1966: 2.2880158334691953e-07
Position 4358: 2.269277592395554e-07
Position 2107: 2.03854015940188e-07
Position 1935: 1.4829190885997233e-07
Position 710: 1.1345601974487996e-07
Position 3063: 1.0586242061538634e-07
Position 2760: 9.841129277364503e-08
Position 3042: 8.525584199152615e-08
Position 70: 5.846024973126346e-08
Position 155: 4.430895441706076e-08
Position 327: 4.266784368035148e-08
Position 3106: 1.1795383688680484e-08
Position 2889: 7.287545272102777e-09
Position 2613: 6.865120018558857e-09
Position 2466: 6.609204605923489e-09
Position 2338: 5.362442658515007e-09
Position 2752: 4.050807847759264e-09
Position 2822: 3.906241490216634e-09
Position 2262: 9.695654377267922e-10
Position 3636: 6.524675264809689e-10
Position 2248: 6.154130184022172e-10
Position 2161: 4.5550216190677336e-10
Position 2475: 2.062577007447701e-10
Position 2685: 5.1815936526727484e-11
Position 2274: 2.2374682084962998e-11
Position 2068: 1.0092055630563653e-11
Position 2516: 6.862882462217921e-12
Position 2047: 6.793066749447592e-12
Position 2326: 6.511354724033484e-12
Position 1947: 1.9703516920296505e-12
Position 2402: 6.220499105351854e-13
Position 2329: 1.719033819497587e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 2064: 0.9976532377189808
Position 2291: 0.9964542468192544
Position 3201: 0.9890618230879307
Position 1919: 0.9439005770258234
Position 4580: 0.3515825513788574
Position 4505: 0.3253488964402594
Position 3619: 0.23351621904726752
Position 4541: 0.08927627975764883
Position 3392: 0.08497845106033643
Position 3948: 0.07445792689004098
Position 947: 0.06913676818270859
Position 4169: 0.02813040108728519
Position 3732: 0.015026926075163023
Position 336: 0.009905477693522182
Position 896: 0.007679463310374103
Position 1601: 0.00673603138372633
Position 305: 0.005431358668425549
Position 5294: 0.005118150117968501
Position 4974: 0.004430763091518375
Position 1252: 0.004407056138160549
Position 726: 0.003978882560085191
Position 876: 0.003936095277915799
Position 4509: 0.003393849373174944
Position 788: 0.003314582821221035
Position 4018: 0.003073345179595697
Position 2366: 0.0025491383221706836
Position 4653: 0.0023450748472688544
Position 2736: 0.00225296341069071
Position 4926: 0.0021171678829293794
Position 1872: 0.0017827623597340696
Position 2085: 0.0017590209742619595
Position 968: 0.0017188776383928056
Position 2446: 0.0015404187241561628
Position 4015: 0.0011001534854241798
Position 4093: 0.0010712155325710397
Position 2916: 0.0010314074585564426
Position 4915: 0.0010195361358742018
Position 1201: 0.0008996662442583418
Position 1864: 0.0008642348849340261
Position 3801: 0.0007527675922917732
Position 1802: 0.0007258801436569165
Position 5127: 0.0006654875907648319
Position 3854: 0.0006457896664534083
Position 3247: 0.0005797318186213428
Position 430: 0.0005339543278016022
Position 3442: 0.000493823192280492
Position 544: 0.0003985396622259719
Position 2550: 0.0003846741357565969
Position 526: 0.0003073486084779791
Position 1479: 0.00030205741136921235
Position 2766: 0.0002901555078924861
Position 4877: 0.0002537768172542206
Position 2593: 0.00022124863920522242
Position 2463: 0.00020111676884424816
Position 1850: 0.00018532423304225897
Position 1045: 0.00018515127267268347
Position 2744: 0.00018110941429188472
Position 3979: 0.0001671622247471298
Position 1436: 0.0001668325910563824
Position 1288: 0.00016466607578174478
Position 2176: 0.00015768780937992273
Position 592: 0.00014471611735902268
Position 2460: 0.00014086899935806757
Position 560: 0.00012930376689905296
Position 385: 0.0001279218095884914
Position 2679: 0.00012249833830997426
Position 848: 0.00010369229290278079
Position 3356: 9.709566110213642e-05
Position 4695: 9.486775937637681e-05
Position 373: 8.9118298528397e-05
Position 3274: 8.463126214244734e-05
Position 2456: 7.520083397109e-05
Position 1811: 7.222236327621693e-05
Position 2601: 6.78842231626781e-05
Position 1878: 6.270660582842087e-05
Position 2155: 5.6106363213289226e-05
Position 1442: 5.450900141836389e-05
Position 1664: 5.4415173624029e-05
Position 1009: 5.326941610897633e-05
Position 2784: 5.300594440695771e-05
Position 3281: 4.482231524620381e-05
Position 2629: 4.314360398423177e-05
Position 3325: 4.267536577771785e-05
Position 1060: 4.164395757337635e-05
Position 1097: 4.065119420956511e-05
Position 3670: 3.6485660548947294e-05
Position 607: 3.4282538962588793e-05
Position 3418: 3.259239437634724e-05
Position 3206: 3.227920920299407e-05
Position 2610: 2.8320127234971843e-05
Position 3042: 2.6674829690474686e-05
Position 2430: 2.5643600586324696e-05
Position 2466: 2.2592678512184212e-05
Position 3025: 2.0512035500939397e-05
Position 1610: 2.011027798874715e-05
Position 2861: 1.966712824131775e-05
Position 1222: 1.5399562525433748e-05
Position 2676: 1.4466377576766965e-05
Position 3087: 1.4230127840891921e-05
Position 2598: 1.3292434315961658e-05
Position 1063: 1.3170219287131377e-05
Position 1439: 1.303341509721561e-05
Position 2402: 1.1135245942917e-05
Position 2376: 9.475240303077348e-06
Position 3117: 7.929832306097964e-06
Position 1189: 7.040536844901882e-06
Position 2198: 4.799464472787463e-06
Position 2304: 3.7386045412224808e-06
Position 764: 3.663091436897163e-06
Position 2626: 2.677622889908652e-06
Position 973: 2.6734888265760402e-06
Position 965: 2.584127743444879e-06
Position 845: 2.0173843899145004e-06
Position 2613: 1.7950538396712922e-06
Position 3097: 1.3373254110449106e-06
Position 635: 1.2625486838518438e-06
Position 2308: 1.2158244323718961e-06
Position 571: 8.702458348021321e-07
Position 2716: 7.583616078059179e-07
Position 3120: 7.336559678086997e-07
Position 2503: 5.169645196829609e-07
Position 2535: 5.10939765392608e-07
Position 662: 4.346984103916861e-07
Position 464: 2.75438424837356e-07
Position 92: 3.339522663884232e-08
Position 283: 2.1385784909905446e-09
Position 118: 1.7516645166640534e-09
Position 86: 7.734189184115519e-10
Position 124: 7.497143765201114e-10
Position 297: 5.060173008736434e-10
Position 136: 4.2895399599500363e-10
Position 656: 2.829225766830754e-10
Position 116: 2.698447420715106e-10
Position 642: 2.463094795501483e-10
Position 213: 1.6607118971037176e-10
Position 2397: 5.6647244485611484e-14
