Gene = Sema5c
Position 13107: 3.820889440955148e-06
Position 1279: 3.81581118869075e-06
Position 1560: 3.535512463128549e-06
Position 724: 3.31525962798809e-06
Position 13089: 2.767846124127248e-06
Position 4: 2.6683628044465074e-06
Position 674: 2.661197826881029e-06
Position 1140: 2.627580396691622e-06
Position 279: 2.5125702829859924e-06
Position 1106: 2.5065505426875157e-06
Position 11128: 2.2720516919599234e-06
Position 132: 2.1200473242591486e-06
Position 970: 1.970502432467163e-06
Position 993: 1.917947338578902e-06
Position 13404: 1.8957384743050156e-06
Position 9974: 1.8404708867656433e-06
Position 1175: 1.8040587240747744e-06
Position 10057: 1.707510214548998e-06
Position 1441: 1.61745287316953e-06
Position 10868: 1.5577131530311696e-06
Position 10434: 1.4668247520015017e-06
Position 9870: 1.4635700066458017e-06
Position 1082: 1.4582513764494974e-06
Position 13131: 1.3245491192031316e-06
Position 12749: 1.2664473269206151e-06
Position 9858: 1.2274329184511768e-06
Position 12293: 1.1679465504212752e-06
Position 12231: 1.1606373124585212e-06
Position 12881: 1.1154518792180178e-06
Position 13396: 1.0612016722984703e-06
Position 1040: 1.0416523474203062e-06
Position 10387: 9.640673112826654e-07
Position 12166: 8.493689411692075e-07
Position 13114: 8.189804739435782e-07
Position 10322: 6.970017427143778e-07
Position 12866: 6.128972343957179e-07
Position 9924: 6.038059500390372e-07
Position 12746: 5.889037345503164e-07
Position 2027: 5.020385403315945e-07
Position 13253: 4.7088947353343647e-07
Position 13374: 4.248663150844245e-07
Position 10146: 4.119668480250671e-07
Position 10715: 2.797776098476342e-07
Position 12653: 2.529819465324066e-07
Position 12701: 2.456708113159475e-07
Position 13280: 2.38358828835868e-07
Position 10909: 2.141146774767876e-07
Position 13133: 2.0798195695040542e-07
Position 11308: 1.8912004394386323e-07
Position 10875: 1.8742479496629237e-07
Position 11636: 1.821911306683217e-07
Position 12255: 1.718847106458379e-07
Position 13104: 1.3051405242389513e-07
Position 2416: 1.2717224533988074e-07
Position 12887: 1.2598394609305566e-07
Position 12804: 1.247083041173695e-07
Position 13332: 1.2395091328556908e-07
Position 11238: 1.1910561293937188e-07
Position 11285: 1.1628980248357242e-07
Position 2281: 1.140299813419413e-07
Position 12890: 1.1296640496036215e-07
Position 274: 1.0310151715692843e-07
Position 2003: 9.737019649867129e-08
Position 11483: 9.158579890842861e-08
Position 12659: 8.149939439462728e-08
Position 12140: 8.047972457899119e-08
Position 281: 7.77366568397233e-08
Position 11983: 7.302406870413486e-08
Position 1971: 6.805179338811061e-08
Position 2304: 6.472116691581301e-08
Position 12662: 6.208504785086498e-08
Position 12817: 6.141481418289667e-08
Position 12180: 5.8766379227908233e-08
Position 12264: 5.735285727519686e-08
Position 12164: 5.6598953851813917e-08
Position 13262: 5.6166740429554984e-08
Position 2302: 5.6070351786456315e-08
Position 11809: 4.932095153041254e-08
Position 11787: 4.560954882064441e-08
Position 12285: 4.5567183072871603e-08
Position 10885: 4.247331749102315e-08
Position 10878: 3.952684412841758e-08
Position 2069: 3.6205701081893555e-08
Position 11639: 3.3074058490485023e-08
Position 13076: 2.3432080632125263e-08
Position 13099: 2.076926991195712e-08
Position 10923: 1.7362307452913406e-08
Position 10829: 1.0088548514208712e-08
Position 2270: 7.971872031433974e-09
Position 13203: 7.636271831376329e-09
Position 12028: 4.436729001639112e-09
Position 2540: 1.1978800425914609e-09
Position 12066: 1.153111271636628e-09
Position 527: 9.542646901995728e-10
Position 11094: 1.6109594800232542e-10
Position 1879: 1.034746141933075e-10
Position 11132: 4.95140558414563e-11
Position 1983: 1.2225726412788238e-11
Position 1998: 9.014390070450637e-12
Position 10758: 8.42613902802458e-12
Position 12401: 3.0141375646412145e-12
Position 12155: 2.934027316988007e-12
Position 13287: 2.4888306139267302e-12
Position 10844: 2.4230750000084743e-12
Position 13503: 2.139703803753713e-12
Position 11997: 1.1920026125196137e-12
Position 12851: 3.074948828323278e-13
Position 12795: 2.783930162809351e-13
Position 12665: 2.306513965817994e-13
Position 12273: 1.801626274148684e-13
Position 12499: 1.7914526217308245e-13
Position 12435: 1.734139945882319e-13
Position 10688: 6.11471850286031e-14
Position 12106: 5.579000211381068e-14
Position 13005: 2.552676072004838e-15
Position 12296: 5.436841039141701e-23
Position 12128: 5.062068349047648e-23

Sorted 3' Splice Sites (High to Low Probability):
Position 9758: 0.9993479801086735
Position 13217: 0.9992334613195988
Position 13476: 0.9987340043157901
Position 12020: 0.9986692611768403
Position 11105: 0.9913021713045153
Position 10633: 0.991050175275413
Position 10828: 0.98342221132828
Position 1789: 0.9832247307984382
Position 10069: 0.9644981597903869
Position 871: 0.9226775530635509
Position 12995: 0.8638648593959373
Position 13004: 0.13611417219531635
Position 13984: 0.09458957921275415
Position 11607: 0.04899706300798187
Position 14180: 0.040867939208025554
Position 554: 0.03979697100129441
Position 10360: 0.035070376721535616
Position 10132: 0.03250661688552999
Position 12552: 0.024449705037001508
Position 945: 0.0225118881812449
Position 14150: 0.021764473041044764
Position 597: 0.021137427763664004
Position 3758: 0.019677529351026606
Position 12555: 0.018562802743607786
Position 719: 0.0171502027430383
Position 3841: 0.016793256622914893
Position 904: 0.014904418695186895
Position 10842: 0.014083924423298111
Position 670: 0.01405387556506373
Position 2685: 0.013001659507592302
Position 10399: 0.010850041994388354
Position 2526: 0.010043140690204757
Position 13909: 0.009042339596226669
Position 948: 0.008422780153756016
Position 5433: 0.007148076277312002
Position 12515: 0.0069681324528988115
Position 13950: 0.00603667585247973
Position 13724: 0.0053181658093840066
Position 2862: 0.005199701595280327
Position 369: 0.005177750033245025
Position 12584: 0.0041852536486983345
Position 3976: 0.004054759334618615
Position 674: 0.0038935824224087265
Position 11125: 0.0035370213156572655
Position 8849: 0.003186387662696091
Position 7789: 0.0031676016391736423
Position 11615: 0.003118551053256787
Position 401: 0.00309820060676193
Position 3936: 0.003069695835718822
Position 12396: 0.0029813708107246225
Position 3029: 0.0027651478425588945
Position 5542: 0.0025374450098359417
Position 11161: 0.0024113334244207476
Position 13992: 0.002400904398781488
Position 10387: 0.0023782552931357294
Position 13670: 0.002371092041562888
Position 8155: 0.0023354741923152407
Position 11820: 0.0017490695408933171
Position 8630: 0.0017440427158237775
Position 694: 0.0017275288040519325
Position 1218: 0.0016453574685906527
Position 10515: 0.001601114304915286
Position 10452: 0.0014708777886655415
Position 448: 0.0012694757463200396
Position 2052: 0.0012141862444404686
Position 12045: 0.001179580418483924
Position 2169: 0.0011418052847092556
Position 10918: 0.0010863627636302899
Position 4364: 0.0010519886871479885
Position 3632: 0.0010354616709843346
Position 12755: 0.0010263149321124104
Position 11111: 0.0010041549315871344
Position 2268: 0.00092422228879229
Position 3997: 0.0008386099725566705
Position 10651: 0.0008137417371330099
Position 3635: 0.0008089860696043354
Position 765: 0.0007838319939752431
Position 8192: 0.0007560989716838905
Position 10417: 0.0006870994798856128
Position 13280: 0.0006772977309050524
Position 602: 0.0006746601262527413
Position 2868: 0.0006475741579006737
Position 14246: 0.0006306230432370551
Position 11184: 0.0005847311222187767
Position 2166: 0.0005817525932776479
Position 8032: 0.0005650841628109012
Position 10028: 0.0005481078727822721
Position 1156: 0.0005156105829235843
Position 1106: 0.0004739467949356381
Position 2634: 0.00047244209734360675
Position 328: 0.00046397990225642826
Position 14309: 0.0004537944453076836
Position 9358: 0.0004501041593291077
Position 625: 0.0004489486103882608
Position 13597: 0.0003543478721920279
Position 3015: 0.00033434758497569633
Position 13786: 0.0003259057316145007
Position 11022: 0.00032188328094931044
Position 10581: 0.00031391475818418556
Position 334: 0.0003117341055909859
Position 10320: 0.000302432246620724
Position 5405: 0.00030142856634970516
Position 2661: 0.00029304099819403443
Position 12647: 0.00028824220120862975
Position 12520: 0.000279548058528545
Position 5485: 0.0002734198939394623
Position 12467: 0.0002652193386487389
Position 317: 0.00025839063250529087
Position 6312: 0.00025685257692089865
Position 13889: 0.00024993081329681324
Position 558: 0.00024388801899499494
Position 2017: 0.00024345661769229642
Position 2091: 0.00023831585865149088
Position 4013: 0.00023592358541014137
Position 5479: 0.0002229968237821977
Position 682: 0.00021246015785485477
Position 743: 0.0002108403412756655
Position 4298: 0.00020697280853314992
Position 956: 0.0002018439629706507
Position 5384: 0.0001968900694304151
Position 1727: 0.0001958644636637067
Position 10810: 0.00019011716324370518
Position 5718: 0.00018843388467516565
Position 2361: 0.00018488826764924667
Position 10844: 0.00018410590698290856
Position 11502: 0.00017420006623796206
Position 11457: 0.00016801079881054507
Position 801: 0.0001647655371827401
Position 4525: 0.00015773575293444105
Position 13503: 0.00015656077029218746
Position 11326: 0.00015655218319240934
Position 10317: 0.00015049417474568658
Position 2034: 0.00014600177607572835
Position 10075: 0.00013853969434198457
Position 13931: 0.00013433298019613837
Position 2874: 0.00013130204991852344
Position 13488: 0.00012841120383512425
Position 10851: 0.00012537601031897401
Position 2612: 0.00012487494338844486
Position 10085: 0.000118267606108626
Position 12597: 0.00011664096287487732
Position 11525: 0.00011558138262687577
Position 2340: 0.00011500571172824017
Position 10812: 0.00010960056684451894
Position 307: 0.00010816290253409454
Position 2763: 0.00010074231131788486
Position 11551: 9.15877720722043e-05
Position 11631: 9.125204353294324e-05
Position 11426: 8.969900477438057e-05
Position 10563: 8.856629012405587e-05
Position 9230: 8.832180423722698e-05
Position 14264: 8.169828325397533e-05
Position 11817: 8.161989138896928e-05
Position 565: 8.161743922814249e-05
Position 762: 8.067316880957693e-05
Position 10021: 8.00894949911411e-05
Position 12768: 7.856961101294507e-05
Position 11181: 7.669485150291009e-05
Position 14197: 6.536050021396474e-05
Position 14050: 6.489739034589337e-05
Position 11745: 6.339024420859657e-05
Position 13305: 5.756443408841544e-05
Position 14211: 5.726272653948059e-05
Position 11313: 4.907891030430162e-05
Position 274: 4.882746947868432e-05
Position 12028: 4.849592677378486e-05
Position 10585: 4.728676260139672e-05
Position 10140: 4.422424086686315e-05
Position 11977: 4.0180604738573553e-05
Position 428: 3.7432521897890874e-05
Position 12558: 3.551385982825187e-05
Position 11555: 3.465612818828045e-05
Position 745: 3.329244692338549e-05
Position 14107: 3.0492402747104695e-05
Position 10976: 2.9894274975523053e-05
Position 11187: 2.6413395135251226e-05
Position 9899: 2.5899530574820404e-05
Position 10885: 2.356391602575045e-05
Position 288: 2.3114520181717504e-05
Position 1120: 2.254746276801322e-05
Position 1499: 2.2220261295052016e-05
Position 3402: 2.111026313203889e-05
Position 10101: 2.0402651796532063e-05
Position 10861: 1.949319654346968e-05
Position 11423: 1.856632856569867e-05
Position 11979: 1.7728426956041767e-05
Position 13332: 1.728774088503832e-05
Position 12494: 1.5213509053485554e-05
Position 10156: 1.5164507253670988e-05
Position 12408: 1.371129521252906e-05
Position 2302: 1.180939528347542e-05
Position 11847: 1.0926563229901391e-05
Position 991: 1.0889715269197251e-05
Position 2142: 1.0295676209901047e-05
Position 9248: 1.0016678524935435e-05
Position 3665: 9.61519643097004e-06
Position 3687: 9.197156356014794e-06
Position 12090: 8.62854464688772e-06
Position 11308: 8.612568054279496e-06
Position 10969: 8.23978560164259e-06
Position 11190: 6.905466677661877e-06
Position 12964: 6.753009381603847e-06
Position 3583: 6.488523380366394e-06
Position 10203: 6.0754576418835075e-06
Position 10322: 6.049046359301278e-06
Position 1367: 5.978695007666544e-06
Position 2065: 5.884170451304546e-06
Position 970: 5.826792602026155e-06
Position 13041: 5.452426981699896e-06
Position 9271: 5.368525898331594e-06
Position 8696: 5.282286322842211e-06
Position 10805: 4.727240638846968e-06
Position 3807: 4.447764375218384e-06
Position 3034: 4.390189150846817e-06
Position 2458: 4.350781885606165e-06
Position 13396: 3.983713401704819e-06
Position 777: 3.5238565237206e-06
Position 11391: 3.3823042949128706e-06
Position 1163: 2.43483839318195e-06
Position 8596: 2.399805121234701e-06
Position 2735: 2.3548230405940153e-06
Position 13339: 2.351716975878411e-06
Position 13011: 1.914586243126157e-06
Position 11229: 1.7108113249893326e-06
Position 13370: 1.6256211230522465e-06
Position 9966: 1.5373553974149241e-06
Position 8653: 1.387118908418678e-06
Position 2503: 1.3695764745080658e-06
Position 1926: 1.079644768832729e-06
Position 8676: 1.0564459272654813e-06
Position 196: 9.487824926539261e-07
Position 1959: 9.420023308210419e-07
Position 10893: 7.758007163725797e-07
Position 12381: 7.107078411320662e-07
Position 10146: 6.385944206330437e-07
Position 1560: 6.208146130525266e-07
Position 10702: 5.750688735365132e-07
Position 13315: 5.503530744302787e-07
Position 10695: 5.332872122969321e-07
Position 10114: 4.152116433219264e-07
Position 2201: 3.934379548227438e-07
Position 2198: 3.416482644271094e-07
Position 2318: 1.6944049707627343e-07
Position 87: 4.7408493996618296e-08
Position 92: 4.624605275605355e-08
Position 1373: 4.00377708458279e-08
Position 13508: 3.310195561706191e-08
Position 13084: 3.1646572551662435e-08
Position 13404: 2.92290618714752e-08
Position 13417: 1.9031421816883308e-08
Position 10226: 1.2666384007743047e-08
Position 13150: 1.2511629989051617e-08
Position 1537: 1.166649455356442e-08
Position 13374: 1.028862000354009e-08
Position 1437: 6.980805262984561e-09
Position 11983: 5.0684467923919364e-09
Position 1460: 4.869543098897184e-09
Position 12111: 4.840328093041618e-09
Position 1865: 4.665344237345016e-09
Position 13527: 2.6327214174096005e-09
Position 2988: 1.888328621577279e-09
Position 1621: 1.44829057569308e-09
Position 105: 1.342275405931424e-09
Position 101: 1.0005501858763012e-09
Position 13689: 1.928340578565533e-10
Position 1971: 1.2800374767716947e-10
Position 108: 9.444159523280144e-11
Position 13532: 6.742279561847475e-11
Position 89: 5.2890059217898004e-11
Position 11147: 2.166462890011509e-12
