Gene = RpS4
Position 800: 5.693097419254888e-06
Position 531: 5.497790730454993e-06
Position 1227: 5.16726927891272e-06
Position 788: 4.789254397924876e-06
Position 941: 4.323285799352013e-06
Position 439: 4.197459506686065e-06
Position 2261: 3.7589076300359774e-06
Position 109: 2.5166843802307467e-06
Position 470: 2.132176631125999e-06
Position 2386: 1.8431003203289438e-06
Position 116: 1.3388138403504533e-06
Position 1038: 1.0907949750202651e-06
Position 426: 9.405825122166348e-07
Position 1225: 9.374094986800454e-07
Position 451: 7.676251881799082e-07
Position 235: 6.443369130346344e-07
Position 543: 5.532936025368406e-07
Position 736: 5.516081007050589e-07
Position 121: 2.022086260168156e-07
Position 407: 1.717645440862884e-07
Position 1425: 6.93737898988319e-08
Position 648: 6.889517790559711e-08
Position 1455: 3.3668428225603465e-08
Position 1777: 2.1844325817518473e-08
Position 1796: 1.6198429883931603e-08
Position 1857: 1.4671162522054806e-08
Position 2013: 2.6625786152865927e-09
Position 1415: 1.5879152479929455e-09
Position 2157: 2.060045968428504e-10
Position 1960: 1.214259066827716e-10
Position 751: 5.413564004022096e-12
Position 727: 2.50775210859102e-12
Position 358: 1.2335155469969477e-12
Position 382: 7.7518303555109e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 685: 0.999100982149167
Position 1409: 0.9953496434932478
Position 353: 0.9809887658886778
Position 1817: 0.9709370773264334
Position 225: 0.025746976414914226
Position 1041: 0.021109600539149672
Position 1012: 0.010301324979799362
Position 2298: 0.007050969644157979
Position 551: 0.007024233559483605
Position 131: 0.006352093371110641
Position 941: 0.006018251548471599
Position 2371: 0.004268901719324387
Position 876: 0.0033165004615361175
Position 2328: 0.0022499890467768025
Position 1117: 0.0020487031835248275
Position 530: 0.0018539618809106822
Position 2005: 0.0016898268414978364
Position 509: 0.0013567429000887832
Position 1046: 0.001011788530497271
Position 387: 0.0009855691307597708
Position 1918: 0.0009847007308361514
Position 1294: 0.0009358378336055284
Position 2124: 0.0007713982411396786
Position 990: 0.0007489130967399433
Position 563: 0.0006744595748277674
Position 1415: 0.000665786875322554
Position 1651: 0.0005792329299373133
Position 2103: 0.000533833921608015
Position 1151: 0.0005276674167029162
Position 245: 0.0004045504471923888
Position 1601: 0.000385204466130411
Position 371: 0.0002565455333138123
Position 1070: 0.0002518102693730208
Position 1025: 0.00021914024387545644
Position 705: 0.0002185980524540973
Position 1774: 0.00021664539771483975
Position 1752: 0.00020907805529744554
Position 398: 0.000191516581206409
Position 2444: 0.00016206830023446372
Position 1721: 0.00015672367520676991
Position 2276: 0.00015185343853464688
Position 1247: 0.00014304011600612619
Position 1126: 0.00011624847789883356
Position 1202: 0.00011475910102454449
Position 2011: 0.00011074656929036318
Position 1975: 0.00010821477759384324
Position 2178: 0.00010136354658525172
Position 2441: 9.276852382241214e-05
Position 834: 8.40491660041556e-05
Position 2020: 6.800583666121036e-05
Position 380: 6.682121794357904e-05
Position 539: 6.501121240393604e-05
Position 1077: 6.28361287196232e-05
Position 575: 4.943983261325082e-05
Position 1254: 4.8647908497297035e-05
Position 1162: 4.633203646964004e-05
Position 1984: 4.033537397515729e-05
Position 1629: 3.92775078267411e-05
Position 908: 3.813576808529048e-05
Position 1845: 3.7207502004149484e-05
Position 1532: 3.410356392722322e-05
Position 2202: 3.087080348296526e-05
Position 2204: 2.7399570458858245e-05
Position 1159: 2.723923039361351e-05
Position 461: 2.712952959356179e-05
Position 368: 2.2794515584720234e-05
Position 2412: 2.0990730215218117e-05
Position 1730: 1.989674227653492e-05
Position 416: 1.9246742544732084e-05
Position 741: 1.6806043783802065e-05
Position 1928: 1.5559410367621714e-05
Position 1674: 1.152098913273648e-05
Position 1681: 1.0128112717050134e-05
Position 496: 7.005800868729797e-06
Position 1841: 6.644274915508874e-06
Position 175: 5.613360352200172e-06
Position 2217: 5.248148168364341e-06
Position 894: 3.2131520309603624e-06
Position 1360: 2.5194914389345126e-06
Position 1430: 1.7216394962037191e-06
Position 702: 1.0778255742080303e-06
Position 1433: 9.792912325154332e-07
Position 1424: 7.639685893869346e-07
Position 1451: 7.380024613409113e-07
Position 1439: 7.105502155156918e-07
Position 1347: 2.5854440371998443e-07
Position 104: 2.3280750887358742e-07
Position 423: 1.918061206558003e-07
Position 633: 1.5169741839974965e-07
Position 714: 1.3418300240856368e-07
Position 774: 1.0442339100095585e-07
Position 263: 9.35798213556907e-08
Position 116: 8.984059248255842e-08
Position 896: 1.8245020828419906e-08
Position 777: 1.6793557055326246e-09
Position 809: 1.4358073304101663e-09
Position 859: 6.373117125152253e-10
Position 1553: 1.5873638016001718e-10
Position 1571: 4.7207954769668456e-11
Position 1341: 4.5599062022599735e-11
Position 783: 2.818289051626158e-12
Position 281: 4.355877664627394e-13
Position 182: 3.1824863157776436e-13
Position 1586: 1.7315464187374445e-13
