Gene = Vps53
Position 403: 1.7408109409529373e-06
Position 1343: 1.4217192626455298e-06
Position 1127: 1.2718993940029894e-06
Position 199: 1.1145700465278386e-06
Position 2338: 1.0568232359208592e-06
Position 833: 8.746140325489303e-07
Position 285: 7.856547255845066e-07
Position 188: 7.133913316374316e-07
Position 949: 4.920462584041665e-07
Position 991: 4.6170484576332794e-07
Position 105: 3.7471930085661994e-07
Position 915: 3.5755017591329863e-07
Position 1615: 3.4796489297825154e-07
Position 25: 2.4359239771007247e-07
Position 2225: 1.9477836651451063e-07
Position 1838: 1.562777392326694e-07
Position 2197: 1.2987306466662288e-07
Position 1781: 1.0702420684631131e-07
Position 1015: 7.435172340320855e-08
Position 1548: 6.883340117931096e-08
Position 1776: 6.614789433339438e-08
Position 818: 5.1776493785274764e-08
Position 92: 4.55204461530394e-08
Position 1580: 4.4231014724877084e-08
Position 1148: 4.372642917743296e-08
Position 1934: 3.919434610913368e-08
Position 2407: 2.7988266022237448e-08
Position 1510: 2.4312330097312557e-08
Position 1728: 2.1057143735980586e-08
Position 1534: 1.7872228295844818e-08
Position 874: 9.780871743194823e-09
Position 702: 8.61133320634483e-09
Position 1654: 3.78010982532257e-10
Position 1484: 3.729902171521682e-10
Position 229: 2.1273757962498563e-10
Position 784: 5.252579098961761e-12
Position 722: 1.6032590681441152e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 2039: 0.9962362573403749
Position 239: 0.9760441647238383
Position 802: 0.7400922797651048
Position 689: 0.5241429260113838
Position 821: 0.1890600056850368
Position 2643: 0.04688329895152883
Position 1780: 0.01782603868791289
Position 925: 0.014312847881861436
Position 2825: 0.013094776192045656
Position 2247: 0.01273617596036107
Position 1802: 0.012483227189985893
Position 1446: 0.009286597955055133
Position 816: 0.008470664487794818
Position 554: 0.00623509209793319
Position 3015: 0.004999170159122843
Position 1756: 0.003853349180405843
Position 478: 0.003470962238840795
Position 1183: 0.0031616002820960137
Position 2074: 0.003073208078698542
Position 458: 0.0027841042739864207
Position 2395: 0.002779609698494476
Position 1294: 0.0026689010099655497
Position 832: 0.002435210294581661
Position 2767: 0.0022012687314142305
Position 1938: 0.0021141981234913468
Position 1542: 0.0017360753145198296
Position 2382: 0.0017187539247253537
Position 1282: 0.0015277892658669926
Position 1816: 0.0015181967576866602
Position 466: 0.0013061067454959185
Position 2746: 0.00118502539746174
Position 1042: 0.0009434344793362373
Position 898: 0.0009173207884025315
Position 1420: 0.0008316035745563484
Position 857: 0.0007845547722243526
Position 2283: 0.000753443201617212
Position 497: 0.0006105082985496221
Position 2722: 0.0005954803605111325
Position 3049: 0.0005622218674706735
Position 1918: 0.0005357171270445295
Position 302: 0.0005262974060825398
Position 2680: 0.0004886936221283765
Position 1171: 0.0004537385748088846
Position 1573: 0.0004438737377554095
Position 2193: 0.00040918826990053606
Position 881: 0.00040195450777107957
Position 1570: 0.00038844074886029635
Position 2430: 0.00037577513815082434
Position 868: 0.00035736256759273145
Position 2452: 0.0003532719748962985
Position 847: 0.0003329215125463136
Position 425: 0.00032344100193680065
Position 944: 0.00031600661955381474
Position 1012: 0.0002975213230433551
Position 2463: 0.0002965192362341304
Position 722: 0.0002915048614916885
Position 968: 0.00026871355355489367
Position 551: 0.00022909098216394725
Position 2441: 0.00021942328621350933
Position 2851: 0.00019609024840987945
Position 2659: 0.000187404323759686
Position 2535: 0.0001781621736122352
Position 2583: 0.000165485939579368
Position 353: 0.0001503907553471433
Position 2080: 0.00014427192891164478
Position 2999: 0.00013427499662495082
Position 2834: 0.00012947255343147689
Position 1510: 0.00010952070595209157
Position 871: 0.00010724751806368653
Position 719: 8.450475715928257e-05
Position 2417: 7.705515742353229e-05
Position 2514: 6.453042653962096e-05
Position 826: 5.948068870879837e-05
Position 979: 5.7295091037955995e-05
Position 710: 5.452293738259509e-05
Position 2925: 4.353560032499249e-05
Position 2598: 4.3416735995725654e-05
Position 2725: 4.150887277652332e-05
Position 2171: 3.689903110288901e-05
Position 359: 3.642083227091594e-05
Position 2106: 3.6303506004836496e-05
Position 2190: 3.2675561308093404e-05
Position 317: 3.022137470122193e-05
Position 3053: 2.8010803565617365e-05
Position 72: 1.4109993687799992e-05
Position 702: 1.1841230987462e-05
Position 365: 5.768250831302876e-06
Position 634: 4.544672517146178e-06
Position 530: 4.4944004281331874e-06
Position 155: 1.8528740704483774e-06
Position 206: 9.296104798592005e-07
Position 158: 8.457846940640882e-07
Position 533: 6.454886339899193e-07
Position 2557: 6.207627601639394e-07
Position 737: 5.56837717850727e-07
Position 509: 4.990582399449742e-07
Position 79: 2.6466129347616753e-07
Position 449: 1.6544383255230628e-07
Position 2493: 9.525310903904646e-08
Position 341: 8.244393827990485e-08
Position 1324: 5.4905328286643996e-08
Position 83: 2.5506230146022466e-08
Position 2082: 1.6577524712501403e-08
Position 102: 1.4493193204614199e-08
Position 2095: 1.0820610450492727e-08
Position 167: 2.812318548097653e-09
Position 164: 2.006476502638695e-09
Position 121: 5.7364105898508016e-11
Position 179: 5.927353629310602e-12
Position 92: 5.53972446108455e-12
Position 110: 1.9519382077900526e-12
Position 117: 7.416729665698585e-13
Position 188: 7.337333959005737e-14
Position 88: 7.599646370307149e-15
Position 184: 3.833510568671893e-21
