Gene = Cnot4
Position 4578: 8.33885144566525e-06
Position 3109: 7.887757326977806e-06
Position 4573: 6.750278131510361e-06
Position 339: 4.942496600944661e-06
Position 5866: 4.853695445993163e-06
Position 3912: 4.617075382380855e-06
Position 4766: 4.151107236130647e-06
Position 2774: 3.940546221308566e-06
Position 113: 3.83068084681076e-06
Position 1818: 3.734387515280214e-06
Position 721: 3.695879897046741e-06
Position 1836: 3.5728768727331656e-06
Position 1842: 2.975306206058477e-06
Position 748: 2.842932179588029e-06
Position 1681: 2.7621248886467044e-06
Position 4718: 2.7153404791132877e-06
Position 1695: 2.378292999742929e-06
Position 803: 2.35920706082126e-06
Position 105: 2.068908110062002e-06
Position 378: 1.982183115864096e-06
Position 77: 1.9482574875927123e-06
Position 187: 1.7613088824530119e-06
Position 88: 1.5388994199118637e-06
Position 431: 1.3960841951090532e-06
Position 2102: 1.1860532860907618e-06
Position 4576: 1.052249037239064e-06
Position 800: 9.910616469523095e-07
Position 975: 8.131678898375493e-07
Position 786: 7.726464483368815e-07
Position 184: 7.540794352873023e-07
Position 14: 7.514534149315151e-07
Position 2905: 7.483628905326454e-07
Position 998: 5.543172895790113e-07
Position 357: 5.230376423159496e-07
Position 333: 5.229581492510206e-07
Position 2938: 4.339890155618935e-07
Position 5737: 4.2226603380170604e-07
Position 438: 3.9384722067818913e-07
Position 2395: 2.207303481357286e-07
Position 1821: 2.1501189605660357e-07
Position 418: 2.056322918008699e-07
Position 4933: 2.0529092491888916e-07
Position 4598: 1.9810713904452226e-07
Position 2806: 1.7853632229698217e-07
Position 790: 1.7155207837857044e-07
Position 415: 1.3433650757495776e-07
Position 2219: 1.2116943591433748e-07
Position 2144: 1.0164545102374854e-07
Position 4471: 6.823327933415735e-08
Position 156: 6.058481070532334e-08
Position 1955: 5.261585822720834e-08
Position 4809: 2.9641255610190702e-08
Position 309: 1.812359503723979e-08
Position 1989: 7.173004051527037e-09
Position 5136: 6.883055581776731e-09
Position 661: 4.98671397320079e-09
Position 524: 1.8994512031370317e-09
Position 5647: 1.8194914011086291e-09
Position 5117: 1.5415677968002476e-09
Position 5905: 1.5187033364916025e-09
Position 5162: 8.263986974439041e-10
Position 5915: 5.265923130963711e-10
Position 1742: 3.257987972787033e-10
Position 5269: 2.152814368468266e-10
Position 5482: 1.0920941225515426e-11
Position 4488: 6.088712449421736e-12
Position 4128: 5.0341363329964916e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 5914: 0.9944922548800285
Position 4360: 0.9929508605815561
Position 4018: 0.9926289284115783
Position 1727: 0.9891184423536551
Position 2878: 0.9813328615275214
Position 3051: 0.9812220842490792
Position 1937: 0.9791071821599789
Position 5690: 0.9619665596966595
Position 1562: 0.9533249765742862
Position 4617: 0.9528917329098202
Position 5087: 0.8888368304891459
Position 4945: 0.8170198251825477
Position 2319: 0.7618755384375031
Position 5209: 0.7543001420973586
Position 1318: 0.579002997516082
Position 326: 0.19808161401010968
Position 6172: 0.17298182238960355
Position 1178: 0.15704909640226494
Position 2600: 0.1220581951159904
Position 1100: 0.04190809427820313
Position 2112: 0.035129076709069305
Position 4627: 0.03390390024031419
Position 2685: 0.02884536794004083
Position 3837: 0.02596289670069928
Position 2102: 0.023783204133432868
Position 893: 0.023205021166458645
Position 2449: 0.021706384714085047
Position 5364: 0.019901413295062013
Position 5310: 0.018909398816527957
Position 4246: 0.01762021775731385
Position 5703: 0.013952324255783993
Position 1585: 0.013297136166910981
Position 3366: 0.012756498102081492
Position 806: 0.011385160429313439
Position 5322: 0.01072567675771425
Position 5238: 0.010165235950810224
Position 2890: 0.008694722107518496
Position 5812: 0.008594460921483785
Position 412: 0.008387567962799271
Position 5742: 0.0071718947045053445
Position 2164: 0.0067006691506619155
Position 4965: 0.006303739509200552
Position 4667: 0.0055384175228165335
Position 2226: 0.00550852978732589
Position 6213: 0.005056297143358754
Position 2731: 0.0048211548020768566
Position 1742: 0.0041661055480974474
Position 4962: 0.004077893433114922
Position 3075: 0.0040380518603908636
Position 1109: 0.004017742062224333
Position 5280: 0.003968254588858651
Position 3754: 0.0037839059573417343
Position 2482: 0.003695654292872053
Position 6115: 0.0036766379083866276
Position 3779: 0.003422719638691979
Position 4404: 0.003311579949087219
Position 565: 0.0032649607886023214
Position 4744: 0.0032020918153955065
Position 5788: 0.0027491651391294528
Position 1133: 0.002667262812529312
Position 3006: 0.0023466691589276033
Position 4685: 0.0023245295799059606
Position 4266: 0.0023190243962575422
Position 3655: 0.002293549699521406
Position 5791: 0.001967929851226926
Position 1138: 0.0019459874558217464
Position 5111: 0.0017699484989759297
Position 5746: 0.0017394558397788567
Position 1415: 0.0017281483273086167
Position 3340: 0.0017240000609707346
Position 5928: 0.0015663899635775195
Position 1748: 0.0014682776775236518
Position 4372: 0.001380940749064658
Position 671: 0.0012309632027052914
Position 2529: 0.0011568880777527327
Position 3183: 0.0011453190246386612
Position 1781: 0.0010679974868601494
Position 4083: 0.001065348004743261
Position 2665: 0.0010088796366285796
Position 6124: 0.0009891351720505732
Position 3921: 0.0009500008122355389
Position 4303: 0.0008844992974367456
Position 4058: 0.0008370074594069929
Position 5386: 0.000773294406157847
Position 6296: 0.000661901253426867
Position 5108: 0.0006299309111919486
Position 6054: 0.0005717936934084792
Position 196: 0.0005437189212630904
Position 2024: 0.0005224885685850629
Position 3123: 0.0005173496933902388
Position 5492: 0.00048142731301715667
Position 3985: 0.00046855278463356635
Position 6181: 0.0004533241136878738
Position 1042: 0.0004402467872836024
Position 4642: 0.00039928893857622735
Position 2753: 0.0003744710365297756
Position 2702: 0.00031996811715577793
Position 1537: 0.0002863730439924679
Position 5429: 0.0002648382304180995
Position 2744: 0.00025491807170591283
Position 4968: 0.00023674755420863028
Position 3611: 0.00021629361492449148
Position 3613: 0.0002131998967292016
Position 4467: 0.0002022528807846282
Position 1946: 0.00019592085037278316
Position 5229: 0.00017820969567197923
Position 3870: 0.00017476058698468467
Position 3317: 0.0001389388121754473
Position 99: 0.00013711325115378935
Position 5963: 0.00012629011344105683
Position 3758: 0.00012624470750910308
Position 3314: 0.00012226534426981178
Position 6191: 0.00011717579600257108
Position 3211: 0.00011487989139255844
Position 3185: 0.00010204292466911592
Position 1534: 9.928030948678879e-05
Position 3115: 9.426655402798706e-05
Position 5595: 9.317592252046313e-05
Position 490: 8.475057402455762e-05
Position 3688: 8.362802435353352e-05
Position 4748: 8.361013702306819e-05
Position 4754: 7.912670637606729e-05
Position 1522: 7.6311640156614e-05
Position 4032: 7.25008224778397e-05
Position 2750: 6.319145887476312e-05
Position 6202: 6.294378323470443e-05
Position 1759: 5.622753761963161e-05
Position 6275: 5.559125288868771e-05
Position 5797: 5.193406827181531e-05
Position 2521: 4.917582744336581e-05
Position 5508: 4.326822508574905e-05
Position 5181: 4.214529831718397e-05
Position 4512: 4.178993299273226e-05
Position 2002: 4.110246913569925e-05
Position 5295: 3.9733382325851134e-05
Position 5934: 3.9703469578240505e-05
Position 2707: 3.842332710669406e-05
Position 1899: 3.839799000843247e-05
Position 5827: 3.658235853284988e-05
Position 5839: 3.644203431259289e-05
Position 713: 3.076666203038181e-05
Position 1986: 3.055390947102484e-05
Position 2437: 2.58596011156576e-05
Position 4431: 2.5039666855199446e-05
Position 2896: 2.3914951234976413e-05
Position 4446: 2.3819924283730583e-05
Position 2439: 2.3042030626897493e-05
Position 1607: 2.197075619775525e-05
Position 2094: 2.0470963529068752e-05
Position 4482: 2.0338747949935274e-05
Position 4443: 1.9732038049437316e-05
Position 5126: 1.3644956519590674e-05
Position 4766: 1.2461952285237265e-05
Position 2960: 1.1845100375471789e-05
Position 998: 1.1545933841721013e-05
Position 4692: 1.033246127144624e-05
Position 973: 9.561106592547843e-06
Position 1829: 9.23778795587502e-06
Position 4971: 8.961787813875636e-06
Position 2262: 8.344290919766425e-06
Position 932: 6.866667996536893e-06
Position 4428: 6.803978096137196e-06
Position 4452: 6.296409724819367e-06
Position 4650: 3.5567118797829106e-06
Position 4368: 2.8125862312286838e-06
Position 4413: 2.538825587855517e-06
Position 1875: 2.284261878611626e-06
Position 2905: 1.932590049244089e-06
Position 4087: 1.7948305376208763e-06
Position 4101: 1.540701442244418e-06
Position 2914: 1.5285303087958771e-06
Position 5136: 1.4976566170580257e-06
Position 6405: 1.459673529635689e-06
Position 3011: 1.4184180984375544e-06
Position 524: 1.3280325136758676e-06
Position 4504: 1.2469872648031004e-06
Position 4128: 7.798431047528005e-07
Position 5052: 5.698664914749576e-07
Position 436: 5.257893458771748e-07
Position 4724: 4.674884055660405e-07
Position 4644: 3.39799201855509e-07
Position 4485: 2.617586143169155e-07
Position 3421: 1.8632256357042046e-07
Position 154: 1.2022070755745297e-07
Position 204: 7.478332547147277e-08
Position 3398: 7.282330905745749e-08
Position 3343: 6.000823313191012e-08
Position 134: 2.2139380129911553e-08
Position 374: 1.665577182157486e-08
Position 1955: 1.4436578280942313e-08
Position 105: 1.4259666526280595e-08
Position 5881: 7.262743183433087e-09
Position 431: 6.161302118636239e-09
Position 215: 2.757557116921785e-12
