Gene = Nup154
Position 4192: 0.00035949329945856126
Position 5176: 0.0003236147701766888
Position 1225: 0.00031708547763709485
Position 5145: 0.0002743191339878188
Position 92: 0.00024003105288007413
Position 5125: 0.00023338798943305387
Position 4515: 0.00021321317424298408
Position 4884: 0.00020466067418907345
Position 5017: 0.00020336710488117585
Position 2616: 0.000168195699313313
Position 2500: 0.00015948861383755137
Position 76: 0.0001587908069620726
Position 1886: 0.00015758961017276995
Position 2986: 0.00015577998490876656
Position 3750: 0.00013381110253972688
Position 3581: 0.00012931839340348604
Position 2807: 0.00012698184453971824
Position 1304: 0.00010688220654443424
Position 3282: 0.00010645979963755256
Position 691: 0.00010181952519934934
Position 436: 8.458166960439745e-05
Position 1655: 7.767254550739384e-05
Position 1022: 7.314418370999263e-05
Position 1475: 6.258828581805583e-05
Position 1284: 6.13437821191768e-05
Position 841: 5.6204979749764255e-05
Position 784: 5.5649751920383144e-05
Position 2970: 5.5340294345097756e-05
Position 5539: 5.308494780644621e-05
Position 5023: 5.227327843801607e-05
Position 1442: 4.9736053928802456e-05
Position 4750: 4.6225454192431656e-05
Position 1278: 4.224750452110669e-05
Position 1069: 3.946335439481412e-05
Position 4661: 3.635173955156601e-05
Position 1605: 3.4349551621493755e-05
Position 1437: 3.245534676442248e-05
Position 1051: 2.9208376219616857e-05
Position 444: 2.890622925909869e-05
Position 804: 2.443868072171212e-05
Position 1264: 2.239916320258468e-05
Position 129: 2.232142649844798e-05
Position 748: 1.763697027614579e-05
Position 328: 1.598592220659291e-05
Position 4740: 1.575821076707364e-05
Position 871: 1.281946036384533e-05
Position 2587: 1.0629380286811032e-05
Position 4838: 9.09891311502297e-06
Position 4303: 8.705065723343126e-06
Position 2401: 6.879926008265638e-06
Position 1312: 6.032962416662814e-06
Position 48: 5.520975457311953e-06
Position 1195: 4.159918217136449e-06
Position 3357: 4.086248888866824e-06
Position 2528: 3.522634167349671e-06
Position 315: 3.1840579905504414e-06
Position 4817: 2.6615432845167665e-06
Position 3175: 2.2985989032595773e-06
Position 3101: 1.696651239559942e-06
Position 3341: 1.6502014513030019e-06
Position 1307: 1.2312456720108973e-06
Position 3103: 1.0239815928743864e-06
Position 1427: 8.932001881601224e-07
Position 733: 8.389425115218606e-07
Position 3155: 7.369224856791251e-07
Position 3457: 7.067453982857685e-07
Position 308: 6.95207920379748e-07
Position 1435: 6.485624537710022e-07
Position 1171: 4.966145198946823e-07
Position 3247: 4.6739008731863246e-07
Position 1925: 4.3001132979579124e-07
Position 3375: 2.9992829855633244e-07
Position 3753: 2.6360527738793467e-07
Position 278: 2.529771502418733e-07
Position 1544: 2.414907338632853e-07
Position 1687: 2.205349008740759e-07
Position 3178: 2.1365213092621142e-07
Position 5098: 1.8260754534896027e-07
Position 148: 1.7024397460309967e-07
Position 1201: 1.5487813157284628e-07
Position 1073: 1.4010914385414502e-07
Position 593: 1.2960001858379513e-07
Position 633: 1.2133120484671294e-07
Position 1499: 1.1072721519899067e-07
Position 1368: 1.0344151348185828e-07
Position 3092: 1.011218637444933e-07
Position 2887: 6.300993807832423e-08
Position 4696: 6.058174208722663e-08
Position 652: 5.62669302008165e-08
Position 390: 4.686755496051399e-08
Position 4687: 3.4654456816892835e-08
Position 2773: 3.193192097052915e-08
Position 724: 1.8330222942281105e-08
Position 2778: 1.5394900948979332e-08
Position 387: 1.1134242744186923e-08
Position 4699: 8.67302510278588e-09
Position 4405: 5.557903886031861e-09
Position 4172: 5.553728740958919e-09
Position 3027: 1.2582949427557054e-09
Position 3323: 8.171748916187445e-10
Position 544: 5.047368530745507e-10
Position 541: 3.9802821520051647e-10
Position 911: 4.2144526909932806e-11
Position 718: 3.9446769629915284e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 4622: 0.9977645713337151
Position 3499: 0.9968202413848541
Position 1341: 0.9930940107326502
Position 547: 0.961670451954744
Position 2674: 0.9542340328449266
Position 4806: 0.9466473597649567
Position 2371: 0.9313683141250686
Position 4090: 0.9150221875650051
Position 318: 0.8701957145810477
Position 1100: 0.8439924059418551
Position 2894: 0.8275948815396993
Position 5058: 0.4450247458237442
Position 4449: 0.29910735756254647
Position 3657: 0.25936350515822165
Position 3674: 0.22259221872428694
Position 2950: 0.17211568275504058
Position 1654: 0.12612885805499335
Position 5803: 0.12004477430785562
Position 5276: 0.06730288738149376
Position 92: 0.05236669421112475
Position 2711: 0.044052171185958784
Position 3866: 0.038686414387006894
Position 2189: 0.03448430745327387
Position 945: 0.03382110571585344
Position 1084: 0.030130073487840123
Position 729: 0.02804153777173101
Position 1708: 0.025774926873962812
Position 2394: 0.024941169055200607
Position 869: 0.02402455947660528
Position 1737: 0.019932511782520222
Position 2528: 0.016492809379903092
Position 3904: 0.015426278893138452
Position 2385: 0.015016831156597814
Position 819: 0.014285961963505237
Position 1651: 0.014256415818864604
Position 2008: 0.007674170348769216
Position 148: 0.007088093720989742
Position 1368: 0.0064629597561336495
Position 1954: 0.006000869595996168
Position 1582: 0.005266168030854216
Position 3926: 0.005250779844717199
Position 2014: 0.0049169398668683926
Position 5807: 0.004447385795421798
Position 2532: 0.004374102320950605
Position 3141: 0.004117695517961048
Position 1138: 0.0038074544859613983
Position 5286: 0.003784219120068842
Position 2970: 0.0033361384372954275
Position 2101: 0.00312227463768425
Position 2265: 0.0029869396073239564
Position 3853: 0.0029312778823704128
Position 4136: 0.0028947736916610798
Position 4210: 0.0028712589185985004
Position 5483: 0.0028564529645482986
Position 3870: 0.002053815534636446
Position 381: 0.002014167608304487
Position 4249: 0.0018709210608020494
Position 407: 0.001790567850043188
Position 1922: 0.0017508717817992776
Position 1717: 0.0016905810418813315
Position 1170: 0.0016549723375223078
Position 3079: 0.0016332087701197771
Position 2253: 0.0015428974604618133
Position 3032: 0.0013881285445920522
Position 64: 0.0013745712847087438
Position 3600: 0.0013621178041162431
Position 5879: 0.0013384881964107532
Position 3991: 0.0011871893807363868
Position 2076: 0.0010990635606358326
Position 2576: 0.0009818802851335451
Position 1889: 0.0009097403836918152
Position 4466: 0.0009080025725484638
Position 1866: 0.0008905235461676438
Position 180: 0.0008523806740492923
Position 5114: 0.000819538740863204
Position 2211: 0.000789564228135599
Position 4118: 0.0007549902374141198
Position 3319: 0.000699812269005925
Position 1907: 0.000694652271580026
Position 5480: 0.0006866781228007467
Position 1509: 0.0006761139254774652
Position 3193: 0.0006662596695170554
Position 2290: 0.0006109882412186946
Position 3804: 0.0006023084679282086
Position 133: 0.0005650468583717986
Position 116: 0.0005255400498582782
Position 2160: 0.0004946534973753545
Position 332: 0.0004925217648881569
Position 155: 0.00046980546852108245
Position 6033: 0.00044627295159099144
Position 6005: 0.0004392365097706899
Position 1022: 0.00041298543173671863
Position 3282: 0.0003838447286183007
Position 1195: 0.0003819265449748723
Position 3357: 0.00035821926960423044
Position 642: 0.00033289584578284246
Position 1032: 0.0002958366755066562
Position 5855: 0.0002889937333171816
Position 175: 0.00028286088550109195
Position 2146: 0.0002791597771341363
Position 4581: 0.00025271211558626483
Position 4011: 0.00024777619640729186
Position 2335: 0.00023454123365895517
Position 2020: 0.0002171636621762936
Position 1573: 0.00020743890986191322
Position 738: 0.00020551756691749676
Position 4599: 0.00018218242527362
Position 3747: 0.00015834092039500707
Position 6036: 0.0001551277688112839
Position 2686: 0.00015473462652892836
Position 3217: 0.00014500383101569532
Position 4870: 0.0001358281084788058
Position 4219: 0.000134861402358794
Position 997: 0.00013319688374242305
Position 112: 0.00012737603735985927
Position 5151: 0.00012439451377402094
Position 1886: 0.00011184686119926462
Position 768: 0.00010436756962800504
Position 1514: 0.00010169183480509945
Position 3515: 8.630985967438996e-05
Position 1990: 7.979588882518277e-05
Position 5949: 7.52014489818472e-05
Position 2787: 6.64279492337504e-05
Position 5204: 6.58338835165896e-05
Position 4645: 6.171467250364732e-05
Position 1104: 6.057765053825801e-05
Position 880: 5.6999848777270433e-05
Position 2983: 5.263474213597007e-05
Position 835: 5.2302399916191696e-05
Position 1127: 4.9768580244850725e-05
Position 3787: 3.5773457030259705e-05
Position 3768: 3.323305998104715e-05
Position 76: 3.32129092516615e-05
Position 4714: 3.278989542987186e-05
Position 3457: 3.274156884777616e-05
Position 3253: 3.089566572957748e-05
Position 1212: 2.9674468146988905e-05
Position 4570: 2.75389226312323e-05
Position 69: 2.1243790996272804e-05
Position 3109: 1.3756522208193857e-05
Position 336: 1.3721583947549493e-05
Position 286: 1.3202999733357076e-05
Position 3548: 1.291650905884567e-05
Position 3441: 1.1882161434217782e-05
Position 2867: 9.773887578244838e-06
Position 1376: 6.689271495932213e-06
Position 206: 6.66408442621998e-06
Position 4460: 6.563683130715407e-06
Position 689: 5.999168145249143e-06
Position 444: 5.742531209498569e-06
Position 1435: 5.123312493653601e-06
Position 462: 3.5705659394521495e-06
Position 503: 3.1519904507122255e-06
Position 2642: 2.470260166350585e-06
Position 510: 1.8268721958242603e-06
Position 674: 1.7303684021893213e-06
Position 1544: 4.280002774669545e-07
Position 480: 4.1980261995104887e-07
Position 3575: 3.9537100281084707e-07
Position 1392: 2.8208615749763587e-07
Position 129: 2.445109735837577e-07
Position 259: 1.417546541284873e-07
Position 1678: 8.088254277725157e-08
Position 1307: 5.3218041845058775e-08
Position 48: 5.033798347475274e-08
Position 243: 5.22151664414913e-09
Position 1480: 1.0477545298311432e-09
Position 234: 9.9290957453045e-10
Position 236: 1.4922527803124832e-13
