Gene = MED14
Position 1361: 0.053183242532903775
Position 4731: 0.052267730612723544
Position 3551: 0.05175895418483632
Position 4454: 0.05156057750138943
Position 5691: 0.04977997293067463
Position 5517: 0.045382399902196204
Position 322: 0.040973470528999974
Position 5241: 0.03552624048801541
Position 4029: 0.02950812561007043
Position 4080: 0.0252571070975978
Position 4679: 0.02471905242546703
Position 1136: 0.023911561362248517
Position 1765: 0.01779966081856889
Position 3866: 0.016944572473250725
Position 129: 0.01591670973216265
Position 5191: 0.014128110557205396
Position 2572: 0.012737081798484887
Position 5136: 0.012125488768296723
Position 3813: 0.011888394030383128
Position 2666: 0.010762231769328494
Position 4980: 0.009759589149034823
Position 4710: 0.009743433934042584
Position 3289: 0.009294074146886417
Position 1425: 0.008322540987354516
Position 4384: 0.007580703988225792
Position 4415: 0.007429891319655632
Position 3890: 0.007386795584462001
Position 5545: 0.006843090945530882
Position 1154: 0.00655641374006389
Position 1727: 0.006376502069318281
Position 5325: 0.0063366093482862176
Position 5948: 0.005411312663286903
Position 5107: 0.005289174671691618
Position 5525: 0.005239435100355096
Position 3107: 0.004816772702962318
Position 145: 0.004541747377318973
Position 5659: 0.004421080617567225
Position 3313: 0.004379335732991817
Position 3913: 0.004367965451054966
Position 4530: 0.004326579578425531
Position 3648: 0.0042778510823814056
Position 139: 0.004098539926563738
Position 4425: 0.003760520733990886
Position 4176: 0.0036122406423615898
Position 3265: 0.003508316350448317
Position 4752: 0.003389025966890142
Position 2442: 0.0032116689495419576
Position 4052: 0.003071908025614657
Position 5298: 0.0028573016034763995
Position 156: 0.002444805552023445
Position 1681: 0.002379588968577798
Position 3513: 0.0023319500721290373
Position 2669: 0.002331441423165859
Position 557: 0.002298713054602622
Position 3624: 0.0022975847146088383
Position 1163: 0.0022898012595180123
Position 4459: 0.0021153563251675653
Position 2414: 0.002093282585907983
Position 2918: 0.0019512926768265185
Position 4593: 0.0017903383685191595
Position 5662: 0.0016137744048326792
Position 5493: 0.001577273399848476
Position 1367: 0.0013924353441674446
Position 5725: 0.0013054484001958013
Position 5085: 0.001188823289750179
Position 856: 0.0011471315273870288
Position 2633: 0.0010760216733414006
Position 4300: 0.0009366479089754502
Position 2943: 0.0009364447612018161
Position 1791: 0.0009078280222439375
Position 1195: 0.0007366349986532189
Position 3233: 0.0006474166065101282
Position 1259: 0.0006024574275688007
Position 1734: 0.0005643018903606694
Position 897: 0.0005335502987263501
Position 5244: 0.0005190953328140492
Position 1625: 0.0005178691271095521
Position 2637: 0.0005123638033021977
Position 3500: 0.0004619258510225986
Position 3286: 0.00034275626104847244
Position 2848: 0.0003174359007029328
Position 1847: 0.00031598026688178126
Position 3967: 0.0003024982713670699
Position 880: 0.0003001834248101905
Position 1737: 0.00029007944502650236
Position 1406: 0.0002620520590048064
Position 4791: 0.0002611461188757
Position 742: 0.0002513670302366409
Position 2538: 0.00022557547131339987
Position 864: 0.00021424581148982678
Position 510: 0.00020167957585619746
Position 2110: 0.00019995474369700046
Position 2116: 0.0001996509235643733
Position 1549: 0.00019688921470800675
Position 2615: 0.00017910026178855924
Position 4465: 0.00017403589482049543
Position 2456: 0.00016762438779203333
Position 153: 0.00015769166699509376
Position 4325: 0.00014717674283238778
Position 1244: 0.00012835278641602383
Position 3517: 0.00012126894901764628
Position 5045: 0.00011926940421352073
Position 110: 0.00011454871596604393
Position 1454: 0.0001113623442777927
Position 1282: 9.720607293227918e-05
Position 3123: 9.541887512739174e-05
Position 828: 9.345527808506177e-05
Position 1872: 8.383901488254587e-05
Position 1971: 8.241221644303209e-05
Position 1323: 6.399093100139676e-05
Position 206: 3.5691963931336106e-05
Position 379: 3.524526983935517e-05
Position 1072: 3.095332077793524e-05
Position 1176: 2.3344907586328247e-05
Position 171: 1.9594245264603273e-05
Position 1027: 1.7657728149177764e-05
Position 1824: 1.6870515204974707e-05
Position 1311: 1.6683309078714482e-05
Position 1577: 1.4874124219614131e-05
Position 2254: 1.3186321213197178e-05
Position 615: 1.2864450652259874e-05
Position 789: 1.2055267441977026e-05
Position 3161: 1.1391648266039746e-05
Position 951: 1.0595072552101353e-05
Position 2176: 1.0071924346937634e-05
Position 1173: 7.66499797567281e-06
Position 825: 7.444103095882851e-06
Position 636: 5.169236692840438e-06
Position 639: 4.612146071557681e-06
Position 2266: 3.2407814623999675e-06
Position 3115: 3.1196488318844603e-06
Position 257: 2.77966598188607e-06
Position 834: 2.6485258518371112e-06
Position 3574: 2.006890796007235e-06
Position 597: 1.4162641141848098e-06
Position 3581: 1.1565308239355335e-06
Position 3674: 9.568108022922921e-07
Position 160: 7.761523410550269e-07
Position 2212: 7.619078650504283e-07
Position 956: 6.425312735041036e-07
Position 945: 5.614257117801451e-07
Position 2053: 3.563905811989819e-07
Position 1038: 2.6064214480994305e-07
Position 1035: 1.3629965589483095e-07
Position 657: 1.1705804361178294e-07
Position 2393: 8.780018298787842e-08
Position 1199: 5.2481044682460235e-08
Position 2486: 7.287583071680189e-09
Position 262: 5.398941783825458e-09
Position 234: 3.3741252024169725e-09
Position 237: 1.40949139660075e-09
Position 516: 2.9825009354510834e-11
Position 419: 4.850911091350952e-13
Position 457: 1.159080059394712e-13
Position 435: 1.0446963072250625e-15
