Gene = smal
Position 19883: 0.0006245521073462285
Position 28204: 0.0005765324655645158
Position 28826: 0.0005473766270388666
Position 19398: 0.0005428576550796903
Position 27970: 0.0005420358937317818
Position 578: 0.0005414940349329671
Position 283: 0.0005203470364243469
Position 19203: 0.0004857445376982281
Position 460: 0.0004663935462550772
Position 18230: 0.00045995484593518946
Position 24202: 0.00043741242508021114
Position 27297: 0.0003945987646477948
Position 27911: 0.00039031021181739055
Position 28324: 0.0003856183191183716
Position 24546: 0.0003642564273397083
Position 17811: 0.0003614008761588515
Position 28329: 0.0003297917903537413
Position 1763: 0.000315285759088578
Position 28517: 0.0002964083233189309
Position 19480: 0.00028257136104426134
Position 24197: 0.0002793756243897328
Position 3449: 0.0002592123639274267
Position 19879: 0.0002301078054052801
Position 17894: 0.00022467291142794273
Position 987: 0.00017256062825653158
Position 11713: 0.00016563402342274587
Position 27830: 0.0001540647847335834
Position 17868: 0.00014965001693961982
Position 17802: 0.00014755258250046668
Position 28655: 0.00014283319997132434
Position 28286: 0.00012609194424467564
Position 1219: 0.00012599106830037582
Position 990: 0.00012279310420352748
Position 22313: 0.00012055222215650461
Position 1292: 0.00011874727766515192
Position 24695: 0.0001149303946524408
Position 27594: 9.306581732306766e-05
Position 13914: 9.028925069966842e-05
Position 22571: 8.667227354959912e-05
Position 18194: 8.554533685190364e-05
Position 17845: 8.467837315568436e-05
Position 791: 7.90394830504379e-05
Position 704: 7.637493763114029e-05
Position 1606: 7.33902331979226e-05
Position 17937: 7.293158333675514e-05
Position 571: 6.860476936431352e-05
Position 17749: 6.583851483264065e-05
Position 15067: 6.281008286265908e-05
Position 417: 6.162304556407788e-05
Position 1602: 5.7503255102019995e-05
Position 445: 5.422574144013872e-05
Position 27962: 4.9876202086416924e-05
Position 13851: 4.9248949173587906e-05
Position 17849: 4.8070783355594705e-05
Position 349: 4.637963594564359e-05
Position 61: 4.630597013249877e-05
Position 494: 4.5371766177299715e-05
Position 22498: 4.5317853616885334e-05
Position 719: 3.953379927133304e-05
Position 24330: 3.8019403917995876e-05
Position 22605: 3.6849540504608084e-05
Position 471: 2.9644255161484213e-05
Position 17964: 2.912978599516878e-05
Position 1229: 2.7140335970655194e-05
Position 435: 2.4005211618791743e-05
Position 30194: 2.351030632284907e-05
Position 946: 2.2124798133143523e-05
Position 27824: 2.0765420866833617e-05
Position 27553: 1.9998917230281928e-05
Position 110: 1.9757835431480608e-05
Position 68: 1.9593047599664265e-05
Position 29742: 1.9248707678005137e-05
Position 1368: 1.8681068732820057e-05
Position 24436: 1.7004405600132418e-05
Position 18484: 1.685655057511452e-05
Position 34: 1.575917633323676e-05
Position 29551: 1.417655524816943e-05
Position 13870: 1.3617392116423126e-05
Position 30251: 1.3402389891107148e-05
Position 13784: 1.2205828589967776e-05
Position 74: 9.574524172097612e-06
Position 248: 9.404977099263394e-06
Position 22501: 8.76816431605503e-06
Position 1243: 6.641890114604731e-06
Position 18101: 6.370999295793122e-06
Position 1048: 6.103435189657489e-06
Position 686: 6.061300629121232e-06
Position 17956: 5.90370834342784e-06
Position 382: 5.624704709080236e-06
Position 632: 4.266908889640923e-06
Position 1462: 3.758041600110235e-06
Position 18426: 3.3095213686899827e-06
Position 166: 3.024553453039481e-06
Position 17824: 3.0224502006956055e-06
Position 18584: 1.91967795933713e-06
Position 27665: 1.5678651696480516e-06
Position 28485: 1.2991501233786839e-06
Position 289: 1.006442608999921e-06
Position 93: 7.899338279005609e-07
Position 84: 7.415009737279788e-07
Position 312: 6.805532475283944e-07
Position 28032: 6.090558743124764e-07
Position 17873: 3.546857394897518e-07
Position 150: 3.4449899875693894e-07
Position 22243: 3.032478976848208e-07
Position 1099: 2.6556069509872654e-07
Position 14013: 1.8142093202647662e-07
Position 23020: 1.0834445838321984e-07
Position 474: 9.133099713932841e-08
Position 43: 6.961375634957773e-08
Position 49: 3.6899696462782534e-08
Position 15: 3.3598938113796265e-08
Position 1848: 1.72513494202614e-08
Position 25: 7.469459717596176e-09
Position 527: 6.975898214171021e-09
Position 55: 4.940534324608664e-09
Position 24315: 3.420260468560771e-09
Position 24490: 1.6765674834008297e-09
Position 725: 4.859578718551072e-10
Position 15291: 4.31043661362086e-10
Position 608: 1.2258585946292536e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 17715: 0.9990673010198314
Position 27501: 0.9980804828865155
Position 11305: 0.9878092487094822
Position 27076: 0.9839506417611731
Position 22128: 0.9612176165409634
Position 24045: 0.9583506344703631
Position 17410: 0.9416606566899798
Position 24277: 0.936944920844445
Position 28759: 0.9266681875589092
Position 13620: 0.9039736065898922
Position 28403: 0.6736475081354232
Position 18288: 0.45908387468732664
Position 29922: 0.4194877690316596
Position 30529: 0.3020391705339066
Position 24618: 0.19839916643645705
Position 25012: 0.1721960563966614
Position 24956: 0.15335004131359928
Position 18514: 0.1276898445087975
Position 29869: 0.10832942779058577
Position 30714: 0.10059033519011631
Position 24538: 0.08594539447555848
Position 1596: 0.08549628509119014
Position 22657: 0.07995111867684532
Position 25984: 0.07430799193002181
Position 25133: 0.0739797581748419
Position 16759: 0.06536465207662229
Position 22587: 0.06390123059715966
Position 17099: 0.05875420135710975
Position 26060: 0.057299066946284526
Position 25228: 0.05682455910862527
Position 4430: 0.05434885723690075
Position 12669: 0.05037311777501447
Position 1088: 0.048872941812886914
Position 4120: 0.04135607105067991
Position 18362: 0.040269551308332145
Position 22402: 0.039646804749546405
Position 22147: 0.03797266533989401
Position 30268: 0.03721121099957095
Position 11786: 0.03616792397580376
Position 10865: 0.032693110661492976
Position 17132: 0.03205673115780173
Position 4409: 0.031889447814574076
Position 24245: 0.03180899525314295
Position 22389: 0.030979494038971846
Position 14003: 0.029024276572128298
Position 31104: 0.02496549890987116
Position 30734: 0.02493184002547713
Position 1117: 0.02402113715302877
Position 6094: 0.021874171424264698
Position 761: 0.021699550550682012
Position 14562: 0.020836280238116366
Position 26619: 0.019125490283984095
Position 17531: 0.018184903208264866
Position 28130: 0.017988130446542263
Position 18632: 0.017196128105148846
Position 3556: 0.01663988045942039
Position 20566: 0.015999231573968695
Position 1286: 0.014462745083053721
Position 24546: 0.014421526872346772
Position 29835: 0.013834362207105114
Position 29156: 0.011956926342326467
Position 31597: 0.010215335614488593
Position 19744: 0.010203345291295548
Position 12929: 0.010077774100098387
Position 30935: 0.009999688502450772
Position 12530: 0.008832559975135993
Position 4602: 0.008675253604104354
Position 25667: 0.008508461818149439
Position 27881: 0.008058472328913447
Position 643: 0.007579015702522819
Position 20119: 0.007359943626971953
Position 24295: 0.006847891735278616
Position 11323: 0.006205099712910942
Position 19951: 0.006107523714669944
Position 1094: 0.005806225748216439
Position 12399: 0.0053361577760831095
Position 28797: 0.005295754315921252
Position 411: 0.004770135679515535
Position 12462: 0.004670667579847349
Position 9483: 0.004667874695797351
Position 31479: 0.004584686282555618
Position 18334: 0.004539170608147794
Position 28324: 0.004443777846077217
Position 656: 0.003946750764009482
Position 30194: 0.003867196605460111
Position 11818: 0.0035731078883965957
Position 12987: 0.0035007101127686145
Position 1106: 0.003259082451638647
Position 9159: 0.0030668228473844325
Position 26972: 0.002906458014843709
Position 1678: 0.002879695964055559
Position 3784: 0.0026100358827132347
Position 31309: 0.0025006358522752297
Position 24783: 0.0024665660704292647
Position 1336: 0.0024224590658636644
Position 29849: 0.002412926383672072
Position 22461: 0.0022878506522571057
Position 30680: 0.002224660907771934
Position 18589: 0.002202988535690829
Position 16512: 0.0020103527320010843
Position 15184: 0.0017486224810811357
Position 1024: 0.0016777682315336686
Position 460: 0.0016501163404328007
Position 4653: 0.0016492787611909069
Position 803: 0.001532737582531469
Position 14088: 0.0014187001522399474
Position 11642: 0.001351634061877275
Position 3732: 0.0013398309036901307
Position 4363: 0.0013292397284293228
Position 899: 0.001300202443720883
Position 30224: 0.0012785437157480629
Position 13665: 0.001253488921017829
Position 28889: 0.001202647786318834
Position 566: 0.0011393511478589734
Position 24735: 0.0010901228932529922
Position 18181: 0.0010791032279435968
Position 12060: 0.001023156561532772
Position 18809: 0.0009701554452600297
Position 408: 0.0009373876604803214
Position 23673: 0.0009148456564748149
Position 30199: 0.0009070832759527596
Position 13680: 0.0009012912557329776
Position 29250: 0.0008934677176061377
Position 2163: 0.0008815934232328981
Position 1073: 0.0008007841077107067
Position 29159: 0.0007897800774006758
Position 30720: 0.0007817768729270812
Position 16672: 0.0007218066971711426
Position 12121: 0.0007212938140879934
Position 24306: 0.0007162862162720543
Position 30042: 0.0006590022253459317
Position 12047: 0.0005979606155935695
Position 13973: 0.0005785265273269157
Position 18455: 0.000550702130048786
Position 31949: 0.0005486977981304443
Position 18855: 0.0005313175930986788
Position 27527: 0.0005195398064089691
Position 11981: 0.0005113108479864225
Position 15206: 0.0005010253456307518
Position 16716: 0.0004988706962849195
Position 22605: 0.0004970512417248354
Position 24139: 0.00045375141716357556
Position 28542: 0.00044984131015724546
Position 22901: 0.0004493146865306459
Position 494: 0.00042800206398118306
Position 2323: 0.0004159525543468155
Position 23606: 0.0004044893914354685
Position 435: 0.00037801763586509335
Position 1797: 0.00037661462759977043
Position 22446: 0.0003555598034281429
Position 14487: 0.0003307948860517241
Position 30064: 0.0003294208749560364
Position 11200: 0.0003237710757912951
Position 29964: 0.0003145992992137955
Position 27904: 0.0003008839266899878
Position 27665: 0.00029690524470421596
Position 29977: 0.00028614153287822056
Position 28220: 0.00028222916316853657
Position 463: 0.0002768595197198078
Position 23230: 0.00026744936724851313
Position 19801: 0.0002651310638990443
Position 14596: 0.00025595593559788393
Position 23650: 0.00025001998980969464
Position 964: 0.00023558335892678465
Position 18017: 0.00021750268531714413
Position 624: 0.00021010276052078853
Position 21455: 0.0001820962315189874
Position 13913: 0.00017882510786610184
Position 16642: 0.0001724099478623579
Position 527: 0.00016647133006046798
Position 17744: 0.0001567542398661644
Position 1305: 0.00014326221925068316
Position 14192: 0.0001345963061697691
Position 24474: 0.00013312472279078768
Position 179: 0.00013044758387507267
Position 28441: 0.00012513470122400014
Position 23699: 0.00012115577964223243
Position 15661: 0.00012076799087041598
Position 18230: 0.00011088663756376216
Position 24564: 0.00010710314489856607
Position 22493: 0.00010686513362304983
Position 3153: 8.348686589197052e-05
Position 22921: 7.848147988091271e-05
Position 771: 7.35981129733994e-05
Position 29860: 6.72833407145812e-05
Position 28329: 6.670147912502309e-05
Position 18201: 6.617262026017908e-05
Position 29832: 6.549959549738605e-05
Position 1161: 6.532229229606112e-05
Position 704: 5.693502142155978e-05
Position 1028: 5.5965307599379836e-05
Position 2515: 5.279410969593906e-05
Position 3378: 4.9444752090652034e-05
Position 18380: 4.725687058728931e-05
Position 27530: 4.487602312693553e-05
Position 18420: 4.2362969744788816e-05
Position 768: 4.016020252517968e-05
Position 961: 3.8201431053472405e-05
Position 23476: 3.714784497511337e-05
Position 22686: 3.673870364521487e-05
Position 27888: 3.313978581863057e-05
Position 19825: 3.13799198178578e-05
Position 814: 2.7668640042369304e-05
Position 18028: 2.704928416221597e-05
Position 18002: 2.2942489584818258e-05
Position 608: 1.8442056270106248e-05
Position 22700: 1.7586483856491183e-05
Position 27629: 1.755151830291853e-05
Position 1689: 1.5809435891852975e-05
Position 18410: 1.5402674186764984e-05
Position 719: 1.3369869097197128e-05
Position 19856: 1.3158648211331011e-05
Position 17968: 1.2982876450644159e-05
Position 24469: 1.0585983019320239e-05
Position 14906: 1.0261183812492883e-05
Position 17685: 8.611262827952926e-06
Position 17766: 8.576936311452234e-06
Position 1602: 8.497415022594284e-06
Position 20784: 8.129348203968647e-06
Position 986: 7.865694256158257e-06
Position 17811: 7.799063327477898e-06
Position 13885: 7.5414384950945965e-06
Position 11650: 6.7297987514433546e-06
Position 12328: 6.591631748149061e-06
Position 12307: 6.439682426126441e-06
Position 12992: 5.1661776174496815e-06
Position 20381: 4.956649453762762e-06
Position 20732: 4.679519329744106e-06
Position 18194: 4.5443044598740525e-06
Position 21541: 4.416656167062767e-06
Position 903: 4.360237816169995e-06
Position 1470: 4.183759419999783e-06
Position 12736: 4.099819372838727e-06
Position 11814: 3.925324619719691e-06
Position 1895: 3.854488411111867e-06
Position 1508: 3.6930905372946456e-06
Position 12784: 3.6587172715574187e-06
Position 93: 2.8139032040750675e-06
Position 17787: 2.4623143599862443e-06
Position 538: 2.430621014637489e-06
Position 17937: 2.3912835490102498e-06
Position 445: 1.651685280814777e-06
Position 12494: 1.5396750835515868e-06
Position 14701: 1.2680632092927897e-06
Position 242: 1.0301982291175999e-06
Position 14149: 1.0294755895096975e-06
Position 13862: 1.0114639090616448e-06
Position 14357: 9.639927774730998e-07
Position 20440: 5.831778594955495e-07
Position 248: 5.733528278963508e-07
Position 333: 5.335219667174997e-07
Position 23455: 5.211022008770426e-07
Position 27329: 2.671701394912486e-07
Position 27408: 2.0523354034439475e-07
Position 969: 2.0494081135449534e-07
Position 1345: 2.0020388094099272e-07
Position 1480: 1.4867422402019646e-07
Position 219: 1.4446506806314337e-07
Position 196: 1.4279961042549538e-07
Position 330: 1.416917126175893e-07
Position 27670: 9.249070019742704e-08
Position 117: 5.750484245888536e-08
Position 104: 5.72414277738539e-08
Position 120: 5.192729707505794e-08
Position 166: 3.380583128848705e-08
Position 18911: 8.695791974662581e-09
Position 415: 1.1570356705705484e-09
Position 270: 7.838348406769019e-10
Position 80: 4.622021999299695e-10
Position 125: 4.4347498804561956e-10
Position 382: 3.164785577757073e-10
Position 300: 2.608885970257381e-10
Position 253: 1.5640056456649804e-10
Position 345: 5.126665609249551e-11
Position 417: 1.0806756916541723e-11
