Gene = mfr
Position 3681: 0.0006504551398053842
Position 946: 0.000602641030911514
Position 1237: 0.0005930361573427067
Position 5966: 0.0005629085421874837
Position 962: 0.0005438148679010628
Position 268: 0.0005301457465049648
Position 6454: 0.0004493407246508056
Position 969: 0.00042030770964718734
Position 2512: 0.00037947340525179216
Position 582: 0.0003725819617334287
Position 5152: 0.0003227803913790929
Position 815: 0.000313996077179331
Position 528: 0.0002793148788429696
Position 6067: 0.0002510395626939078
Position 959: 0.0002486581121227084
Position 800: 0.00024688558064975426
Position 993: 0.00021438998524819157
Position 5831: 0.0002103166558327521
Position 1189: 0.0001911388875774322
Position 1229: 0.00018176473208571548
Position 597: 0.00013371921391670336
Position 115: 0.00012359184909482127
Position 980: 0.00012167017806754428
Position 6427: 0.0001216550521525985
Position 6555: 0.00012162043038294813
Position 3877: 0.00011891446109789363
Position 798: 0.00010494049954844103
Position 101: 9.509969808764282e-05
Position 602: 8.312038955317935e-05
Position 131: 6.617292296814512e-05
Position 1761: 6.580926910715169e-05
Position 6651: 5.573094136307594e-05
Position 5860: 4.700130649797077e-05
Position 606: 4.3881568943932896e-05
Position 642: 4.287157028952115e-05
Position 698: 3.9539459178140195e-05
Position 1245: 3.859413961238044e-05
Position 1030: 3.7656056033003995e-05
Position 1121: 3.6189959458442724e-05
Position 6417: 3.5239767545091835e-05
Position 156: 3.437733696472628e-05
Position 1546: 3.190175831342817e-05
Position 48: 3.155816020096504e-05
Position 6684: 3.114522524680821e-05
Position 674: 2.808183132167455e-05
Position 5611: 2.7356273789728462e-05
Position 5530: 2.7289066264854016e-05
Position 6182: 2.6029611181900538e-05
Position 5: 2.370174617282496e-05
Position 1450: 2.2197263586754716e-05
Position 5817: 2.2186377858619205e-05
Position 1134: 2.0771715625882217e-05
Position 6279: 2.015972466832019e-05
Position 6264: 1.8630229981317616e-05
Position 5542: 1.3091789227829254e-05
Position 3678: 1.0049219904475927e-05
Position 1299: 9.760123800604958e-06
Position 6245: 9.126496323048595e-06
Position 134: 3.709193029278183e-06
Position 450: 3.2986600025750352e-06
Position 633: 2.3418075355274996e-06
Position 1839: 2.1078747657784678e-06
Position 1141: 1.5100609600791298e-06
Position 1642: 1.2611122653389095e-06
Position 1139: 9.770819630093854e-07
Position 1257: 7.789313038198901e-07
Position 66: 5.005921907724476e-07
Position 995: 4.822184731519981e-07
Position 1615: 4.305166863532357e-07
Position 1082: 4.274432341601038e-07
Position 618: 2.799018157535427e-07
Position 21: 2.3380982326944385e-07
Position 5613: 7.728382965707608e-08
Position 1684: 3.9619676172532104e-08
Position 6050: 1.4478795214862915e-08
Position 6052: 6.094673220504708e-09
Position 655: 2.635315107636995e-09
Position 6373: 1.863504331305301e-09
Position 1550: 6.116851440941366e-10
Position 1624: 5.067294728175954e-10
Position 1540: 4.954585413783098e-10
Position 436: 2.5739837051559845e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 3511: 0.9845904167773722
Position 5424: 0.9819283078554486
Position 5962: 0.972075386424727
Position 865: 0.9505449235180566
Position 6311: 0.9356646188684241
Position 5010: 0.8609431176413103
Position 5731: 0.829559577579959
Position 460: 0.7823778581337466
Position 1282: 0.66964646625054
Position 6528: 0.5627460411914952
Position 2199: 0.5265253500040544
Position 1471: 0.47008358367720166
Position 1698: 0.40339020850375856
Position 3736: 0.3199282876024474
Position 4611: 0.2145255590478206
Position 4850: 0.16000773945601868
Position 6476: 0.15507141914403963
Position 4336: 0.1425713776030738
Position 3754: 0.12550265800201071
Position 5790: 0.09221709044194625
Position 2250: 0.09172912806859101
Position 1811: 0.07296264369140028
Position 641: 0.07246393475024028
Position 1455: 0.07150322767908322
Position 4510: 0.06041566917890316
Position 3128: 0.059000614509025225
Position 1450: 0.0563399749952215
Position 3807: 0.054799996761967666
Position 4363: 0.05094019242878073
Position 3746: 0.045715878505014525
Position 3258: 0.0456420269830668
Position 3804: 0.04046940096163663
Position 3867: 0.03896714104740565
Position 3308: 0.037291621828533975
Position 1266: 0.03679729613441763
Position 4995: 0.03375548360326031
Position 2206: 0.033007872542496354
Position 6479: 0.027176651347991927
Position 4555: 0.02594103092286914
Position 6034: 0.025783454080147775
Position 2652: 0.02193671173116768
Position 6323: 0.019655666194807707
Position 6175: 0.01951654627437305
Position 4496: 0.018054704521102298
Position 415: 0.017752828473222668
Position 5678: 0.01527121104684859
Position 597: 0.013013585296832305
Position 2979: 0.010755274436227981
Position 1318: 0.009234274661707382
Position 993: 0.008009830035434297
Position 2537: 0.007405331026024715
Position 3776: 0.007090977232644554
Position 3387: 0.005837098588906603
Position 6181: 0.005788641549822093
Position 5446: 0.00566325918006689
Position 3516: 0.0055394781715183885
Position 773: 0.004604130760608408
Position 3328: 0.004446879474578337
Position 4699: 0.004133962016296948
Position 3927: 0.004020587358006485
Position 5208: 0.0036807263729045346
Position 4532: 0.0036573826857302207
Position 6151: 0.0035798935891863844
Position 5687: 0.0030642562522038954
Position 3892: 0.003020898883341572
Position 1027: 0.0029307794620486
Position 6302: 0.0022535351878146433
Position 1006: 0.0014534447386834765
Position 464: 0.0014361690537299779
Position 3630: 0.0012459188948023116
Position 4949: 0.0012105103529787009
Position 1367: 0.0010971055853816046
Position 6119: 0.0010785443840649173
Position 1129: 0.001023764115933547
Position 1030: 0.0009694953995265873
Position 2007: 0.0009470297511969212
Position 1959: 0.0009468346752061651
Position 6544: 0.0008910436137645893
Position 1835: 0.0007523875502324429
Position 6148: 0.0006894591087758451
Position 168: 0.0006111547191369367
Position 1845: 0.0005717372051328505
Position 2439: 0.0005564825805539461
Position 5362: 0.0005547165976614122
Position 3827: 0.0005103762141989201
Position 6434: 0.0005072330690778714
Position 4074: 0.00043810401835287
Position 4161: 0.0004290889467853199
Position 5212: 0.00042585139896023593
Position 965: 0.00042011224656192473
Position 5227: 0.00040759766738816323
Position 5477: 0.00040090330507147636
Position 6234: 0.00037352320821150837
Position 652: 0.00033684221041422577
Position 4270: 0.0003241221957988036
Position 557: 0.00030242751921741046
Position 2018: 0.0002925324949602057
Position 2063: 0.00025387213192865966
Position 6747: 0.00024962657250266086
Position 525: 0.00021113287852173504
Position 3616: 0.00020985424033846342
Position 5793: 0.00020637299416878687
Position 1134: 0.00019877584831147206
Position 268: 0.00019072612226624818
Position 1066: 0.0001839838408680336
Position 248: 0.00017404164325521921
Position 610: 0.00015944170871686237
Position 3556: 0.0001590312136691015
Position 1364: 0.00013289841406570913
Position 5980: 0.00012874336464464175
Position 655: 0.0001262158772881148
Position 934: 0.00010924562872525083
Position 6210: 9.301413146799777e-05
Position 2036: 8.723212900690133e-05
Position 6336: 6.118640031173788e-05
Position 682: 5.2314534663139846e-05
Position 952: 4.352361959050056e-05
Position 3061: 4.0729943752729715e-05
Position 491: 3.982046125546971e-05
Position 2136: 2.9672570723631562e-05
Position 1492: 2.6281558155692233e-05
Position 2303: 2.612979109571009e-05
Position 3738: 2.5380473638100234e-05
Position 880: 2.527113743396447e-05
Position 6555: 2.2739796689583025e-05
Position 198: 1.7160418690393586e-05
Position 328: 1.445823043326657e-05
Position 3084: 1.3354366757976646e-05
Position 6651: 9.574561541046721e-06
Position 1386: 8.85338701164724e-06
Position 1073: 7.850107948900049e-06
Position 2355: 7.3106299329833744e-06
Position 928: 3.3463474654715464e-06
Position 228: 3.0289204543230493e-06
Position 1046: 2.940218754302282e-06
Position 359: 2.8216092970994243e-06
Position 339: 2.052602246149057e-06
Position 602: 1.4575574919116428e-06
Position 304: 1.0791252662732146e-06
Position 195: 8.350353335147089e-07
Position 729: 8.265965644603413e-07
Position 793: 8.232921950533037e-07
Position 277: 1.206446929985034e-07
Position 281: 1.050638636863513e-07
Position 131: 6.925834976660698e-08
Position 149: 4.909701419855191e-08
Position 113: 2.9654963679180638e-08
Position 291: 1.471328564843575e-08
Position 208: 6.751124988846973e-09
Position 215: 1.6657544402378346e-09
Position 260: 2.5900437211550963e-11
