Gene = poe
Position 3471: 0.9642907003924995
Position 10111: 0.9638844287917914
Position 11119: 0.9093239188079386
Position 642: 0.690920320517403
Position 2090: 0.6615826624112698
Position 16522: 0.5518989562348666
Position 1809: 0.4886943796235505
Position 9338: 0.4020983471416615
Position 12534: 0.3756643218239534
Position 9795: 0.2351601522026525
Position 13820: 0.21167693389597705
Position 357: 0.19900747435623778
Position 242: 0.16018230078479925
Position 9792: 0.14897458448428197
Position 2033: 0.13565204088178553
Position 16721: 0.09824848138848317
Position 2198: 0.07972994331074187
Position 9608: 0.0716026909762603
Position 15202: 0.06943077435787508
Position 16867: 0.06899283629830198
Position 12303: 0.064900652321294
Position 13152: 0.05892351464954227
Position 15259: 0.05582007568062568
Position 16383: 0.044940269818270484
Position 8753: 0.0414759698030969
Position 9665: 0.038353356403032154
Position 3765: 0.03621941111608374
Position 12031: 0.0344058865095941
Position 575: 0.0306722497858495
Position 9635: 0.03026526833744797
Position 14107: 0.0301788511988965
Position 10967: 0.030167046077577753
Position 10146: 0.026046920564822974
Position 12453: 0.024921962710317592
Position 2125: 0.022042966574693554
Position 8925: 0.02159142257335615
Position 1468: 0.02074334915866571
Position 3285: 0.02073231901660816
Position 14171: 0.018816463390907225
Position 397: 0.018589304340373935
Position 293: 0.01595827370877351
Position 9555: 0.01574984774540437
Position 16209: 0.015138437230568276
Position 11367: 0.015130241702697155
Position 11174: 0.013089180616995278
Position 11203: 0.012986947218981129
Position 2387: 0.012770732469104583
Position 14194: 0.012573787819617582
Position 3134: 0.011971920293882913
Position 12105: 0.011285430601139134
Position 822: 0.010909854943029313
Position 2914: 0.010357366362715423
Position 14037: 0.009256280597902788
Position 9256: 0.009056892587072329
Position 10175: 0.008821081409121957
Position 324: 0.008645434327866188
Position 13924: 0.008363764256180486
Position 3704: 0.00834982040556283
Position 1571: 0.007343613089332009
Position 16335: 0.007044555322813977
Position 14152: 0.006152672809325286
Position 1773: 0.005919819427349923
Position 13576: 0.0055470115151808235
Position 224: 0.005422278003584252
Position 13856: 0.005377866776189808
Position 3137: 0.0052067622495620865
Position 14268: 0.004949627175049553
Position 12491: 0.004935173635089796
Position 16909: 0.004668769523477434
Position 1789: 0.004318234371996953
Position 10835: 0.004236397780525825
Position 16608: 0.004004881038707049
Position 14095: 0.003776522325029429
Position 916: 0.003603281805277289
Position 15562: 0.0035792440034270677
Position 14464: 0.003426609533334296
Position 15995: 0.003252737100909142
Position 251: 0.003120739182411338
Position 935: 0.0027935501442106223
Position 9161: 0.0025651375153821067
Position 10971: 0.0024612903897766707
Position 13434: 0.0024486071162763143
Position 2016: 0.00238555779899467
Position 2800: 0.002305216953340466
Position 14356: 0.002300790842730049
Position 13785: 0.002259437222060083
Position 12847: 0.002198025815360605
Position 1632: 0.002176792695924439
Position 14670: 0.0021206141031629598
Position 8609: 0.002100676141314395
Position 16661: 0.0020962840043233758
Position 3659: 0.002045624672800743
Position 15676: 0.0019263787948231568
Position 520: 0.001918256947556111
Position 10590: 0.0018999154699128635
Position 13405: 0.0018640781376371512
Position 4352: 0.0018574475494459613
Position 16332: 0.0017587871775983479
Position 17251: 0.0017114707974319624
Position 10371: 0.0017100176697288489
Position 10615: 0.0016691073782131886
Position 16167: 0.001649890120857124
Position 513: 0.0015894376623529999
Position 3835: 0.0015601039357673466
Position 16284: 0.001557697603146259
Position 12867: 0.0015110395304744186
Position 11338: 0.0012759288365818333
Position 2045: 0.0012629282254371056
Position 15968: 0.0012143251623655178
Position 13887: 0.001185036978037876
Position 651: 0.0011503258490594818
Position 2042: 0.0011500540264979158
Position 71: 0.0011498967180442708
Position 498: 0.0010681871306918802
Position 1464: 0.001062233829999277
Position 1509: 0.0009747392567929667
Position 819: 0.0009360190215594683
Position 10832: 0.0008817222468724211
Position 10859: 0.0008100899671454736
Position 2074: 0.0007632743468587482
Position 11754: 0.0007102667726019374
Position 10600: 0.0006478875679721684
Position 15797: 0.0006312636471299699
Position 14241: 0.0006235421516363033
Position 13981: 0.0006092697727552464
Position 12870: 0.0005854795519973545
Position 10561: 0.0005678958528787637
Position 16484: 0.0005496024987439303
Position 10558: 0.0005418920989783575
Position 589: 0.0005187371325880163
Position 1179: 0.0005183334221421643
Position 15618: 0.0005124822322041703
Position 15725: 0.0004861854390387875
Position 10377: 0.0004788101334411912
Position 10127: 0.00047630187388773685
Position 13833: 0.00047189634832267764
Position 3542: 0.00043005748866353056
Position 13022: 0.0004028992938468417
Position 777: 0.0003844765420080912
Position 13210: 0.0003843250346311401
Position 14057: 0.00036764415237903054
Position 1824: 0.0003595561111183414
Position 11703: 0.0003559755416818514
Position 1229: 0.00035412697543973904
Position 1597: 0.0003260049882650701
Position 966: 0.0003202842960846616
Position 10193: 0.00031164700391286614
Position 2053: 0.00030517249416497363
Position 2609: 0.0003018636398673596
Position 15403: 0.000301321159944927
Position 384: 0.0002858806559089334
Position 1506: 0.00028283779157899476
Position 14228: 0.00028008304763268093
Position 583: 0.0002752443948569225
Position 376: 0.00025831293765826
Position 3533: 0.00025066600507270894
Position 2548: 0.0002484026700350231
Position 15667: 0.00024119364516122114
Position 13402: 0.00022826012990746102
Position 1730: 0.00021973760714539102
Position 15800: 0.00020599068522567354
Position 3440: 0.00019431858428520514
Position 1835: 0.00017967761238633453
Position 11566: 0.00017907976759547184
Position 4124: 0.0001762985864549382
Position 1159: 0.0001730872235701679
Position 15732: 0.00015720003046749376
Position 825: 0.00015361932085393792
Position 1618: 0.00015223268774697938
Position 11927: 0.00014286662396299893
Position 10275: 0.00013451650974289394
Position 1279: 0.00013285644667612894
Position 15687: 0.00012622795031654082
Position 5207: 0.00012586873105120564
Position 17148: 0.00012553218255908008
Position 15940: 0.00011914358820554534
Position 10508: 0.00011872602719786496
Position 198: 9.621863346470549e-05
Position 16145: 8.955460437079579e-05
Position 1403: 8.863164422477221e-05
Position 10529: 8.725232178630714e-05
Position 673: 8.364350304041943e-05
Position 1492: 8.181837586160908e-05
Position 124: 8.142095010697995e-05
Position 1081: 7.766302985816164e-05
Position 1679: 7.103758216880697e-05
Position 10770: 6.897519514896263e-05
Position 805: 6.672026759797757e-05
Position 1702: 5.967663991141205e-05
Position 10423: 5.5225019553782456e-05
Position 13463: 5.428266937936959e-05
Position 1021: 5.293377220796222e-05
Position 448: 4.5879660092562654e-05
Position 10603: 4.5341099461467543e-05
Position 10638: 3.920738993890528e-05
Position 10944: 3.851328337596833e-05
Position 10392: 3.783271103638558e-05
Position 11960: 3.4028395261934924e-05
Position 5978: 3.3977692021827344e-05
Position 13608: 3.293100561280987e-05
Position 11751: 2.943402275541921e-05
Position 13538: 2.7808684295346436e-05
Position 4409: 2.395888678482603e-05
Position 103: 2.104574567829109e-05
Position 5783: 2.026171656145945e-05
Position 10237: 1.7862152445520955e-05
Position 1212: 1.7020339017056594e-05
Position 10443: 1.589293519690586e-05
Position 163: 1.4869456631430287e-05
Position 598: 1.3280471258275745e-05
Position 694: 1.3030526518306824e-05
Position 11745: 1.0490560533326785e-05
Position 13555: 8.86920469469736e-06
Position 1578: 8.785946115846246e-06
Position 300: 7.403971371847985e-06
Position 13635: 6.650573495844017e-06
Position 5813: 6.019213153005854e-06
Position 16967: 5.507003418260508e-06
Position 5231: 4.5825795143006035e-06
Position 5934: 4.355159075145327e-06
Position 5753: 4.228157570799046e-06
Position 11429: 4.214530017959958e-06
Position 13614: 4.213490079080994e-06
Position 17050: 4.186380354181339e-06
Position 4700: 3.746255585579589e-06
Position 17185: 3.6122116619145827e-06
Position 17072: 3.089265565432989e-06
Position 4497: 2.9779266690117682e-06
Position 5829: 2.7644215120241627e-06
Position 5399: 2.6982144395862576e-06
Position 13629: 2.2722774275140683e-06
Position 5802: 1.6451783489745588e-06
Position 5576: 1.2808881394613426e-06
Position 5389: 1.128494857391031e-06
Position 5520: 9.000821236167974e-07
Position 6035: 5.195168652151943e-07
Position 1162: 2.8863958768088035e-07
Position 181: 2.79443110751327e-07
Position 17286: 2.663794115989007e-07
Position 17256: 1.5175104518055786e-07
Position 379: 1.2217383474006767e-07
Position 145: 4.620926054910401e-08
Position 15416: 3.3861894170424017e-08
Position 4952: 2.9745038955499594e-08
Position 1360: 2.7417819159283884e-08
Position 5277: 2.477857278359329e-08
Position 5220: 1.1844009303772302e-08
Position 4752: 1.1575961330056334e-08
Position 4821: 1.1349914955715736e-08
Position 4855: 1.0695633807673646e-08
Position 4485: 9.066567180418107e-09
Position 4592: 7.925830990118666e-09
Position 4406: 7.44903078943303e-09
Position 4284: 6.5649810125624334e-09
Position 5100: 5.688981047373989e-09
Position 4929: 5.575981262071741e-09
Position 5164: 5.561276068255199e-09
Position 5152: 4.703512376672325e-09
Position 4417: 9.786450444668861e-10
Position 5237: 9.264576798221999e-10
Position 4340: 9.232197809355154e-10
Position 5720: 7.088140280639086e-10
Position 4319: 6.79860254579184e-10
Position 4433: 5.798472451818176e-10
Position 138: 5.470939305126938e-10
Position 5594: 4.696942056353148e-10
Position 5644: 3.470586643622156e-10
Position 4462: 3.0244021393052496e-11
Position 127: 2.5097623823308377e-11
Position 4523: 3.0067737042441828e-12
