Gene = LUBEL
Position 893: 8.281893116802032e-06
Position 3443: 8.118564930511509e-06
Position 6375: 8.059237372362674e-06
Position 11115: 8.023444292065097e-06
Position 12058: 7.971161710788534e-06
Position 860: 7.031932576035658e-06
Position 3606: 6.115368731016467e-06
Position 3456: 5.885627128381564e-06
Position 2970: 5.173656202974952e-06
Position 3411: 4.987257730340985e-06
Position 3445: 4.716969801925836e-06
Position 50: 4.684202464859234e-06
Position 1849: 4.556819231156061e-06
Position 12806: 4.291902571770057e-06
Position 3560: 4.1729923393879216e-06
Position 3103: 4.1508230575105155e-06
Position 11548: 3.3222698391985304e-06
Position 4426: 3.101658557398199e-06
Position 3207: 3.0247266151225666e-06
Position 3858: 2.856231072032334e-06
Position 11914: 2.710941640740931e-06
Position 3241: 2.626317638643524e-06
Position 6336: 2.51339869771041e-06
Position 11929: 2.429249748297305e-06
Position 3237: 1.9340824793273028e-06
Position 4508: 1.9035972146961973e-06
Position 4006: 1.7744842773182277e-06
Position 6682: 1.7505175190517983e-06
Position 2529: 1.7234955355420652e-06
Position 237: 1.6476712421893754e-06
Position 3423: 1.535932936772546e-06
Position 2720: 1.2985591704604273e-06
Position 1484: 1.2760099697996863e-06
Position 2626: 1.2125282181418654e-06
Position 1215: 1.1811045821127582e-06
Position 314: 1.0209433944247787e-06
Position 11952: 9.276301332257238e-07
Position 12702: 8.806176492861898e-07
Position 2582: 7.146089893486689e-07
Position 12771: 6.778069559354775e-07
Position 12042: 5.738804016744831e-07
Position 3: 5.112650356681521e-07
Position 2543: 4.020147428397385e-07
Position 12801: 3.160144658281288e-07
Position 474: 2.98548018862834e-07
Position 518: 2.887226801630558e-07
Position 312: 2.753649041803975e-07
Position 4792: 2.5281152125814373e-07
Position 12037: 2.410139895594044e-07
Position 529: 2.3535501761873236e-07
Position 11837: 2.1808504462881824e-07
Position 4778: 2.1754746387327198e-07
Position 2274: 2.0748559606523353e-07
Position 743: 1.8425943089678513e-07
Position 12402: 1.3617651790783518e-07
Position 12438: 1.316513901017459e-07
Position 7316: 6.885790123104846e-08
Position 12586: 5.245421853695971e-08
Position 184: 4.793492917679355e-08
Position 12202: 4.1122519142024164e-08
Position 2283: 2.5215455776532384e-08
Position 2286: 2.395810883629333e-08
Position 170: 1.7115293286725618e-08
Position 11450: 1.5966334960270366e-08
Position 542: 1.2080229319244466e-08
Position 4181: 6.275168635745281e-09
Position 11214: 5.828788037076201e-09
Position 12530: 5.520519521978995e-09
Position 582: 3.963701914714306e-09
Position 4179: 3.2087147723140966e-09
Position 588: 2.9033008450069165e-09
Position 2498: 2.4779376862487906e-09
Position 2536: 2.4151489595062193e-09
Position 2507: 2.1851068173292e-09
Position 141: 1.9224199416815666e-09
Position 4118: 1.2553793159843456e-09
Position 11733: 1.1446896797652854e-09
Position 12374: 9.124893448207849e-10
Position 11390: 3.161244653378498e-10
Position 2740: 2.3076929662871026e-10
Position 2512: 1.5649114382576374e-10
Position 3823: 1.4859560589706432e-10
Position 163: 1.3724728984744235e-10
Position 3920: 1.3220695073711691e-10
Position 157: 4.150556413919903e-11
Position 2677: 3.800582784503609e-11
Position 3054: 1.9986393716152187e-11
Position 3395: 1.6600959469849368e-11
Position 3610: 1.2445603758969745e-11
Position 3848: 8.203185687699164e-14
Position 11916: 6.878106250684139e-15
Position 11679: 1.4775090326817363e-17
Position 11677: 1.457915081944051e-17

Sorted 3' Splice Sites (High to Low Probability):
Position 2673: 0.9974486165027984
Position 2221: 0.9963275296600068
Position 11061: 0.996297998235613
Position 10719: 0.9916494624367299
Position 12529: 0.9912138584340359
Position 3962: 0.9794867080349617
Position 2484: 0.9787671213725487
Position 3018: 0.9756029871069853
Position 5741: 0.9554498593314148
Position 6228: 0.953569658788145
Position 12026: 0.916108851806143
Position 4309: 0.9058689111827096
Position 11585: 0.6099176575211328
Position 1779: 0.46151537832394585
Position 2045: 0.3605466869768505
Position 3505: 0.3546166016564407
Position 3701: 0.23926631109441376
Position 1581: 0.2236914956820521
Position 5363: 0.2106181218719712
Position 3786: 0.19458389485126049
Position 11616: 0.18765057075413452
Position 6872: 0.17786314156119776
Position 3627: 0.15500014411789964
Position 11769: 0.134980129739946
Position 9740: 0.11522520166589302
Position 12040: 0.07081631469639076
Position 4709: 0.06728660940856357
Position 4333: 0.06279111794010128
Position 6916: 0.0596816422036
Position 622: 0.05220462725826156
Position 1615: 0.037288224775144894
Position 5987: 0.03628268924915191
Position 11763: 0.0330588023046707
Position 3622: 0.029135964932181874
Position 11817: 0.027419987883438246
Position 4720: 0.025043353804846204
Position 5083: 0.023828733895647325
Position 1936: 0.02365002887042941
Position 2092: 0.02343544685736187
Position 2058: 0.023295649451644238
Position 1759: 0.021020893828219252
Position 1380: 0.020999544806906082
Position 5337: 0.02044648729294682
Position 1484: 0.020390563151595487
Position 2519: 0.01981951100759866
Position 12784: 0.019175355993069545
Position 3980: 0.017160016719118196
Position 2067: 0.016133650778086074
Position 5028: 0.015472618870303012
Position 12806: 0.012995963988786536
Position 2939: 0.010304403057520258
Position 11564: 0.009108732482743671
Position 7930: 0.009095846328164755
Position 6579: 0.007850609972222491
Position 7933: 0.007559599532607432
Position 5911: 0.006851862044127011
Position 12057: 0.0067600884881682715
Position 3643: 0.00658832436978094
Position 333: 0.006066519705739461
Position 6232: 0.006062580849144773
Position 1238: 0.0051870501556667645
Position 12907: 0.005103646316527807
Position 7709: 0.004364866454833061
Position 8435: 0.00431153580535468
Position 7405: 0.0040452079582232745
Position 12114: 0.0040232038888631146
Position 2903: 0.003794545849556112
Position 1635: 0.0034587117366359204
Position 5714: 0.003385426167122575
Position 2227: 0.003250852124506691
Position 5259: 0.0030532899987022353
Position 11090: 0.0029141443973976877
Position 5418: 0.002910342441771277
Position 5247: 0.002887620503949392
Position 1511: 0.002886896696506811
Position 12702: 0.0028673087800883883
Position 4545: 0.0026903451968985958
Position 5559: 0.0021453717053844675
Position 5941: 0.0020330654613769325
Position 4004: 0.0016067880240036077
Position 10185: 0.0015958424968164297
Position 5405: 0.0015037718488697272
Position 5898: 0.0014752150536610565
Position 6405: 0.0013975871572414742
Position 6024: 0.0013941695317765707
Position 4343: 0.001383970177523172
Position 266: 0.001383448140518756
Position 502: 0.0013249162842122696
Position 3170: 0.0012868371851176598
Position 12464: 0.0012310067684254402
Position 11587: 0.0011789361712592193
Position 1808: 0.0010974274788746214
Position 4812: 0.0010860468465916208
Position 8092: 0.0010278034262156796
Position 529: 0.0010085626976876847
Position 2685: 0.0010028640621531039
Position 5791: 0.0009902257337689358
Position 6034: 0.0009560121303862617
Position 5570: 0.0009557769628189217
Position 12315: 0.0009505982873677485
Position 2918: 0.0009485241421709836
Position 1623: 0.0009472717396042473
Position 3228: 0.0008687535202000122
Position 6514: 0.0008582969494165728
Position 3810: 0.0008383515699459949
Position 1815: 0.0007711714419571197
Position 4736: 0.0007600938622699548
Position 2709: 0.000738998102573011
Position 4179: 0.0007017121143299027
Position 1135: 0.0006667767320313726
Position 312: 0.0006367767699532085
Position 2498: 0.000597241123111636
Position 741: 0.0005941726321455421
Position 12066: 0.0005940693397322995
Position 4798: 0.0005697061266914112
Position 5271: 0.0005563269006055705
Position 4151: 0.0005291796619438885
Position 1452: 0.0005191668081507428
Position 11355: 0.0005126421682437568
Position 2465: 0.0005045310741088469
Position 1976: 0.0004526907404558688
Position 150: 0.00044252617788272244
Position 4662: 0.0004410223943428075
Position 797: 0.0004016708751566837
Position 2945: 0.00039422870490445387
Position 12541: 0.0003569357525423602
Position 1171: 0.0003547092064806247
Position 4809: 0.0003437775301355716
Position 11823: 0.00033361257013178906
Position 4851: 0.00033225045417150604
Position 4742: 0.00032193870159935947
Position 6111: 0.0003095182483178426
Position 12117: 0.0003039407945262764
Position 11075: 0.00030279560007155437
Position 947: 0.0002940098875374377
Position 2658: 0.00029266568544105255
Position 5585: 0.0002871066880308557
Position 12920: 0.00024335688976676693
Position 4770: 0.0002335557938467509
Position 4585: 0.0002278140907610383
Position 2862: 0.00019909263607796197
Position 442: 0.00019349786181719453
Position 3450: 0.00017982667127587073
Position 5639: 0.00017919669899965474
Position 8282: 0.0001789096568387296
Position 3456: 0.0001756089978602592
Position 11697: 0.00016234880360082316
Position 995: 0.0001621848773862544
Position 4082: 0.00015891029767285694
Position 5157: 0.0001560807465245282
Position 8645: 0.00015590360909281534
Position 11220: 0.00015472756783335576
Position 12569: 0.00015207462777615558
Position 6276: 0.0001509273817028506
Position 11781: 0.0001508318105867571
Position 4097: 0.00014844983791999932
Position 3054: 0.00014489440486509058
Position 4251: 0.00014477516951830687
Position 11310: 0.00013841441240031833
Position 5655: 0.00013738203272787824
Position 4815: 0.00013450011872386477
Position 7027: 0.00012471386749964288
Position 11670: 0.00012028151416925978
Position 1286: 0.00011947097873672886
Position 1661: 0.00011916235477923361
Position 3207: 0.00010646905217350106
Position 6043: 0.00010505796106200521
Position 2296: 9.997229490994827e-05
Position 4193: 9.728012544406306e-05
Position 7529: 9.107225149835441e-05
Position 12830: 9.020792989495359e-05
Position 4055: 8.932004166943283e-05
Position 5743: 8.332123830488982e-05
Position 3135: 8.313535063502161e-05
Position 3897: 8.153506046688613e-05
Position 4031: 8.053402856819733e-05
Position 5861: 7.802250765301681e-05
Position 274: 7.784257098978085e-05
Position 3936: 7.698236536396108e-05
Position 12042: 7.514313261256478e-05
Position 4421: 7.323174256560108e-05
Position 6261: 6.813360452252025e-05
Position 11307: 6.683036716409985e-05
Position 3191: 6.51828234784687e-05
Position 4385: 6.435023153329986e-05
Position 7081: 6.39496261728079e-05
Position 11250: 6.080253444835206e-05
Position 7288: 5.626587704162332e-05
Position 6196: 5.568204333937547e-05
Position 11784: 5.562359792792442e-05
Position 11859: 5.524587146676438e-05
Position 4848: 5.5141608648631427e-05
Position 4896: 5.485532107277017e-05
Position 11106: 5.265667153288745e-05
Position 2715: 4.9661695085701715e-05
Position 12598: 4.912545772614065e-05
Position 3801: 4.866486790415466e-05
Position 4611: 4.770180149881243e-05
Position 6708: 4.6457781731011635e-05
Position 12708: 3.706206333217379e-05
Position 12379: 3.51748650636641e-05
Position 11277: 3.4426776202476004e-05
Position 11628: 3.227509670986164e-05
Position 3122: 2.6134257383853072e-05
Position 805: 2.580418388620823e-05
Position 4524: 2.5800083553621074e-05
Position 11184: 2.489520337314279e-05
Position 4061: 2.4172190041386556e-05
Position 2682: 2.3864220320352654e-05
Position 4556: 2.2552768721365006e-05
Position 3246: 2.2126309313590974e-05
Position 12652: 2.1958365631162207e-05
Position 3303: 2.033653829325656e-05
Position 7315: 1.896799406309792e-05
Position 11889: 1.8490133718136174e-05
Position 1334: 1.5788995988758724e-05
Position 640: 1.4346177892803759e-05
Position 6325: 1.2764958579117008e-05
Position 12854: 1.2727685233426445e-05
Position 12271: 1.2243578903677905e-05
Position 3306: 1.1747271820562626e-05
Position 4013: 1.1421614068805216e-05
Position 714: 1.031085952517622e-05
Position 11837: 1.0176912968028516e-05
Position 12814: 9.765019760233924e-06
Position 4464: 8.389594991152981e-06
Position 4044: 7.99126263886654e-06
Position 4345: 7.960527020853128e-06
Position 1088: 7.033959333356883e-06
Position 4271: 6.944371407047087e-06
Position 2317: 6.621951058709013e-06
Position 2953: 5.974037369164315e-06
Position 4010: 5.835198583099123e-06
Position 12595: 5.55869254048729e-06
Position 3103: 5.515015739093631e-06
Position 11886: 5.0345204128606445e-06
Position 4568: 4.785567430972911e-06
Position 370: 4.689938319594591e-06
Position 4413: 4.108015164080496e-06
Position 2543: 3.7172596409415738e-06
Position 2467: 3.503700346654091e-06
Position 3654: 3.4017258302714244e-06
Position 3864: 2.8271171446983557e-06
Position 4508: 2.758077380949981e-06
Position 1459: 2.132506546532022e-06
Position 4073: 2.055235970308773e-06
Position 2740: 2.0416761210700077e-06
Position 600: 1.7878094683679828e-06
Position 2905: 1.3017823249557564e-06
Position 3906: 1.1761540822769335e-06
Position 4589: 7.167956217517646e-07
Position 2869: 5.562624531360546e-07
Position 163: 4.54827045812168e-07
Position 2609: 4.36935343016779e-07
Position 2759: 2.1575367164188597e-07
Position 3324: 1.7843679774492405e-07
Position 2606: 1.4284371162178816e-07
Position 351: 1.0334499331556626e-07
Position 2796: 7.810999044387523e-08
Position 376: 6.557766712511435e-08
Position 414: 4.250967581919147e-08
Position 2591: 3.4854347851760255e-08
Position 507: 3.419685446220445e-08
Position 513: 3.009145181375031e-08
Position 7017: 1.638560852920432e-08
Position 170: 9.509421160015361e-09
Position 208: 9.121684795873237e-09
Position 402: 6.5965205067249615e-09
Position 157: 5.503389556643206e-09
Position 179: 4.169765610476317e-09
Position 819: 2.846129749010107e-09
Position 189: 1.000696833966055e-09
Position 65: 3.2614625675779263e-10
Position 2802: 2.5859222135862725e-10
Position 72: 8.458294677125191e-11
Position 2826: 5.858641221943991e-11
