Gene = Sec63
Position 2584: 0.00021939952420807005
Position 3317: 0.00021875042683966136
Position 1366: 0.00020679151433095142
Position 3314: 0.0002056396442682355
Position 1622: 0.0002053005028980504
Position 3049: 0.00020128105464900108
Position 1200: 0.00019825378275877434
Position 2205: 0.0001919299900485431
Position 2770: 0.0001895315388221273
Position 115: 0.00018733820746148384
Position 1972: 0.00018021176210467396
Position 2329: 0.00017981042499471106
Position 734: 0.0001543187809992004
Position 2332: 0.00012302750620955783
Position 1412: 0.00011010746910482178
Position 1999: 9.350365441015533e-05
Position 3374: 9.059266975651974e-05
Position 1211: 8.430946544457148e-05
Position 3441: 7.624920787804558e-05
Position 1264: 6.634590694408777e-05
Position 2104: 6.282205003686189e-05
Position 2365: 5.832782459016877e-05
Position 3344: 5.76826245674123e-05
Position 2479: 4.9614502221916957e-05
Position 1538: 4.6224042511952905e-05
Position 2138: 4.250353757603655e-05
Position 1102: 3.509195646893424e-05
Position 118: 3.1520537971482164e-05
Position 220: 2.8646003906685657e-05
Position 334: 2.1957948281759035e-05
Position 955: 1.567375345951874e-05
Position 3257: 1.5653683968666735e-05
Position 565: 1.548365188797116e-05
Position 3789: 1.4996098963491417e-05
Position 3323: 1.2800517555927461e-05
Position 3320: 5.6238071147577815e-06
Position 3341: 5.5025396012564395e-06
Position 65: 3.373818586583015e-06
Position 3491: 2.952919464414135e-06
Position 191: 2.5398383579941316e-06
Position 200: 1.7989957084741023e-06
Position 463: 1.5225489591182046e-06
Position 302: 1.458637066590894e-06
Position 367: 1.3689696574920066e-06
Position 130: 5.191138228761606e-07
Position 229: 2.71612546789769e-07
Position 312: 2.122662646703796e-07
Position 250: 1.6332896118547045e-07
Position 346: 1.4761639116611415e-07
Position 1012: 1.3255855655149933e-07
Position 76: 1.0589844870126249e-07
Position 306: 3.8118922704923345e-08
Position 579: 2.9905560256725114e-08
Position 175: 1.2244578260270981e-08
Position 255: 8.399009733400633e-09
Position 271: 7.611450983004095e-09
Position 361: 2.719237418657908e-09
Position 488: 2.041618779329071e-09
Position 277: 2.025099418429659e-09
Position 262: 1.694774986547617e-09
Position 244: 1.4796311467411585e-09
Position 470: 1.3698749045822202e-09
Position 376: 5.70419123004652e-10
Position 67: 4.739235204709384e-10
