Gene = MED15
Position 478: 8.166987925552578e-08
Position 297: 6.974648673780613e-08
Position 303: 5.169059966888679e-08
Position 375: 2.1227073444494428e-08
Position 378: 1.4947051189677035e-08
Position 267: 1.1196944711797447e-08
Position 126: 1.1182578933467863e-08
Position 441: 1.0565923175307107e-08
Position 324: 8.00996932331114e-09
Position 597: 8.655333674230813e-10
Position 429: 7.576939870156441e-10
Position 594: 7.334645941675978e-10
Position 53: 6.376291645017618e-11
Position 119: 1.2082279220103827e-12
