Gene = Rnf146
Position 1654: 8.780002059147443e-05
Position 878: 7.441510846169264e-05
Position 107: 7.047561835018583e-05
Position 2125: 6.574419567628067e-05
Position 630: 4.083412212999916e-05
Position 1467: 2.854296682093645e-05
Position 608: 2.594219453361267e-05
Position 1425: 2.551222059806129e-05
Position 175: 2.3776985553226154e-05
Position 1128: 2.1852600377620618e-05
Position 2062: 2.0740695914057278e-05
Position 1905: 2.0092731247810856e-05
Position 2150: 1.9213284892611466e-05
Position 1909: 1.8069275292301873e-05
Position 1043: 1.1759427552693216e-05
Position 332: 8.831696859450836e-06
Position 627: 8.614384875889926e-06
Position 212: 6.549659061144382e-06
Position 182: 3.991151728649514e-06
Position 201: 3.6006984448228726e-06
Position 1213: 2.952501241929841e-06
Position 437: 1.5197298708526305e-06
Position 704: 9.563162698182979e-07
Position 186: 8.149127087220976e-07
Position 696: 6.85209547332685e-07
Position 350: 6.732435415286325e-07
Position 347: 4.6170771460182987e-07
Position 172: 1.579582168989775e-07
Position 338: 1.512924214914533e-07
Position 392: 4.4519071340371616e-08
Position 446: 2.5422324703332248e-08
Position 1278: 1.5907676111731026e-08
Position 922: 1.5540093915750492e-08
Position 440: 1.4553580017146418e-08
Position 844: 5.922537230027377e-09
Position 494: 5.131491800286728e-10
Position 491: 2.1853050676019027e-10
Position 229: 8.677187666349237e-12
Position 364: 1.0637829510783824e-12
Position 357: 3.9765808633489744e-19
