Gene = Dscam4
Position 27408: 0.0006665635962458331
Position 37733: 0.0006544835682623941
Position 197: 0.000639912723032249
Position 319: 0.0006045987029847172
Position 34689: 0.0005678016858881137
Position 93: 0.000564371419975412
Position 20798: 0.0005484899368038071
Position 41485: 0.0005475801465467697
Position 18196: 0.0005426853897084784
Position 38545: 0.0005347675269064614
Position 39983: 0.0004969540811777602
Position 27781: 0.0004929552594791738
Position 22103: 0.00048310297107456967
Position 129: 0.00046431095078145363
Position 399: 0.00046296676173508103
Position 40454: 0.0004560667750621818
Position 29015: 0.00042137016578492833
Position 738: 0.00040926238716227807
Position 29046: 0.0004033774829346118
Position 1469: 0.0003955544413800987
Position 744: 0.0003943696063500017
Position 37744: 0.00038006973576875617
Position 42344: 0.00037978585222715256
Position 37495: 0.0003789873100854294
Position 33987: 0.0003756746385508998
Position 41334: 0.0003353210782290323
Position 38322: 0.0003182352825528362
Position 457: 0.00031601710343300346
Position 35639: 0.0003091373042913932
Position 27496: 0.00029470658892840343
Position 1282: 0.0002669121031339067
Position 674: 0.00024137534330663182
Position 37808: 0.0002373958051351161
Position 22346: 0.0002334182088472217
Position 1252: 0.00022723161063905174
Position 759: 0.00022435004921905763
Position 40931: 0.00022169611903375376
Position 42353: 0.00021568979550588548
Position 37504: 0.00021565697414587816
Position 28948: 0.00021434653006518304
Position 33975: 0.00019017763176893784
Position 34266: 0.00019009680487346367
Position 37780: 0.00018333572318838864
Position 27367: 0.0001761617938882563
Position 34226: 0.00017385612450293887
Position 49: 0.0001735299749830352
Position 582: 0.00015584256345631904
Position 1039: 0.00014950230704505407
Position 39165: 0.00014837612124097497
Position 172: 0.0001453811645354155
Position 35200: 0.00014492964098073428
Position 34292: 0.00013195658882034586
Position 39077: 0.00012896294229561235
Position 201: 0.00011918127724043907
Position 1498: 0.00011869251052680872
Position 17: 0.00011446035480334603
Position 38971: 0.00010589081518689241
Position 22272: 0.00010478646472669442
Position 1502: 0.00010410640446798238
Position 41767: 0.00010012563569586118
Position 29023: 9.998653240492618e-05
Position 25036: 9.925903951382825e-05
Position 28183: 9.372300175970224e-05
Position 29145: 9.165537643808444e-05
Position 38401: 8.832307872472752e-05
Position 38798: 8.558995006113656e-05
Position 38861: 8.41273264145934e-05
Position 2096: 8.079160508794606e-05
Position 22053: 7.609969325048659e-05
Position 37587: 7.403953023864855e-05
Position 18204: 6.814262652905841e-05
Position 165: 5.704432077688868e-05
Position 34304: 5.4969189902443964e-05
Position 40780: 5.28941788136338e-05
Position 39608: 4.797243470552251e-05
Position 38565: 4.680159274270173e-05
Position 42314: 4.217236433631043e-05
Position 34257: 4.0320593977811266e-05
Position 402: 4.00933817758557e-05
Position 27831: 3.9151401745063166e-05
Position 41746: 3.904490459816305e-05
Position 41342: 3.884291108174543e-05
Position 37862: 3.660928501913703e-05
Position 41127: 3.630625871142486e-05
Position 27824: 3.573946415994406e-05
Position 27940: 3.2223333789861e-05
Position 37498: 3.193594112089149e-05
Position 16761: 3.1558030891568686e-05
Position 573: 3.148062109110092e-05
Position 355: 3.0739690771841276e-05
Position 35182: 2.9086676647119522e-05
Position 287: 2.8202415488521584e-05
Position 40010: 2.8030554219893554e-05
Position 38417: 2.799586967236006e-05
Position 40805: 2.6016533887361315e-05
Position 22039: 2.528912980947322e-05
Position 33704: 2.290029118941607e-05
Position 73: 2.160428722482177e-05
Position 642: 2.1426463554048355e-05
Position 27867: 2.0790181273947993e-05
Position 40749: 1.91573332522872e-05
Position 28187: 1.862848729181942e-05
Position 154: 1.7520918409083208e-05
Position 17593: 1.5697262527554165e-05
Position 39713: 1.3729622289647565e-05
Position 41645: 1.2643654927024823e-05
Position 38139: 1.2571372774028583e-05
Position 28128: 1.1392498805752069e-05
Position 190: 1.0859380544355161e-05
Position 28559: 1.0563453195762227e-05
Position 27949: 8.901776651090404e-06
Position 39204: 8.714460475516726e-06
Position 248: 8.119397806481681e-06
Position 16956: 6.810085427690986e-06
Position 40133: 5.4387078378154256e-06
Position 33802: 4.368063350928792e-06
Position 21756: 3.137156477560518e-06
Position 195: 2.9432497806665368e-06
Position 39245: 2.3811434350840084e-06
Position 36992: 2.372059203122814e-06
Position 17472: 2.0777694865347623e-06
Position 251: 2.0627747602211564e-06
Position 34735: 1.5389406835989136e-06
Position 33755: 1.1992329606554085e-06
Position 700: 1.187359464518055e-06
Position 41110: 1.0667950879805723e-06
Position 40195: 7.572388906322071e-07
Position 843: 5.495155398177833e-07
Position 718: 5.007576625348435e-07
Position 41999: 2.6542456783437404e-07
Position 41362: 2.2710233230933784e-07
Position 28431: 1.0455029817460784e-07
Position 28820: 6.866562660544992e-08
Position 38331: 5.816746680685326e-08
Position 192: 5.74491705949086e-08
Position 28419: 1.5890116740737935e-08
Position 34030: 1.2350534997467213e-08
Position 38296: 1.1693291377249325e-08
Position 67: 5.991704389541561e-09
Position 38358: 4.902587918775034e-09
Position 40815: 2.76599063221016e-09
Position 38311: 1.948087439800895e-09
Position 28557: 1.5588773259066064e-09
Position 451: 2.537609704345664e-10
Position 27792: 2.46933316852244e-10
Position 27736: 1.5971382519375673e-10
Position 27822: 4.299330215728794e-11
Position 237: 3.2183126875534636e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 40628: 0.9995734544932824
Position 27246: 0.9993334811791492
Position 38179: 0.9983781081398873
Position 16217: 0.9971035343587384
Position 39511: 0.9970219417222479
Position 33850: 0.9902008203377681
Position 33605: 0.984445674368077
Position 40839: 0.9817070960458794
Position 27910: 0.980253421606826
Position 27699: 0.9802138612856492
Position 36857: 0.9796118868549777
Position 28302: 0.9732012758996714
Position 41246: 0.9664868374240845
Position 38997: 0.9649317137222114
Position 41872: 0.962349736945203
Position 21674: 0.949057566166116
Position 34528: 0.9400962688568038
Position 16705: 0.93874271391185
Position 37357: 0.9375737793440336
Position 30348: 0.8829345785447806
Position 24306: 0.8827030042708031
Position 31808: 0.7275453059498256
Position 41681: 0.724024559971427
Position 38484: 0.7007793809568441
Position 41462: 0.6102050361237804
Position 31259: 0.5937880985360133
Position 16912: 0.5437019005783791
Position 21953: 0.5360259156038373
Position 32830: 0.47373235860992047
Position 869: 0.46955011092697596
Position 31061: 0.44308260324397686
Position 13907: 0.4216121394170227
Position 31686: 0.40008993599821246
Position 42140: 0.39025082213850226
Position 13230: 0.3659325778483166
Position 42112: 0.2834562267919277
Position 30686: 0.24700127673801767
Position 9910: 0.2449513761147385
Position 34798: 0.2407415204143473
Position 14829: 0.23401561172402874
Position 1501: 0.2221769011575507
Position 16877: 0.21306590572159156
Position 35212: 0.1883389155594181
Position 38676: 0.18449464069596822
Position 24535: 0.17772726979409487
Position 31375: 0.12772980058164507
Position 474: 0.12217991007612489
Position 42767: 0.11783519529208412
Position 42159: 0.10502353357925097
Position 31645: 0.09556553549565105
Position 34074: 0.09520125051532508
Position 30789: 0.0924216251414115
Position 13624: 0.09203144774814681
Position 29325: 0.08991097025961424
Position 10080: 0.08692246374388224
Position 43309: 0.08379361266700965
Position 30762: 0.08366496067357136
Position 43426: 0.08209704655937056
Position 37791: 0.08106706778602979
Position 35253: 0.07832894727923988
Position 28648: 0.07223225283567962
Position 31265: 0.0676739127641543
Position 34896: 0.061834529831188964
Position 42412: 0.059271547883383915
Position 37339: 0.05387479337455631
Position 32479: 0.050294112236915184
Position 41612: 0.04614278444626154
Position 30535: 0.04451044317110411
Position 22391: 0.04216917397816828
Position 34158: 0.039499150826632995
Position 40285: 0.03944666438834134
Position 42566: 0.03905345674616718
Position 38373: 0.0347088729302619
Position 34545: 0.03344086253754338
Position 35904: 0.03141822365262405
Position 32802: 0.031158106197973816
Position 42096: 0.02944048726947519
Position 38500: 0.02924736168450431
Position 22534: 0.0285200633921392
Position 27453: 0.028150390107635533
Position 31455: 0.02784860973527415
Position 9097: 0.02598332179318281
Position 23164: 0.025977924916980956
Position 12664: 0.025185891106705896
Position 21535: 0.025081500071028905
Position 40294: 0.025018729284117937
Position 16666: 0.02487448051145767
Position 35325: 0.02128992730177333
Position 32876: 0.021047820312206134
Position 2236: 0.020991656335868487
Position 25079: 0.020261490751985394
Position 31008: 0.020046863752825068
Position 248: 0.019327776339389566
Position 35181: 0.018930789518251584
Position 31086: 0.018671784477327466
Position 19853: 0.018103768864670505
Position 620: 0.017231778381809976
Position 30660: 0.016666253658463463
Position 39738: 0.01617554211138409
Position 22606: 0.016159883781315696
Position 41404: 0.015853948239847204
Position 33087: 0.015495366951472833
Position 24527: 0.015417505809600112
Position 1389: 0.014177308211182965
Position 34443: 0.014133506532122638
Position 41880: 0.014073379972155605
Position 38783: 0.014046746455088896
Position 933: 0.013739034464196144
Position 24565: 0.013585481543575233
Position 34196: 0.011778110625270725
Position 33014: 0.011328315211779641
Position 32704: 0.011266503027388509
Position 41918: 0.011022614748183737
Position 22166: 0.010695157381290248
Position 16639: 0.010684110424055532
Position 42435: 0.010217351623268025
Position 40261: 0.009972277381216504
Position 39224: 0.009926950912430987
Position 31381: 0.009219051136547564
Position 41252: 0.00910295895291906
Position 34733: 0.008797341504639674
Position 24269: 0.00851002236201897
Position 40845: 0.00842237876473379
Position 36623: 0.0079596813650554
Position 39930: 0.007498729022068963
Position 533: 0.007287456361040452
Position 43677: 0.007283968424989354
Position 33350: 0.006941182193911894
Position 28187: 0.006731135004121853
Position 34193: 0.0063243468032716625
Position 35977: 0.006287381681957932
Position 34004: 0.006193241423687361
Position 16735: 0.006064433156063565
Position 27624: 0.006034797353304712
Position 41848: 0.0059639530887748565
Position 30832: 0.0059625120485226335
Position 17019: 0.00586582722492587
Position 32834: 0.005675415956790895
Position 14757: 0.005486366399510763
Position 39064: 0.005429670818999937
Position 41072: 0.005426367331867226
Position 25396: 0.005263429037864189
Position 36887: 0.005221815164936444
Position 39207: 0.0051251127017022365
Position 20379: 0.005092257801906205
Position 39982: 0.004972957415498558
Position 40032: 0.004963355602182123
Position 1269: 0.00494022551449993
Position 7878: 0.004928451797634924
Position 16689: 0.0048979800245723595
Position 34961: 0.004830328884925288
Position 31820: 0.004803963039665036
Position 23260: 0.004652290335701535
Position 33051: 0.004602293615502831
Position 38101: 0.00415785233906191
Position 28339: 0.004124397203489367
Position 20620: 0.004106602793008199
Position 31876: 0.004037869144189135
Position 32498: 0.004007686462934017
Position 27939: 0.003980447399696654
Position 43617: 0.0039773186487639155
Position 1524: 0.003967655827549868
Position 34431: 0.003962141904507601
Position 30557: 0.003929492602272517
Position 28347: 0.003900912579569897
Position 40907: 0.0038218362377317647
Position 30627: 0.0035518831466943438
Position 37764: 0.0035228548711697715
Position 41837: 0.0033816881861486164
Position 32598: 0.0032780462871572244
Position 27933: 0.003243006607827159
Position 1401: 0.002947480725585481
Position 39361: 0.002818093146171271
Position 20477: 0.0027225844778496935
Position 33545: 0.002717609449283077
Position 7900: 0.002678195829970866
Position 21961: 0.002649156645271528
Position 32118: 0.0025753281378429397
Position 16649: 0.0025741653475171637
Position 1221: 0.002540779245710358
Position 28118: 0.002540678949489942
Position 35268: 0.002530950363607458
Position 32354: 0.0025049278347181484
Position 25146: 0.0024799885724710083
Position 23763: 0.002389081219147552
Position 25386: 0.002326934307314818
Position 16732: 0.002260620810365228
Position 26078: 0.0022547784490886767
Position 27585: 0.0021868569546658937
Position 16523: 0.0021788058656240818
Position 25563: 0.0021267924502376533
Position 28120: 0.0021055114967419106
Position 30269: 0.0020458036805317305
Position 38888: 0.0019756610724037758
Position 41110: 0.0019451620254876871
Position 39749: 0.001933885646927576
Position 40102: 0.0019098514975140462
Position 34022: 0.0018799333874990802
Position 1444: 0.0018776461157038675
Position 41814: 0.0018694991262911298
Position 1674: 0.001867063702920054
Position 2161: 0.001839745006515498
Position 1665: 0.0018160015978667897
Position 25082: 0.0017244429040434526
Position 40841: 0.0016300142443710574
Position 20367: 0.0016183048160650518
Position 40999: 0.001465694524250459
Position 41636: 0.0014363418482492196
Position 424: 0.001436274917750309
Position 17264: 0.001421979435368448
Position 7858: 0.001420443037662329
Position 36535: 0.001375254800748633
Position 7155: 0.0013297358129425354
Position 36932: 0.0013293751169780766
Position 32153: 0.001288565025911697
Position 20929: 0.0012872479823845234
Position 17073: 0.001230055932767035
Position 114: 0.0011599104200500582
Position 35191: 0.0011455898477995311
Position 38645: 0.0011446912767308288
Position 38432: 0.0010991990589771991
Position 41310: 0.0010369292323066162
Position 38389: 0.0010181421975309086
Position 32201: 0.0010117667171075405
Position 28709: 0.0009711188424835137
Position 2351: 0.000963033142246411
Position 39742: 0.0008841603535312876
Position 37422: 0.0008780575848106231
Position 40216: 0.0008772815698454404
Position 38137: 0.0008223042088423877
Position 33889: 0.0008050742744638979
Position 27865: 0.0007932908962795552
Position 37129: 0.0007838996037982631
Position 35350: 0.0007736355614404507
Position 27588: 0.0007502290213517328
Position 37236: 0.0007444331592069322
Position 34420: 0.00073652035783325
Position 39728: 0.0007354012409859891
Position 41627: 0.000730716841507087
Position 37650: 0.0007265116680648945
Position 36450: 0.0006674956350523839
Position 41080: 0.000637297110457963
Position 39763: 0.000621564966390676
Position 27843: 0.0005850472994231991
Position 1441: 0.0005831593902592766
Position 28350: 0.0005760769171127389
Position 1404: 0.0005651280141273122
Position 28557: 0.0005428104878898581
Position 2268: 0.000535840744782037
Position 928: 0.0005077947303686419
Position 16397: 0.0005005671329922795
Position 17641: 0.0004878917063482671
Position 38885: 0.0004854294914668922
Position 635: 0.0004768360203888217
Position 277: 0.00047558072368177214
Position 662: 0.0004460072999118187
Position 29203: 0.0004423413173420233
Position 34163: 0.00043595206648414065
Position 34037: 0.0004245648385350631
Position 29136: 0.0004140587326959285
Position 38208: 0.000393014260166551
Position 27581: 0.0003792752000656295
Position 27870: 0.0003748542276419187
Position 7409: 0.00036192706685417774
Position 21188: 0.0003499873460883695
Position 36166: 0.0002869455056991035
Position 21053: 0.00028534795489520607
Position 640: 0.00028413620947952416
Position 21096: 0.00027740273613878106
Position 2177: 0.0002683926511785956
Position 41095: 0.0002642833382425518
Position 35107: 0.0002636955339446476
Position 16764: 0.00024120459052284977
Position 119: 0.00022665888122225359
Position 41368: 0.00021614960789510465
Position 29696: 0.00021232486160123893
Position 37692: 0.00019419124537844572
Position 15095: 0.0001934867759315288
Position 27945: 0.00017447291527426364
Position 39441: 0.0001709384021379905
Position 2614: 0.00016575473903710617
Position 27628: 0.00016369492907010862
Position 33145: 0.00016256872966219634
Position 30031: 0.00014648265946708356
Position 37419: 0.000136318637572308
Position 40867: 0.00012184850133219015
Position 16616: 0.00012137238009918817
Position 36426: 0.00012017701704401038
Position 352: 0.00012004784172187288
Position 41958: 0.0001150599128881713
Position 17778: 0.00010890479582683982
Position 73: 9.652399891237871e-05
Position 546: 9.57189214343331e-05
Position 34576: 9.095283358616044e-05
Position 30222: 8.90064446159923e-05
Position 22135: 8.47830204599279e-05
Position 34560: 8.103613189252768e-05
Position 37401: 7.766302492758439e-05
Position 33857: 7.277994985510668e-05
Position 41818: 7.275011683296742e-05
Position 34596: 6.443971684772114e-05
Position 30060: 6.0686169544528056e-05
Position 576: 6.0032339979568834e-05
Position 34551: 5.803199491163612e-05
Position 34644: 5.7235392402622504e-05
Position 41931: 5.644705852947439e-05
Position 26803: 5.4836223340658686e-05
Position 29644: 5.2133847078616686e-05
Position 687: 4.8459244595131026e-05
Position 36233: 4.792967926395462e-05
Position 41296: 4.6063619199019474e-05
Position 165: 4.4413683864402745e-05
Position 2121: 4.347582556526562e-05
Position 606: 4.3093801797576306e-05
Position 41283: 4.199044867496581e-05
Position 41084: 3.8502736373334994e-05
Position 34608: 3.79259784246305e-05
Position 41374: 3.4981997874659764e-05
Position 34466: 3.39344320154628e-05
Position 41886: 3.173801448901491e-05
Position 26153: 3.02071126442086e-05
Position 24538: 2.900948026765164e-05
Position 27867: 2.8833022955491813e-05
Position 28196: 2.5286897132049697e-05
Position 40916: 2.4428592923685607e-05
Position 40814: 2.1971719692436357e-05
Position 585: 2.0677129022197303e-05
Position 1017: 1.910312803372817e-05
Position 35297: 1.8340254094586396e-05
Position 23272: 1.7862778217881927e-05
Position 25438: 1.706278412744215e-05
Position 28419: 1.7058738522979006e-05
Position 355: 1.650947023311066e-05
Position 41261: 1.6065008581905778e-05
Position 381: 1.561870255452537e-05
Position 28877: 1.490582244900957e-05
Position 22001: 1.4773921290213723e-05
Position 34481: 1.4565424382225135e-05
Position 28368: 1.4183439219817339e-05
Position 543: 1.3778537403924407e-05
Position 35280: 1.0994103750191466e-05
Position 34360: 1.0576763979226442e-05
Position 28395: 1.0331378460703475e-05
Position 1585: 9.467320538436962e-06
Position 843: 9.010256083944047e-06
Position 1407: 8.681133116958981e-06
Position 38070: 7.991828103791455e-06
Position 40767: 7.64754767358229e-06
Position 743: 6.228381811879644e-06
Position 481: 5.843224079704694e-06
Position 40931: 4.17052809150759e-06
Position 39661: 3.601413620053693e-06
Position 264: 3.3895416814499547e-06
Position 38037: 2.5699203804157055e-06
Position 34351: 2.3951988778057e-06
Position 1092: 1.3586294300387135e-06
Position 18020: 1.3569448249018634e-06
Position 22875: 1.301610952794697e-06
Position 29175: 7.80971146824292e-07
Position 16948: 5.573220650290996e-07
Position 28043: 5.328848543919171e-07
Position 29106: 5.325858380024619e-07
Position 25959: 4.909263521991107e-07
Position 1291: 4.876679745543436e-07
Position 29376: 4.3958796934061844e-07
Position 1144: 3.329352653194042e-07
Position 837: 3.237260124618978e-07
Position 17040: 2.319653015412938e-07
Position 17165: 2.029715943532327e-07
Position 17270: 1.1028466182076301e-07
Position 39115: 8.149328453635675e-08
Position 60: 7.957660868000138e-08
Position 126: 4.511908292521913e-09
Position 41271: 1.755394427038663e-09
Position 312: 6.260258574737362e-12
