Gene = Akap200
Position 302: 6.658726961373994e-07
Position 1874: 5.61039014189736e-07
Position 312: 8.192390572537094e-08
Position 962: 8.030235193844569e-08
Position 948: 7.221529872478061e-08
Position 1329: 5.572537634929152e-08
Position 1192: 4.392509053567939e-08
Position 373: 3.964981593626441e-08
Position 807: 3.5307885506912294e-08
Position 584: 3.1025012111715095e-08
Position 526: 2.0053524571589088e-08
Position 213: 1.6216999272864866e-08
Position 395: 1.3269680290085133e-08
Position 409: 4.562857141609769e-09
Position 438: 4.22841940321709e-09
Position 162: 3.644520661687144e-09
Position 237: 3.5219323058043594e-09
Position 354: 3.0226762783035313e-09
Position 532: 2.1593770286725474e-09
Position 164: 1.705309563943626e-09
Position 755: 1.680843862161464e-09
Position 125: 1.3748539800747004e-09
Position 360: 1.006091085775505e-09
Position 420: 4.014286535425525e-10
Position 905: 2.1978358864023373e-10
Position 459: 2.123493256247616e-10
Position 455: 1.5021418241480033e-10
Position 59: 5.899311525724431e-12

Sorted 3' Splice Sites (High to Low Probability):
Position 11183: 0.9974235975353797
Position 11467: 0.9800816571886037
Position 14590: 0.908991706929042
Position 11924: 0.61754256439556
Position 15299: 0.3234189918854603
Position 2545: 0.18638076294855835
Position 2999: 0.14640157315643215
Position 8542: 0.11677535339545311
Position 1873: 0.10653133545525649
Position 11941: 0.07773118566378358
Position 12629: 0.06234339432258185
Position 15038: 0.055564095466718144
Position 11707: 0.038040021680239525
Position 14892: 0.03782576749167643
Position 8317: 0.03639362572312448
Position 13506: 0.026686774227653094
Position 3145: 0.023334380017590927
Position 7193: 0.01976228354773205
Position 12664: 0.019295395015229765
Position 12477: 0.01874320555643307
Position 2473: 0.016828620441316867
Position 9962: 0.01418096925424561
Position 10626: 0.013307623260489423
Position 3480: 0.011131881449218537
Position 11473: 0.009780182251147301
Position 12507: 0.008699418249867101
Position 13707: 0.008676205982405219
Position 13678: 0.008631244448407165
Position 5485: 0.00843348525765428
Position 13172: 0.007325520975612957
Position 2876: 0.007087689769344513
Position 7179: 0.006382668639318277
Position 2321: 0.006247800299928332
Position 1012: 0.005646412469086186
Position 3457: 0.005160652531284487
Position 4065: 0.004327524007635634
Position 2448: 0.004147343239173098
Position 14502: 0.003917450303875519
Position 11688: 0.0031353254052271886
Position 2831: 0.003036009699065731
Position 3300: 0.00255935877512045
Position 15603: 0.0025291449832237542
Position 12873: 0.002465925588899512
Position 8012: 0.0023725783457867774
Position 13559: 0.002343019793380354
Position 12445: 0.002121861154207177
Position 15458: 0.002106857617370503
Position 11521: 0.002079005070937799
Position 2331: 0.002005819142047692
Position 8347: 0.001885490953641197
Position 10967: 0.0018091513792348097
Position 2087: 0.0017882020278499524
Position 3418: 0.001614421388750989
Position 2336: 0.001608589865661844
Position 1799: 0.00146483191801582
Position 2246: 0.001442695955357889
Position 14903: 0.0014225188495819634
Position 11627: 0.0014012082422512262
Position 11704: 0.0013442495498217114
Position 1738: 0.001282973798953725
Position 2291: 0.001280390252959748
Position 13386: 0.0011699281172343344
Position 2001: 0.0011696829255871722
Position 367: 0.0011387826306242992
Position 13337: 0.0011292718471011842
Position 13104: 0.001101087408430961
Position 1113: 0.0010841738369918032
Position 11504: 0.0010413362277304913
Position 3118: 0.000935425292008241
Position 12654: 0.00088999644823445
Position 1190: 0.0008840383995647032
Position 2294: 0.0007501699237199381
Position 11662: 0.0007204793882081526
Position 11716: 0.0007114880685408979
Position 1725: 0.0007036589464838679
Position 3513: 0.0006655296914913853
Position 5650: 0.000651186717271817
Position 3063: 0.0006307631431318765
Position 1250: 0.0006192892032639817
Position 3115: 0.0005869839567075425
Position 263: 0.0005865042362717929
Position 12513: 0.0005216651737120885
Position 1921: 0.0005096136669442528
Position 11985: 0.0005050468811109034
Position 2884: 0.0005002749059950356
Position 2272: 0.0004876757214848399
Position 11957: 0.0004608004487418777
Position 15488: 0.00043508412182368544
Position 2147: 0.0004112312625117973
Position 11656: 0.00041088801017563625
Position 15243: 0.00035886010215747266
Position 12930: 0.000354096310979398
Position 2300: 0.00031135368466999995
Position 15378: 0.00030219876478401357
Position 5968: 0.00029678699550502905
Position 13350: 0.0002866486423881637
Position 2341: 0.0002824053192664787
Position 11531: 0.0002476184239712942
Position 1970: 0.00021643871997938807
Position 1228: 0.00021471742139451627
Position 2725: 0.00021433703958136205
Position 13392: 0.00021100116862289656
Position 14553: 0.0001436922201439291
Position 11996: 0.00014272125758024333
Position 14537: 0.0001234822259595058
Position 12237: 0.0001173705618277582
Position 12421: 0.00011215831957227568
Position 10042: 0.00010565905617041527
Position 11728: 7.795067688459595e-05
Position 12048: 7.734971769820159e-05
Position 12132: 7.598617711760993e-05
Position 14139: 7.155991810425517e-05
Position 12502: 5.3698108656368415e-05
Position 213: 4.9528437374866994e-05
Position 5329: 3.314985227835232e-05
Position 12129: 2.0583974143367442e-05
Position 12479: 1.7300913727661442e-05
Position 11966: 1.5359256582860678e-05
Position 3092: 1.5134163924424468e-05
Position 272: 1.2771675640054819e-05
Position 12552: 1.2329272832228393e-05
Position 12005: 1.1260213111997515e-05
Position 3332: 1.0015500758577147e-05
Position 409: 9.33274680132247e-06
Position 446: 9.217420480636653e-06
Position 641: 7.877340445274816e-06
Position 493: 6.942009367540103e-06
Position 850: 5.092945924227626e-06
Position 5512: 4.773173898428943e-06
Position 12302: 4.026588061271764e-06
Position 12144: 3.7914153963516595e-06
Position 465: 3.6277732367533085e-06
Position 668: 3.5499439293840135e-06
Position 12152: 2.595513456267886e-06
Position 277: 2.46554160576248e-06
Position 220: 2.445934287996e-06
Position 12249: 1.7457994900561508e-06
Position 12214: 1.6413710478281083e-06
Position 12274: 1.5704503681418338e-06
Position 280: 1.4252643385045044e-06
Position 12186: 1.1469201686189588e-06
Position 384: 9.408440577346668e-07
Position 599: 2.5724958130773535e-07
Position 497: 2.405324777884967e-07
Position 12026: 1.936607481817503e-07
Position 467: 1.5335375730678673e-07
Position 12087: 9.942996805702536e-08
Position 12081: 7.524370427665948e-08
Position 11945: 7.004035214044182e-08
Position 12399: 3.367424380354529e-08
