Gene = Mbs
Position 11502: 0.0015700390747053813
Position 12999: 0.0014871916941647982
Position 11508: 0.001479126228950069
Position 13551: 0.001452878553527311
Position 650: 0.001335178070562926
Position 18746: 0.001333833582051179
Position 312: 0.001286393870727316
Position 11017: 0.0012855974018636488
Position 1094: 0.0012845477078432066
Position 17540: 0.0012208892702288182
Position 13675: 0.0012138239079621626
Position 10581: 0.0012005270718831948
Position 445: 0.00115678837896332
Position 1842: 0.0011442429992057476
Position 14508: 0.0010695401885172336
Position 1096: 0.0010614030497003864
Position 13031: 0.001022448201066977
Position 28347: 0.0010146154097547962
Position 17507: 0.000995998415516729
Position 25415: 0.00097328946374466
Position 19988: 0.0009731823365152919
Position 11599: 0.000944268417520469
Position 16884: 0.0009122717620227396
Position 13733: 0.0008718564489436402
Position 11313: 0.0008702135583899654
Position 1950: 0.0008588798094886118
Position 12619: 0.0008496611066353563
Position 17114: 0.0008337002979251173
Position 15324: 0.0007803882295650073
Position 19817: 0.0007704661361884473
Position 12795: 0.0007425605725415048
Position 20741: 0.0007392948712585531
Position 741: 0.0007383848271152635
Position 529: 0.0007346478195359214
Position 16344: 0.0007293738162769299
Position 932: 0.0007062796167240107
Position 11478: 0.0006667137836715149
Position 11731: 0.000626641454183829
Position 19847: 0.0005795608334825746
Position 12125: 0.0005439262300044492
Position 18722: 0.0005322764199342341
Position 11676: 0.0005024957512593296
Position 10961: 0.0004781369421581759
Position 11437: 0.00047782553889163344
Position 25170: 0.0004707469320966242
Position 29: 0.00046751855210896374
Position 11178: 0.000463865266206809
Position 336: 0.0004612656107062138
Position 598: 0.00044833023794883965
Position 26000: 0.0004431565297493582
Position 12222: 0.0004397341094135594
Position 10949: 0.0004349635634833689
Position 27407: 0.00042812217407112526
Position 10738: 0.00041587711112652106
Position 18398: 0.00041573652276849195
Position 278: 0.0004155343443144085
Position 19217: 0.00040014414843810226
Position 12504: 0.0003970895964455651
Position 569: 0.000366470658369475
Position 257: 0.00035581193474563564
Position 6113: 0.0003510564013881991
Position 25589: 0.0003499632755115989
Position 13101: 0.00032471714302360975
Position 18592: 0.00031276229541853334
Position 7831: 0.0003096249100635153
Position 11890: 0.00030586203353362684
Position 19020: 0.00027492242902707286
Position 353: 0.0002711010295419704
Position 169: 0.00027060105751116226
Position 18783: 0.00025993821805264433
Position 12585: 0.0002572181092581426
Position 11694: 0.0002540190333980257
Position 14510: 0.00023897693057779398
Position 14165: 0.00023843641572922363
Position 11686: 0.0002372618541783775
Position 18544: 0.00023631946110945674
Position 6069: 0.00022940993653096912
Position 11340: 0.00022671161758326628
Position 6054: 0.00022090968714440576
Position 314: 0.00022088245804874291
Position 19448: 0.00022067638914084498
Position 19570: 0.00021760043929160822
Position 25885: 0.0001860036780694776
Position 14392: 0.0001759941096480865
Position 11564: 0.000167660929692165
Position 594: 0.0001664998537803734
Position 21512: 0.0001658427828547217
Position 26242: 0.00016387452110978366
Position 10414: 0.0001612636218917385
Position 25539: 0.00015658613923787585
Position 18954: 0.00015449966576065415
Position 11541: 0.00015154007254495065
Position 1838: 0.00014978069667450624
Position 844: 0.00014488090404705847
Position 14784: 0.0001445857877813583
Position 648: 0.0001439249075014629
Position 18794: 0.00013351668839481573
Position 1973: 0.00011422330677889295
Position 892: 0.0001123526348816257
Position 11549: 0.00010912474309449001
Position 6065: 0.0001047784000894576
Position 208: 0.00010447499174650549
Position 12452: 0.00010086264997723451
Position 26425: 9.470772732131397e-05
Position 592: 9.389236963388859e-05
Position 18951: 9.170229751117784e-05
Position 19044: 8.922567897065887e-05
Position 18683: 8.832694146976372e-05
Position 18743: 8.716969073282915e-05
Position 218: 8.318163495266755e-05
Position 11406: 7.719465278664343e-05
Position 1142: 7.040326227962315e-05
Position 14449: 7.038820094196204e-05
Position 10927: 6.888727990078241e-05
Position 1962: 6.812063884363105e-05
Position 19000: 6.562291861715567e-05
Position 5662: 6.158066707235466e-05
Position 10443: 5.555522652121894e-05
Position 10917: 5.135082639865793e-05
Position 10952: 5.106031024530964e-05
Position 274: 5.0975025955931136e-05
Position 785: 5.096346354458746e-05
Position 18310: 4.818597244804127e-05
Position 1079: 4.6918848004573016e-05
Position 1027: 4.606128059856415e-05
Position 25892: 4.2576908702379775e-05
Position 10556: 3.991887529384527e-05
Position 343: 3.8162599870128056e-05
Position 10482: 3.801387339357043e-05
Position 25454: 3.608871386593013e-05
Position 4759: 3.480704148101849e-05
Position 18542: 3.2293121002954636e-05
Position 12068: 3.103798541013909e-05
Position 12045: 3.0703293007270594e-05
Position 10639: 3.0152139382297162e-05
Position 12107: 2.646254985028991e-05
Position 19378: 2.4419093930239198e-05
Position 14875: 2.3296993628408355e-05
Position 18733: 2.124968603409707e-05
Position 306: 1.927199300225756e-05
Position 18487: 1.878296647130019e-05
Position 373: 1.846682626397211e-05
Position 10894: 1.8236853407014506e-05
Position 19002: 1.7185155543045517e-05
Position 18236: 1.6943047348304656e-05
Position 18294: 1.6784287582982104e-05
Position 19329: 1.6556679477158226e-05
Position 10839: 1.6439485594837493e-05
Position 708: 1.4234975896892515e-05
Position 19883: 1.3621427972163368e-05
Position 10764: 1.3227430670930332e-05
Position 25586: 1.2992299468894734e-05
Position 12516: 1.2333342852401882e-05
Position 19249: 1.1901927235481039e-05
Position 18555: 1.1480522605099663e-05
Position 685: 1.0609118512047326e-05
Position 12238: 1.0060153696025239e-05
Position 90: 9.909701827338244e-06
Position 10503: 9.663412129325167e-06
Position 18644: 9.570195393445803e-06
Position 11363: 9.31407755468012e-06
Position 10623: 8.819082564661969e-06
Position 26955: 8.515984128244008e-06
Position 19024: 8.292878792264549e-06
Position 12363: 7.43242504069235e-06
Position 1614: 7.210986905502163e-06
Position 1863: 7.087641717816431e-06
Position 10296: 6.980413811268721e-06
Position 18347: 6.583670604815876e-06
Position 1900: 6.383157181137184e-06
Position 10289: 6.092660720973093e-06
Position 229: 5.4752023178166265e-06
Position 10657: 5.366152404399366e-06
Position 11515: 4.293698147749981e-06
Position 10367: 3.278543717522211e-06
Position 14128: 2.9002456476850687e-06
Position 25295: 2.588742673656649e-06
Position 10690: 2.399272121109833e-06
Position 10769: 1.8350003376382718e-06
Position 15: 1.8289305113795e-06
Position 816: 1.763468891746024e-06
Position 1708: 1.700064813863462e-06
Position 2177: 1.6598722881627142e-06
Position 33: 1.5376714519303086e-06
Position 42: 1.4719439127758922e-06
Position 10683: 1.3057254399548313e-06
Position 10650: 1.2157990436670633e-06
Position 2337: 1.1899855079557152e-06
Position 2091: 9.715057604125324e-07
Position 19904: 7.273902832679933e-07
Position 500: 6.437636089027397e-07
Position 19870: 6.23795119448374e-07
Position 19627: 4.873878466961922e-07
Position 1658: 4.859049054734115e-07
Position 726: 4.487578358872584e-07
Position 316: 3.7266307665532143e-07
Position 10353: 3.6757072058324457e-07
Position 196: 3.6025222546578367e-07
Position 295: 3.170031197372134e-07
Position 398: 3.054558450563723e-07
Position 322: 3.0091127798357115e-07
Position 220: 3.008014922174802e-07
Position 1667: 2.871892716066593e-07
Position 494: 2.4570592842863445e-07
Position 222: 1.672406498716626e-07
Position 11334: 1.1002155754057936e-07
Position 11366: 8.722698689074528e-08
Position 12632: 4.1128819166178516e-08
Position 25197: 3.043317435677226e-08
Position 464: 2.891937680856335e-08
Position 449: 2.5859410616090855e-08
Position 289: 2.5716746654307593e-08
Position 134: 2.502060990331463e-08
Position 1606: 2.285943346317401e-08
Position 710: 2.2712332555442886e-08
Position 19236: 2.0100437218894878e-08
Position 263: 1.920416422631224e-08
Position 293: 1.363520324944973e-08
Position 324: 1.2323667899521097e-08
Position 329: 1.1491352834888888e-08
Position 261: 5.477964913121612e-09
Position 11184: 4.612328673563716e-09
Position 476: 3.95782141833715e-09
Position 14390: 3.829419667798963e-09
Position 282: 3.7189732326552938e-09
Position 284: 1.3105618043174182e-09
Position 1681: 1.2168064804178086e-09
Position 19337: 6.953448197840357e-10
Position 25955: 5.685243960272723e-10
Position 101: 4.007317607345056e-10
Position 276: 2.942174660303323e-10
Position 596: 1.5828850737968914e-10

Sorted 3' Splice Sites (High to Low Probability):
Position 25232: 0.9995138107069548
Position 25022: 0.9987788105806169
Position 10171: 0.992840992928548
Position 19149: 0.9838054620922305
Position 18873: 0.9805408341974658
Position 10348: 0.9794438761410322
Position 18368: 0.97839644167338
Position 18160: 0.9577882539228179
Position 12267: 0.9429791155877536
Position 11926: 0.9216984112176153
Position 14653: 0.8926259629821499
Position 16153: 0.8201851413126041
Position 25763: 0.7923410345536713
Position 11125: 0.7820587373194098
Position 14225: 0.726490423670771
Position 29455: 0.4726308899235341
Position 12426: 0.4139417022513201
Position 26860: 0.3962828333364623
Position 13967: 0.33680221901121876
Position 14063: 0.30723479889295296
Position 1179: 0.2304387445093569
Position 795: 0.1958699956110553
Position 19427: 0.1952350209368781
Position 445: 0.18851883361931387
Position 11128: 0.1486324771076042
Position 28799: 0.14793033567874136
Position 14031: 0.12310802880150061
Position 11339: 0.11780994721479031
Position 28905: 0.11331512002791556
Position 12516: 0.11314353828251882
Position 1201: 0.10424496830352367
Position 29461: 0.09286700978746704
Position 13253: 0.0809960321386496
Position 28437: 0.07734254213948288
Position 14011: 0.07031577649105425
Position 11077: 0.060889222550272404
Position 28957: 0.058280588990225854
Position 27268: 0.05615117504157661
Position 843: 0.055902933586283426
Position 2024: 0.05173797485494183
Position 6263: 0.05160981198101513
Position 27588: 0.04725651451738151
Position 13901: 0.0465335908831797
Position 12270: 0.04606731396949505
Position 14236: 0.04192591902350713
Position 11414: 0.0391113067290345
Position 18210: 0.03347429346492985
Position 6579: 0.032833075140258315
Position 5365: 0.028046765853430227
Position 27524: 0.02708477356176806
Position 29603: 0.026841002461728172
Position 1254: 0.023729463603204316
Position 13924: 0.02242010131232492
Position 15657: 0.022184227834860067
Position 868: 0.022012607359481833
Position 27233: 0.021106542901153547
Position 890: 0.02055328461638956
Position 13845: 0.020387042494170848
Position 11583: 0.020038273640703833
Position 11513: 0.019603075838622534
Position 729: 0.019576639855071003
Position 11278: 0.019185524518335852
Position 15384: 0.01892242990192509
Position 27894: 0.017527142090605165
Position 12601: 0.016580996982130038
Position 15636: 0.015856533056407923
Position 547: 0.014915079576904368
Position 14991: 0.014632965162433374
Position 1286: 0.014297238438909005
Position 24009: 0.014081610747941604
Position 15864: 0.013669711662088092
Position 2027: 0.013666090725704839
Position 10362: 0.013665412440392653
Position 18385: 0.013138356375824703
Position 18680: 0.012552100545552666
Position 12125: 0.011870429563349563
Position 13774: 0.011832621379187537
Position 26869: 0.011531324352976775
Position 2004: 0.011348417243837622
Position 26449: 0.011067755742473366
Position 24080: 0.010816295928997646
Position 19075: 0.010590472087981894
Position 13088: 0.010063650458809123
Position 14440: 0.009476090727577912
Position 14248: 0.00896191719112617
Position 19698: 0.008607924227286335
Position 24270: 0.008418338710736984
Position 1314: 0.008405652427961657
Position 6984: 0.008168494988684466
Position 17864: 0.008155109037995644
Position 15494: 0.008065615173179946
Position 17342: 0.007865606554291396
Position 12107: 0.00742991703125549
Position 14921: 0.0067456466111604305
Position 10135: 0.00672403376562786
Position 11952: 0.006712277916816228
Position 25385: 0.006358323969399362
Position 1880: 0.006153427077443139
Position 16209: 0.005994882874798135
Position 1759: 0.005586253347023785
Position 16184: 0.005369466236614178
Position 19341: 0.005290073396731453
Position 15006: 0.0052425312587904204
Position 14696: 0.005193294238853746
Position 18410: 0.005038389378139222
Position 1189: 0.004977065961826127
Position 13732: 0.0048850132725878105
Position 1045: 0.004876302078005404
Position 15052: 0.004825669139663582
Position 18905: 0.004494767904309595
Position 27986: 0.004405211040879926
Position 16111: 0.004238943283575808
Position 6484: 0.004147157023154709
Position 17464: 0.004133581077776032
Position 14979: 0.004117683551557945
Position 1468: 0.003876051766608912
Position 13331: 0.0038577175663689297
Position 1220: 0.003831906656459419
Position 1270: 0.0037093766734437403
Position 14267: 0.0035490672971925244
Position 15512: 0.0034814525082545542
Position 15258: 0.0033294290277518543
Position 26167: 0.003237680693476445
Position 14230: 0.003185482042504634
Position 1946: 0.002904484360468212
Position 18887: 0.002902765187643655
Position 1400: 0.0025574578425855083
Position 14598: 0.002465990382301661
Position 5232: 0.0024647855906789196
Position 1335: 0.0024126289800525543
Position 1523: 0.0023979998358589823
Position 7922: 0.0022972873752154684
Position 13819: 0.002270002572524242
Position 1903: 0.0022454591230380494
Position 15348: 0.002221409837369758
Position 8643: 0.0021743704021790476
Position 13214: 0.0021373925779903298
Position 12088: 0.002090063124008318
Position 1771: 0.002034023750615215
Position 19949: 0.002002751123829076
Position 15267: 0.001982335903184825
Position 10448: 0.0019467015895387805
Position 12153: 0.0018876636540252633
Position 25415: 0.0018758312888564087
Position 19323: 0.0018757409911748198
Position 15516: 0.0018617302974042983
Position 11437: 0.0018333755225974223
Position 1809: 0.0017993968067855385
Position 1209: 0.0017658760372552098
Position 15451: 0.001643892156973993
Position 27095: 0.0016347449901282587
Position 28171: 0.0015808857657235963
Position 1203: 0.0015611459177417514
Position 18461: 0.001544879435962906
Position 18166: 0.0015429805215536167
Position 15012: 0.0013590673433982318
Position 21634: 0.0013465584337496422
Position 14745: 0.0013064838494233639
Position 7893: 0.001305026089291892
Position 19016: 0.001297380582270835
Position 498: 0.0012774049119215062
Position 19091: 0.0012640268439101645
Position 20952: 0.0011912615541470727
Position 6615: 0.0011582259352459607
Position 25544: 0.0011439334690388906
Position 15923: 0.0011246699883952394
Position 1661: 0.001108335998908831
Position 373: 0.0010915453343025283
Position 19356: 0.0010800026855592086
Position 1251: 0.0010348754807000587
Position 1949: 0.0010147066129841998
Position 6508: 0.0009318428851624926
Position 1142: 0.0009264897147307043
Position 14414: 0.000906891197342987
Position 16637: 0.0009009923056640045
Position 11931: 0.0008790759123267795
Position 12201: 0.0008744552538391855
Position 2452: 0.0008679936899710236
Position 26111: 0.0008619167319985344
Position 13393: 0.0008611985870061183
Position 11871: 0.000823136243208579
Position 18884: 0.0008227183431487681
Position 14523: 0.0008138262674403812
Position 12181: 0.0007719330186972927
Position 20963: 0.0007653875308562024
Position 1906: 0.000751846780398853
Position 26215: 0.0007399479045099906
Position 20645: 0.00073434336004425
Position 11949: 0.0007264679202202144
Position 17615: 0.0007086949616288285
Position 2464: 0.0007025854951653581
Position 24858: 0.0006574618659015329
Position 19316: 0.0006442774322139242
Position 1932: 0.0006356610285105577
Position 17449: 0.0006239138780014741
Position 12697: 0.0006074020185244784
Position 10408: 0.0006013205479690464
Position 25929: 0.0005849124863385487
Position 14245: 0.0005800664050923416
Position 1332: 0.0005657954414562783
Position 26028: 0.0005444212899183088
Position 1049: 0.0005381198479841457
Position 15286: 0.0005367676506185416
Position 15412: 0.0005322894754253917
Position 13757: 0.0005248433750814892
Position 391: 0.0005212555192248652
Position 12298: 0.0005169700571024129
Position 17594: 0.0005069902502360035
Position 19527: 0.0004967884236717789
Position 16164: 0.0004928795593260698
Position 13475: 0.0004856037212492298
Position 26306: 0.00048281943915741725
Position 10808: 0.00048190469456860826
Position 1812: 0.00045776989895102843
Position 5339: 0.00044847648294144037
Position 1311: 0.0004381587137450589
Position 24983: 0.0004233037661211504
Position 13370: 0.00042274139550901554
Position 14836: 0.0003904431851173767
Position 15024: 0.00038482198754879223
Position 2503: 0.00037836949769290385
Position 18822: 0.0003607474569561275
Position 12280: 0.00033635414390561954
Position 13298: 0.00033273676047747573
Position 25239: 0.00032140427819105273
Position 21320: 0.0003158615686512582
Position 7740: 0.0003096249100635153
Position 13674: 0.00029339078381659326
Position 18683: 0.0002914436049842835
Position 13211: 0.00028943125053782826
Position 17052: 0.0002850252376314822
Position 25793: 0.0002815126943831525
Position 6505: 0.0002811255328572704
Position 10478: 0.00027152757818991265
Position 1728: 0.00027033153412853097
Position 13390: 0.0002523495742767759
Position 90: 0.0002499779120242961
Position 18917: 0.00022860378278096892
Position 14963: 0.00021789705913890934
Position 25688: 0.00021420632740506466
Position 19273: 0.00021253864396425233
Position 18225: 0.00021237873168368125
Position 26340: 0.0002114507863340161
Position 10637: 0.00021036603449153826
Position 1308: 0.00020551071499924682
Position 9749: 0.00020347286450099627
Position 1863: 0.00020058682706502903
Position 1700: 0.00019622594240573704
Position 25454: 0.00019327046243676604
Position 18828: 0.0001842906504897518
Position 12484: 0.0001841321222099396
Position 1052: 0.00018087139047418346
Position 15545: 0.00016897582660901878
Position 18812: 0.00016531575635010914
Position 21738: 0.00015832279180333684
Position 18423: 0.0001505474250333025
Position 12234: 0.00014816991446067865
Position 20553: 0.0001279249876573161
Position 11478: 0.00011227959259240015
Position 17970: 0.00011024941082567626
Position 25924: 9.871599797405045e-05
Position 18743: 9.303035657783407e-05
Position 9228: 9.087216838644568e-05
Position 15457: 9.077048016633155e-05
Position 15272: 9.001836707528684e-05
Position 17141: 8.675449793034136e-05
Position 25412: 8.161942252368467e-05
Position 24811: 8.147195646026069e-05
Position 18542: 7.869443957446774e-05
Position 11613: 7.507597327814094e-05
Position 12238: 7.452242990230812e-05
Position 10694: 7.278738506664736e-05
Position 11162: 6.798786948103468e-05
Position 17154: 6.384696642225995e-05
Position 18441: 6.341882497663889e-05
Position 10626: 5.971671247204395e-05
Position 10650: 5.9388748169933025e-05
Position 25698: 4.995364143744108e-05
Position 14282: 4.747602216935022e-05
Position 9374: 4.2628182071199466e-05
Position 24838: 4.1369437614969845e-05
Position 5030: 3.9000464220531454e-05
Position 4569: 3.480704148101849e-05
Position 19050: 3.178928696356294e-05
Position 19028: 3.0234252828359857e-05
Position 608: 2.7129658911863352e-05
Position 10614: 2.664129545746952e-05
Position 11940: 2.6327813882338725e-05
Position 18794: 2.5990054224548358e-05
Position 101: 2.5086654825004933e-05
Position 11778: 2.4879331467521633e-05
Position 553: 2.4676338880472053e-05
Position 14682: 2.455148913560905e-05
Position 17121: 2.3985252029722018e-05
Position 11889: 2.383544374902467e-05
Position 11853: 2.2368042818077334e-05
Position 577: 2.1844990214645495e-05
Position 1019: 2.1809149479894646e-05
Position 322: 2.1676989955947902e-05
Position 19020: 2.150606556463524e-05
Position 9136: 2.1163277059629627e-05
Position 11136: 1.957086954646678e-05
Position 19170: 1.7810090826607104e-05
Position 27479: 1.7549517929069283e-05
Position 11841: 1.696275428855402e-05
Position 1012: 1.695969742541113e-05
Position 15579: 1.6775693749499933e-05
Position 11761: 1.5756613223876002e-05
Position 18740: 1.3552698031049346e-05
Position 1777: 1.1962434112144652e-05
Position 18555: 1.105684018949058e-05
Position 18919: 1.09475019372105e-05
Position 737: 1.0923250697158371e-05
Position 1550: 9.79660645918288e-06
Position 1293: 9.11481771644744e-06
Position 10556: 8.594729968543888e-06
Position 14602: 8.360905512652304e-06
Position 14531: 8.336590982611225e-06
Position 734: 8.238035236077061e-06
Position 10520: 7.490389295673343e-06
Position 14702: 7.0819103775113205e-06
Position 19451: 6.982259126737232e-06
Position 8454: 6.5023597897196895e-06
Position 1784: 6.415804649268608e-06
Position 14567: 6.234019573924323e-06
Position 18755: 6.228255474483769e-06
Position 884: 5.491742291567259e-06
Position 14459: 4.809030474797538e-06
Position 663: 4.625197542592454e-06
Position 13101: 4.1485226309411725e-06
Position 15906: 3.7313383737120916e-06
Position 10487: 3.4688015008607465e-06
Position 23309: 3.2036610627724974e-06
Position 15088: 2.9989452140813204e-06
Position 19448: 2.876416813993746e-06
Position 12188: 2.590102296436151e-06
Position 11190: 2.4009052447174163e-06
Position 10490: 2.3239083476066876e-06
Position 2393: 1.9703898739309784e-06
Position 932: 1.590803631917402e-06
Position 25460: 1.5859684191970182e-06
Position 685: 1.3236048020661924e-06
Position 756: 1.2914120855556728e-06
Position 25269: 1.1763257889720813e-06
Position 19454: 1.0734577109156374e-06
Position 12340: 9.610170924338921e-07
Position 25248: 8.80610081321038e-07
Position 20516: 8.656226153223811e-07
Position 19164: 6.657928536976809e-07
Position 329: 5.238437378030862e-07
Position 301: 3.781135592848388e-07
Position 19281: 3.6160365294757673e-07
Position 11159: 3.614900684087038e-07
Position 25257: 3.4761285482779387e-07
Position 14255: 2.9760766836282867e-07
Position 229: 2.424506623589661e-07
Position 10952: 1.8531372969516376e-07
Position 1841: 1.7223766328477275e-07
Position 14860: 1.5831041366396658e-07
Position 19962: 1.4223640445411322e-07
Position 1788: 7.082868803111843e-08
Position 25807: 6.837510578059262e-08
Position 18427: 5.8486539313941004e-08
Position 25290: 5.397933817931021e-08
Position 18475: 4.2195863009594013e-08
Position 18940: 3.7365496096021465e-08
Position 11210: 3.698156156147135e-08
Position 142: 2.3528006653376535e-08
Position 151: 1.958831485038461e-08
Position 18509: 1.4361724577547997e-08
Position 25804: 5.831226457971753e-09
Position 10946: 3.0265228662141566e-09
Position 18610: 2.85517903616878e-09
Position 156: 5.917808202214332e-10
Position 25272: 3.1845724100469343e-10
Position 191: 3.0210403317082243e-10
Position 119: 7.305148038265264e-11
Position 25266: 3.003472808472164e-11
Position 116: 2.430707990744804e-11
Position 127: 2.2249048524567682e-11
Position 169: 3.3357123095520085e-12
Position 306: 7.344629581928525e-13
Position 158: 3.865404506775701e-13
Position 132: 6.888042347803096e-14
