Gene = Sf3b1
Position 797: 1.3682311202933526e-06
Position 349: 1.2432231141941586e-06
Position 2594: 1.133672225720746e-06
Position 311: 1.114769351177003e-06
Position 1848: 1.1078345408435874e-06
Position 1997: 1.0022201909939774e-06
Position 892: 8.205090038031689e-07
Position 1716: 6.5665322242585e-07
Position 647: 5.464111596224721e-07
Position 467: 4.709856612737929e-07
Position 401: 1.830714958723203e-07
Position 1910: 1.7827886793074246e-07
Position 1734: 1.2220554979245396e-07
Position 1258: 7.863436397873322e-08
Position 1874: 7.583006060779502e-08
Position 1679: 7.282443555906276e-08
Position 1877: 1.249494196276253e-08
Position 1057: 9.238029249112477e-09
Position 1131: 7.969316791670756e-11
Position 302: 4.480882301324503e-17
