Gene = Msp300
Position 595: 0.0020723330721871365
Position 40652: 0.0019785412034969674
Position 53913: 0.001965935234779397
Position 1072: 0.0018049099484574158
Position 53801: 0.0017902413846354085
Position 61230: 0.0017496085135555975
Position 42528: 0.0016584324523274178
Position 40684: 0.0015597136066427262
Position 22846: 0.0015591435029183615
Position 50301: 0.0015509233877164484
Position 47552: 0.0015451798958390328
Position 39776: 0.0015363305505426733
Position 22286: 0.001531837097274736
Position 40678: 0.0014739557019320683
Position 53774: 0.0014575137005707367
Position 39188: 0.0014330119337448155
Position 202: 0.0013703235587303262
Position 354: 0.0013139685374864139
Position 39257: 0.0012725363815266756
Position 370: 0.001250660148691217
Position 6981: 0.0012314215650986297
Position 47164: 0.001217628141112334
Position 1619: 0.0012168175186731721
Position 54035: 0.0012092114278688371
Position 1355: 0.0011590422250255894
Position 40190: 0.0010560755006833492
Position 1578: 0.0010489240120413507
Position 51856: 0.0010392638738405842
Position 660: 0.0010205978567867546
Position 6975: 0.0009973989795019024
Position 40378: 0.0009878885262817939
Position 42575: 0.0009780012515272893
Position 1616: 0.0009731582878331637
Position 1611: 0.0009490275183399079
Position 41057: 0.0008062796651897636
Position 7406: 0.0007859486604235409
Position 54064: 0.0007553381249021504
Position 22025: 0.0007521881586652167
Position 47820: 0.0007233600496923569
Position 1394: 0.0007225642687741559
Position 52483: 0.0007191116707654018
Position 22229: 0.0007186718177270633
Position 39696: 0.0007151255653335563
Position 21983: 0.0006995974051508621
Position 22826: 0.0006891365554886966
Position 41020: 0.000685351212301902
Position 1449: 0.0006671691347522188
Position 55990: 0.000662612073233388
Position 813: 0.0006527016354321664
Position 1705: 0.0006394234461424391
Position 1457: 0.0006379487066923542
Position 298: 0.0006311307614038408
Position 210: 0.000601734681798721
Position 54590: 0.00058099798772189
Position 36: 0.0005689960726677577
Position 880: 0.0005236923980606586
Position 51: 0.0005126336617316418
Position 5376: 0.000493928153045706
Position 40110: 0.00047890538643206073
Position 58137: 0.0004739710220943821
Position 40530: 0.0004668565131431395
Position 685: 0.0004598041225595248
Position 23129: 0.00045678384577048885
Position 40736: 0.0004554001132124172
Position 39861: 0.0004349867967089239
Position 177: 0.00042357165123355816
Position 40611: 0.0004152750534816651
Position 38791: 0.00039161775142683235
Position 20984: 0.0003715642919966033
Position 1505: 0.0003465556008338283
Position 125: 0.0003376983609802485
Position 845: 0.00033125094887591805
Position 6873: 0.0003199557396139549
Position 22694: 0.0003187333596590713
Position 57755: 0.00029329421489239813
Position 4680: 0.00027160969581535924
Position 998: 0.00026392627199259316
Position 1415: 0.0002628703163022957
Position 938: 0.0002485838265432672
Position 39359: 0.00023533267905325882
Position 41025: 0.00021324643835466444
Position 57231: 0.0001752404629489517
Position 24754: 0.00017353884254987984
Position 40084: 0.0001712923222518964
Position 24734: 0.00016059460999154874
Position 46679: 0.00014082869018541122
Position 39929: 0.0001405151241186296
Position 54662: 0.00013508520774275964
Position 495: 0.00013480157466311745
Position 5176: 0.00013420122788368553
Position 602: 0.00013288701494198137
Position 1282: 0.00012858560155814758
Position 39316: 0.00012375988620214623
Position 13: 0.00012074766360929279
Position 803: 0.00011144994282872911
Position 40972: 0.00011057595823525756
Position 536: 0.00010011028310977835
Position 41050: 9.94150623741697e-05
Position 3: 9.305889260507903e-05
Position 439: 7.51574764134174e-05
Position 21915: 6.260601049115616e-05
Position 742: 5.8078520781377456e-05
Position 628: 4.919565565281357e-05
Position 39074: 3.426708495916942e-05
Position 21612: 3.203835294329204e-05
Position 54584: 3.011686430138212e-05
Position 39098: 2.8601649139750328e-05
Position 51065: 2.8312621091755737e-05
Position 55289: 2.826622894337109e-05
Position 4813: 2.5018378639026217e-05
Position 1370: 2.3659478501579947e-05
Position 46517: 1.968882935668342e-05
Position 54616: 1.7807236290831523e-05
Position 57710: 1.760240700020194e-05
Position 22199: 1.6043396363075776e-05
Position 41543: 1.2560504054425245e-05
Position 55754: 1.219141820491661e-05
Position 41018: 1.1796705749875726e-05
Position 3571: 1.150585440439029e-05
Position 22243: 1.1292105520823932e-05
Position 662: 1.0742045794582598e-05
Position 673: 1.0330118633685167e-05
Position 21833: 9.732143290149488e-06
Position 352: 8.577926021051627e-06
Position 40988: 7.706080420149312e-06
Position 3900: 7.424809674697242e-06
Position 730: 7.388601081560013e-06
Position 21749: 7.079843296868164e-06
Position 22108: 6.7962587064771645e-06
Position 271: 5.5293478086358155e-06
Position 56390: 5.277426446471476e-06
Position 735: 5.263776911998974e-06
Position 56231: 3.3687764128674628e-06
Position 21679: 3.2399161742353923e-06
Position 21792: 2.184186288464965e-06
Position 55205: 1.900097830113279e-06
Position 22102: 1.8227131157292375e-06
Position 3338: 1.435467937459097e-06
Position 55083: 1.3296221733353728e-06
Position 55092: 1.2258998342315572e-06
Position 39393: 9.527096129790184e-07
Position 39438: 9.450617088784297e-07
Position 969: 8.212045626328365e-07
Position 194: 7.011286179905977e-07
Position 310: 7.002633972843159e-07
Position 55008: 6.8686424637176e-07
Position 276: 6.287347906706976e-07
Position 54916: 5.681782185952987e-07
Position 282: 5.447749543548042e-07
Position 3486: 4.443294102827309e-07
Position 54930: 3.91368792239979e-07
Position 170: 3.341308121407441e-07
Position 55316: 3.0769473355000236e-07
Position 56136: 2.0004674596996934e-07
Position 3213: 1.4891980538594722e-07
Position 55087: 1.3238653710792965e-07
Position 55324: 1.2816255877430126e-07
Position 54977: 1.1561814991698315e-07
Position 26479: 1.0408415181057588e-07
Position 55293: 1.0246554916106185e-07
Position 4421: 8.519322228732379e-08
Position 54772: 5.05302434820637e-08
Position 56394: 3.232132385357912e-08
Position 41587: 3.085536250735687e-08
Position 55864: 2.452915628928986e-08
Position 54802: 1.52216997711794e-08
Position 54813: 1.2262642864934198e-08
Position 3320: 7.1181864139816845e-09
Position 40468: 5.365830149041549e-09
Position 3071: 1.9612955549492723e-09
Position 55183: 1.1708012906998631e-09
Position 55347: 1.1266002020278966e-09
Position 3488: 9.703070157754903e-10
Position 3567: 9.433784195225115e-10
Position 3474: 7.462446110548952e-10
Position 442: 1.3855702268379954e-10
Position 612: 1.1583243741927935e-10
Position 300: 1.1514253787790797e-10
Position 748: 1.1020615952931415e-10
Position 6: 9.628040120034072e-11
Position 2983: 3.8378074679995946e-11
Position 2861: 1.960768335398271e-13

Sorted 3' Splice Sites (High to Low Probability):
Position 54711: 0.999999854231308
Position 38481: 0.9999521209786068
Position 38901: 0.9996168542770877
Position 54444: 0.9967085975802369
Position 20798: 0.995738856365948
Position 21557: 0.98910517205763
Position 47853: 0.9556531507067562
Position 46115: 0.9152030363204988
Position 53370: 0.9101249164927151
Position 21783: 0.8927083961301463
Position 40775: 0.8837782611919738
Position 67269: 0.8339717554444399
Position 22138: 0.7277909214117093
Position 40238: 0.6960482061409853
Position 1818: 0.5857770291036118
Position 16699: 0.41841972729120513
Position 22324: 0.29788218223567514
Position 41125: 0.2605870967965769
Position 24950: 0.22683233754725599
Position 46778: 0.2260805004936588
Position 2166: 0.18704241922307407
Position 40187: 0.18080358128050478
Position 64869: 0.15665664633878967
Position 43617: 0.11448547176777195
Position 2463: 0.10511861461850046
Position 2466: 0.10092545101464906
Position 40813: 0.09310454861893874
Position 1791: 0.086495622641125
Position 925: 0.0632996061678162
Position 1482: 0.06318188628116322
Position 46604: 0.056061687825202516
Position 42905: 0.051980764779489715
Position 2664: 0.05135260763353869
Position 1848: 0.05112966653209702
Position 16325: 0.042524453709093094
Position 46172: 0.03720262808888079
Position 21124: 0.03654449584692612
Position 51243: 0.0347886235307576
Position 7291: 0.03347826480831571
Position 25829: 0.029400206773807388
Position 24334: 0.029078501543831268
Position 52109: 0.0274123240108784
Position 21162: 0.023703963218634924
Position 6733: 0.023523796473944224
Position 23356: 0.022996411430754655
Position 1888: 0.022825643485941478
Position 1492: 0.01854463809420327
Position 42588: 0.017667535146571302
Position 21789: 0.016971855266752885
Position 39807: 0.016912631303351217
Position 40448: 0.016523293630261945
Position 12530: 0.01456506362604399
Position 12645: 0.013604414742429606
Position 40433: 0.013346713617650764
Position 6794: 0.010845202964800406
Position 1456: 0.010724363049342902
Position 2433: 0.009713500458707213
Position 2638: 0.00932774375964821
Position 53217: 0.00929263333690924
Position 41062: 0.009054953314312346
Position 25024: 0.00884535075270317
Position 40242: 0.008662684213729248
Position 2202: 0.008597104298770421
Position 7532: 0.00857931185869797
Position 49205: 0.008577217432779735
Position 2402: 0.008561388571512887
Position 39417: 0.008342435503042402
Position 23167: 0.008174210507749292
Position 22915: 0.00816962195112255
Position 1003: 0.007567628260519539
Position 53455: 0.007374797905175966
Position 2173: 0.006917650811491565
Position 61016: 0.006376514382298017
Position 21628: 0.006052710857246518
Position 40147: 0.005588042939667734
Position 1071: 0.005254502151877478
Position 41325: 0.0051589283358924294
Position 42954: 0.005032801112034018
Position 39833: 0.004893592696503241
Position 49208: 0.004691715284557713
Position 42864: 0.00461345675517696
Position 11968: 0.004462410487788464
Position 42147: 0.004410124457838423
Position 1565: 0.004239286249264189
Position 43181: 0.004057621728423571
Position 39628: 0.004027244371299811
Position 42057: 0.0039753472163684056
Position 22354: 0.00393909718387333
Position 47247: 0.0038095900641687917
Position 39504: 0.003580140456193726
Position 39700: 0.0035715586095161934
Position 1831: 0.0035214016147965413
Position 1091: 0.003468769628981023
Position 1418: 0.0034278591517594176
Position 39870: 0.0033138954925030833
Position 39705: 0.0031017437503729354
Position 47896: 0.0030425882186004426
Position 2469: 0.0029840092445340425
Position 5238: 0.0029311083720388255
Position 48448: 0.002751597147738258
Position 1762: 0.0026934206969822737
Position 1932: 0.002625366854533144
Position 44097: 0.002557430111759006
Position 49079: 0.0024564902293734404
Position 6457: 0.002372439302363141
Position 40103: 0.0022318877660233013
Position 2343: 0.0021315704591895676
Position 7592: 0.001955102469909347
Position 48339: 0.0018788427483161399
Position 44558: 0.0018053728286254666
Position 1517: 0.001801329953182499
Position 2384: 0.0017433818757281595
Position 40725: 0.00160904839453653
Position 42883: 0.0016011363954132707
Position 1875: 0.0015425430784313018
Position 48255: 0.0015379883916015408
Position 46486: 0.001506689102096937
Position 45157: 0.0014472846193843891
Position 39462: 0.001421122554107379
Position 39168: 0.0013520113927839447
Position 39087: 0.0013265462181029
Position 47215: 0.0013120910868527156
Position 2412: 0.0012651203304874937
Position 21372: 0.0012339283480123416
Position 39255: 0.0011538187457835038
Position 5991: 0.0011168578837777604
Position 1626: 0.0010722091001673627
Position 39879: 0.0010423604891334577
Position 40479: 0.0010318764091471002
Position 228: 0.0010014309771134323
Position 6903: 0.0009774813421125938
Position 44954: 0.0009352217680669116
Position 6370: 0.0009246283614765573
Position 6532: 0.0008856222410484582
Position 61277: 0.0008791715774762535
Position 2301: 0.0008570543558442932
Position 58090: 0.0008412037148585599
Position 48359: 0.0008111300164548395
Position 973: 0.0008108683496841413
Position 55571: 0.0007888169833010941
Position 60785: 0.000782467172750097
Position 61297: 0.0007723193950593631
Position 40829: 0.0007625240639715068
Position 48195: 0.0007478678763459524
Position 2205: 0.0006972798305577752
Position 42341: 0.0006909306937634447
Position 1134: 0.0006849974015287503
Position 59467: 0.0006682594601763287
Position 39711: 0.000634898025636047
Position 39123: 0.0004574103714316113
Position 50195: 0.0004303661887872044
Position 57350: 0.0004243127116462925
Position 21488: 0.000413678485115208
Position 21819: 0.0004101025091067911
Position 1021: 0.0003895390161449673
Position 39594: 0.00037606188813050454
Position 7179: 0.00037519964669813785
Position 46638: 0.0003533088580573424
Position 49943: 0.0003474189858597347
Position 21616: 0.0003435246583553952
Position 3820: 0.0003288161079510019
Position 62173: 0.0003085685106251558
Position 44991: 0.0003040387496680146
Position 50163: 0.0002826831958089904
Position 21805: 0.0002813869281100152
Position 21435: 0.0002775834375037541
Position 39093: 0.0002725079785128425
Position 22156: 0.0002526312700584014
Position 49500: 0.00023999353632995365
Position 22171: 0.00023968802835809346
Position 1137: 0.0002370926669388212
Position 565: 0.0002314486366442033
Position 47225: 0.00022709205582170856
Position 50213: 0.0002231700451672888
Position 41835: 0.00021482525911574736
Position 389: 0.00020928794192119735
Position 271: 0.0001857601333543567
Position 38841: 0.00016273808077506226
Position 38952: 0.00016246318666715768
Position 735: 0.00013920844696263976
Position 57444: 0.00013516852366994288
Position 56289: 0.00012949507601228195
Position 48137: 0.000125338612950782
Position 39387: 0.00012128522290995227
Position 60170: 0.00011057462267321651
Position 1374: 0.00010065504408738244
Position 61274: 9.811754101998898e-05
Position 39228: 9.496675620183588e-05
Position 788: 9.459101238816327e-05
Position 58499: 9.008360819001838e-05
Position 6040: 8.776436032917609e-05
Position 6324: 8.728137241219603e-05
Position 56996: 7.433800804961018e-05
Position 1193: 7.322512760679457e-05
Position 57859: 7.185041688847017e-05
Position 4591: 6.296252851931967e-05
Position 38931: 5.6871857257284586e-05
Position 39555: 4.565352996478482e-05
Position 40667: 4.3121205319818286e-05
Position 1104: 4.159630495216902e-05
Position 4383: 4.0112680638654824e-05
Position 21865: 3.606409174645814e-05
Position 41598: 3.5030163447380517e-05
Position 50760: 3.4701213833272065e-05
Position 57886: 3.367046561234303e-05
Position 39207: 3.176609340571608e-05
Position 55816: 2.259015903291243e-05
Position 57794: 2.1295569698712272e-05
Position 56258: 1.998885051294618e-05
Position 6954: 1.7712893092869104e-05
Position 47651: 1.761539371929252e-05
Position 22060: 1.5643220259161288e-05
Position 22174: 1.4789451267341198e-05
Position 57577: 1.4685333158066646e-05
Position 55660: 1.2400259354963007e-05
Position 2910: 1.143323925961869e-05
Position 22080: 1.090496126873906e-05
Position 48327: 1.074941943776075e-05
Position 57607: 9.403058296683634e-06
Position 3647: 9.020227769763926e-06
Position 55752: 8.999112011364247e-06
Position 55793: 7.175294072161141e-06
Position 48365: 6.352943267568413e-06
Position 41238: 6.099827604503221e-06
Position 39084: 6.0873597843935766e-06
Position 3032: 5.7974142122408064e-06
Position 39129: 5.232165732993735e-06
Position 210: 4.702050050610872e-06
Position 47037: 4.492479556346422e-06
Position 55495: 4.122425099084613e-06
Position 880: 4.109766410796025e-06
Position 58675: 3.8494792939113265e-06
Position 55029: 3.845261059257006e-06
Position 47411: 3.68626790118163e-06
Position 46834: 3.5324507988015266e-06
Position 48236: 3.3938003929650388e-06
Position 49525: 3.2555501839425004e-06
Position 48303: 3.1079758853740584e-06
Position 48454: 3.0777412478427694e-06
Position 55183: 2.907437250839561e-06
Position 57216: 2.772871320083037e-06
Position 107: 2.6262876141509247e-06
Position 756: 2.312545816196779e-06
Position 2777: 2.1871076856477918e-06
Position 55033: 2.1755140413682816e-06
Position 55063: 1.6608153853186742e-06
Position 4479: 1.5310815715789527e-06
Position 55022: 1.3307861607376651e-06
Position 1058: 1.3079392010247425e-06
Position 55724: 1.2740928724324395e-06
Position 4739: 1.2695812148802147e-06
Position 4915: 1.080237097268701e-06
Position 3499: 1.024233873476327e-06
Position 56293: 9.21017923638036e-07
Position 2915: 8.106523462566661e-07
Position 48997: 7.183543465937004e-07
Position 5179: 6.955007811263905e-07
Position 2838: 6.688970296892901e-07
Position 46727: 6.553496649252225e-07
Position 55112: 6.477351932383628e-07
Position 46758: 5.229226009203652e-07
Position 55935: 5.213475488857571e-07
Position 55877: 3.4873917463548346e-07
Position 2861: 2.7915696981692954e-07
Position 2827: 2.131388545161228e-07
Position 56329: 2.1009947745313707e-07
Position 2807: 1.7266842671422914e-07
Position 41643: 1.3558765488849367e-07
Position 3011: 1.31478443298442e-07
Position 55087: 1.2101058948844021e-07
Position 55060: 1.0508424233895546e-07
Position 448: 7.908404913011235e-08
Position 370: 7.851338970405014e-08
Position 55075: 7.74380113425281e-08
Position 55758: 7.390397686458417e-08
Position 26237: 7.262754782839487e-08
Position 54864: 3.6444135587081387e-08
Position 55347: 2.9366542565594042e-08
Position 55190: 2.02795499630982e-08
Position 54861: 1.8308963571765848e-08
Position 3096: 2.5030759633831003e-09
Position 2968: 6.034091232355299e-10
Position 3301: 5.758764222207318e-10
Position 3311: 5.661432332417232e-10
Position 3100: 4.749364868786472e-10
Position 24963: 1.351346395049003e-10
Position 3216: 1.2662893067327303e-10
Position 439: 9.903705901005721e-11
Position 55205: 2.7856303108198904e-11
Position 54831: 1.0799219738297979e-11
Position 54894: 2.4986377685584407e-12
Position 54870: 1.498017223022922e-12
Position 673: 2.361117062084764e-13
Position 276: 9.865974004623015e-14
