Gene = Zcchc7
Position 4035: 1.715700171520307e-05
Position 625: 1.7141327709434673e-05
Position 128: 1.625227964690026e-05
Position 4755: 1.4652561971087827e-05
Position 4100: 7.868933555534836e-06
Position 4355: 6.647288056023285e-06
Position 2424: 6.219447797997305e-06
Position 4494: 5.847928808505299e-06
Position 458: 5.091021605342863e-06
Position 4484: 3.6249156091279765e-06
Position 4561: 2.6224036597306162e-06
Position 2009: 1.9957894173429917e-06
Position 146: 1.4413257044014374e-06
Position 4587: 1.409252647797464e-06
Position 4345: 1.2422664855232417e-06
Position 4499: 8.970528767919857e-07
Position 581: 6.459948555135243e-07
Position 4510: 5.034337566620167e-07
Position 876: 4.640232029584888e-07
Position 4788: 3.990628060625657e-07
Position 4312: 3.125022041646211e-07
Position 679: 3.026401084955732e-07
Position 1158: 2.1477752177116672e-07
Position 882: 1.8449699954183163e-07
Position 751: 1.222206105355851e-07
Position 759: 6.477306330490598e-08
Position 5046: 3.9835306590882664e-08
Position 671: 2.772216421976805e-08
Position 371: 2.3033186134937535e-08
Position 691: 1.8342900799979108e-08
Position 762: 1.568624235066236e-08
Position 295: 1.3247588709971836e-08
Position 4764: 1.1906797453754088e-08
Position 1139: 1.0803800082322051e-08
Position 508: 2.6098516763366823e-09
Position 386: 2.5055748976355662e-09
Position 440: 1.2221906276620253e-09
Position 366: 1.0296678053833902e-09
Position 4516: 2.3167218958555382e-11

Sorted 3' Splice Sites (High to Low Probability):
Position 4448: 0.9933597583323245
Position 3990: 0.9898653937938349
Position 181: 0.9848395243897319
Position 4248: 0.9520699404929109
Position 1774: 0.5600920288976783
Position 4685: 0.4489673707003629
Position 5407: 0.34412999292481394
Position 3052: 0.12859269302112983
Position 5630: 0.10411380820336018
Position 5132: 0.0902464626172415
Position 2734: 0.050140518051924404
Position 4726: 0.0443025747699065
Position 5233: 0.04221334694753581
Position 4304: 0.039761491337042765
Position 5404: 0.03669410611034801
Position 4841: 0.01632447242079662
Position 817: 0.014715692395751002
Position 762: 0.012974255628914369
Position 5976: 0.012461185868521168
Position 3152: 0.01169790337651097
Position 930: 0.011344114339083663
Position 737: 0.011052779677917474
Position 5378: 0.010415030495787821
Position 6707: 0.009447615145366147
Position 6509: 0.009218773483470622
Position 791: 0.009162058032568024
Position 6123: 0.008919544647555035
Position 770: 0.008580217187276345
Position 747: 0.006915568774703369
Position 6922: 0.006458738864001037
Position 3438: 0.005997463891034257
Position 5636: 0.0053153088291609555
Position 788: 0.004982293230860823
Position 249: 0.003960204727091848
Position 1962: 0.003578972730808299
Position 6563: 0.0034027981923468115
Position 1783: 0.0033379807409450886
Position 5004: 0.0033367275650041566
Position 1207: 0.003178870358851938
Position 5849: 0.002842395041947778
Position 3523: 0.0026022158263562974
Position 5449: 0.002462495774849448
Position 5781: 0.002359107118477262
Position 5996: 0.00215161021129927
Position 4263: 0.0019226221309787486
Position 559: 0.0017469656423283178
Position 682: 0.001712383492916768
Position 4281: 0.0017105338799949126
Position 4898: 0.0016570880184889173
Position 1485: 0.0015021483943810903
Position 4260: 0.0014174141013260516
Position 632: 0.0013737354254927867
Position 3550: 0.001298397315488138
Position 2645: 0.0012061416725531386
Position 593: 0.0011719667911060144
Position 2094: 0.001075770361687791
Position 1263: 0.000994348809446881
Position 2690: 0.0009759126153410637
Position 5413: 0.000973550015822055
Position 951: 0.0009734021750654576
Position 6076: 0.0008230902872655423
Position 2494: 0.0007562523343411453
Position 1415: 0.0007113876208140213
Position 1240: 0.0006661549611462108
Position 5933: 0.00048165971539969495
Position 6491: 0.00046472267233594705
Position 5082: 0.00045034335080964763
Position 4278: 0.0004227024997331627
Position 2789: 0.0003890384718655213
Position 3278: 0.00038475144858411263
Position 6359: 0.000373246524042952
Position 5668: 0.0003522476741016909
Position 3318: 0.0003291157145810282
Position 2620: 0.0003241013559900368
Position 3967: 0.0003187744983769886
Position 3013: 0.0003147928771236069
Position 2704: 0.0002649402451573886
Position 1914: 0.00026117973495941093
Position 1495: 0.00024733390803532594
Position 4755: 0.0002446364948913554
Position 555: 0.00024340173293972887
Position 2440: 0.0001651621076675844
Position 751: 0.00013763342026570856
Position 4788: 0.00011039108467123155
Position 597: 9.72765094265831e-05
Position 1372: 6.488500017007068e-05
Position 4504: 6.276630645304647e-05
Position 2040: 5.2869939395097156e-05
Position 1460: 5.018818631325255e-05
Position 4474: 4.858673844244197e-05
Position 1854: 4.787483981472103e-05
Position 4760: 4.6689612540637393e-05
Position 1381: 4.49468390044589e-05
Position 2397: 4.1924307792518104e-05
Position 1287: 3.683905994392645e-05
Position 2113: 3.535062586920064e-05
Position 6631: 3.1514263592416405e-05
Position 187: 2.6966977826218195e-05
Position 4564: 2.2163189410271953e-05
Position 846: 2.1957063136990553e-05
Position 4489: 2.007951322524193e-05
Position 4320: 1.48427547398326e-05
Position 648: 9.883499707655031e-06
Position 364: 9.134615976770007e-06
Position 4216: 7.444441533557662e-06
Position 625: 6.667395560576761e-06
Position 399: 5.367441593455211e-06
Position 283: 3.7396146437871884e-06
Position 4484: 3.577486602369243e-06
Position 4544: 3.1391095123896304e-06
Position 340: 2.9531080774734255e-06
Position 4408: 2.466413049718404e-06
Position 4610: 2.3338089207236852e-06
Position 4499: 6.331737890609106e-07
Position 964: 3.5944811631963736e-07
Position 343: 3.5762424870583986e-07
Position 263: 3.2679126449375145e-07
Position 827: 3.0555185122059964e-07
Position 346: 1.4886705674261175e-07
Position 218: 8.212038213104359e-08
Position 214: 3.7144898722040113e-08
Position 437: 2.9500460930528132e-08
Position 292: 1.5806397386722825e-08
Position 310: 1.4775920407424335e-08
Position 303: 1.2582069410694868e-08
Position 198: 6.7418130681968055e-09
Position 95: 6.534531711736285e-09
Position 375: 5.444919532807863e-09
Position 503: 4.88022847078126e-09
Position 454: 4.108874437999417e-09
Position 608: 2.7910663531844e-09
Position 318: 2.780424684012362e-09
Position 190: 2.3325321576334616e-09
Position 406: 1.4137089016752417e-09
Position 89: 4.723908838859306e-10
Position 105: 9.815524972549343e-11
Position 295: 4.6577236457455574e-11
Position 475: 1.9568143855762702e-11
Position 539: 1.7978092536490717e-11
Position 478: 1.1494306425090188e-11
Position 386: 6.540441913351895e-12
Position 463: 1.0607924182051e-12
Position 128: 2.935442721774826e-13
Position 119: 2.5327849247531644e-13
Position 265: 8.321213236504431e-14
Position 321: 5.97142114530366e-14
Position 448: 4.7829194051609025e-15
