Gene = GET4
Position 11370: 0.0003799231605158996
Position 18222: 0.00032864549627087175
Position 19273: 0.0003074368040714681
Position 12694: 0.00027063411896418953
Position 12439: 0.00025753056182009935
Position 17217: 0.00022538155315850953
Position 17711: 0.00022048977984751231
Position 14398: 0.00021817575277083794
Position 9504: 0.00021662916117124668
Position 4576: 0.0002146111567246788
Position 3357: 0.00019110833134321643
Position 2482: 0.00018476099136170563
Position 4312: 0.0001622027527790127
Position 17133: 0.0001568207820980121
Position 1827: 7.856184693298676e-05
Position 9814: 6.845420292596015e-05
Position 7805: 6.18770940403153e-05
Position 17725: 4.9702591413150555e-05
Position 4456: 4.863190548888361e-05
Position 399: 3.666569720244457e-05
Position 17648: 2.782788830795765e-05
Position 193: 2.548361282110599e-05
Position 419: 2.1984405462195806e-05
Position 5742: 2.183463826326922e-05
Position 17498: 8.532025908991885e-06
Position 10212: 5.495924452090243e-06
Position 2617: 4.1400515561545645e-06
Position 2866: 3.41864365294419e-06
Position 1509: 3.3684873272591988e-06
Position 17835: 3.082990645855857e-06
Position 1434: 2.747796772745807e-06
Position 1464: 2.3643319424693977e-06
Position 1599: 2.2047218435130398e-06
Position 17558: 1.5628000228298564e-06
Position 2307: 1.327991803866277e-06
Position 1597: 7.236673662630749e-07
Position 2862: 6.338359148001633e-07
Position 18238: 4.0880921128401096e-07
Position 384: 3.28955954545826e-07
Position 1907: 2.741089310628333e-07
Position 2379: 2.610455905158113e-07
Position 1553: 2.5621796806883396e-07
Position 1862: 2.3497859214774447e-07
Position 1640: 9.130534056249007e-08
Position 2907: 8.728823400497286e-08
Position 1664: 7.06823111545408e-08
Position 2471: 6.969278245114759e-08
Position 167: 5.488139335446583e-08
Position 410: 4.2021018810503965e-08
Position 605: 3.558297540894934e-08
Position 169: 3.499184692710721e-08
Position 67: 2.2586554481025685e-08
Position 160: 1.3603847403922595e-08
Position 645: 1.3158795785886098e-08
Position 17503: 1.0917125342761297e-08
Position 17518: 9.608877939128468e-09
Position 3731: 9.17737048021905e-09
Position 429: 6.28739263015388e-09
Position 4232: 6.074454750462743e-09
Position 852: 5.94337315871527e-09
Position 1075: 3.2625246391383305e-09
Position 819: 3.2031049032932903e-09
Position 240: 2.344123750198302e-09
Position 17471: 2.217402956953825e-09
Position 787: 1.94956117589498e-09
Position 431: 1.9342992620287633e-09
Position 693: 1.74634805934169e-09
Position 1329: 1.538503103895405e-09
Position 4047: 1.302657037278059e-09
Position 723: 1.2927980116657347e-09
Position 573: 1.1936824724799156e-09
Position 1072: 6.762994562231388e-10
Position 4023: 5.82015401255163e-10
Position 3577: 5.562738171165905e-10
Position 889: 4.834780010642751e-10
Position 10: 2.458613368884267e-10
Position 17512: 2.2503349478197086e-10
Position 533: 2.0529459635015182e-10
Position 611: 8.2821256555497e-13
Position 953: 5.630879449620176e-13
Position 21: 1.4904598746519628e-13
Position 1229: 3.995483089214408e-14
Position 351: 3.368630270889374e-14

Sorted 3' Splice Sites (High to Low Probability):
Position 17346: 0.9917271420510343
Position 10016: 0.981790415047598
Position 9503: 0.9754696026378682
Position 14375: 0.9385233585507738
Position 17187: 0.9335554905605989
Position 15725: 0.6295758216918625
Position 10817: 0.603423734015634
Position 18781: 0.49350292273871643
Position 17945: 0.3762646856543885
Position 7581: 0.25627868555469985
Position 10884: 0.2388589204145387
Position 15618: 0.2262152707790776
Position 15372: 0.12358522540127607
Position 5741: 0.1184117809598379
Position 15344: 0.09009140842178648
Position 15783: 0.06829747417244102
Position 2584: 0.0653032541316905
Position 14417: 0.05816029006942779
Position 9141: 0.05553284697988849
Position 17668: 0.05215249341357012
Position 5738: 0.050332254789472584
Position 9098: 0.04830369081535658
Position 17630: 0.04808029467928038
Position 18094: 0.047153071225499645
Position 10321: 0.04234107468701072
Position 17161: 0.0420379967964711
Position 6989: 0.04003341308383871
Position 5289: 0.03936399032007463
Position 19387: 0.036695200841633684
Position 5779: 0.0361419461118304
Position 14106: 0.035647304605131186
Position 5398: 0.03095080501586482
Position 8779: 0.026879753480613434
Position 6525: 0.025442440773006704
Position 15296: 0.024399138101992675
Position 10383: 0.02406390099246858
Position 13956: 0.021923929124491513
Position 16963: 0.021084751154755995
Position 6469: 0.021066459947330692
Position 18008: 0.020990357677182842
Position 2634: 0.02084430409830502
Position 12210: 0.020617600354372073
Position 16931: 0.02028302303120724
Position 12620: 0.019884903857012692
Position 5345: 0.019583220440599715
Position 5207: 0.019535056549399594
Position 5708: 0.017355757871004445
Position 17912: 0.01577388353866718
Position 9425: 0.015433141962667615
Position 15347: 0.015421725409113763
Position 18066: 0.015021692022504338
Position 15543: 0.014560407681092406
Position 16832: 0.013796827035975442
Position 7406: 0.013777389785057988
Position 16463: 0.013616121242240105
Position 11863: 0.013153857307874267
Position 17724: 0.012905816470754655
Position 4769: 0.012063676346969282
Position 6576: 0.012061992708498049
Position 18814: 0.012011899230835028
Position 15102: 0.01140047388728769
Position 16730: 0.011104204332793247
Position 12103: 0.010932831119122926
Position 12299: 0.0108703067840918
Position 16765: 0.010268233422896244
Position 16625: 0.010144502470034029
Position 18276: 0.010124628441642768
Position 10227: 0.009548572772380793
Position 11218: 0.009403927546640312
Position 10726: 0.009047218193142215
Position 5529: 0.008508128529385437
Position 18041: 0.008492096010483693
Position 4996: 0.008395481576323324
Position 17963: 0.00837921688152493
Position 11283: 0.008297001915402245
Position 4840: 0.00813260592646661
Position 7557: 0.008120994550812409
Position 5857: 0.007886782029421753
Position 12663: 0.007549104964892069
Position 16428: 0.007331033192362231
Position 11787: 0.007110368728543848
Position 12180: 0.006982141273667587
Position 2710: 0.006908997152623702
Position 3342: 0.006854185322423668
Position 17362: 0.006831307629327088
Position 17132: 0.00681668861242179
Position 2421: 0.006748920229986249
Position 16660: 0.006705929782629557
Position 16800: 0.006602776723777583
Position 11790: 0.006562633546897366
Position 10368: 0.006247002542363068
Position 15175: 0.005860093708769805
Position 10584: 0.005848526610193014
Position 10250: 0.005776099469689381
Position 15708: 0.005718789857436507
Position 9854: 0.005676514077543566
Position 15145: 0.00547954948094099
Position 18819: 0.0054441378746351325
Position 5477: 0.005243151208703352
Position 18243: 0.005206822864070795
Position 18126: 0.005011858820696924
Position 10886: 0.00501101347807622
Position 15786: 0.004567436879229864
Position 12568: 0.004474947707875395
Position 16335: 0.004372932840032616
Position 4883: 0.004150846279132351
Position 16232: 0.003901241288549809
Position 11509: 0.0038442740092428404
Position 4698: 0.003751169764473301
Position 15801: 0.0037455449318201054
Position 5146: 0.0037237150561278782
Position 5677: 0.0035722659100768665
Position 14886: 0.00350282312886897
Position 17030: 0.0034283143088943277
Position 15749: 0.0034253076150104504
Position 18383: 0.0031895071430575127
Position 19361: 0.0031638430902833454
Position 16411: 0.0031507570014042267
Position 14952: 0.0031094218344727307
Position 12214: 0.002980310747361362
Position 3120: 0.0027025398064842356
Position 16695: 0.0026688115024846148
Position 17979: 0.002665429240611818
Position 14906: 0.002633698170022245
Position 4230: 0.0026004869204024617
Position 4337: 0.0025588522999432147
Position 17548: 0.0025349217659925076
Position 11694: 0.0025033793798620685
Position 12877: 0.002366622438178195
Position 14056: 0.0023186620788269367
Position 17613: 0.002307713252256046
Position 10799: 0.0022949234067074858
Position 19254: 0.002231089761289111
Position 3186: 0.002173292744706369
Position 3264: 0.0021285765602113093
Position 16176: 0.002123254101942951
Position 18213: 0.002105544008006816
Position 3288: 0.002085624724660699
Position 12183: 0.0020518461530667966
Position 12076: 0.002051836996905598
Position 17224: 0.002048339201855729
Position 6530: 0.0020441702333977366
Position 9971: 0.001921599984501301
Position 11410: 0.0018801148890793466
Position 14991: 0.0018230678763269308
Position 14478: 0.0018129989132923759
Position 12266: 0.001812289821258815
Position 11731: 0.0016868418849453116
Position 19752: 0.0016046304773437408
Position 15752: 0.0015976625874910973
Position 11660: 0.0015258101607994175
Position 16867: 0.0014957312848258633
Position 18455: 0.0014261274457014058
Position 10723: 0.0014192961599030875
Position 4956: 0.0013844645977778857
Position 15011: 0.0013492673134551684
Position 1433: 0.0013311736276234941
Position 4724: 0.0013147477343833922
Position 10488: 0.001238574775231553
Position 16154: 0.0011743395577158266
Position 18617: 0.0010760968219809678
Position 17565: 0.0009763196490770469
Position 11570: 0.0009679441648472236
Position 10942: 0.0008952081564468111
Position 12106: 0.0008850856297485099
Position 15201: 0.0008008601207122796
Position 10447: 0.0007747111038659621
Position 3162: 0.0007593850489591958
Position 3291: 0.00075768889023623
Position 2542: 0.0007446539265852755
Position 4497: 0.0007334236904210516
Position 16382: 0.000703786245913325
Position 2642: 0.0006810044216664318
Position 19024: 0.0006660155370341609
Position 12773: 0.0006573411057747814
Position 2406: 0.0006393190749531781
Position 16256: 0.0006130558854565086
Position 2560: 0.0006116608566904373
Position 10055: 0.0005481807598037388
Position 19692: 0.0005424078035180692
Position 17887: 0.0005318349236976111
Position 9857: 0.000531211875443943
Position 15677: 0.0005249379486744987
Position 15158: 0.0004943213669098369
Position 4413: 0.00047060635141456687
Position 10325: 0.00045366319356871616
Position 17062: 0.00041021590370610844
Position 9883: 0.0004069239428357978
Position 10293: 0.0003995127500634107
Position 6415: 0.0003834744467921326
Position 15039: 0.0003818010220498756
Position 16488: 0.0003595787255494818
Position 3244: 0.00032358017779962215
Position 10024: 0.000280329134183221
Position 10600: 0.0002764497104118193
Position 16244: 0.00027033425607857914
Position 5359: 0.0002514501093178934
Position 11416: 0.00024675358009337904
Position 11737: 0.00024228968870738346
Position 10766: 0.00023301983415754905
Position 11884: 0.00023112425522337345
Position 5017: 0.00021076719434273136
Position 9759: 0.00020758402281354513
Position 10562: 0.00019885997232083985
Position 17562: 0.00019849504243608067
Position 10506: 0.00019702229292650167
Position 15570: 0.00016636400282925913
Position 5164: 0.0001639989329164669
Position 17488: 0.00015684216330767524
Position 5086: 0.0001484824177597902
Position 17394: 0.0001227331839395391
Position 10233: 0.00011848033510637892
Position 3317: 0.00010955312503893456
Position 1467: 6.819903671747463e-05
Position 17367: 6.39857864141712e-05
Position 5177: 6.253526772574352e-05
Position 17391: 5.798512653446773e-05
Position 3214: 5.546941490511233e-05
Position 10391: 4.813032923897298e-05
Position 2616: 3.498295789146892e-05
Position 10692: 3.280655743057964e-05
Position 17583: 3.215684310728401e-05
Position 2588: 2.9537501053202833e-05
Position 10302: 2.141761941755987e-05
Position 14805: 1.681809839134447e-05
Position 11615: 1.5782970639394915e-05
Position 11753: 1.5702788137292435e-05
Position 1715: 1.3203768733250127e-05
Position 10705: 1.0799627077095846e-05
Position 1731: 1.0473291326727391e-05
Position 1294: 9.539133133072732e-06
Position 4333: 8.2398228294785e-06
Position 11343: 6.619986606667197e-06
Position 1684: 6.605527079145514e-06
Position 10067: 5.997729660355753e-06
Position 2364: 5.689481920745501e-06
Position 1750: 5.656681704141255e-06
Position 12143: 5.587170053229437e-06
Position 11058: 4.56840229614071e-06
Position 11189: 4.231993728418546e-06
Position 11045: 4.181114245346654e-06
Position 2071: 3.837062522956298e-06
Position 12339: 3.108591011392925e-06
Position 15089: 3.05011999625274e-06
Position 9716: 3.0148784229885493e-06
Position 11674: 1.9049351429005845e-06
Position 10032: 1.5164608159311254e-06
Position 1494: 9.035434812202432e-07
Position 2439: 7.667859126035452e-07
Position 1253: 5.307602317540646e-07
Position 17632: 5.10751243945921e-07
Position 2213: 4.4474185608065983e-07
Position 1807: 3.2381412587855075e-07
Position 9898: 3.2270764906461485e-07
Position 10229: 2.448409263596156e-07
Position 2345: 2.3701193565557405e-07
Position 17492: 2.273217660311815e-07
Position 1501: 2.258868501041347e-07
Position 1826: 2.2429549002250055e-07
Position 1142: 2.061619514767864e-07
Position 1573: 1.6517336757538956e-07
Position 11125: 1.4308388947441784e-07
Position 1075: 9.614334024116663e-08
Position 2836: 8.746270491277095e-08
Position 1602: 8.695293577678933e-08
Position 2350: 7.694526916922574e-08
Position 2527: 5.999716238916005e-08
Position 10258: 4.9251789345819404e-08
Position 1553: 4.615067673441644e-08
Position 1037: 2.9729152767171875e-08
Position 2215: 2.8032034926473984e-08
Position 1471: 1.687551900923412e-08
Position 2290: 1.5936145922728845e-08
Position 2331: 1.4957594189381675e-08
Position 2239: 1.4715174276057744e-08
Position 1678: 6.9312484938617276e-09
Position 1874: 6.429581349407873e-09
Position 2048: 4.774619412538002e-09
Position 2147: 3.237746841155907e-09
Position 1957: 3.0723861769236577e-09
Position 2000: 3.004492887244508e-09
Position 997: 2.8696825729062214e-09
Position 1442: 2.497933134486303e-09
Position 3519: 2.3710652130050654e-09
Position 3637: 1.7386534268417822e-09
Position 3913: 1.381661903460708e-09
Position 3479: 1.3088324710482167e-09
Position 3675: 9.094324242542229e-10
Position 3451: 5.152439455127612e-10
Position 3983: 5.030105350725159e-10
Position 3221: 9.045065918004713e-11
